"","NAME_FILE_SCREEN","press_t_avg","press_t_sd","off_dist_x_avg","off_dist_x_sd","off_dist_y_avg","off_dist_y_sd","off_dist_avg","off_dist_sd","slid_dist_x_avg","slid_dist_x_sd","slid_dist_y_avg","slid_dist_y_sd","slid_dist_avg","slid_dist_sd","slid_off_dist_x_avg","slid_off_dist_x_sd","slid_off_dist_y_avg","slid_off_dist_y_sd","slid_off_dist_avg","slid_off_dist_sd","V22"
"11","No010",82.921568627451,14.279866235132,-1.6078431372549,15.4651680567867,3.53921568627451,11.7775769235714,17.7571243739664,8.64327270289846,-2.35281666666667,7.15025101135359,-0.509803921568627,1.86550286820246,3.14674244503241,7.10346337486466,-3.96065980392157,14.80848067861,3.02941176470588,11.7107937706913,17.7996870281546,7.84718768735864,0.0467289719626168
"12","No011",103.3125,23.6875772460899,1.10416666666667,16.8038085699683,-1.29166666666667,12.1991515379396,18.8914734115859,8.57092656329776,-1.19791666666667,5.82845974357344,1.48032291666667,4.84070694161784,3.01774821231998,7.20175352243122,-0.09375,15.8632830775978,0.18865625,10.9454987468564,17.3826978119934,8.13349522302628,0.102803738317757
"13","No013",84.0588235294118,19.1170286476148,-7.64705882352941,15.7167683294846,-5.33529411764706,12.8784122235841,19.8426813095258,10.1207177117809,0.443607411764706,4.30740249511874,1.813298,5.40899049341108,2.26208532563316,6.79406142875245,-7.20345141176471,15.4519326982775,-3.52199611764706,12.6520790023688,19.4260575364246,9.05718891703256,0.205607476635514
"14","No014",94.4333333333333,14.486762651981,-4.82222222222222,15.9032028275685,-0.144444444444444,12.6901812093481,18.8839457268027,8.76804299641744,0.759438666666667,4.21633966916222,-0.122222222222222,1.15950180872841,1.13278394708598,4.29216503853057,-4.06278355555556,15.9966236102294,-0.266666666666667,12.5805717881523,18.8934469309554,8.3638021918666,0.158878504672897
"15","No015",77.5789473684211,16.401839862564,-5.26315789473684,15.3243757206638,6.38157894736842,13.817831093929,20.118099977915,9.21803742610107,-0.125,5.34173816904822,1.13157894736842,4.95672500821031,2.44051514068929,6.95565508484815,-5.38815789473684,15.1700579397291,7.51315789473684,13.7515995879778,20.2341126482418,9.53826125713894,0.315315315315315
"16","No016",145.078431372549,25.7076812786172,-3.92156862745098,11.7630789012834,-4.3921568627451,10.156114933842,14.706999644952,7.62183189644548,0.0784313725490196,3.16051216086982,0.235294117647059,1.72446846790446,0.693119392847617,3.54112713741967,-3.84313725490196,11.2064294647007,-4.15686274509804,10.1683795432424,14.29285816808,7.41876731073196,0.0467289719626168
"17","No020",82.890243902439,10.4065578772886,-7.67073170731707,12.2434713043912,-18.0731707317073,11.010691199309,23.6090449595577,9.85435022067052,0.0975609756097561,0.883452208598772,0.189024390243902,1.71168865416012,0.212716628567225,1.92623099696234,-7.57317073170732,12.102474482013,-17.8841463414634,10.6255860493386,23.3971227156314,9.3296098310928,0.240740740740741
"18","No021",62.2637362637363,9.74432617228572,-2.07692307692308,15.4432515065325,-8.19230769230769,14.7306877773294,21.0382123740833,8.95455776522651,0.241758241758242,1.72781595818189,0.13252010989011,1.26416127800257,0.288422984940841,2.13920376825081,-1.83516483516484,15.3776632643756,-8.05978758241758,14.9890782481197,21.0993168443846,8.95011571729875,0.149532710280374
"19","No023",146.117647058824,37.8457772256667,-10,10.325398848768,-3.56862745098039,10.3591541800081,15.9778831900445,8.36401969663753,-0.0279626666666667,3.28589522788247,0.818949843137255,4.51204575782681,1.67493020665337,5.38522106364433,-10.0279626666667,10.2681246565998,-2.74967760784314,9.78060004367105,15.6831801779447,7.86691659757358,0.0467289719626168
"20","No024",127.145631067961,23.7096024920947,-3.53398058252427,10.6622069727159,-0.0922330097087379,7.99440600155654,12.0980041621871,6.51280369059362,-2.59575854368932,7.13482124240663,-0.155339805825243,5.09903351386876,4.26753785368245,8.08354981849049,-6.12973912621359,10.0228085437065,-0.247572815533981,7.79135826790564,12.4728750351162,6.48599152193733,0.0373831775700935
"21","No025",124.31914893617,23.4466737746713,-12.3191489361702,11.4621516173016,-4.11702127659574,9.43922994738143,17.7446202947572,8.52925033950684,0.937066265957447,7.06522302309123,1.02040356382979,6.87628840453577,5.31912488877751,8.39900926712458,-11.3820826702128,10.8254544039877,-3.09661771276596,9.02938198270973,17.0096018937716,6.84978777242408,0.12962962962963
"22","No026",118.104761904762,20.449244771424,-6.5047619047619,14.2431655739785,-7.47142857142857,11.2056451628848,18.8334627912124,8.33079396764582,0.285714285714286,2.06488165853064,0,0,0.285714285714286,2.06488165853064,-6.21904761904762,13.9490701043674,-7.47142857142857,11.2056451628848,18.6056208955283,8.12728752688654,0.0186915887850467
"23","No027",88.3461538461538,16.0453055353793,-2.39423076923077,12.383373028294,0.375,10.7348335099077,15.0050451827394,6.86856946048461,-0.00480769230769231,3.36926081051329,0.567307692307692,2.87528613376273,1.05752186495727,4.33762198343823,-2.39903846153846,12.6666329898469,0.942307692307692,11.2326041755508,15.4837745412846,7.15876372366866,0.0280373831775701
"24","No028",68.75,8.4910365179656,-9.20454545454546,13.3202456666009,-7.54545454545455,15.3157638653617,21.0982593308068,10.2486241759464,-0.5105825,3.00837788615422,0.138431363636364,5.30372836878074,2.02245740001054,5.77283269596055,-9.71512795454545,13.5046620365784,-7.40702318181818,14.1735919991511,20.9667691195293,9.46421989853164,0.177570093457944
"25","No029",176.8125,47.9217152184027,-12.9895833333333,12.4625711562487,-3.65625,11.2036912385348,19.0403685527313,9.9247585552556,0.8436809375,6.94742875675463,1.5350244375,6.47309505791253,4.24437746628889,8.66393388429238,-12.1459023958333,10.9026897901996,-2.1212255625,10.1124803724269,17.3895973079343,8.31699776148234,0.111111111111111
"26","No030",71.3557692307692,12.9973247951155,-7.10576923076923,12.9359274433654,-4.89423076923077,11.9281166322614,17.6422414192948,8.39737420884348,-0.134615384615385,1.37281294596729,0,0,0.134615384615385,1.37281294596729,-7.24038461538461,12.8497630912449,-4.89423076923077,11.9281166322614,17.625069278876,8.41757351699378,0.0280373831775701
"27","No031",140.81,24.2764777868902,-7.54,11.5788207909567,-1.37,10.7625003666162,15.4788152726443,8.198070588196,-0.1950265,4.83543336104572,0.9647493,4.24454480233021,2.04883497114154,6.17543622251783,-7.7350265,10.4696692282378,-0.4052507,10.1107645283967,14.4714810266691,7.80405344992087,0.0654205607476635
"28","No032",88.5434782608696,20.7589054336138,3.16304347826087,13.6890725441488,-9.78260869565217,11.1467001838237,18.2085183309276,9.12753781520588,0.266304347826087,4.00374212796399,0.282608695652174,2.04523615314256,1.13735657084976,4.36549991199544,3.42934782608696,13.2856572919779,-9.5,11.0493398937634,18.0123229099634,8.58597281260061,0.171171171171171
"29","No033",130.719101123595,31.9843671914482,-6.17977528089888,13.0832663750241,0.342696629213483,13.1433519977388,17.3746860431057,8.79498524238533,2.35393258426966,5.68251017236572,0.295398202247191,4.49761589203521,3.12396002286039,6.95281679463548,-3.82584269662921,12.132343400352,0.638094831460674,12.0696218915099,15.655318987459,7.75954950812379,0.18348623853211
"30","No034",85.1375,11.5152554289923,-1.1375,15.2055484127224,5.125,13.846696813978,18.8915199213661,9.45732453726561,-0.375487375,4.55060934675807,1.325,4.16594086505548,2.08380280716962,5.96544492498219,-1.512987375,15.2207852000868,6.45,13.5419180437557,19.0941850584282,9.50263793260728,0.26605504587156
"31","No035",112.123711340206,19.4144800621205,-5.8659793814433,15.4627434405381,6.38659793814433,15.4723384145302,21.024525664136,10.3844204711185,-0.412371134020619,4.87233383785342,-0.53095587628866,5.29641861659205,2.43841625875187,6.80004038273601,-6.27835051546392,15.114488267361,5.85564206185567,15.5070631902889,20.7860794436858,10.3358130623747,0.0934579439252336
"32","No036",103.854166666667,17.3368965635762,-6.27083333333333,14.8369944230215,3.02083333333333,14.8082332480895,19.2604837142246,10.6540042588554,2.06711510416667,9.22683139278314,1.29986291666667,6.08923594740198,5.85844926264495,9.67242879423534,-4.20371822916667,13.1278256852344,4.32069625,14.5408301478301,18.4175728837295,8.81590287955472,0.142857142857143
"33","No037",102.109756097561,27.598535520979,5.63414634146341,14.1067466523689,3.14634146341463,14.2779913094448,18.3355582985603,10.2310944312586,0.831792365853659,5.58901500627032,1.91009073170732,5.86128779036345,3.25422946811245,7.69837271231699,6.46593870731707,12.7086078829654,5.05643219512195,14.0849365225374,18.5738722165119,8.87997594100185,0.233644859813084
"34","No038",85.8988764044944,21.2287567313668,-0.932584269662921,13.492251777164,-10.0505617977528,15.6749737102542,20.2762183330088,10.723340272075,0.357153707865169,9.38079134515742,3.17381466292135,10.5966807768417,9.42384958014828,10.9903289843898,-0.575430561797752,12.0691885752547,-6.87674713483146,13.9330568603419,17.7155105500513,8.39950195348157,0.168224299065421
"35","No039",118.583333333333,24.2969621450483,-7.91666666666667,13.5257080818886,-0.857142857142857,16.08384871008,20.1217754373571,9.80016527576404,0.0219241666666671,8.00194348536567,1.48728397619048,4.55375836548292,4.60396605525226,8.09660933042164,-7.8947425,11.4476401579346,0.630141119047619,15.555447537143,18.7445932117354,8.9948394402396,0.243243243243243
"36","No040",81.3495145631068,12.43548743722,-3.66019417475728,14.1494497904933,-8.04368932038835,14.9704131074735,20.122055645129,9.71170018599771,0.540937475728156,4.35271666854921,0.777089689320388,6.19448038398228,3.05691147418607,6.98474608384353,-3.11925669902913,13.9174961819032,-7.26659963106796,14.0453893127174,19.1544500896187,9.14472614990858,0.0373831775700935
"37","No041",122.595505617978,36.2753732833133,-2.47191011235955,14.7186414637113,-5.17415730337079,13.2663066732117,18.1840027064811,9.56419224823841,1.56531797752809,5.86624615906664,0.860449325842697,4.58875021065793,3.13356226901579,6.98323193063696,-0.90659213483146,14.4548299403869,-4.31370797752809,12.9457556525341,17.2922271538936,9.68330480333939,0.168224299065421
"38","No042",120.535353535354,26.2951509192005,-4.48484848484848,13.6810338226466,-12.2777777777778,13.6041376925653,21.0357788102582,9.8906547186063,0.136363636363636,6.2510481495874,0.838383838383838,4.32058922358048,2.76209354292629,7.12495118977364,-4.34848484848485,11.8162924849148,-11.4393939393939,13.0632825373009,19.6029453073585,8.56590833692941,0.0917431192660551
"39","No043",87.6732673267327,14.349988788073,-11.009900990099,11.6580401865021,-5.41089108910891,12.7633060058129,19.1929717208355,8.87460618216045,0.257425742574257,1.61649908967828,0.0495049504950495,2.35956028795097,0.486697079771278,2.83032811031999,-10.7524752475248,11.6947902423208,-5.36138613861386,12.2629765578919,18.8552350929489,8.59519695443468,0.0560747663551402
"40","No044",74.8048780487805,18.3924561993952,1.31707317073171,16.4293309293076,1.80487804878049,13.9520245217871,19.8331248864346,8.4514348943186,0,0,0.219512195121951,1.98776746934724,0.219512195121951,1.98776746934724,1.31707317073171,16.4293309293076,2.02439024390244,14.0248682216965,19.956548912515,8.32730504269128,0.233644859813084
"41","No045",100.69,22.7807711755668,-0.58,13.9943567269818,-2.09,14.915990335099,18.3061349787836,9.19680566737101,-0.45,2.93145601083051,-0.74,3.329148888715,1.18454705277935,4.36085065834588,-1.03,13.5478612871016,-2.83,13.7855545826606,17.4530649296594,8.66378300283986,0.0654205607476635
"42","No046",119.485148514851,22.9811287196196,-12.5643564356436,13.495492463474,-7.17326732673267,11.9717241121662,21.1270357106208,9.27617085348123,-0.613861386138614,3.6495761316342,0.297029702970297,2.14263648085925,1.11325830608501,4.13863051061243,-13.1782178217822,12.6264769746782,-6.87623762376238,11.7216479090173,20.7849276356167,9.14599098042401,0.0648148148148148
