1536920718.44900,0.01700,0.00500,-0.00100,-8.28700,6.33500,8.48900
1536920718.45000,0.01900,0.00800,-0.00800,-8.29200,6.32200,8.43800
1536920718.50100,0.01600,0.00400,-0.00700,-8.29300,6.30600,8.40700
1536920718.50100,0.01900,0.00800,-0.00800,-8.29500,6.28500,8.39500
1536920718.52400,0.01500,0.00700,-0.00100,-8.28900,6.25000,8.37600
1536920718.55200,0.00800,0.00400,-0.00700,-8.29500,6.21400,8.37300
1536920718.57800,0.01400,0.00600,-0.00200,-8.31400,6.17700,8.37300
1536920718.60300,0.02300,0.00400,-0.00700,-8.33300,6.15200,8.36200
1536920718.62900,0.01800,0.00300,-0.01200,-8.35500,6.14200,8.36000
1536920718.65600,0.01500,0.00500,-0.00600,-8.39100,6.17400,8.37200
1536920718.71200,0.01500,0.00900,-0.00300,-8.40100,6.21900,8.38800
1536920718.71200,0.00500,0.01000,-0.00300,-8.43600,6.27300,8.43100
1536920718.76600,0.01800,0.00700,-0.01300,-8.45900,6.28300,8.46400
1536920718.76700,0.01100,0.00200,-0.00600,-8.50100,6.28800,8.51500
1536920718.76800,0.00300,0.00900,-0.00500,-8.52800,6.28700,8.54700
1536920718.78700,0.01500,0.01100,-0.00300,-8.58300,6.26800,8.57800
1536920718.81300,0.01000,0.00200,-0.01600,-8.63400,6.26500,8.59300
1536920718.86800,0.00800,0.00500,-0.01100,-8.67100,6.25600,8.58800
1536920718.89400,0.00900,0.00700,-0.00800,-8.72100,6.27000,8.58000
1536920718.91800,0.01800,0.00600,0.00200,-8.75100,6.26800,8.57200
1536920718.97500,0.01000,0.00600,-0.01100,-8.80100,6.25500,8.55200
1536920718.97500,0.01400,0.00200,-0.00700,-8.85900,6.22700,8.52800
1536920719.00000,0.01400,0.00500,-0.00900,-8.89700,6.21700,8.51600
1536920719.00000,0.02300,0.01100,-0.00500,-8.95600,6.19100,8.50300
1536920719.05200,0.02800,0.00500,-0.00600,-9.00000,6.18700,8.50600
1536920719.05300,-0.01000,0.00300,-0.01300,-9.05600,6.19500,8.51700
1536920719.07500,0.00400,0.00900,-0.00300,-9.11000,6.18800,8.53700
1536920719.10200,0.01300,0.00700,0.00200,-9.14600,6.18600,8.53800
1536920719.12800,0.01100,0.00500,-0.01100,-9.20100,6.17800,8.53300
1536920719.15400,0.01400,0.00400,-0.00400,-9.24000,6.16700,8.52100
1536920719.21000,0.00700,0.01200,-0.00700,-9.29100,6.13000,8.52500
1536920719.21100,0.01400,0.00200,0.00900,-9.32400,6.08300,8.53000
1536920719.23300,0.00200,0.00700,-0.00600,-9.38200,6.03500,8.51900
1536920719.26000,0.00500,0.01300,-0.00300,-9.43600,5.97900,8.50400
1536920719.28600,0.01200,0.01200,-0.00900,-9.47100,5.94500,8.48300
1536920719.31200,0.00700,0.00300,-0.00900,-9.52200,5.92200,8.44000
1536920719.33800,0.01300,0.00800,-0.00400,-9.56200,5.92000,8.40200
1536920719.36500,0.01400,0.00500,-0.00300,-9.61100,5.91600,8.35300
1536920719.39100,0.01400,0.00500,-0.00800,-9.65900,5.90500,8.31100
1536920719.44700,0.01300,0.00500,-0.01400,-9.68800,5.88700,8.28700
1536920719.44800,0.01000,0.00500,-0.00900,-9.72800,5.86400,8.26200
1536920719.46900,0.01000,0.00600,-0.00500,-9.74600,5.86500,8.26300
1536920719.49500,0.01200,0.01100,-0.00800,-9.76600,5.83400,8.24500
1536920719.52400,0.00100,0.00700,-0.02300,-9.78200,5.80700,8.24700
1536920719.54800,0.02400,0.00500,-0.01500,-9.79100,5.75200,8.24500
1536920719.57400,0.01200,0.00700,-0.00700,-9.80000,5.74500,8.23300
1536920719.60000,0.00900,0.00300,-0.00300,-9.79500,5.74600,8.22400
1536920719.62700,0.01600,0.00500,-0.01800,-9.79400,5.76700,8.21100
1536920719.65300,0.01500,0.00500,-0.00700,-9.79200,5.79200,8.21200
1536920719.70800,0.01000,0.00700,-0.00600,-9.77600,5.84600,8.21400
1536920719.70900,0.00600,0.00700,-0.00100,-9.76100,5.89600,8.23400
1536920719.73200,0.01600,0.00600,-0.01100,-9.75400,5.91200,8.25600
1536920719.78700,0.02600,0.00600,0.00000,-9.74100,5.94500,8.27500
1536920719.78800,0.00800,0.00800,-0.00900,-9.72400,5.98000,8.29600
1536920719.81100,0.01000,0.00800,-0.00700,-9.70700,6.00700,8.31900
1536920719.86600,0.01000,0.00800,-0.00100,-9.69100,6.03600,8.33400
1536920719.86600,0.00900,0.00500,0.00000,-9.67200,6.08200,8.33200
