1521800074.86000,0.68300,-0.54900,0.00200,81.09500,5.16100,87.28700
1521800074.88700,0.46600,-0.79300,0.11000,90.88900,4.12500,90.26500
1521800074.91300,0.33800,-0.87100,0.22800,94.47800,2.65800,91.30800
1521800074.94000,0.37900,-1.05700,0.25000,93.91900,1.63200,91.16900
1521800074.96600,0.42600,-1.08600,0.12800,91.78800,0.87900,90.55200
1521800074.99200,0.48500,-1.19800,0.04600,90.28400,1.09500,90.09100
1521800075.01800,0.56300,-1.08700,0.00300,87.25300,2.33200,89.07500
1521800075.04400,0.60400,-0.90600,0.08000,84.17700,3.96300,88.00700
1521800075.07100,0.71100,-0.21600,-0.23500,74.23300,7.81900,84.67500
1521800075.09800,1.30700,1.30700,-0.67800,57.57600,12.97500,79.58200
1521800075.12300,1.23300,1.85900,-0.31400,46.20100,17.40100,76.90300
1521800075.15100,0.18800,1.46100,-0.13700,31.44400,24.19700,75.37300
1521800075.17700,-0.13500,1.06100,-0.02400,27.45800,27.29500,75.24100
1521800075.20300,0.01600,0.63100,-0.00600,31.04500,30.56000,75.13100
1521800075.22800,-0.14100,-0.00500,0.02900,34.49500,33.99300,75.68800
1521800075.28400,-0.38600,-0.43700,0.23400,32.06500,40.56300,76.13300
1521800075.30900,-0.34100,-0.52800,0.26500,30.47500,43.00200,76.03100
1521800075.33500,-0.37200,-0.76000,0.34500,28.80000,46.56000,75.94500
1521800075.36000,-0.40900,-0.89000,0.39700,28.83800,48.68700,76.25300
1521800075.38600,-0.42100,-0.87600,0.44000,29.53200,51.25600,77.20000
1521800075.41200,-0.33000,-0.74300,0.45700,30.21700,52.55900,78.07500
1521800075.43900,-0.39000,-0.43800,0.43700,30.29400,52.68000,78.66700
1521800075.46500,-0.34200,0.42000,0.36900,25.95600,51.40300,78.91500
1521800075.49100,0.02300,1.69500,-0.03100,23.59800,49.26300,78.84600
1521800075.51700,0.52300,2.06500,-0.42100,33.02100,44.98200,79.57100
1521800075.54300,0.71300,1.37200,-0.51900,51.47700,40.71300,82.45000
1521800075.57000,0.51400,0.66100,-0.10000,64.92300,38.84800,84.85100
1521800075.59700,0.44400,0.08900,-0.12100,86.76200,37.64000,89.26700
1521800075.62300,0.39100,-0.35400,-0.09700,95.62400,36.52900,91.40100
1521800075.64900,0.42500,-0.49200,-0.10100,104.15600,35.94000,93.79800
1521800075.67500,0.41200,-0.65200,-0.14000,110.99000,36.02600,95.64200
1521800075.70200,0.40700,-0.75400,-0.13700,114.57200,36.18200,96.51900
1521800075.72700,0.40000,-0.85600,-0.16600,117.52100,37.44400,97.29400
1521800075.75400,0.40400,-0.95300,-0.19100,118.49200,38.49900,97.60100
1521800075.78100,0.32300,-1.00500,-0.21600,119.55700,40.76100,97.77000
1521800075.80800,0.32800,-1.01000,-0.17800,119.71800,42.64200,97.62200
1521800075.83400,0.38200,-0.80000,-0.22800,117.01000,46.08000,96.50300
1521800075.86000,0.53200,-0.12300,-0.75900,101.78000,50.06600,92.43200
1521800075.88500,0.58700,0.33400,-1.02200,79.76700,52.92600,88.16100
1521800075.91100,0.65100,1.54800,-0.80700,38.32600,57.86700,81.38800
1521800075.93700,0.40300,1.59300,-0.13300,20.64300,61.50800,78.24400
1521800075.96400,0.12000,1.38700,0.12100,11.37200,66.00100,74.55400
1521800075.99200,-0.02300,0.63900,0.17700,13.95100,69.49000,71.76100
1521800076.01700,-0.06800,0.26200,0.35800,16.50900,71.87300,70.44200
1521800076.04200,-0.12300,-0.02200,0.44100,18.40100,75.95100,68.83500
1521800076.06800,-0.11000,-0.26600,0.45200,18.71400,78.89100,67.84000
