1521835928.59800,0.03300,0.03600,-0.02700,-4.56000,-67.09500,-0.21500
1521835928.68200,-0.04800,-0.08500,-0.06700,-4.91500,-67.30700,1.38600
1521835928.68300,-0.07800,-0.05900,-0.03600,-5.11300,-67.47200,2.02300
1521835928.70400,-0.04500,-0.04600,-0.02100,-5.28100,-67.59800,2.34600
1521835928.70500,-0.03600,-0.01900,0.01500,-5.51500,-67.89600,2.82200
1521835928.78500,0.01300,0.01800,0.05000,-5.76500,-68.26400,3.30100
1521835928.78600,0.07200,0.05000,0.06200,-5.88000,-68.48900,3.72400
1521835928.78700,0.09900,0.14300,0.13700,-5.87800,-68.84800,4.62600
1521835928.80600,-0.07900,0.11900,0.24400,-5.76200,-69.10400,5.56000
1521835928.86200,-0.06200,0.23100,0.26300,-5.56400,-69.29900,7.52900
1521835928.86200,0.30100,0.30600,0.24300,-5.44200,-69.43700,9.21300
1521835928.88500,0.29000,0.29900,0.34700,-5.09200,-69.76300,12.50200
1521835928.91200,0.29700,0.42300,0.58900,-4.36500,-70.53100,16.81400
1521835928.99400,0.23100,0.35700,0.82700,-3.65900,-71.36000,20.09200
1521835929.02200,0.48600,0.34800,1.09000,-2.56200,-73.46600,25.77600
1521835929.02300,0.67400,0.47500,0.99800,-1.77200,-74.89100,30.41700
1521835929.02400,0.46100,-0.02700,1.00100,0.06700,-76.45800,37.63600
1521835929.10100,0.04400,-0.34500,0.25700,3.40700,-77.69100,43.85900
1521835929.10100,-0.03900,-1.03700,-1.00700,6.55200,-77.66900,46.13200
1521835929.10200,0.18500,-0.93100,0.62600,6.55900,-79.14400,45.53600
1521835929.12300,0.09200,-0.89500,0.38100,6.43500,-79.32300,44.14000
1521835929.14800,0.13900,-0.88900,0.41200,5.45300,-79.78600,41.13400
1521835929.17400,0.02700,-0.69900,0.36200,4.07400,-80.04400,36.74800
1521835929.20100,-0.01500,-0.64800,0.43600,3.20600,-80.20900,33.02300
1521835929.22700,0.02600,-0.55900,0.50800,1.83800,-80.37500,26.36200
1521835929.25200,0.06000,-0.33300,0.47100,0.81200,-80.30100,21.36800
1521835929.27900,0.11300,-0.03000,0.41800,-0.77100,-79.79800,13.13300
1521835929.30500,0.08300,0.21000,0.37900,-1.91000,-79.16300,7.12600
1521835929.33100,0.08200,0.85500,0.00700,-3.80800,-77.25500,-2.50200
1521835929.35800,-0.19100,1.23400,-1.15900,-5.68200,-73.93300,-12.42200
1521835929.38400,-0.34700,1.79100,-1.25400,-6.68000,-71.49900,-18.47000
1521835929.41000,-0.42900,-0.32900,-3.30900,-6.74900,-68.39000,-24.62900
1521835929.43700,-1.07800,-0.03600,-1.71700,-7.75400,-68.34800,-26.78600
1521835929.49200,-1.00000,0.92300,-0.56100,-8.56900,-70.04000,-24.34100
1521835929.49300,-0.89400,0.02500,-0.00400,-4.63500,-66.73100,-19.05700
1521835929.54600,-0.30600,-0.32000,-1.38300,-4.39300,-64.11500,-15.74300
1521835929.54600,-0.47300,0.35200,-0.14500,-6.26000,-62.95800,-11.79600
1521835929.62400,0.06600,-0.14400,-0.23300,-6.26900,-62.92000,-10.66700
1521835929.62500,-0.05700,0.01400,-0.11000,-6.02600,-63.85700,-8.76800
1521835929.64900,-0.20200,0.14800,-0.25800,-5.91800,-64.07300,-7.55600
1521835929.65000,-0.04300,0.03600,-0.00400,-5.30200,-63.84200,-6.46400
1521835929.67200,0.02500,0.07300,-0.01800,-5.04300,-64.27900,-5.39600
1521835929.69800,-0.03900,0.05700,-0.01000,-5.08500,-64.84300,-4.50500
1521835929.75400,-0.04500,-0.00500,-0.02500,-5.26300,-65.56400,-3.02700
1521835929.75500,-0.04500,0.01300,-0.01500,-5.39000,-66.03800,-2.10600
1521835929.77800,-0.04600,0.00900,0.00200,-5.52900,-66.73500,-0.91500
1521835929.80400,-0.04500,0.00400,0.02500,-5.69500,-67.36200,0.08600
1521835929.83000,-0.01100,-0.01500,0.01000,-5.75300,-67.72800,0.72900
1521835929.88500,0.02300,-0.02800,0.00700,-5.79000,-68.16400,1.73500
1521835929.88600,0.02000,0.00100,0.05000,-5.72500,-68.35700,2.46300
1521835929.90900,0.04100,0.04000,0.08500,-5.53600,-68.59600,3.65900
1521835929.93500,-0.01600,0.10000,0.10600,-5.24200,-68.54900,5.11000
1521835929.96100,-0.03300,0.15100,0.26500,-4.98400,-68.62000,6.32300
1521835929.98900,0.09800,0.25900,0.35000,-4.59900,-69.54600,8.67800
1521835930.01400,-0.03000,0.30400,0.46400,-4.35700,-69.54700,10.78000
1521835930.04000,0.27900,0.42800,0.50100,-4.01700,-70.34100,14.73600
1521835930.06600,0.58000,0.49000,0.78200,-3.60900,-70.56200,17.76500
1521835930.09300,0.79300,0.35600,1.35500,-2.52000,-72.74000,23.10100
1521835930.11900,0.84900,0.89500,1.05100,-1.01900,-74.93400,30.20900
1521835930.17600,0.22700,0.03800,0.44500,2.65600,-75.68800,43.56700
1521835930.19700,0.77200,-0.39500,1.48100,6.99900,-75.27500,47.09400
1521835930.22400,0.46700,-0.97300,1.09200,10.18400,-78.06600,47.57900
1521835930.25000,0.21700,-0.95000,0.39300,11.78200,-76.83700,46.57900
1521835930.27700,0.26500,-0.97000,0.24100,11.72800,-75.66700,45.37700
1521835930.30400,0.29900,-0.85800,0.22200,10.67800,-73.82900,42.02200
1521835930.36100,0.37600,-0.78800,0.28900,9.79100,-72.73500,38.77100
1521835930.36100,0.41700,-0.66400,0.27000,8.37400,-71.14900,32.80000
1521835930.36200,0.42300,-0.44000,0.20500,6.80400,-69.44600,25.56000
1521835930.41000,0.50000,-0.24100,0.26200,5.68100,-68.30700,19.99200
