1537025781.42700,-0.04000,-0.23900,-0.03400,99.45300,163.57200,134.75900
1537025781.45300,-0.13200,-0.22800,-0.00900,99.25800,163.91200,135.81700
1537025781.51100,-0.26000,-0.39200,0.03600,98.80500,168.27600,141.51500
1537025781.51200,-0.32100,-0.52500,0.03200,98.38300,-179.16000,155.59300
1537025781.51300,-0.12400,-0.64200,-0.14700,97.60400,-129.65200,-151.71100
1537025781.55800,0.12800,-0.48400,-0.30700,96.76500,-103.89600,-123.37500
1537025781.58800,0.19800,-0.39900,-0.33200,94.69500,-89.29000,-104.57500
1537025781.58800,-0.05400,-0.38800,-0.20300,90.78800,-81.84600,-92.01400
1537025781.63900,-0.13900,-0.40400,-0.29900,87.11900,-77.01100,-83.36000
1537025781.69100,0.49300,0.35200,-0.32200,76.69300,-73.70400,-69.91500
1537025781.72000,0.00200,0.13600,-0.14000,69.46900,-72.63800,-62.86500
1537025781.72000,-0.10200,0.06200,-0.26900,63.54900,-70.83400,-56.69900
1537025781.74100,0.06900,0.22800,-0.25000,54.62600,-72.06600,-51.42400
1537025781.76800,0.21000,0.32300,-0.11600,44.54100,-77.03200,-48.23700
1537025781.88100,0.17200,0.22800,-0.15300,37.89100,-80.99100,-46.14600
1537025781.88200,0.13900,0.42800,0.18400,29.60800,-86.66300,-42.89900
1537025781.88300,0.04700,0.25500,-0.02200,24.33300,-89.28500,-38.54800
1537025781.88400,0.08300,0.28100,0.00400,18.90400,-92.87700,-32.59600
1537025781.95800,0.07700,0.22600,0.11300,15.62700,-96.21800,-27.00000
1537025781.95900,0.08200,0.32200,0.12800,13.94300,-98.71900,-23.38500
1537025781.95900,-0.04100,0.33900,0.34900,12.36300,-102.99900,-18.85900
1537025781.97900,-0.05300,0.17800,0.32900,11.93000,-105.22400,-16.34300
1537025782.05700,-0.11400,0.08900,0.35100,11.72400,-107.50100,-13.36000
1537025782.08900,-0.15100,0.07400,0.31800,11.51900,-107.85700,-11.51900
1537025782.09000,-0.10900,0.06200,0.24900,11.27900,-107.18900,-10.86600
1537025782.09100,-0.02400,0.04600,0.17900,10.88100,-106.32600,-10.63600
1537025782.19700,0.01200,0.01200,0.14400,10.68000,-106.39800,-10.94100
1537025782.19800,-0.00600,-0.00100,0.12900,10.50900,-107.54500,-11.96400
1537025782.19900,-0.02100,-0.02500,0.13300,10.30100,-109.52600,-13.34000
1537025782.20000,-0.06000,-0.02600,0.14500,10.09800,-110.88600,-14.22100
1537025782.32900,-0.06900,-0.03200,0.13500,9.65200,-112.59000,-15.28100
1537025782.32900,-0.07600,-0.02600,0.12000,9.38900,-113.50100,-15.88000
1537025782.33000,-0.05800,0.00000,0.11000,9.18800,-114.50800,-17.35800
1537025782.33100,-0.04400,0.02400,0.06700,9.03500,-114.83500,-18.20000
1537025782.35200,-0.04200,0.03800,0.07800,9.00500,-114.63600,-18.42800
1537025782.35200,-0.05000,0.02500,0.03900,9.31600,-113.44600,-18.67200
1537025782.48600,-0.02100,0.02100,-0.02300,9.65400,-112.07500,-18.78100
1537025782.48700,-0.01000,0.01600,-0.04500,10.19800,-109.96200,-19.03700
1537025782.48800,0.00500,0.00400,-0.05600,10.58900,-108.19700,-19.40300
1537025782.48800,-0.00400,0.00600,-0.04900,10.74900,-107.29800,-19.69600
1537025782.58300,-0.00900,0.00600,-0.05100,10.97900,-106.08900,-20.01300
1537025782.61700,0.00300,-0.00300,-0.06800,11.14400,-105.26700,-20.17100
1537025782.61800,0.02000,-0.00600,-0.06000,11.34900,-104.23200,-20.29800
1537025782.61900,0.00900,-0.02600,-0.05800,11.48400,-103.73900,-20.31900
1537025782.62000,0.01900,-0.02600,-0.05500,11.66400,-103.07600,-20.22200
1537025782.68800,0.02400,-0.01500,-0.04500,11.74400,-102.48000,-20.03600
1537025782.72200,0.02700,-0.01000,-0.03100,11.77500,-102.11200,-19.90700
1537025782.72200,0.02600,-0.00500,-0.03800,11.79500,-101.51400,-19.65700
1537025782.72300,0.02600,0.00900,-0.02500,11.77100,-101.10700,-19.46900
1537025782.72400,0.02100,0.00900,-0.01400,11.73700,-100.77000,-19.24500
1537025782.85400,0.01600,0.00800,-0.00500,11.68600,-100.62600,-19.09400
1537025782.85400,0.01900,-0.00700,-0.00500,11.67900,-100.56000,-19.02800
1537025782.85500,0.01300,-0.00500,-0.00500,11.64000,-100.59100,-18.95400
1537025782.95900,0.00900,-0.00500,0.00300,11.52700,-100.95100,-18.81900
