Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:49:10:831,0.000,-0.005,-0.015,-0.017,6.307,-0.763,20.319
13:49:10:832,0.000,-0.013,-0.003,-0.024,6.128,-1.707,20.300
13:49:10:832,0.001,0.025,-0.009,-0.020,6.014,-2.388,20.325
13:49:10:858,0.027,0.024,-0.018,-0.019,5.682,-4.066,20.331
13:49:10:859,0.027,0.010,-0.020,-0.023,5.470,-4.979,20.230
13:49:10:859,0.028,0.004,-0.017,-0.030,5.248,-5.859,20.152
13:49:10:86,0.028,0.001,-0.027,-0.020,5.110,-6.421,20.141
13:49:10:911,0.079,0.005,-0.002,-0.031,4.902,-7.244,20.112
13:49:10:912,0.080,-0.018,0.013,-0.041,4.765,-7.791,20.077
13:49:10:912,0.081,-0.051,0.001,-0.047,4.681,-8.762,19.999
13:49:10:913,0.082,-0.055,-0.018,-0.039,4.684,-10.016,19.914
13:49:10:936,0.104,-0.029,-0.024,-0.030,4.713,-10.974,19.886
13:49:10:936,0.105,0.011,-0.011,-0.015,4.799,-12.468,19.880
13:49:10:938,0.106,0.008,0.002,-0.032,4.888,-13.313,19.907
13:49:10:938,0.107,0.010,0.014,-0.040,5.030,-14.201,19.991
13:49:10:981,0.149,0.016,0.008,-0.041,5.140,-14.796,20.122
13:49:11:037,0.206,0.015,-0.002,-0.048,5.244,-14.918,20.256
13:49:11:038,0.206,0.041,0.005,-0.078,5.408,-14.782,20.527
13:49:11:117,0.286,0.056,0.069,-0.086,5.936,-13.744,21.112
13:49:11:118,0.286,0.021,0.010,-0.063,6.095,-13.106,21.316
13:49:11:119,0.287,0.009,-0.063,-0.008,6.257,-12.123,21.630
13:49:11:33,0.499,0.027,-0.099,0.044,6.316,-11.278,21.969
13:49:11:33,0.499,0.041,-0.090,0.083,6.323,-10.893,22.144
13:49:11:331,0.500,0.034,-0.016,0.084,6.330,-10.579,22.215
13:49:11:331,0.500,0.005,0.019,0.068,6.337,-10.386,22.181
13:49:11:375,0.543,-0.049,0.044,-0.010,6.398,-10.044,22.113
13:49:11:452,0.621,-0.059,0.014,-0.036,6.509,-9.781,22.136
13:49:11:488,0.656,-0.043,-0.008,-0.046,6.580,-9.696,22.217
13:49:11:488,0.656,-0.002,-0.024,-0.011,6.699,-9.769,22.381
13:49:11:488,0.657,0.022,-0.035,0.016,6.783,-9.792,22.471
13:49:11:489,0.657,0.023,-0.027,0.031,6.859,-9.810,22.536
13:49:11:539,0.708,0.016,-0.012,0.015,6.882,-9.761,22.535
13:49:11:54,0.709,0.009,0.001,0.018,6.891,-9.692,22.485
13:49:11:541,0.710,0.023,-0.001,0.027,6.902,-9.767,22.438
13:49:11:542,0.711,0.018,-0.003,0.029,6.896,-9.742,22.415
13:49:11:671,0.839,0.003,-0.020,0.014,6.868,-9.726,22.394
13:49:11:672,0.840,0.010,-0.016,0.005,6.858,-9.771,22.388
13:49:11:672,0.841,0.001,-0.018,-0.007,6.830,-9.874,22.368
13:49:11:696,0.865,-0.003,-0.014,0.008,6.737,-10.057,22.347
13:49:11:697,0.866,0.003,-0.024,0.021,6.663,-10.205,22.331
13:49:11:698,0.866,0.003,-0.008,0.021,6.600,-10.327,22.295
13:49:11:714,0.882,-0.006,-0.008,0.018,6.391,-10.719,22.125
13:49:11:798,0.967,-0.013,-0.015,0.021,6.336,-10.928,22.044
13:49:11:799,0.968,-0.024,-0.001,0.003,6.251,-11.139,21.964
13:49:11:8,0.968,-0.030,0.000,-0.009,6.198,-11.234,21.956
13:49:11:818,0.987,-0.024,-0.005,-0.010,6.144,-11.452,21.995
13:49:11:875,1.044,-0.018,-0.009,-0.029,6.111,-11.600,22.044
13:49:11:876,1.045,-0.005,-0.011,-0.018,6.071,-11.897,22.126
13:49:11:897,1.066,0.018,-0.008,-0.020,6.047,-12.240,22.186
13:49:11:953,1.122,0.012,-0.003,-0.016,6.027,-12.452,22.200
13:49:11:953,1.122,0.016,-0.017,-0.020,6.030,-12.828,22.176
13:49:12:09,1.259,0.012,-0.015,-0.009,6.027,-13.075,22.143
13:49:12:091,1.260,0.014,-0.013,-0.017,6.042,-13.111,22.143
13:49:12:092,1.261,0.005,-0.002,-0.015,6.062,-13.397,22.176
13:49:12:108,1.276,0.001,-0.005,-0.018,6.171,-13.809,22.268
13:49:12:221,1.390,0.005,-0.007,-0.020,6.227,-13.950,22.307
13:49:12:222,1.391,0.009,-0.005,-0.016,6.308,-14.086,22.368
13:49:12:223,1.392,0.008,-0.010,-0.012,6.345,-14.101,22.404
13:49:12:224,1.392,0.013,-0.006,0.005,6.400,-14.078,22.487
13:49:12:242,1.411,0.022,-0.003,0.000,6.441,-14.019,22.569
13:49:12:243,1.411,0.022,-0.015,0.004,6.468,-13.965,22.606
13:49:12:294,1.462,0.022,-0.001,0.004,6.482,-13.847,22.658
13:49:12:295,1.463,-0.003,0.013,-0.004,6.458,-13.714,22.715
13:49:12:434,1.603,-0.004,-0.022,-0.007,6.419,-13.630,22.774
13:49:12:434,1.603,0.011,-0.046,0.007,6.360,-13.622,22.802
13:49:12:434,1.603,0.011,-0.043,-0.002,6.291,-13.588,22.842
13:49:12:435,1.603,-0.001,0.019,0.000,6.129,-13.500,22.872
13:49:12:511,1.679,-0.024,0.018,-0.008,6.018,-13.477,22.869
13:49:12:512,1.680,-0.017,0.002,-0.003,5.871,-13.555,22.802
13:49:12:512,1.681,-0.020,-0.014,0.013,5.700,-13.636,22.757
13:49:12:512,1.681,-0.029,-0.007,0.028,5.613,-13.701,22.737
13:49:12:642,1.810,-0.041,0.002,0.018,5.516,-13.878,22.705
13:49:12:643,1.812,-0.026,-0.003,0.001,5.484,-14.083,22.692
13:49:12:644,1.812,-0.012,-0.009,0.006,5.456,-14.503,22.648
13:49:12:644,1.813,0.009,-0.011,-0.006,5.451,-14.792,22.615
13:49:12:664,1.833,0.002,-0.004,-0.014,5.452,-15.136,22.582
13:49:12:665,1.834,0.011,-0.005,-0.033,5.430,-15.452,22.582
13:49:12:666,1.835,0.020,-0.012,-0.016,5.403,-15.655,22.578
13:49:12:714,1.882,0.023,-0.016,-0.013,5.370,-15.919,22.581
13:49:12:715,1.883,0.026,-0.013,0.000,5.333,-16.077,22.568
13:49:12:796,1.964,0.021,-0.005,-0.004,5.278,-16.329,22.500
13:49:12:796,1.965,0.004,0.011,0.001,5.222,-16.617,22.417
13:49:12:797,1.966,0.007,0.013,-0.003,5.206,-16.832,22.357
13:49:12:846,2.014,-0.005,0.005,-0.006,5.195,-17.159,22.285
13:49:12:846,2.015,-0.007,-0.008,-0.013,5.196,-17.383,22.250
13:49:12:928,2.096,0.001,-0.017,-0.004,5.224,-17.741,22.219
13:49:12:928,2.097,0.022,-0.012,-0.009,5.250,-17.994,22.205
13:49:12:929,2.098,0.017,-0.003,-0.013,5.273,-18.322,22.168
13:49:12:975,2.144,0.027,-0.019,-0.019,5.281,-18.584,22.122
13:49:13:005,2.173,0.034,-0.016,-0.006,5.273,-18.720,22.088
13:49:13:005,2.173,0.037,-0.016,-0.011,5.209,-18.840,22.011
13:49:13:056,2.225,0.030,-0.017,-0.003,5.147,-18.886,21.946
13:49:13:056,2.225,0.027,-0.020,0.011,5.053,-18.926,21.831
13:49:13:137,2.306,0.001,-0.017,0.008,4.946,-18.850,21.758
13:49:13:138,2.307,0.002,-0.013,0.000,4.864,-18.777,21.743
13:49:13:139,2.308,-0.001,-0.005,-0.004,4.724,-18.697,21.716
13:49:13:188,2.357,-0.008,-0.007,-0.002,4.619,-18.635,21.689
