Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:35:41:578,0.000,-0.008,-0.008,-0.005,11.300,-15.434,17.466
13:35:41:578,0.000,-0.008,-0.003,-0.006,11.268,-15.515,17.433
13:35:41:631,0.053,-0.009,0.003,0.000,11.210,-15.637,17.402
13:35:41:631,0.053,0.001,-0.008,-0.001,11.179,-15.719,17.381
13:35:41:654,0.076,0.010,-0.024,-0.005,11.127,-15.846,17.376
13:35:41:68,0.102,0.012,-0.021,0.002,11.085,-15.906,17.384
13:35:41:708,0.130,0.007,-0.007,0.005,10.989,-15.959,17.372
13:35:41:791,0.213,-0.002,-0.001,0.003,10.884,-16.010,17.347
13:35:41:791,0.214,-0.013,0.002,0.004,10.811,-16.047,17.319
13:35:41:792,0.215,-0.025,0.004,0.006,10.693,-16.130,17.261
13:35:41:869,0.291,-0.022,-0.001,0.000,10.627,-16.209,17.252
13:35:41:87,0.292,-0.028,0.007,0.000,10.531,-16.335,17.264
13:35:41:871,0.293,-0.021,0.007,-0.003,10.457,-16.558,17.241
13:35:41:919,0.341,-0.027,0.012,-0.003,10.405,-16.742,17.201
13:35:41:92,0.342,-0.018,0.000,-0.010,10.334,-17.057,17.153
13:35:42:001,0.423,-0.003,-0.002,0.000,10.288,-17.306,17.121
13:35:42:002,0.424,0.000,-0.005,0.000,10.215,-17.710,17.022
13:35:42:002,0.424,0.001,-0.004,0.006,10.150,-18.119,16.901
13:35:42:08,0.502,0.008,-0.002,-0.007,10.112,-18.374,16.824
13:35:42:08,0.502,0.006,0.004,-0.003,10.045,-18.732,16.735
13:35:42:081,0.503,0.012,-0.004,0.007,9.993,-18.982,16.668
13:35:42:13,0.552,0.008,-0.002,0.010,9.920,-19.327,16.557
13:35:42:13,0.552,0.003,-0.013,0.000,9.880,-19.522,16.489
13:35:42:211,0.633,0.004,-0.009,0.005,9.817,-19.823,16.410
13:35:42:212,0.634,0.005,-0.005,0.000,9.752,-20.093,16.338
13:35:42:213,0.635,-0.002,-0.003,0.002,9.715,-20.250,16.288
13:35:42:26,0.682,0.003,-0.006,-0.006,9.657,-20.509,16.212
13:35:42:261,0.683,0.004,-0.001,0.002,9.623,-20.703,16.165
13:35:42:284,0.706,0.014,-0.006,0.016,9.570,-20.980,16.093
13:35:42:339,0.761,0.003,-0.006,-0.002,9.519,-21.188,16.044
13:35:42:342,0.764,0.018,-0.010,0.004,9.488,-21.357,16.003
13:35:42:389,0.811,0.015,-0.013,0.002,9.438,-21.597,15.929
13:35:42:418,0.840,0.010,-0.003,-0.002,9.397,-21.734,15.899
13:35:42:418,0.840,0.008,-0.006,0.000,9.330,-21.905,15.866
13:35:42:47,0.892,0.008,-0.003,-0.002,9.259,-22.026,15.842
13:35:42:471,0.893,0.008,-0.019,0.003,9.221,-22.096,15.828
13:35:42:494,0.916,0.013,-0.011,-0.001,9.157,-22.166,15.811
13:35:42:634,1.057,0.005,0.003,-0.007,9.113,-22.174,15.805
13:35:42:635,1.057,0.001,0.004,0.000,9.060,-22.193,15.801
13:35:42:636,1.058,0.007,-0.009,-0.006,9.027,-22.202,15.802
13:35:42:637,1.059,0.005,-0.009,0.000,8.982,-22.174,15.833
13:35:42:685,1.107,0.028,0.003,-0.002,8.939,-22.086,15.857
13:35:42:685,1.107,0.028,-0.003,0.004,8.910,-21.926,15.849
13:35:42:685,1.107,0.015,-0.009,0.002,8.871,-21.534,15.857
13:35:42:762,1.184,-0.002,-0.012,0.007,8.848,-21.204,15.862
13:35:42:763,1.185,0.000,-0.012,0.002,8.793,-20.603,15.924
13:35:42:764,1.186,-0.001,0.012,0.011,8.730,-19.917,15.990
13:35:42:841,1.263,-0.006,0.013,-0.013,8.702,-19.416,16.020
13:35:42:842,1.264,-0.022,0.006,-0.026,8.648,-18.590,16.087
13:35:42:842,1.264,-0.024,-0.015,-0.036,8.593,-18.091,16.149
13:35:42:891,1.313,-0.004,-0.011,-0.019,8.542,-17.520,16.249
13:35:42:891,1.313,0.000,-0.009,-0.012,8.526,-17.201,16.302
13:35:42:914,1.336,0.012,-0.002,-0.004,8.496,-16.648,16.385
13:35:42:969,1.391,-0.005,0.001,-0.005,8.436,-16.007,16.448
13:35:42:97,1.392,-0.002,-0.010,0.007,8.402,-15.631,16.480
13:35:43:022,1.444,0.001,-0.008,0.000,8.370,-15.163,16.546
13:35:43:022,1.444,-0.008,0.001,-0.001,8.361,-14.872,16.595
13:35:43:045,1.467,-0.005,0.005,-0.002,8.376,-14.506,16.650
13:35:43:098,1.520,-0.008,-0.004,-0.002,8.396,-14.164,16.696
13:35:43:186,1.608,-0.011,-0.006,-0.016,8.384,-13.924,16.753
13:35:43:186,1.608,-0.001,-0.014,-0.007,8.369,-13.597,16.858
13:35:43:188,1.610,-0.368,0.606,0.294,-89.802,-51.130,89.846
13:35:43:235,1.657,0.007,-0.011,0.004,8.248,-12.481,17.093
13:35:43:235,1.657,0.004,-0.012,0.005,8.182,-12.132,17.157
13:35:43:236,1.658,-0.001,-0.006,0.006,8.078,-11.597,17.247
13:35:43:313,1.736,0.004,-0.006,0.006,8.012,-11.275,17.303
13:35:43:314,1.736,0.023,-0.007,0.017,7.902,-10.777,17.361
13:35:43:315,1.737,0.014,0.004,0.003,7.808,-10.357,17.367
13:35:43:442,1.864,0.029,-0.008,0.017,7.648,-9.613,17.309
13:35:43:443,1.865,-0.008,-0.004,-0.014,7.466,-8.767,17.219
13:35:43:527,1.949,-0.001,0.000,0.000,7.355,-8.269,17.147
13:35:43:528,1.950,0.043,-0.020,0.012,7.149,-7.416,17.072
