Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:42:22:938,0.000,-0.004,0.009,-0.002,-2.837,5.120,-4.744
13:42:22:964,0.026,-0.013,0.006,-0.001,-2.886,5.108,-4.816
13:42:22:994,0.056,-0.003,0.004,-0.008,-2.915,5.086,-4.878
13:42:22:994,0.056,-0.007,0.006,-0.004,-2.963,5.052,-5.014
13:42:23:017,0.078,-0.039,0.037,0.008,-2.993,5.055,-5.112
13:42:23:043,0.105,-0.060,0.080,0.055,-3.063,5.129,-5.384
13:42:23:069,0.131,-0.110,0.131,0.090,-3.164,5.257,-5.938
13:42:23:095,0.157,-0.148,0.124,0.066,-3.245,5.300,-6.506
13:42:23:123,0.185,-0.114,0.075,0.012,-3.398,5.257,-7.561
13:42:23:148,0.210,-0.146,0.022,-0.049,-3.552,5.164,-8.322
13:42:23:174,0.236,-0.108,-0.015,-0.016,-3.985,4.770,-9.261
13:42:23:2,0.262,0.054,-0.033,-0.060,-4.311,4.235,-9.757
13:42:23:256,0.317,0.064,-0.067,-0.040,-4.674,3.375,-10.391
13:42:23:257,0.318,-0.284,-0.297,0.050,-4.791,2.296,-10.607
13:42:23:279,0.341,-0.225,-0.288,-0.017,-4.891,1.023,-10.270
13:42:23:335,0.397,-0.216,-0.238,0.033,-4.961,-1.220,-8.987
13:42:23:336,0.397,-0.167,-0.178,0.040,-4.801,-2.461,-7.751
13:42:23:358,0.420,-0.118,-0.098,0.025,-4.286,-3.988,-5.521
13:42:23:384,0.446,-0.064,-0.067,-0.036,-3.857,-5.063,-3.823
13:42:23:411,0.472,0.025,-0.024,-0.085,-3.257,-6.906,-1.061
13:42:23:436,0.498,0.225,0.047,-0.076,-2.773,-8.645,1.729
13:42:23:492,0.554,0.280,0.052,-0.098,-2.479,-9.439,3.401
13:42:23:493,0.555,0.279,0.216,-0.217,-2.192,-10.138,5.353
13:42:23:516,0.577,1.496,0.329,-0.212,-2.180,-10.324,5.889
13:42:23:542,0.604,-0.971,0.098,0.455,-2.594,-9.837,5.502
13:42:23:568,0.630,0.653,-0.093,-0.320,-2.929,-9.747,5.608
13:42:23:623,0.685,0.223,0.210,-0.021,-3.441,-10.131,5.472
13:42:23:624,0.686,0.074,-0.055,-0.033,-3.808,-10.426,5.676
13:42:23:647,0.708,-0.002,0.013,-0.013,-4.107,-10.464,5.808
13:42:23:702,0.764,0.014,0.008,0.047,-4.543,-10.621,6.056
13:42:23:703,0.764,-0.023,0.013,-0.024,-5.019,-10.945,6.292
13:42:23:725,0.787,0.005,0.009,-0.040,-5.321,-11.071,6.416
13:42:23:752,0.814,-0.003,-0.003,0.003,-5.747,-11.365,6.570
13:42:23:779,0.840,-0.010,-0.008,0.002,-6.047,-11.452,6.663
13:42:23:804,0.866,-0.016,-0.007,-0.002,-6.509,-11.638,6.790
13:42:23:831,0.892,-0.014,0.000,-0.021,-6.833,-11.766,6.852
13:42:23:886,0.947,0.008,-0.011,0.000,-7.287,-12.066,6.912
13:42:23:887,0.948,0.006,-0.021,0.023,-7.745,-12.286,6.971
13:42:23:968,1.029,0.015,-0.025,0.027,-8.079,-12.492,7.020
13:42:23:968,1.030,0.026,0.014,-0.034,-8.627,-12.798,7.157
13:42:23:969,1.031,-0.006,0.028,-0.059,-8.950,-12.991,7.276
13:42:23:988,1.050,-0.017,0.028,-0.048,-9.304,-13.189,7.414
13:42:24:014,1.076,-0.024,0.031,-0.050,-9.507,-13.294,7.451
13:42:24:042,1.104,-0.006,0.011,-0.040,-9.622,-13.303,7.436
13:42:24:068,1.130,0.011,-0.006,-0.015,-9.636,-13.137,7.291
13:42:24:094,1.155,0.003,-0.005,-0.002,-9.581,-13.045,7.165
13:42:24:149,1.211,0.023,-0.016,-0.003,-9.497,-12.950,6.977
13:42:24:15,1.211,0.003,-0.006,0.000,-9.449,-12.880,6.864
13:42:24:171,1.233,0.004,0.017,-0.024,-9.383,-12.823,6.734
13:42:24:198,1.259,-0.001,0.010,-0.030,-9.248,-12.781,6.612
13:42:24:224,1.286,-0.008,0.026,-0.045,-9.102,-12.696,6.509
13:42:24:251,1.313,-0.006,0.003,-0.007,-8.868,-12.548,6.342
13:42:24:277,1.339,-0.018,-0.016,0.001,-8.664,-12.368,6.184
13:42:24:304,1.366,-0.006,-0.012,0.012,-8.388,-12.188,5.886
13:42:24:33,1.392,0.030,-0.020,0.010,-8.170,-11.956,5.562
13:42:24:355,1.417,0.028,-0.018,-0.007,-8.043,-11.782,5.372
13:42:24:412,1.474,0.024,-0.005,-0.015,-7.867,-11.598,5.167
13:42:24:412,1.474,0.004,-0.010,0.019,-7.746,-11.488,5.069
