Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:35:41:562,0.000,0.006,0.002,-0.012,-6.605,-5.660,2.951
13:35:41:588,0.026,0.002,-0.001,-0.011,-6.601,-5.698,3.008
13:35:41:614,0.052,0.008,-0.001,-0.008,-6.602,-5.721,3.039
13:35:41:641,0.079,0.010,0.000,-0.015,-6.599,-5.754,3.091
13:35:41:668,0.106,0.009,0.000,-0.018,-6.600,-5.766,3.122
13:35:41:693,0.131,0.008,-0.004,-0.007,-6.597,-5.794,3.178
13:35:41:719,0.157,0.008,0.006,-0.017,-6.595,-5.832,3.225
13:35:41:746,0.184,0.008,0.004,-0.007,-6.596,-5.854,3.257
13:35:41:772,0.210,0.005,0.002,-0.015,-6.600,-5.866,3.298
13:35:41:798,0.236,0.002,-0.002,-0.010,-6.596,-5.868,3.327
13:35:41:824,0.262,0.000,0.001,-0.010,-6.594,-5.901,3.369
13:35:41:851,0.289,0.012,0.001,-0.015,-6.595,-5.927,3.396
13:35:41:877,0.315,0.004,0.001,-0.019,-6.595,-5.964,3.433
13:35:41:903,0.341,0.007,-0.001,-0.006,-6.594,-5.987,3.474
13:35:41:958,0.396,0.008,0.001,-0.016,-6.590,-5.984,3.499
13:35:41:959,0.397,0.006,-0.002,-0.009,-6.591,-5.991,3.534
13:35:41:983,0.421,0.006,0.002,-0.018,-6.587,-6.012,3.555
13:35:42:009,0.447,0.005,0.005,-0.013,-6.588,-6.024,3.586
13:35:42:034,0.472,0.005,0.002,-0.015,-6.589,-6.025,3.616
13:35:42:061,0.499,0.009,0.002,-0.009,-6.592,-6.022,3.631
13:35:42:087,0.525,0.010,-0.005,-0.011,-6.588,-6.024,3.661
13:35:42:113,0.551,0.001,-0.006,-0.012,-6.590,-6.025,3.681
13:35:42:14,0.578,0.002,0.000,-0.019,-6.588,-6.046,3.692
13:35:42:166,0.604,0.009,0.001,-0.007,-6.587,-6.061,3.698
13:35:42:221,0.659,0.008,0.001,-0.009,-6.586,-6.080,3.699
13:35:42:222,0.660,0.006,-0.004,-0.018,-6.604,-6.113,3.714
13:35:42:247,0.685,0.005,0.001,-0.019,-6.617,-6.139,3.722
13:35:42:248,0.686,0.009,0.000,-0.010,-6.645,-6.155,3.732
13:35:42:297,0.735,0.012,0.001,-0.014,-6.669,-6.157,3.746
13:35:42:328,0.766,0.010,-0.005,-0.013,-6.699,-6.156,3.785
13:35:42:328,0.766,-0.001,-0.003,-0.018,-6.728,-6.161,3.830
13:35:42:379,0.817,0.006,0.001,-0.010,-6.755,-6.177,3.850
13:35:42:379,0.817,0.012,0.000,-0.016,-6.794,-6.201,3.887
13:35:42:402,0.840,0.007,-0.006,-0.016,-6.820,-6.199,3.915
13:35:42:428,0.866,0.007,-0.003,-0.013,-6.864,-6.200,3.967
13:35:42:455,0.893,0.003,0.000,-0.016,-6.908,-6.204,4.014
13:35:42:481,0.919,0.003,0.002,-0.009,-6.949,-6.218,4.040
13:35:42:507,0.945,0.011,-0.001,-0.026,-7.012,-6.263,4.083
13:35:42:533,0.971,0.008,0.000,-0.025,-7.069,-6.297,4.103
13:35:42:561,0.999,0.005,-0.001,-0.024,-7.143,-6.328,4.141
13:35:42:586,1.024,-0.001,0.002,-0.012,-7.186,-6.332,4.158
13:35:42:613,1.051,0.008,0.001,-0.019,-7.242,-6.334,4.156
13:35:42:639,1.077,0.000,0.005,-0.013,-7.282,-6.321,4.156
13:35:42:664,1.102,0.006,-0.001,-0.024,-7.312,-6.322,4.161
13:35:42:691,1.129,0.002,0.001,-0.018,-7.354,-6.309,4.151
13:35:42:717,1.155,0.007,0.007,-0.019,-7.375,-6.309,4.144
13:35:42:743,1.181,0.005,0.008,-0.011,-7.395,-6.282,4.110
13:35:42:77,1.208,0.010,0.000,-0.013,-7.407,-6.254,4.065
13:35:42:796,1.234,0.018,-0.004,-0.006,-7.410,-6.248,4.040
13:35:42:822,1.260,0.007,-0.003,-0.018,-7.434,-6.233,4.017
13:35:42:848,1.286,-0.001,0.000,-0.015,-7.449,-6.239,4.015
13:35:42:876,1.314,0.003,0.003,-0.018,-7.469,-6.230,4.017
13:35:42:901,1.339,0.017,-0.001,-0.017,-7.486,-6.214,4.004
13:35:42:927,1.365,0.004,-0.008,-0.020,-7.514,-6.169,3.990
13:35:42:953,1.391,0.004,-0.004,-0.007,-7.523,-6.133,3.973
13:35:42:98,1.418,0.002,-0.002,-0.016,-7.533,-6.114,3.974
13:35:43:006,1.444,0.006,-0.006,-0.010,-7.520,-6.112,3.961
13:35:43:034,1.472,0.004,-0.001,-0.006,-7.510,-6.112,3.960
13:35:43:058,1.496,0.008,-0.001,-0.014,-7.491,-6.106,3.952
13:35:43:085,1.523,0.013,0.000,-0.013,-7.485,-6.103,3.921
13:35:43:111,1.549,0.012,0.000,-0.004,-7.472,-6.096,3.903
13:35:43:137,1.575,0.005,0.000,-0.010,-7.451,-6.088,3.875
13:35:43:163,1.601,0.009,0.001,-0.017,-7.443,-6.087,3.863
13:35:43:19,1.628,0.008,-0.002,-0.009,-7.427,-6.080,3.836
13:35:43:216,1.654,0.007,-0.003,-0.020,-7.409,-6.083,3.818
13:35:43:242,1.680,0.009,-0.003,-0.011,-7.392,-6.095,3.792
13:35:43:268,1.706,0.010,0.002,-0.017,-7.375,-6.118,3.766
13:35:43:294,1.732,0.009,-0.002,-0.012,-7.365,-6.132,3.760
13:35:43:321,1.759,0.010,0.001,-0.012,-7.340,-6.161,3.759
13:35:43:349,1.787,0.009,0.000,-0.007,-7.330,-6.175,3.753
13:35:43:374,1.812,0.009,0.000,-0.016,-7.305,-6.194,3.751
13:35:43:4,1.837,0.006,-0.003,-0.011,-7.290,-6.203,3.749
13:35:43:426,1.864,0.005,0.001,-0.014,-7.280,-6.207,3.743
13:35:43:452,1.890,0.006,0.000,-0.001,-7.261,-6.206,3.740
13:35:43:507,1.945,0.016,-0.001,-0.012,-7.250,-6.216,3.739
13:35:43:508,1.946,0.008,-0.003,-0.010,-7.240,-6.221,3.743
13:35:43:531,1.969,0.005,0.002,-0.016,-7.233,-6.217,3.757
13:35:43:557,1.995,0.007,-0.002,-0.009,-7.220,-6.233,3.781
13:35:43:583,2.021,0.004,0.003,-0.009,-7.207,-6.248,3.795
13:35:43:639,2.077,0.008,-0.001,-0.005,-7.204,-6.264,3.811
13:35:43:64,2.078,0.004,-0.002,-0.017,-7.187,-6.289,3.825
13:35:43:689,2.127,0.009,0.002,-0.011,-7.151,-6.323,3.827
13:35:43:715,2.153,0.006,-0.002,-0.013,-7.130,-6.352,3.826
13:35:43:741,2.179,0.008,-0.003,-0.012,-7.119,-6.371,3.826
13:35:43:767,2.205,0.005,0.001,-0.010,-7.103,-6.411,3.826
13:35:43:793,2.231,0.007,0.000,-0.004,-7.096,-6.436,3.841
13:35:43:82,2.258,0.004,0.001,-0.011,-7.069,-6.476,3.850
13:35:43:848,2.286,0.003,0.000,-0.006,-7.053,-6.496,3.849
13:35:43:901,2.339,0.003,0.000,-0.013,-7.032,-6.530,3.853
13:35:43:902,2.340,0.006,0.001,-0.006,-7.006,-6.569,3.852
13:35:43:924,2.362,-0.002,0.000,-0.011,-6.990,-6.584,3.856
13:35:43:951,2.389,0.008,0.001,-0.007,-6.969,-6.612,3.854
13:35:43:977,2.415,0.003,-0.002,-0.013,-6.949,-6.621,3.852
13:35:44:003,2.441,-0.001,-0.002,-0.009,-6.922,-6.651,3.860
13:35:44:03,2.468,-0.001,0.002,-0.018,-6.901,-6.685,3.864
13:35:44:056,2.494,0.004,0.000,-0.011,-6.885,-6.705,3.863
13:35:44:082,2.520,0.001,0.000,-0.014,-6.865,-6.709,3.865
13:35:44:108,2.546,-0.001,-0.001,-0.007,-6.844,-6.723,3.868
13:35:44:164,2.602,0.004,0.002,-0.016,-6.823,-6.752,3.866
13:35:44:165,2.603,0.009,-0.004,-0.007,-6.807,-6.777,3.871
13:35:44:187,2.625,0.011,-0.001,-0.015,-6.791,-6.802,3.875
13:35:44:213,2.651,0.001,0.002,-0.007,-6.776,-6.800,3.872
13:35:44:24,2.678,0.010,0.004,-0.013,-6.776,-6.800,3.872
13:35:44:265,2.703,0.004,0.001,-0.008,-6.776,-6.800,3.872
13:35:44:293,2.731,0.004,0.000,-0.012,-6.776,-6.800,3.872
13:35:44:319,2.757,0.002,0.000,-0.009,-6.776,-6.800,3.872
13:35:44:344,2.782,0.003,-0.005,-0.010,-6.776,-6.800,3.872
13:35:44:371,2.809,0.005,0.000,-0.007,-6.776,-6.800,3.872
13:35:44:426,2.864,0.003,-0.002,-0.015,-6.776,-6.800,3.872
13:35:44:427,2.865,0.003,0.000,-0.009,-6.776,-6.800,3.872
13:35:44:454,2.892,0.003,0.002,-0.011,-6.776,-6.800,3.872
