Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:35:41:576,0.000,-0.008,0.010,-0.013,-4.749,19.910,4.996
13:35:41:577,0.000,-0.015,0.008,-0.008,-4.787,19.932,4.971
13:35:41:577,0.000,-0.013,0.005,-0.009,-4.837,19.960,4.936
13:35:41:578,0.001,-0.012,0.007,-0.006,-4.890,19.974,4.914
13:35:41:708,0.132,-0.013,0.004,-0.001,-4.896,19.969,4.924
13:35:41:708,0.132,-0.012,0.001,-0.003,-4.907,19.970,4.936
13:35:41:709,0.132,-0.014,0.003,-0.001,-4.912,19.970,4.927
13:35:41:709,0.133,-0.012,0.002,-0.006,-4.956,19.982,4.832
13:35:41:812,0.236,-0.012,0.002,-0.016,-4.970,19.993,4.817
13:35:41:813,0.237,-0.011,0.003,-0.003,-4.965,19.998,4.808
13:35:41:814,0.238,-0.011,0.002,-0.011,-4.957,20.001,4.791
13:35:41:815,0.239,-0.013,0.004,-0.011,-4.966,20.031,4.766
13:35:41:943,0.367,-0.007,0.007,0.010,-4.947,20.060,4.770
13:35:41:944,0.368,-0.011,0.001,-0.004,-4.945,20.064,4.774
13:35:41:945,0.369,-0.020,0.001,-0.001,-4.950,20.078,4.765
13:35:41:946,0.370,-0.014,0.007,-0.004,-4.963,20.096,4.743
13:35:42:041,0.464,-0.009,0.005,-0.005,-4.978,20.097,4.717
13:35:42:076,0.500,-0.013,0.003,-0.004,-5.013,20.109,4.668
13:35:42:077,0.500,-0.011,0.006,-0.015,-5.056,20.109,4.614
13:35:42:077,0.500,-0.016,0.001,-0.011,-5.099,20.123,4.580
13:35:42:077,0.501,-0.010,0.006,-0.005,-5.147,20.115,4.546
13:35:42:173,0.597,-0.010,0.003,-0.001,-5.184,20.115,4.522
13:35:42:174,0.597,-0.008,0.004,-0.005,-5.238,20.108,4.480
13:35:42:31,0.734,-0.011,0.005,-0.015,-5.294,20.107,4.444
13:35:42:311,0.735,-0.013,0.001,-0.010,-5.332,20.100,4.427
13:35:42:412,0.836,-0.021,0.003,0.001,-5.460,20.095,4.376
13:35:42:413,0.837,-0.021,0.002,-0.005,-5.522,20.098,4.350
13:35:42:414,0.837,-0.008,0.004,-0.010,-5.570,20.091,4.316
13:35:42:44,0.863,-0.012,0.004,-0.015,-5.634,20.085,4.256
13:35:42:44,0.863,-0.017,0.003,-0.009,-5.711,20.078,4.193
13:35:42:441,0.864,-0.008,0.004,-0.008,-5.760,20.075,4.148
13:35:42:544,0.968,-0.011,0.002,-0.001,-5.816,20.067,4.072
13:35:42:545,0.969,-0.010,0.007,-0.009,-5.962,20.015,3.910
13:35:42:568,0.992,-0.010,0.004,-0.002,-5.999,19.986,3.848
13:35:42:569,0.992,-0.009,0.007,-0.003,-6.025,19.950,3.792
13:35:42:68,1.103,-0.012,0.002,-0.015,-6.113,19.851,3.632
13:35:42:68,1.103,-0.009,0.000,-0.004,-6.166,19.797,3.542
