Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:01:54:847,0.000,-0.015,0.012,0.037,8.816,-10.668,13.620
14:01:54:848,0.001,-0.053,-0.007,0.068,9.141,-9.610,13.539
14:01:54:848,0.001,-0.072,-0.033,0.094,9.335,-8.761,13.522
14:01:54:849,0.002,-0.065,-0.064,0.114,9.620,-7.904,13.582
14:01:54:864,0.018,-0.061,-0.087,0.112,9.814,-7.345,13.692
14:01:54:918,0.071,-0.051,-0.054,0.042,10.543,-6.280,14.237
14:01:54:944,0.097,-0.056,-0.036,0.034,10.678,-6.154,14.305
14:01:54:969,0.123,-0.054,-0.039,0.045,10.849,-6.201,14.311
14:01:55:029,0.183,-0.046,-0.040,0.060,11.103,-6.302,14.411
14:01:55:029,0.183,-0.030,-0.037,0.070,11.246,-6.612,14.423
14:01:55:03,0.183,-0.003,-0.017,0.081,11.344,-6.902,14.454
14:01:55:077,0.231,0.018,-0.017,0.064,11.533,-7.419,14.532
14:01:55:078,0.232,0.031,-0.018,0.048,11.762,-7.978,14.614
14:01:55:131,0.284,0.036,-0.020,0.026,11.989,-8.372,14.595
14:01:55:131,0.285,0.042,-0.009,0.003,12.263,-8.970,14.647
14:01:55:241,0.394,0.044,-0.020,-0.014,12.428,-9.308,14.707
14:01:55:241,0.394,0.029,-0.024,-0.027,12.680,-9.708,14.844
14:01:55:242,0.395,0.015,-0.019,-0.032,12.789,-9.967,15.021
14:01:55:243,0.396,0.013,-0.018,-0.019,12.860,-10.374,15.158
14:01:55:258,0.412,0.017,-0.027,0.006,12.938,-10.592,15.329
14:01:55:284,0.438,0.011,-0.031,0.036,12.971,-10.713,15.440
14:01:55:311,0.464,-0.006,-0.036,0.037,12.979,-10.792,15.615
14:01:55:366,0.520,-0.027,-0.028,0.036,12.963,-10.990,15.762
14:01:55:367,0.520,0.006,-0.029,0.017,12.940,-11.298,15.787
14:01:55:448,0.601,0.023,-0.025,0.011,12.863,-11.887,15.750
14:01:55:448,0.601,0.018,-0.027,0.003,12.792,-12.315,15.700
14:01:55:449,0.602,0.021,-0.032,0.003,12.663,-12.941,15.612
14:01:55:468,0.621,0.021,-0.034,0.012,12.560,-13.311,15.577
14:01:55:494,0.648,0.011,-0.028,0.010,12.368,-13.727,15.553
14:01:55:579,0.733,-0.002,-0.024,0.010,12.137,-14.046,15.613
14:01:55:58,0.733,-0.007,-0.018,0.015,11.954,-14.232,15.653
14:01:55:58,0.734,-0.018,-0.015,0.026,11.691,-14.520,15.709
14:01:55:599,0.753,-0.033,-0.004,0.027,11.520,-14.731,15.734
14:01:55:625,0.779,-0.029,-0.017,0.045,11.316,-15.145,15.753
