Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:01:59:285,0.000,-0.014,0.001,0.005,-0.887,7.549,1.406
15:01:59:311,0.026,0.004,-0.004,0.001,-0.887,7.549,1.406
15:01:59:337,0.052,0.001,0.002,0.001,-0.892,7.549,1.406
15:01:59:364,0.078,0.005,-0.004,-0.001,-0.892,7.549,1.406
15:01:59:39,0.105,-0.013,-0.002,-0.001,-0.892,7.549,1.406
15:01:59:416,0.130,0.006,0.006,0.000,-0.892,7.529,1.406
15:01:59:442,0.157,0.007,-0.001,-0.002,-0.892,7.524,1.411
15:01:59:469,0.184,-0.002,-0.006,0.007,-0.891,7.548,1.436
15:01:59:495,0.209,-0.011,-0.009,0.001,-0.891,7.568,1.446
15:01:59:521,0.236,-0.002,0.004,-0.004,-0.896,7.578,1.446
15:01:59:547,0.262,0.005,-0.004,0.000,-0.896,7.578,1.446
15:01:59:573,0.288,0.000,-0.005,0.005,-0.897,7.608,1.446
15:01:59:629,0.343,-0.003,-0.003,0.003,-0.897,7.608,1.446
15:01:59:63,0.344,0.000,0.003,-0.001,-0.897,7.608,1.446
15:01:59:654,0.369,0.003,0.000,0.000,-0.896,7.622,1.460
15:01:59:68,0.394,-0.003,-0.006,0.000,-0.896,7.652,1.480
15:01:59:705,0.420,-0.006,-0.004,0.001,-0.895,7.647,1.505
15:01:59:731,0.446,-0.012,-0.002,-0.013,-0.905,7.637,1.505
15:01:59:757,0.472,-0.012,0.002,0.003,-0.915,7.612,1.501
15:01:59:783,0.498,-0.008,-0.005,-0.002,-0.939,7.567,1.487
15:01:59:81,0.525,-0.005,-0.003,0.001,-0.950,7.508,1.458
15:01:59:837,0.552,-0.006,-0.001,-0.005,-0.975,7.419,1.410
15:01:59:863,0.578,0.002,0.000,-0.002,-1.005,7.345,1.377
15:01:59:89,0.604,0.008,0.000,-0.004,-1.049,7.240,1.345
15:01:59:915,0.630,-0.004,-0.002,0.001,-1.078,7.176,1.352
15:01:59:941,0.656,-0.008,-0.008,-0.010,-1.121,7.061,1.350
15:01:59:967,0.682,0.000,0.002,-0.003,-1.145,6.967,1.347
15:01:59:993,0.708,0.022,0.000,-0.007,-1.165,6.927,1.348
15:02:00:02,0.735,0.020,0.003,-0.002,-1.208,6.931,1.384
15:02:00:046,0.760,0.010,0.000,0.001,-1.231,6.965,1.429
15:02:00:073,0.787,-0.004,0.006,-0.001,-1.258,7.043,1.538
15:02:00:099,0.814,-0.009,-0.001,-0.013,-1.294,7.125,1.663
15:02:00:125,0.840,-0.011,-0.005,-0.005,-1.306,7.188,1.746
15:02:00:151,0.866,-0.009,0.005,0.001,-1.314,7.300,1.859
15:02:00:178,0.893,-0.024,-0.003,0.010,-1.313,7.364,1.923
15:02:00:203,0.918,-0.035,-0.002,0.003,-1.321,7.417,2.007
15:02:00:232,0.946,-0.005,0.004,-0.001,-1.345,7.392,2.013
15:02:00:256,0.971,0.008,0.001,0.000,-1.341,7.383,1.983
15:02:00:282,0.997,-0.011,-0.008,0.003,-1.352,7.383,1.934
15:02:00:308,1.023,-0.005,-0.003,0.001,-1.374,7.373,1.885
15:02:00:335,1.050,0.013,0.002,-0.010,-1.401,7.319,1.793
15:02:00:361,1.076,0.016,0.001,-0.006,-1.407,7.286,1.739
15:02:00:387,1.102,0.007,-0.005,-0.003,-1.409,7.267,1.680
15:02:00:413,1.128,-0.007,0.000,0.001,-1.410,7.272,1.655
15:02:00:44,1.154,-0.004,0.000,0.002,-1.420,7.257,1.641
15:02:00:466,1.181,0.006,-0.002,-0.004,-1.444,7.212,1.638
15:02:00:492,1.207,0.003,-0.003,-0.014,-1.454,7.207,1.633
15:02:00:519,1.234,-0.004,0.004,-0.001,-1.454,7.207,1.633
15:02:00:545,1.259,0.007,0.000,-0.007,-1.460,7.237,1.633
15:02:00:571,1.286,0.015,0.003,-0.002,-1.460,7.271,1.627
15:02:00:597,1.312,0.001,-0.009,-0.009,-1.461,7.326,1.642
15:02:00:624,1.338,-0.008,-0.008,0.002,-1.460,7.340,1.656
15:02:00:65,1.365,-0.007,0.000,-0.012,-1.459,7.315,1.681
15:02:00:676,1.391,0.009,0.000,-0.007,-1.468,7.275,1.692
15:02:00:703,1.418,-0.001,0.001,-0.008,-1.468,7.280,1.707
15:02:00:729,1.443,-0.006,0.000,0.004,-1.471,7.279,1.747
15:02:00:755,1.469,-0.004,0.001,-0.006,-1.471,7.279,1.766
15:02:00:782,1.497,0.001,-0.001,-0.004,-1.470,7.279,1.776
15:02:00:807,1.522,-0.001,-0.002,-0.009,-1.475,7.279,1.776
15:02:00:834,1.549,-0.001,0.000,0.002,-1.475,7.279,1.776
15:02:00:86,1.574,-0.006,-0.002,-0.008,-1.480,7.279,1.777
15:02:00:888,1.603,0.001,0.001,-0.001,-1.480,7.274,1.782
15:02:00:913,1.627,0.005,0.000,-0.008,-1.480,7.279,1.777
15:02:00:939,1.653,-0.003,-0.002,-0.006,-1.485,7.279,1.777
15:02:00:965,1.679,-0.006,-0.001,-0.005,-1.475,7.269,1.786
15:02:00:991,1.706,-0.007,0.004,-0.003,-1.469,7.239,1.787
15:02:01:018,1.732,0.003,-0.002,-0.002,-1.469,7.234,1.792
15:02:01:044,1.758,0.000,-0.005,-0.001,-1.469,7.224,1.792
15:02:01:07,1.785,-0.008,-0.002,-0.006,-1.469,7.220,1.787
15:02:01:097,1.811,0.000,0.007,-0.004,-1.468,7.219,1.797
15:02:01:122,1.837,0.000,0.000,0.000,-1.469,7.224,1.792
15:02:01:148,1.863,0.002,-0.002,0.001,-1.469,7.224,1.792
15:02:01:175,1.890,-0.005,-0.001,0.001,-1.474,7.244,1.792
