Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:15:45:316,0.000,-0.075,0.027,0.082,0.769,52.656,30.563
15:15:45:316,0.000,-0.088,0.011,0.058,0.701,52.588,31.037
15:15:45:34,0.024,-0.082,0.005,0.046,0.620,52.552,31.289
15:15:45:365,0.049,-0.081,-0.004,0.041,0.517,52.495,31.579
15:15:45:391,0.075,-0.054,-0.008,0.035,0.289,52.395,32.243
15:15:45:418,0.102,-0.043,0.001,0.023,0.175,52.215,32.642
15:15:45:446,0.130,-0.041,0.001,0.019,-0.012,52.190,33.220
15:15:45:471,0.155,-0.039,0.017,0.010,-0.159,51.995,33.597
15:15:45:496,0.181,-0.026,0.002,0.006,-0.398,51.950,34.173
15:15:45:523,0.207,-0.015,0.007,-0.004,-0.609,51.438,34.740
15:15:45:549,0.233,-0.011,0.002,-0.012,-0.724,51.274,35.114
15:15:45:575,0.259,0.002,0.002,-0.026,-0.909,50.719,35.658
15:15:45:602,0.286,0.016,0.012,-0.025,-1.039,50.496,36.007
15:15:45:628,0.313,0.030,0.000,-0.036,-1.221,49.986,36.499
15:15:45:655,0.339,0.048,-0.015,-0.033,-1.340,49.591,36.930
15:15:45:68,0.364,0.044,-0.018,-0.037,-1.416,49.314,37.181
15:15:45:706,0.390,0.055,-0.026,-0.023,-1.451,48.800,37.548
15:15:45:733,0.417,0.059,-0.023,-0.013,-1.447,48.508,37.759
15:15:45:759,0.443,0.065,-0.040,-0.025,-1.287,48.007,37.939
15:15:45:815,0.499,0.051,-0.038,-0.023,-1.120,47.597,37.958
15:15:45:815,0.499,0.048,-0.047,-0.017,-1.012,47.406,37.928
15:15:45:838,0.522,0.042,-0.038,-0.018,-0.849,47.187,37.772
15:15:45:864,0.548,0.038,-0.041,-0.017,-0.709,47.046,37.607
15:15:45:89,0.574,0.037,-0.027,-0.020,-0.488,46.853,37.286
15:15:45:945,0.629,0.018,-0.013,-0.020,-0.295,46.737,36.900
15:15:45:946,0.630,0.013,-0.012,-0.015,-0.171,46.666,36.650
15:15:45:971,0.655,0.004,-0.003,-0.003,0.010,46.475,36.225
15:15:45:996,0.681,0.000,-0.012,0.005,0.179,46.292,35.941
15:15:46:022,0.706,-0.012,-0.008,0.021,0.408,46.018,35.495
15:15:46:048,0.732,-0.012,-0.018,0.013,0.678,45.738,35.094
15:15:46:077,0.761,-0.019,0.000,0.008,0.855,45.566,34.840
15:15:46:077,0.761,-0.021,-0.013,0.005,1.071,45.442,34.505
15:15:46:129,0.813,-0.036,-0.018,-0.010,1.178,45.448,34.315
15:15:46:13,0.814,-0.040,-0.002,-0.009,1.191,45.605,34.130
15:15:46:153,0.837,-0.055,0.004,-0.019,1.096,45.826,34.076
15:15:46:21,0.894,-0.046,-0.005,-0.007,0.980,45.942,34.092
15:15:46:21,0.894,-0.043,-0.029,-0.013,0.798,46.040,34.194
15:15:46:29,0.974,-0.040,-0.043,-0.014,0.661,46.085,34.296
15:15:46:291,0.975,-0.041,-0.040,-0.025,0.307,46.261,34.492
15:15:46:291,0.975,-0.029,-0.020,-0.017,-0.111,46.430,34.681
15:15:46:339,1.023,-0.025,-0.025,-0.023,-0.389,46.573,34.800
15:15:46:34,1.024,-0.009,-0.021,-0.030,-0.832,46.787,34.957
15:15:46:362,1.047,-0.005,-0.011,-0.027,-1.169,46.953,35.041
15:15:46:39,1.074,-0.003,-0.007,-0.019,-1.729,47.201,35.118
15:15:46:415,1.099,-0.008,0.004,-0.006,-2.108,47.330,35.148
15:15:46:443,1.127,-0.006,0.012,0.001,-2.634,47.339,35.127
15:15:46:469,1.153,0.003,0.021,0.016,-2.984,46.946,35.016
15:15:46:495,1.179,0.017,0.014,0.021,-3.093,46.537,34.885
15:15:46:52,1.204,0.023,0.010,0.011,-3.205,45.875,34.604
15:15:46:576,1.260,0.014,-0.006,0.032,-3.230,45.472,34.377
15:15:46:576,1.260,0.037,-0.007,0.036,-3.141,44.869,34.052
15:15:46:599,1.283,0.001,0.012,0.060,-2.945,44.630,33.888
15:15:46:625,1.309,-0.018,0.002,0.072,-2.874,44.517,33.785
15:15:46:652,1.336,-0.004,-0.001,0.069,-2.709,44.114,33.631
15:15:46:677,1.362,-0.004,0.003,0.056,-2.522,43.695,33.613
15:15:46:704,1.388,-0.001,0.023,0.017,-2.419,43.074,33.449
15:15:46:731,1.415,0.006,-0.003,-0.002,-2.224,42.594,33.313
15:15:46:756,1.440,-0.009,0.007,0.015,-2.090,42.381,33.269
15:15:46:783,1.467,0.000,-0.008,-0.002,-1.905,42.136,33.263
15:15:46:81,1.494,-0.010,-0.009,-0.011,-1.785,42.056,33.301
15:15:46:864,1.549,-0.008,-0.005,-0.002,-1.663,42.030,33.416
15:15:46:865,1.549,-0.009,-0.015,-0.014,-1.561,42.039,33.569
15:15:46:888,1.572,-0.006,-0.025,-0.014,-1.511,42.077,33.690
15:15:46:914,1.598,-0.008,-0.030,-0.020,-1.451,42.131,33.882
15:15:46:94,1.624,-0.005,-0.037,-0.017,-1.417,42.166,34.012
15:15:46:967,1.651,-0.006,-0.036,-0.033,-1.398,42.241,34.200
15:15:46:994,1.678,-0.002,-0.022,-0.028,-1.409,42.347,34.332
15:15:47:02,1.704,-0.003,-0.016,-0.031,-1.421,42.431,34.385
15:15:47:045,1.729,-0.002,-0.014,-0.032,-1.462,42.565,34.414
15:15:47:071,1.755,-0.006,-0.017,-0.030,-1.505,42.627,34.406
15:15:47:098,1.782,0.000,-0.012,-0.029,-1.562,42.628,34.405
15:15:47:124,1.808,0.004,-0.003,-0.038,-1.647,42.502,34.410
15:15:47:15,1.834,0.005,-0.003,-0.026,-1.711,42.366,34.406
15:15:47:176,1.861,0.015,-0.014,-0.039,-1.792,42.153,34.378
15:15:47:202,1.886,0.019,-0.017,-0.026,-1.874,42.045,34.355
15:15:47:258,1.942,0.016,-0.013,-0.029,-2.006,41.902,34.338
15:15:47:259,1.943,0.018,-0.010,-0.017,-2.095,41.829,34.319
15:15:47:282,1.966,0.018,-0.018,-0.021,-2.188,41.687,34.260
15:15:47:307,1.992,0.014,-0.008,-0.011,-2.269,41.615,34.140
15:15:47:334,2.018,0.020,-0.009,-0.005,-2.319,41.585,34.044
15:15:47:36,2.044,0.019,-0.010,-0.003,-2.364,41.540,33.885
15:15:47:387,2.071,0.015,-0.016,0.002,-2.385,41.513,33.780
15:15:47:413,2.097,0.014,-0.011,0.005,-2.438,41.492,33.625
15:15:47:439,2.123,0.003,-0.008,0.010,-2.480,41.468,33.455
15:15:47:466,2.150,0.001,-0.016,0.000,-2.483,41.422,33.332
15:15:47:492,2.177,-0.004,0.005,0.013,-2.461,41.400,33.131
15:15:47:519,2.203,-0.012,-0.005,0.008,-2.456,41.434,32.998
15:15:47:545,2.229,-0.003,0.001,0.011,-2.465,41.467,32.795
15:15:47:57,2.254,-0.022,0.004,0.012,-2.456,41.517,32.647
15:15:47:597,2.281,-0.009,0.005,0.008,-2.452,41.541,32.595
15:15:47:623,2.307,-0.015,-0.003,0.006,-2.440,41.579,32.538
15:15:47:678,2.362,-0.002,-0.017,0.008,-2.416,41.615,32.535
15:15:47:679,2.363,-0.011,-0.011,0.005,-2.382,41.697,32.537
15:15:47:701,2.385,-0.015,-0.022,0.013,-2.349,41.818,32.548
15:15:47:728,2.412,-0.012,-0.013,0.004,-2.329,41.890,32.558
15:15:47:754,2.438,-0.013,-0.010,0.008,-2.277,41.975,32.569
15:15:47:781,2.465,-0.012,-0.012,0.011,-2.235,41.996,32.574
15:15:47:807,2.491,-0.006,-0.014,0.013,-2.143,41.942,32.561
15:15:47:833,2.517,-0.009,-0.006,0.009,-2.075,41.856,32.528
15:15:47:858,2.543,-0.012,-0.001,0.012,-2.042,41.804,32.496
15:15:47:885,2.569,-0.007,-0.009,0.002,-1.992,41.687,32.471
15:15:47:911,2.595,-0.006,-0.007,0.007,-1.963,41.581,32.462
15:15:47:939,2.624,-0.008,-0.015,0.006,-1.932,41.406,32.473
15:15:47:965,2.649,-0.005,-0.014,0.006,-1.939,41.233,32.488
15:15:47:99,2.674,0.003,-0.010,0.000,-1.943,41.122,32.499
15:15:48:016,2.700,0.007,-0.009,0.000,-1.949,40.965,32.507
15:15:48:043,2.727,0.008,-0.002,-0.004,-1.962,40.878,32.514
