Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:55:41:764,0.000,0.019,0.051,-0.028,2.011,-12.337,-31.052
14:55:41:765,0.001,0.034,0.052,-0.002,1.238,-12.283,-30.390
14:55:41:765,0.001,0.051,0.049,0.026,0.596,-11.935,-29.732
14:55:41:766,0.002,0.038,0.027,0.045,0.329,-11.410,-29.215
14:55:41:974,0.210,0.038,0.066,0.042,0.161,-10.295,-28.447
14:55:41:974,0.210,0.032,0.070,0.058,0.117,-9.355,-27.909
14:55:41:975,0.211,0.024,0.032,0.057,0.240,-7.783,-27.190
14:55:41:976,0.212,0.020,0.013,0.059,0.380,-6.649,-26.796
14:55:42:002,0.238,0.028,0.017,0.047,0.586,-5.112,-26.357
14:55:42:002,0.238,0.037,0.018,0.046,0.907,-3.800,-26.165
14:55:42:003,0.239,0.029,0.022,0.010,1.181,-2.818,-26.098
14:55:42:004,0.240,0.007,0.022,-0.009,1.626,-1.307,-25.958
14:55:43:076,1.312,-0.012,-0.001,-0.034,1.986,-0.232,-25.896
14:55:43:077,1.313,-0.012,-0.005,-0.038,2.558,1.193,-25.878
14:55:43:078,1.314,-0.040,0.008,-0.056,3.039,2.391,-25.928
14:55:43:079,1.315,-0.049,0.019,-0.057,3.327,2.914,-25.984
14:55:43:496,1.732,-0.071,0.010,-0.072,3.801,3.521,-26.215
14:55:43:497,1.733,-0.066,0.005,-0.077,3.716,3.671,-26.230
14:55:43:498,1.734,-0.007,-0.011,-0.003,1.133,1.939,-28.770
14:55:43:499,1.735,0.001,-0.001,0.009,0.921,1.707,-29.210
14:55:43:522,1.758,0.028,0.032,-0.004,0.743,1.596,-29.538
14:55:43:523,1.759,0.025,0.020,0.004,0.545,1.632,-30.041
14:55:43:524,1.760,0.040,0.038,0.028,0.566,1.928,-31.512
14:55:43:524,1.760,0.061,0.049,0.047,0.629,1.936,-31.939
14:55:43:62,1.856,0.060,0.122,0.035,0.667,1.779,-32.905
14:55:43:96,2.196,0.154,0.278,0.013,-0.531,0.489,-34.943
14:55:44:336,2.572,0.169,0.731,-0.183,-15.856,1.973,-62.460
14:55:44:337,2.573,0.128,0.715,-0.107,-22.436,4.166,-69.508
14:55:44:337,2.573,-0.204,0.634,-0.089,-44.203,8.205,-81.282
14:55:44:338,2.574,-0.327,0.247,-0.075,-89.056,11.239,-89.868
14:55:44:468,2.704,-0.236,-0.396,-0.137,-151.186,16.563,-102.955
14:55:44:468,2.704,-0.381,-0.353,-0.049,-162.673,20.786,-111.180
14:55:44:469,2.705,-0.399,-0.465,0.070,-171.251,27.836,-122.636
14:55:44:47,2.706,-0.231,-0.696,-0.040,-178.709,34.065,-132.545
14:55:44:522,2.758,-0.044,-0.430,-0.095,163.198,48.617,-131.674
14:55:44:523,2.759,-0.260,-0.324,-0.136,164.989,48.922,-131.986
14:55:44:523,2.759,-0.278,-0.205,-0.260,167.695,49.725,-132.955
