Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:56:763,0.000,-0.013,-0.011,0.004,14.102,3.606,19.807
15:46:56:79,0.027,-0.028,0.005,0.027,13.929,4.121,19.981
15:46:56:817,0.054,-0.038,0.012,0.041,13.750,4.602,20.072
15:46:56:845,0.082,-0.036,0.000,0.028,13.725,4.772,20.166
15:46:56:873,0.110,-0.047,-0.002,0.007,13.733,4.992,20.378
15:46:56:9,0.137,-0.043,-0.004,0.001,13.743,5.055,20.553
15:46:56:928,0.165,-0.032,-0.009,0.005,13.754,5.006,20.760
15:46:56:955,0.192,-0.021,-0.016,0.009,13.768,4.892,20.886
15:46:56:982,0.220,-0.023,-0.016,0.005,13.776,4.975,20.937
15:46:57:01,0.247,-0.014,-0.019,-0.005,13.766,4.810,20.968
15:46:57:036,0.274,-0.007,-0.014,-0.003,13.749,4.788,20.982
15:46:57:063,0.301,-0.009,-0.004,0.006,13.694,4.684,20.992
15:46:57:091,0.328,-0.025,-0.006,0.010,13.607,4.732,21.024
15:46:57:119,0.356,-0.030,-0.001,0.007,13.591,4.813,21.081
15:46:57:145,0.383,-0.031,0.002,0.015,13.578,4.827,21.136
15:46:57:173,0.410,-0.036,-0.008,0.012,13.565,4.796,21.181
15:46:57:2,0.437,-0.034,-0.012,0.018,13.571,4.687,21.200
15:46:57:227,0.464,-0.025,-0.011,0.005,13.585,4.428,21.209
15:46:57:254,0.492,-0.017,-0.013,0.008,13.581,4.067,21.197
15:46:57:281,0.519,-0.010,-0.011,-0.002,13.571,3.768,21.183
15:46:57:309,0.546,0.002,-0.012,0.003,13.556,3.271,21.151
15:46:57:337,0.574,0.004,-0.013,-0.011,13.549,3.014,21.138
15:46:57:364,0.602,0.003,-0.005,-0.009,13.529,2.683,21.133
15:46:57:392,0.629,-0.002,-0.002,-0.013,13.476,2.454,21.122
15:46:57:419,0.656,-0.008,-0.005,-0.006,13.441,2.391,21.112
15:46:57:446,0.683,-0.007,-0.013,-0.005,13.394,2.255,21.085
15:46:57:473,0.711,-0.010,-0.011,-0.002,13.356,2.180,21.088
15:46:57:501,0.738,-0.010,-0.007,-0.002,13.292,2.068,21.074
15:46:57:528,0.766,-0.005,-0.005,0.005,13.251,2.174,21.065
15:46:57:556,0.793,-0.011,-0.003,-0.001,13.183,2.131,21.028
15:46:57:583,0.820,-0.015,0.002,-0.004,13.113,2.174,20.985
15:46:57:61,0.847,-0.019,-0.006,-0.004,13.053,2.174,20.938
15:46:57:638,0.875,-0.021,-0.012,0.003,12.934,2.138,20.845
15:46:57:665,0.902,-0.032,-0.028,0.015,12.832,2.078,20.763
15:46:57:692,0.929,-0.018,-0.029,0.021,12.679,1.945,20.594
15:46:57:719,0.957,-0.018,-0.029,0.021,12.679,1.945,20.594
15:46:57:747,0.984,-0.012,0.004,0.009,12.280,1.822,19.867
15:46:57:775,1.012,-0.003,-0.005,-0.005,12.219,1.923,19.743
15:46:57:802,1.040,-0.015,0.001,-0.008,12.170,2.046,19.604
15:46:57:829,1.066,0.000,-0.004,-0.003,12.119,2.181,19.566
15:46:57:856,1.094,0.000,-0.004,-0.003,12.119,2.181,19.566
15:46:57:883,1.120,0.022,-0.006,0.023,12.043,2.253,19.608
15:46:57:91,1.148,0.022,-0.006,0.023,12.043,2.253,19.608
15:46:57:937,1.174,-0.051,0.006,0.017,12.024,2.428,19.638
15:46:57:965,1.202,-0.051,0.006,0.017,12.024,2.428,19.638
15:46:57:992,1.229,-0.033,-0.001,-0.009,12.122,1.850,19.676
15:46:58:019,1.256,-0.033,-0.001,-0.009,12.122,1.850,19.676
15:46:58:046,1.283,-0.019,-0.022,-0.017,12.165,1.300,19.930
15:46:58:073,1.311,0.005,-0.036,-0.014,12.166,1.052,20.034
15:46:58:1,1.337,0.020,-0.035,-0.006,12.129,0.696,20.186
15:46:58:128,1.365,0.033,-0.016,-0.017,12.019,0.546,20.303
15:46:58:154,1.392,0.028,-0.014,-0.017,11.907,0.627,20.319
15:46:58:182,1.419,0.028,-0.014,-0.017,11.907,0.627,20.319
15:46:58:209,1.446,0.028,-0.014,-0.017,11.907,0.627,20.319
15:46:58:236,1.473,-0.013,0.019,-0.007,11.355,1.715,20.395
15:46:58:263,1.500,-0.020,0.010,-0.010,11.161,2.337,20.436
15:46:58:29,1.527,-0.027,-0.002,-0.006,11.062,2.781,20.459
15:46:58:317,1.554,-0.017,-0.015,0.018,10.939,3.367,20.477
15:46:58:344,1.581,-0.025,0.001,0.032,10.869,3.719,20.520
15:46:58:371,1.608,-0.031,0.011,0.027,10.848,4.087,20.640
15:46:58:398,1.635,-0.020,0.003,0.001,10.871,4.197,20.713
15:46:58:426,1.663,-0.008,-0.013,-0.019,10.891,4.159,20.793
15:46:58:452,1.690,0.009,-0.020,-0.013,10.856,3.864,20.886
15:46:58:479,1.717,0.026,-0.023,-0.010,10.697,3.348,21.031
15:46:58:507,1.744,-0.007,-0.019,-0.007,10.594,3.274,21.054
15:46:58:534,1.771,-0.007,-0.019,-0.007,10.594,3.274,21.054
15:46:58:561,1.798,-0.010,0.018,-0.018,10.385,3.365,21.035
15:46:58:588,1.825,-0.010,0.018,-0.018,10.385,3.365,21.035
15:46:58:615,1.852,-0.030,0.004,-0.011,10.336,3.429,21.034
15:46:58:642,1.879,-0.020,-0.006,-0.003,10.198,3.636,21.151
15:46:58:669,1.906,-0.015,-0.008,-0.007,10.126,3.692,21.237
15:46:58:696,1.934,-0.008,-0.008,0.000,10.081,3.685,21.272
15:46:58:723,1.960,-0.004,-0.014,-0.002,10.018,3.659,21.285
15:46:58:751,1.989,-0.004,-0.014,-0.002,10.018,3.659,21.285
15:46:58:779,2.016,-0.004,-0.014,-0.002,10.018,3.659,21.285
15:46:58:805,2.043,-0.015,-0.006,0.001,9.959,3.672,21.270
15:46:58:833,2.070,-0.005,-0.004,-0.006,9.957,3.661,21.259
15:46:58:86,2.097,-0.002,0.006,-0.004,9.952,3.686,21.289
15:46:58:887,2.125,0.006,0.002,-0.011,9.955,3.758,21.348
15:46:58:914,2.151,0.010,-0.002,-0.008,9.963,3.845,21.402
15:46:58:941,2.178,0.005,-0.012,-0.011,9.992,4.063,21.496
15:46:58:969,2.206,0.000,0.000,0.006,10.007,4.198,21.566
15:46:58:996,2.233,-0.002,-0.005,0.006,10.006,4.316,21.655
15:46:59:023,2.260,-0.002,-0.019,-0.002,10.008,4.403,21.721
15:46:59:05,2.287,-0.017,-0.009,0.002,9.983,4.534,21.845
15:46:59:078,2.315,-0.015,-0.004,0.000,9.980,4.635,21.962
15:46:59:105,2.342,-0.025,-0.010,-0.001,9.977,4.699,22.018
15:46:59:132,2.370,-0.028,-0.016,0.000,9.972,4.772,22.076
15:46:59:16,2.397,-0.032,-0.002,0.004,9.954,4.807,22.119
15:46:59:186,2.424,-0.034,0.006,0.009,9.958,4.815,22.188
15:46:59:214,2.451,-0.017,0.006,0.000,9.995,4.736,22.220
15:46:59:241,2.478,0.014,-0.002,0.004,10.100,4.540,22.197
15:46:59:268,2.505,0.011,-0.005,-0.005,10.154,4.510,22.187
15:46:59:295,2.533,0.011,-0.005,-0.005,10.154,4.510,22.187
15:46:59:323,2.560,0.014,-0.005,-0.001,10.235,4.471,22.142
15:46:59:35,2.587,0.010,-0.007,-0.013,10.299,4.522,22.093
15:46:59:377,2.614,-0.001,-0.006,-0.016,10.383,4.784,22.038
15:46:59:404,2.642,-0.004,-0.014,-0.005,10.413,4.901,22.027
15:46:59:432,2.669,-0.009,-0.008,-0.005,10.449,5.092,22.017
15:46:59:458,2.695,-0.010,-0.004,0.008,10.461,5.216,22.022
15:46:59:485,2.723,-0.011,0.002,0.002,10.490,5.342,22.013
15:46:59:512,2.750,0.000,-0.008,0.023,10.542,5.394,21.978
15:46:59:54,2.777,0.004,-0.001,0.012,10.588,5.400,21.955
15:46:59:567,2.804,0.005,0.000,0.013,10.666,5.433,21.957
15:46:59:594,2.831,-0.001,-0.003,0.004,10.713,5.463,21.966
15:46:59:621,2.858,0.003,-0.018,0.004,10.785,5.430,21.957
15:46:59:648,2.886,-0.006,-0.018,-0.005,10.850,5.445,21.946
15:46:59:675,2.912,-0.001,-0.005,-0.005,10.888,5.505,21.937
15:46:59:702,2.940,0.009,-0.014,-0.016,10.955,5.637,21.929
15:46:59:73,2.967,0.014,-0.010,-0.011,10.990,5.781,21.946
15:46:59:757,2.994,0.010,0.007,-0.017,11.020,6.072,21.980
15:46:59:784,3.022,0.025,0.001,-0.010,11.039,6.421,22.035
15:46:59:812,3.049,0.011,-0.011,-0.030,11.032,6.653,22.055
15:46:59:838,3.076,-0.011,-0.024,-0.021,11.015,6.931,22.064
15:46:59:866,3.103,-0.008,-0.006,-0.012,11.011,7.030,22.042
15:46:59:892,3.130,0.008,-0.026,0.011,11.064,7.029,21.894
15:46:59:92,3.157,-0.016,-0.011,0.021,11.144,7.000,21.640
15:46:59:947,3.184,-0.013,-0.010,0.027,11.194,7.039,21.463
15:46:59:974,3.211,-0.032,-0.015,0.012,11.221,7.154,21.244
15:47:00:002,3.239,-0.045,-0.006,0.019,11.202,7.228,21.127
15:47:00:029,3.266,-0.017,-0.014,0.003,11.202,7.558,20.916
15:47:00:056,3.293,-0.023,-0.010,-0.008,11.121,7.711,20.837
15:47:00:083,3.320,-0.023,-0.010,-0.008,11.121,7.711,20.837
15:47:00:11,3.348,-0.025,-0.005,-0.007,10.954,7.863,20.734
