Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:53:09:109,0.000,0.002,0.005,-0.011,87.534,46.343,-86.767
15:53:09:136,0.027,-0.007,0.005,-0.007,87.933,45.711,-87.303
15:53:09:164,0.055,0.004,-0.004,-0.004,88.143,45.458,-87.587
15:53:09:191,0.081,0.010,-0.036,0.005,88.249,45.165,-87.729
15:53:09:218,0.109,0.018,-0.038,0.016,88.365,44.953,-87.890
15:53:09:246,0.136,0.009,-0.046,0.014,88.388,44.668,-87.935
15:53:09:273,0.163,0.011,-0.058,0.036,88.322,44.564,-87.859
15:53:09:3,0.190,0.020,-0.091,0.063,88.180,44.171,-87.720
15:53:09:327,0.217,0.034,-0.103,0.078,88.022,43.877,-87.576
15:53:09:354,0.245,-0.012,-0.140,0.092,86.924,42.473,-86.641
15:53:09:381,0.272,-0.012,-0.140,0.092,86.924,42.473,-86.641
15:53:09:409,0.299,-0.070,-0.063,0.037,85.269,40.767,-85.426
15:53:09:435,0.326,-0.070,-0.063,0.037,85.269,40.767,-85.426
15:53:09:462,0.353,-0.017,-0.072,0.015,84.437,40.028,-84.870
15:53:09:49,0.380,0.007,-0.053,0.041,80.293,38.090,-82.075
15:53:09:517,0.407,0.013,0.014,-0.024,78.412,37.468,-80.871
15:53:09:544,0.434,0.011,0.116,-0.071,75.582,36.850,-79.004
15:53:09:571,0.461,0.013,0.101,-0.045,73.731,36.589,-77.615
15:53:09:598,0.489,-0.010,0.069,-0.014,71.329,36.112,-75.831
15:53:09:625,0.515,-0.055,-0.025,0.047,69.810,35.519,-74.834
15:53:09:652,0.543,-0.089,-0.079,0.070,67.489,34.290,-73.700
15:53:09:679,0.570,-0.091,-0.094,0.056,64.990,32.493,-73.036
15:53:09:706,0.597,-0.134,-0.127,0.034,62.998,31.008,-72.710
15:53:09:733,0.624,-0.150,-0.168,0.034,59.304,28.474,-72.164
15:53:09:76,0.651,-0.156,-0.192,0.029,56.330,26.675,-71.708
15:53:09:787,0.678,-0.156,-0.181,0.016,50.844,23.889,-70.726
15:53:09:814,0.705,-0.178,-0.110,-0.020,43.905,21.010,-69.248
15:53:09:841,0.732,-0.178,-0.110,-0.020,43.905,21.010,-69.248
15:53:09:868,0.759,-0.178,-0.110,-0.020,43.905,21.010,-69.248
15:53:09:896,0.787,-0.118,0.021,-0.118,28.887,14.641,-64.006
15:53:09:924,0.814,-0.118,0.021,-0.118,28.887,14.641,-64.006
15:53:09:951,0.841,-0.154,-0.074,-0.062,25.904,12.036,-57.324
15:53:09:978,0.869,-0.223,-0.117,-0.048,25.789,11.569,-54.819
15:53:10:005,0.895,-0.223,-0.117,-0.048,25.789,11.569,-54.819
15:53:10:032,0.923,-0.223,-0.117,-0.048,25.789,11.569,-54.819
