Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:56:742,0.000,0.077,0.004,-0.022,-6.204,6.850,-28.628
15:46:56:769,0.027,0.012,-0.015,-0.025,-5.513,8.200,-29.544
15:46:56:796,0.054,0.012,-0.015,-0.025,-5.513,8.200,-29.544
15:46:56:823,0.081,0.012,-0.015,-0.025,-5.513,8.200,-29.544
15:46:56:851,0.108,-0.008,0.000,-0.036,-4.911,8.855,-30.763
15:46:56:878,0.135,-0.016,-0.002,-0.031,-5.032,8.315,-31.270
15:46:56:905,0.162,-0.016,-0.002,-0.031,-5.032,8.315,-31.270
15:46:56:932,0.189,-0.047,0.006,-0.022,-5.584,7.028,-32.183
15:46:56:96,0.217,-0.047,0.006,-0.022,-5.584,7.028,-32.183
15:46:56:986,0.244,-0.031,-0.004,-0.009,-6.489,5.469,-33.092
15:46:57:014,0.271,-0.020,-0.005,-0.007,-7.061,4.651,-33.534
15:46:57:041,0.299,-0.018,-0.013,-0.011,-7.352,4.263,-33.750
15:46:57:068,0.326,-0.022,-0.035,-0.001,-7.645,3.829,-33.964
15:46:57:096,0.353,-0.022,-0.035,-0.001,-7.645,3.829,-33.964
15:46:57:123,0.381,-0.035,-0.034,0.003,-7.826,3.372,-33.964
15:46:57:15,0.407,-0.025,-0.009,0.001,-7.849,3.104,-33.758
15:46:57:177,0.435,-0.013,0.002,0.021,-7.831,2.916,-33.589
15:46:57:204,0.462,-0.013,0.002,0.021,-7.831,2.916,-33.589
15:46:57:232,0.490,0.010,0.008,0.017,-7.766,2.123,-32.967
15:46:57:259,0.517,0.004,0.015,0.012,-7.762,1.783,-32.786
00:00:00:,0.543,0.050,0.013,0.015,-7.936,0.582,-32.492
15:46:57:313,0.571,0.048,0.008,0.016,-8.113,-0.285,-32.417
15:46:57:34,0.598,0.050,0.003,0.005,-8.221,-1.037,-32.438
15:46:57:367,0.625,0.047,0.005,0.005,-8.260,-1.415,-32.452
15:46:57:394,0.652,0.047,0.005,0.005,-8.260,-1.415,-32.452
15:46:57:422,0.679,0.029,0.008,-0.008,-8.210,-1.745,-32.448
15:46:57:449,0.706,0.029,0.008,-0.008,-8.210,-1.745,-32.448
15:46:57:476,0.733,0.029,0.008,-0.008,-8.210,-1.745,-32.448
15:46:57:503,0.760,0.029,0.008,-0.008,-8.210,-1.745,-32.448
15:46:57:53,0.788,0.013,-0.033,-0.034,-7.837,-3.034,-31.734
15:46:57:557,0.814,0.013,-0.033,-0.034,-7.837,-3.034,-31.734
15:46:57:584,0.842,0.049,-0.012,-0.033,-8.021,-3.907,-31.270
15:46:57:612,0.869,0.043,-0.007,-0.030,-7.990,-4.240,-30.994
15:46:57:639,0.896,0.043,-0.007,-0.030,-7.990,-4.240,-30.994
15:46:57:667,0.924,0.036,-0.008,-0.015,-7.993,-5.105,-30.426
15:46:57:694,0.951,0.032,-0.009,-0.006,-8.027,-5.379,-30.298
15:46:57:721,0.979,0.032,-0.009,-0.006,-8.027,-5.379,-30.298
15:46:57:748,1.006,0.002,0.045,0.027,-8.109,-5.773,-30.052
15:46:57:777,1.034,-0.018,0.053,0.042,-8.130,-5.896,-29.983
15:46:57:803,1.061,-0.023,0.010,0.047,-8.180,-6.161,-30.005
15:46:57:831,1.089,-0.023,0.010,0.047,-8.180,-6.161,-30.005
15:46:57:858,1.115,-0.019,0.000,0.041,-8.372,-6.782,-30.184
15:46:57:885,1.143,-0.014,-0.003,0.039,-8.355,-7.057,-30.214
15:46:57:912,1.170,-0.014,-0.003,0.039,-8.355,-7.057,-30.214
15:46:57:939,1.197,-0.001,-0.004,0.001,-8.346,-7.789,-30.136
