Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:26:06:165,0.000,0.001,0.001,-0.005,-10.164,20.488,-2.202
15:26:06:193,0.027,0.009,0.001,-0.005,-10.163,20.483,-2.207
15:26:06:22,0.055,0.010,-0.002,-0.007,-10.164,20.478,-2.201
15:26:06:247,0.082,0.002,0.002,-0.003,-10.164,20.478,-2.201
15:26:06:274,0.109,0.012,0.000,-0.001,-10.164,20.468,-2.200
15:26:06:301,0.136,0.005,0.001,-0.002,-10.164,20.468,-2.200
15:26:06:329,0.163,0.008,0.003,-0.008,-10.164,20.468,-2.200
15:26:06:356,0.191,0.006,-0.001,-0.002,-10.164,20.468,-2.200
15:26:06:383,0.218,0.006,0.002,-0.010,-10.164,20.468,-2.200
15:26:06:41,0.245,0.006,0.002,-0.010,-10.164,20.468,-2.200
15:26:06:437,0.272,0.010,-0.002,-0.013,-10.164,20.488,-2.202
15:26:06:465,0.299,0.013,-0.001,-0.004,-10.164,20.488,-2.202
15:26:06:492,0.327,0.005,0.003,-0.007,-10.163,20.493,-2.207
15:26:06:519,0.354,0.008,0.005,-0.002,-10.163,20.493,-2.207
15:26:06:546,0.381,0.002,0.002,-0.006,-10.163,20.493,-2.207
15:26:06:573,0.408,0.004,0.000,0.001,-10.163,20.493,-2.207
15:26:06:6,0.435,0.003,0.007,-0.012,-10.162,20.479,-2.221
15:26:06:628,0.463,0.011,-0.001,-0.004,-10.162,20.475,-2.226
15:26:06:655,0.489,0.010,-0.005,-0.005,-10.162,20.485,-2.227
15:26:06:682,0.517,0.010,-0.005,-0.005,-10.162,20.485,-2.227
15:26:06:71,0.544,-0.001,0.001,-0.005,-10.166,20.481,-2.177
15:26:06:737,0.571,0.002,0.008,0.008,-10.167,20.513,-2.155
15:26:06:764,0.598,-0.002,0.004,-0.001,-10.167,20.538,-2.152
15:26:06:791,0.626,0.010,-0.001,-0.003,-10.167,20.538,-2.152
15:26:06:818,0.652,0.007,0.003,-0.010,-10.167,20.538,-2.152
15:26:06:844,0.679,0.007,0.003,-0.010,-10.167,20.538,-2.152
15:26:06:872,0.707,0.004,0.001,-0.006,-10.165,20.525,-2.176
15:26:06:899,0.734,0.008,0.009,0.004,-10.170,20.457,-2.190
15:26:06:927,0.762,0.012,-0.001,-0.002,-10.170,20.398,-2.195
15:26:06:954,0.789,0.017,-0.003,-0.015,-10.172,20.332,-2.184
15:26:06:982,0.817,0.016,0.003,-0.005,-10.193,20.297,-2.177
15:26:07:009,0.844,0.008,0.000,-0.003,-10.217,20.229,-2.139
15:26:07:036,0.871,0.011,0.001,-0.005,-10.262,20.155,-2.076
15:26:07:063,0.898,0.000,0.005,-0.002,-10.284,20.148,-2.052
15:26:07:091,0.925,0.008,-0.003,-0.010,-10.284,20.138,-2.051
15:26:07:117,0.952,0.008,0.001,-0.005,-10.290,20.133,-2.047
15:26:07:145,0.979,0.012,0.002,-0.014,-10.310,20.124,-2.048
15:26:07:171,1.006,0.012,0.002,-0.014,-10.310,20.124,-2.048
15:26:07:199,1.033,0.002,0.008,-0.003,-10.369,20.141,-2.049
15:26:07:226,1.060,0.012,0.002,-0.005,-10.389,20.141,-2.051
15:26:07:253,1.088,0.005,-0.001,-0.009,-10.424,20.181,-2.048
15:26:07:28,1.115,-0.001,0.000,0.000,-10.449,20.197,-2.047
15:26:07:308,1.143,0.000,0.002,-0.012,-10.489,20.168,-2.048
15:26:07:335,1.169,0.011,0.005,-0.003,-10.523,20.150,-2.059
15:26:07:362,1.197,0.014,-0.001,-0.013,-10.561,20.178,-2.080
15:26:07:39,1.225,0.036,0.008,0.023,-10.599,20.260,-2.091
15:26:07:417,1.252,0.008,0.004,-0.015,-10.628,20.306,-2.093
15:26:07:444,1.279,0.010,0.002,0.009,-10.716,20.369,-2.052
15:26:07:472,1.306,0.003,0.005,-0.002,-10.773,20.387,-2.019
15:26:07:498,1.333,-0.027,0.003,0.008,-10.875,20.392,-1.994
15:26:07:526,1.360,0.002,0.001,-0.004,-10.943,20.308,-2.032
15:26:07:553,1.387,0.008,0.001,-0.005,-10.979,20.255,-2.090
15:26:07:58,1.415,0.022,0.001,-0.008,-11.021,20.236,-2.191
15:26:07:607,1.442,0.008,-0.005,-0.001,-11.051,20.257,-2.251
15:26:07:634,1.469,0.010,-0.002,-0.008,-11.137,20.211,-2.364
15:26:07:662,1.496,0.010,-0.002,-0.008,-11.137,20.211,-2.364
15:26:07:688,1.523,0.000,0.001,-0.001,-11.239,20.081,-2.484
15:26:07:716,1.550,0.000,0.001,-0.001,-11.239,20.081,-2.484
15:26:07:742,1.577,-0.005,-0.007,0.000,-11.370,19.751,-2.532
15:26:07:77,1.604,0.008,0.003,-0.005,-11.442,19.531,-2.551
15:26:07:797,1.632,0.008,-0.002,-0.008,-11.531,19.286,-2.618
15:26:07:824,1.659,0.010,-0.001,0.002,-11.626,19.146,-2.726
15:26:07:851,1.686,0.010,-0.001,0.002,-11.626,19.146,-2.726
15:26:07:878,1.713,0.019,0.007,0.009,-11.828,18.660,-2.880
15:26:07:906,1.741,0.002,-0.004,-0.001,-12.040,17.974,-3.067
15:26:07:933,1.768,0.002,-0.004,-0.001,-12.040,17.974,-3.067
15:26:07:961,1.795,0.008,-0.003,0.013,-12.201,17.127,-3.305
15:26:07:988,1.823,-0.045,-0.001,0.001,-12.223,16.444,-3.522
