Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:23:36:928,0.000,0.003,-0.014,-0.006,-7.573,-21.570,7.959
11:23:36:955,0.026,-0.007,-0.009,-0.019,-7.663,-21.585,7.914
11:23:36:981,0.053,0.006,-0.007,-0.021,-7.764,-21.631,7.846
11:23:37:034,0.105,0.006,-0.007,-0.021,-7.885,-21.723,7.715
11:23:37:061,0.132,-0.002,-0.014,-0.009,-7.921,-21.743,7.676
11:23:37:087,0.158,0.013,-0.007,-0.012,-7.965,-21.793,7.621
11:23:37:113,0.185,0.006,-0.016,-0.007,-8.019,-21.813,7.613
11:23:37:138,0.210,0.005,-0.011,-0.009,-8.046,-21.790,7.614
11:23:37:165,0.237,0.000,-0.008,-0.003,-8.099,-21.746,7.657
11:23:37:193,0.264,0.000,-0.009,-0.022,-8.145,-21.700,7.687
11:23:37:22,0.292,-0.012,-0.004,-0.013,-8.197,-21.611,7.741
11:23:37:243,0.315,0.003,-0.018,-0.004,-8.233,-21.592,7.765
11:23:37:27,0.341,0.000,-0.014,-0.005,-8.252,-21.593,7.771
11:23:37:296,0.368,0.000,-0.014,-0.014,-8.301,-21.598,7.765
11:23:37:323,0.394,0.001,-0.020,-0.003,-8.312,-21.617,7.740
11:23:37:349,0.420,0.010,-0.011,-0.013,-8.340,-21.648,7.710
11:23:37:375,0.447,0.010,-0.015,-0.010,-8.349,-21.659,7.713
11:23:37:401,0.473,-0.005,-0.012,-0.018,-8.372,-21.593,7.699
11:23:37:427,0.499,-0.002,-0.001,-0.013,-8.391,-21.595,7.704
11:23:37:453,0.525,0.005,-0.012,-0.012,-8.400,-21.631,7.705
11:23:37:48,0.552,0.003,-0.014,-0.013,-8.421,-21.628,7.706
11:23:37:535,0.607,-0.002,-0.012,-0.013,-8.430,-21.629,7.709
11:23:37:535,0.607,-0.003,-0.009,-0.018,-8.439,-21.632,7.676
11:23:37:558,0.630,0.000,-0.008,-0.004,-8.453,-21.629,7.628
11:23:37:586,0.657,0.002,-0.013,-0.008,-8.450,-21.637,7.597
11:23:37:611,0.683,0.000,-0.014,-0.003,-8.459,-21.632,7.548
11:23:37:637,0.709,0.000,-0.015,-0.009,-8.472,-21.633,7.521
11:23:37:663,0.735,0.003,-0.014,-0.008,-8.506,-21.658,7.487
11:23:37:69,0.761,0.007,-0.014,-0.010,-8.534,-21.679,7.477
11:23:37:719,0.790,0.002,-0.012,-0.002,-8.577,-21.708,7.467
11:23:37:742,0.813,0.008,-0.014,-0.006,-8.635,-21.706,7.504
11:23:37:769,0.841,0.006,-0.009,-0.011,-8.677,-21.697,7.542
11:23:37:794,0.866,0.004,-0.013,-0.013,-8.729,-21.700,7.619
11:23:37:821,0.892,0.008,0.004,-0.021,-8.777,-21.684,7.678
11:23:37:847,0.919,-0.006,-0.026,-0.025,-8.779,-21.764,7.826
11:23:37:873,0.945,0.003,-0.014,-0.009,-8.758,-21.890,7.919
11:23:37:901,0.972,-0.007,0.000,-0.027,-8.759,-21.946,7.945
11:23:37:926,0.998,-0.051,0.007,-0.037,-8.809,-22.064,7.951
11:23:37:952,1.024,0.035,-0.020,0.019,-8.833,-22.266,7.911
11:23:37:979,1.051,0.015,-0.007,-0.002,-8.909,-22.349,7.906
11:23:38:005,1.076,0.006,-0.015,-0.011,-8.947,-22.298,7.928
11:23:38:031,1.103,-0.008,-0.013,-0.002,-9.000,-22.214,7.977
11:23:38:057,1.129,-0.002,-0.005,-0.011,-9.069,-22.138,8.026
11:23:38:084,1.155,-0.003,-0.008,-0.017,-9.126,-22.098,8.055
11:23:38:11,1.181,-0.007,-0.014,-0.012,-9.182,-22.023,8.075
11:23:38:136,1.208,-0.017,-0.009,-0.018,-9.225,-21.985,8.074
11:23:38:162,1.234,0.001,0.000,-0.022,-9.274,-22.015,8.009
11:23:38:189,1.260,0.005,-0.006,-0.025,-9.297,-22.067,7.934
11:23:38:216,1.287,-0.005,-0.015,-0.016,-9.300,-22.122,7.801
11:23:38:242,1.313,0.004,-0.007,-0.003,-9.260,-22.211,7.648
11:23:38:27,1.341,0.008,-0.010,-0.005,-9.241,-22.272,7.556
11:23:38:293,1.365,0.004,-0.008,-0.012,-9.205,-22.326,7.452
11:23:38:32,1.391,0.000,-0.007,-0.012,-9.183,-22.350,7.397
11:23:38:346,1.418,0.015,-0.009,0.000,-9.151,-22.424,7.332
11:23:38:372,1.444,0.005,-0.010,-0.005,-9.128,-22.459,7.334
11:23:38:398,1.470,0.001,-0.010,-0.007,-9.107,-22.456,7.373
11:23:38:426,1.498,-0.008,-0.009,-0.006,-9.101,-22.448,7.469
11:23:38:452,1.523,-0.002,-0.016,-0.006,-9.110,-22.453,7.549
11:23:38:477,1.549,-0.004,-0.015,-0.006,-9.148,-22.495,7.684
11:23:38:504,1.575,0.004,-0.017,-0.017,-9.226,-22.153,7.818
11:23:38:529,1.601,-0.004,-0.001,-0.012,-9.284,-22.238,7.896
11:23:38:556,1.627,-0.004,-0.010,-0.024,-9.372,-22.244,7.938
11:23:38:585,1.656,-0.007,-0.003,-0.019,-9.439,-22.246,7.943
11:23:38:608,1.680,0.006,-0.009,-0.017,-9.510,-22.200,7.883
11:23:38:635,1.706,0.010,-0.022,-0.001,-9.581,-22.156,7.787
11:23:38:661,1.733,0.010,-0.007,-0.024,-9.623,-22.087,7.699
11:23:38:687,1.759,-0.003,-0.013,0.001,-9.659,-21.881,7.565
11:23:38:713,1.785,0.008,-0.007,-0.009,-9.686,-21.825,7.496
11:23:38:739,1.811,-0.004,-0.020,0.003,-9.742,-21.752,7.453
11:23:38:766,1.838,-0.001,0.000,-0.020,-9.790,-21.774,7.465
11:23:38:792,1.864,0.012,-0.005,-0.023,-9.873,-21.642,7.527
11:23:38:82,1.891,-0.013,-0.005,-0.015,-9.904,-21.607,7.554
11:23:38:845,1.917,-0.007,-0.004,-0.022,-9.920,-21.490,7.551
11:23:38:871,1.942,0.001,-0.013,-0.017,-9.914,-21.482,7.497
11:23:38:897,1.969,-0.003,-0.008,-0.015,-9.894,-21.407,7.447
11:23:38:923,1.995,0.004,-0.011,-0.005,-9.867,-21.426,7.349
11:23:38:95,2.021,0.002,-0.008,-0.007,-9.841,-21.448,7.271
11:23:38:976,2.048,0.010,-0.010,-0.004,-9.842,-21.475,7.243
11:23:39:004,2.075,0.000,-0.009,-0.003,-9.840,-21.480,7.249
11:23:39:031,2.103,0.003,-0.009,-0.015,-9.840,-21.491,7.286
11:23:39:033,2.104,0.002,-0.008,-0.015,-9.851,-21.316,7.348
11:23:39:055,2.126,0.003,-0.010,-0.005,-9.840,-21.319,7.386
11:23:39:083,2.155,-0.004,-0.009,-0.009,-9.811,-21.273,7.465
11:23:39:108,2.180,-0.002,-0.010,-0.015,-9.796,-21.244,7.545
11:23:39:164,2.236,-0.003,-0.007,-0.016,-9.781,-21.221,7.585
11:23:39:165,2.237,-0.009,-0.020,-0.001,-9.744,-21.186,7.591
11:23:39:185,2.257,-0.003,-0.010,-0.020,-9.724,-21.170,7.589
11:23:39:212,2.284,0.000,-0.012,-0.015,-9.690,-21.239,7.550
11:23:39:239,2.310,0.003,-0.009,-0.012,-9.631,-21.348,7.497
11:23:39:265,2.336,0.006,-0.014,-0.001,-9.589,-21.448,7.485
11:23:39:318,2.390,0.006,-0.002,-0.014,-9.534,-21.571,7.476
11:23:39:346,2.418,-0.003,-0.011,-0.013,-9.495,-21.635,7.476
11:23:39:347,2.418,0.002,-0.008,-0.009,-9.448,-21.683,7.487
11:23:39:37,2.441,-0.002,-0.016,-0.004,-9.422,-21.736,7.516
11:23:39:396,2.468,-0.006,-0.015,-0.019,-9.421,-21.831,7.582
11:23:39:45,2.521,-0.013,-0.009,-0.011,-9.414,-21.942,7.627
11:23:39:477,2.549,-0.007,-0.008,-0.018,-9.410,-22.032,7.629
11:23:39:478,2.550,-0.002,-0.014,-0.014,-9.423,-22.175,7.596
11:23:39:502,2.573,0.014,0.004,-0.001,-9.430,-22.259,7.560
11:23:39:527,2.599,0.010,-0.011,-0.015,-9.422,-22.259,7.512
11:23:39:554,2.625,-0.001,-0.013,-0.008,-9.422,-22.259,7.512
11:23:39:58,2.652,-0.011,-0.016,-0.003,-9.421,-22.269,7.512
11:23:39:608,2.679,0.001,-0.013,-0.019,-9.419,-22.319,7.496
11:23:39:634,2.706,-0.001,-0.018,-0.016,-9.414,-22.310,7.458
11:23:39:66,2.732,0.007,-0.006,-0.012,-9.381,-22.300,7.374
11:23:39:686,2.757,-0.007,-0.006,-0.007,-9.349,-22.270,7.321
11:23:39:712,2.784,-0.010,-0.006,-0.022,-9.324,-22.270,7.241
11:23:39:738,2.809,0.001,-0.012,-0.015,-9.304,-22.265,7.147
11:23:39:764,2.835,0.010,-0.010,-0.005,-9.279,-22.265,7.067
11:23:39:79,2.861,0.002,-0.011,-0.008,-9.241,-22.195,6.971
11:23:39:817,2.888,0.000,-0.008,-0.002,-9.225,-22.150,6.941
11:23:39:842,2.914,-0.005,-0.016,-0.010,-9.223,-22.097,6.935
11:23:39:868,2.940,0.003,-0.014,-0.006,-9.225,-22.066,6.933
11:23:39:894,2.966,0.001,-0.009,-0.013,-9.237,-22.039,6.929
11:23:39:921,2.992,-0.006,-0.010,-0.011,-9.250,-21.990,6.928
11:23:39:947,3.019,0.003,-0.009,-0.016,-9.256,-21.969,6.928
11:23:39:973,3.045,-0.003,-0.012,-0.011,-9.287,-21.957,6.931
11:23:40:,3.071,0.005,-0.012,-0.015,-9.308,-21.954,6.932
11:23:40:026,3.098,0.002,-0.009,-0.011,-9.316,-21.960,6.940
11:23:40:126,3.197,0.004,-0.015,-0.008,-9.356,-21.990,7.016
11:23:40:126,3.198,0.002,-0.018,-0.002,-9.412,-21.978,7.099
11:23:40:172,3.244,-0.005,-0.002,-0.020,-9.464,-21.937,7.162
11:23:40:173,3.245,0.004,-0.013,-0.016,-9.513,-21.989,7.280
11:23:40:19,3.261,-0.002,-0.009,-0.011,-9.545,-22.082,7.397
11:23:40:222,3.294,-0.001,-0.012,-0.028,-9.566,-22.155,7.483
11:23:40:24,3.312,-0.006,-0.010,-0.012,-9.603,-22.278,7.594
11:23:40:263,3.335,-0.017,-0.009,-0.019,-9.628,-22.368,7.642
11:23:40:294,3.366,-0.017,-0.013,-0.016,-9.661,-22.531,7.669
11:23:40:321,3.393,-0.014,-0.009,-0.009,-9.705,-22.735,7.611
11:23:40:344,3.416,0.011,-0.026,0.003,-9.734,-22.784,7.486
11:23:40:368,3.439,0.006,-0.008,-0.014,-9.809,-22.843,7.344
11:23:40:395,3.466,0.011,-0.010,-0.009,-9.851,-22.902,7.281
11:23:40:42,3.492,0.011,-0.011,-0.009,-9.910,-22.962,7.213
11:23:40:475,3.547,-0.003,-0.005,-0.011,-9.958,-22.985,7.189
11:23:40:476,3.548,0.001,-0.013,-0.009,-10.024,-22.967,7.145
11:23:40:5,3.571,0.011,-0.013,0.000,-10.086,-22.972,7.108
11:23:40:526,3.597,0.004,-0.012,-0.012,-10.151,-22.983,7.104
11:23:40:551,3.622,0.000,-0.015,-0.006,-10.253,-22.998,7.111
11:23:40:577,3.649,0.003,-0.014,-0.008,-10.326,-23.006,7.114
11:23:40:603,3.675,-0.008,-0.011,-0.011,-10.452,-22.980,7.115
11:23:40:632,3.704,-0.008,-0.006,-0.022,-10.593,-22.775,7.032
11:23:40:657,3.729,-0.016,-0.010,-0.015,-10.672,-22.619,6.957
11:23:40:683,3.754,0.004,-0.018,-0.001,-10.795,-22.497,6.832
11:23:40:709,3.780,0.004,-0.016,-0.010,-10.892,-22.454,6.753
11:23:40:735,3.807,-0.001,-0.015,-0.003,-11.043,-22.404,6.650
11:23:40:761,3.832,0.004,-0.012,-0.017,-11.216,-22.416,6.575
11:23:40:787,3.859,-0.015,-0.011,-0.010,-11.336,-22.478,6.531
11:23:40:813,3.885,0.001,-0.005,-0.030,-11.535,-22.569,6.448
11:23:40:841,3.913,0.005,-0.009,-0.016,-11.662,-22.635,6.345
11:23:40:867,3.938,0.002,-0.008,-0.016,-11.797,-22.669,6.127
11:23:40:892,3.964,0.013,-0.014,0.002,-11.962,-22.722,5.890
11:23:40:948,4.019,0.016,-0.006,-0.005,-12.093,-22.813,5.776
11:23:40:949,4.020,0.020,0.005,-0.019,-12.314,-22.930,5.652
11:23:40:972,4.044,-0.034,-0.002,-0.027,-12.430,-23.024,5.612
11:23:40:997,4.069,0.001,-0.001,-0.045,-12.661,-23.321,5.540
11:23:41:023,4.095,-0.002,-0.025,-0.002,-12.833,-23.508,5.338
11:23:41:05,4.122,0.003,-0.003,-0.003,-12.969,-23.632,5.194
11:23:41:105,4.177,0.018,-0.026,-0.004,-13.094,-23.936,5.044
11:23:41:106,4.177,0.008,-0.018,-0.019,-13.165,-24.125,4.962
11:23:41:13,4.202,0.007,-0.015,-0.010,-13.270,-24.311,4.801
11:23:41:186,4.258,-0.009,-0.014,-0.032,-13.356,-24.436,4.705
11:23:41:186,4.258,0.015,-0.004,-0.009,-13.477,-24.602,4.511
11:23:41:207,4.279,0.010,-0.009,-0.007,-13.592,-24.698,4.327
11:23:41:262,4.334,0.015,-0.009,0.002,-13.681,-24.731,4.241
11:23:41:263,4.335,-0.005,-0.011,-0.020,-13.828,-24.772,4.123
11:23:41:286,4.357,0.006,-0.002,-0.004,-13.906,-24.769,4.007
11:23:41:313,4.385,-0.005,-0.011,-0.032,-14.012,-24.648,3.745
11:23:41:338,4.410,-0.034,-0.002,-0.030,-14.112,-24.452,3.397
11:23:41:365,4.436,-0.002,-0.008,-0.019,-14.158,-24.364,3.108
11:23:41:391,4.462,0.008,-0.006,0.002,-14.187,-24.284,2.685
11:23:41:422,4.493,0.004,0.002,-0.023,-14.249,-24.225,2.400
11:23:41:422,4.493,0.002,-0.001,-0.024,-14.361,-24.209,1.938
11:23:41:443,4.515,-0.004,-0.003,0.001,-14.403,-24.153,1.579
11:23:41:469,4.541,-0.031,0.006,-0.043,-14.535,-24.032,1.000
11:23:41:496,4.567,-0.019,0.000,-0.007,-14.678,-23.973,0.327
11:23:41:522,4.594,-0.013,0.022,-0.020,-14.775,-23.920,-0.230
11:23:41:549,4.621,-0.003,0.013,0.007,-14.869,-23.792,-1.207
11:23:41:576,4.648,-0.023,0.032,-0.026,-14.927,-23.673,-1.918
11:23:41:631,4.703,-0.005,0.032,-0.005,-14.973,-23.372,-3.086
11:23:41:632,4.703,-0.047,0.068,-0.011,-14.984,-23.151,-3.999
11:23:41:682,4.754,-0.065,0.066,-0.005,-14.922,-22.776,-5.664
11:23:41:683,4.755,-0.083,0.151,-0.004,-14.863,-22.340,-7.659
11:23:41:707,4.778,-0.161,0.239,-0.019,-14.802,-21.972,-9.226
11:23:41:732,4.804,-0.179,0.221,0.009,-14.706,-21.361,-11.934
11:23:41:758,4.830,-0.314,0.272,-0.094,-14.636,-20.789,-14.017
11:23:41:785,4.857,-0.405,0.215,-0.088,-14.370,-19.454,-17.666
11:23:41:811,4.882,-0.585,0.157,-0.118,-14.060,-17.365,-22.129
11:23:41:837,4.909,-0.687,0.168,-0.078,-13.884,-15.689,-25.525
11:23:41:863,4.935,-0.566,0.294,-0.191,-13.369,-12.838,-31.253
11:23:41:89,4.961,-0.604,0.233,-0.297,-12.821,-10.927,-35.301
11:23:41:917,4.989,-0.580,-0.080,-0.432,-12.259,-9.000,-41.126
11:23:41:942,5.014,-0.539,-0.729,-0.191,-10.835,-7.503,-45.353
11:23:41:999,5.071,0.326,-0.092,-0.309,-8.816,-6.323,-47.282
11:23:41:999,5.071,-0.366,-0.949,-0.143,-5.509,-3.685,-47.978
11:23:42:021,5.092,-0.510,-0.971,-0.006,-3.579,-1.688,-46.486
11:23:42:048,5.120,-0.457,-0.823,0.109,-1.840,0.135,-42.862
11:23:42:073,5.145,-0.451,-0.681,0.261,-2.064,0.529,-39.536
11:23:42:1,5.172,-0.465,-0.687,0.244,-3.122,0.276,-33.055
11:23:42:152,5.224,-0.578,0.000,0.168,-7.269,-2.705,-19.584
11:23:42:178,5.250,-0.417,0.411,0.187,-8.869,-5.489,-10.070
11:23:42:205,5.276,-0.144,0.742,0.163,-9.477,-7.267,-3.424
11:23:42:232,5.304,0.287,0.826,0.135,-9.615,-10.369,6.535
11:23:42:288,5.360,0.942,0.719,-0.189,-9.046,-12.377,15.620
11:23:42:288,5.360,1.537,0.544,-0.076,-8.596,-13.258,20.719
11:23:42:31,5.381,1.802,-0.601,-0.212,-7.771,-14.594,26.412
11:23:42:337,5.408,1.711,-0.642,-0.032,-8.521,-14.461,28.819
11:23:42:363,5.435,1.585,-0.542,-0.066,-9.454,-13.317,28.451
11:23:42:389,5.461,-0.324,0.807,0.120,-9.246,-13.979,26.182
11:23:42:415,5.487,1.737,-0.267,0.813,-8.447,-16.082,22.644
11:23:42:441,5.513,0.354,-0.033,0.090,-9.403,-17.420,19.253
11:23:42:467,5.539,0.248,-0.128,-0.116,-10.239,-17.906,17.414
11:23:42:493,5.565,0.047,-0.016,-0.008,-11.259,-17.719,15.249
11:23:42:52,5.592,-0.083,-0.037,-0.037,-11.805,-16.629,13.982
11:23:42:546,5.618,-0.019,0.090,-0.011,-12.515,-16.348,12.681
11:23:42:574,5.645,0.067,0.041,-0.031,-13.256,-16.358,11.771
11:23:42:598,5.670,-0.027,0.020,-0.044,-13.718,-15.974,11.162
11:23:42:625,5.696,-0.051,-0.006,-0.084,-14.336,-15.409,10.204
11:23:42:651,5.723,-0.021,-0.017,-0.069,-14.617,-15.136,9.430
11:23:42:677,5.749,-0.001,-0.006,-0.018,-14.932,-14.717,8.150
