Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:18:06:543,0.000,-0.012,0.020,0.002,-20.335,-27.232,-3.304
11:18:06:543,0.000,0.009,0.001,-0.001,-20.260,-27.233,-3.025
11:18:06:544,0.000,-0.006,0.008,-0.012,-20.147,-27.139,-2.705
11:18:06:545,0.001,-0.013,-0.002,0.006,-20.049,-27.082,-2.463
11:18:06:619,0.075,-0.020,-0.005,0.003,-19.912,-27.050,-2.086
11:18:06:62,0.076,-0.038,-0.001,-0.022,-19.837,-26.990,-1.850
11:18:06:62,0.077,-0.042,-0.003,-0.012,-19.741,-26.983,-1.563
11:18:06:777,0.233,-0.024,-0.004,0.001,-19.676,-27.148,-1.349
11:18:06:778,0.234,-0.025,0.000,0.003,-19.643,-27.288,-1.251
11:18:06:779,0.235,-0.034,0.006,0.002,-19.654,-27.482,-1.153
11:18:06:798,0.255,-0.004,-0.004,0.001,-19.698,-27.445,-1.252
11:18:06:826,0.283,-0.039,0.007,0.005,-19.777,-27.217,-1.447
11:18:06:827,0.284,0.002,0.008,-0.016,-19.881,-27.176,-1.559
11:18:06:908,0.365,-0.003,0.002,-0.005,-19.935,-27.179,-1.607
11:18:06:909,0.365,0.000,0.008,-0.001,-19.983,-27.214,-1.626
11:18:06:91,0.366,-0.008,0.011,-0.005,-20.006,-27.232,-1.612
11:18:06:958,0.415,-0.011,0.011,-0.012,-20.001,-27.281,-1.537
11:18:06:959,0.415,0.003,0.004,0.002,-19.976,-27.382,-1.422
11:18:07:01,0.467,-0.006,0.003,0.005,-19.943,-27.399,-1.349
11:18:07:011,0.467,-0.002,0.006,-0.005,-19.926,-27.388,-1.205
11:18:07:036,0.493,-0.004,0.016,-0.015,-19.906,-27.324,-1.122
11:18:07:037,0.493,-0.029,0.014,-0.002,-19.853,-27.300,-1.016
11:18:07:148,0.604,-0.024,0.007,-0.001,-19.817,-27.331,-0.972
11:18:07:148,0.605,-0.022,0.003,-0.002,-19.792,-27.337,-0.936
11:18:07:148,0.605,-0.017,0.006,-0.006,-19.789,-27.344,-0.920
11:18:07:149,0.606,-0.039,0.006,0.001,-19.778,-27.383,-0.911
11:18:07:223,0.679,-0.005,0.005,-0.019,-19.808,-27.537,-0.918
11:18:07:223,0.680,-0.016,0.004,-0.007,-19.822,-27.646,-0.948
11:18:07:224,0.680,-0.005,0.009,0.002,-19.826,-27.868,-0.981
11:18:07:277,0.734,-0.009,-0.003,0.006,-19.824,-28.004,-1.005
11:18:07:277,0.734,0.002,0.003,0.009,-19.817,-28.161,-1.026
11:18:07:277,0.734,-0.001,0.006,0.001,-19.814,-28.176,-1.029
11:18:07:328,0.784,-0.007,0.008,-0.003,-19.813,-28.126,-1.017
11:18:07:328,0.785,-0.018,0.008,-0.004,-19.813,-28.045,-0.974
11:18:07:33,0.786,-0.007,0.006,-0.002,-19.798,-28.030,-0.939
11:18:07:375,0.831,-0.007,0.010,0.002,-19.737,-28.017,-0.884
11:18:07:404,0.860,-0.020,0.002,0.000,-19.674,-27.957,-0.833
11:18:07:404,0.861,-0.017,0.004,-0.002,-19.633,-27.924,-0.802
11:18:07:428,0.884,-0.022,0.000,0.004,-19.590,-27.857,-0.788
11:18:07:514,0.970,-0.010,0.004,-0.017,-19.574,-27.812,-0.799
11:18:07:514,0.971,-0.018,0.003,-0.002,-19.579,-27.770,-0.842
11:18:07:515,0.972,-0.011,0.003,0.000,-19.590,-27.732,-0.913
11:18:07:516,0.973,-0.020,0.003,0.005,-19.620,-27.675,-0.983
11:18:07:558,1.015,-0.012,0.007,-0.013,-19.694,-27.578,-1.110
11:18:07:584,1.041,-0.011,0.007,-0.004,-19.745,-27.536,-1.214
11:18:07:642,1.099,-0.001,0.008,-0.001,-19.816,-27.528,-1.369
11:18:07:643,1.099,-0.011,-0.002,0.000,-19.860,-27.536,-1.476
11:18:07:643,1.100,-0.008,0.005,-0.008,-19.937,-27.538,-1.654
11:18:07:692,1.148,-0.008,0.006,0.004,-20.010,-27.584,-1.825
11:18:07:697,1.154,0.007,0.012,-0.010,-20.045,-27.655,-1.923
11:18:07:743,1.200,-0.007,0.011,-0.010,-20.042,-27.778,-1.997
11:18:07:744,1.201,0.005,0.008,0.003,-20.004,-27.926,-1.996
11:18:07:796,1.252,0.006,0.005,0.004,-19.914,-28.141,-1.940
11:18:07:797,1.253,0.006,0.006,-0.003,-19.806,-28.297,-1.831
11:18:07:82,1.276,-0.014,0.002,-0.003,-19.731,-28.383,-1.743
11:18:07:875,1.331,-0.007,0.004,-0.010,-19.606,-28.575,-1.565
11:18:07:876,1.332,-0.003,0.009,0.006,-19.512,-28.756,-1.429
11:18:07:951,1.408,-0.003,0.001,0.020,-19.368,-28.968,-1.217
11:18:07:983,1.440,-0.004,0.000,0.012,-19.243,-29.041,-1.009
11:18:07:984,1.440,-0.019,-0.001,0.000,-19.186,-29.035,-0.874
11:18:07:984,1.441,-0.022,0.005,-0.005,-19.139,-29.020,-0.702
11:18:08:003,1.460,-0.013,0.000,-0.007,-19.120,-29.034,-0.611
11:18:08:117,1.573,-0.023,0.002,0.010,-19.086,-29.095,-0.470
11:18:08:118,1.574,-0.018,0.010,-0.006,-19.088,-29.122,-0.397
11:18:08:119,1.576,-0.019,0.005,-0.009,-19.116,-29.106,-0.346
11:18:08:12,1.576,-0.005,0.008,0.008,-19.153,-29.093,-0.333
11:18:08:165,1.621,-0.018,0.001,0.005,-19.188,-29.038,-0.338
11:18:08:165,1.622,-0.010,0.004,-0.008,-19.273,-28.978,-0.337
11:18:08:188,1.644,-0.001,0.012,-0.012,-19.318,-28.980,-0.335
11:18:08:242,1.699,-0.014,0.008,-0.002,-19.383,-29.001,-0.319
11:18:08:243,1.699,-0.008,0.016,-0.009,-19.439,-29.015,-0.312
11:18:08:296,1.752,-0.008,0.000,-0.002,-19.465,-29.012,-0.312
11:18:08:296,1.752,-0.005,0.008,0.000,-19.506,-29.017,-0.290
11:18:08:349,1.805,-0.013,0.007,-0.005,-19.519,-29.007,-0.262
11:18:08:349,1.806,-0.002,0.012,-0.018,-19.545,-28.997,-0.205
11:18:08:371,1.827,-0.010,0.006,0.005,-19.544,-29.004,-0.162
11:18:08:425,1.882,-0.012,0.011,-0.008,-19.541,-29.006,-0.090
11:18:08:482,1.938,-0.011,0.003,0.002,-19.536,-29.003,-0.014
11:18:08:482,1.939,-0.009,0.004,-0.002,-19.525,-29.006,0.030
11:18:08:483,1.940,-0.001,0.007,0.004,-19.517,-28.986,0.097
11:18:08:556,2.012,-0.019,0.003,-0.008,-19.518,-28.927,0.144
11:18:08:618,2.074,-0.015,0.002,0.001,-19.515,-28.935,0.171
11:18:08:618,2.075,-0.013,0.004,-0.004,-19.520,-28.929,0.192
11:18:08:619,2.076,-0.014,0.004,0.000,-19.520,-28.929,0.192
11:18:08:723,2.179,-0.010,0.009,-0.002,-19.528,-28.968,0.206
11:18:08:723,2.180,-0.015,0.002,-0.008,-19.539,-28.963,0.203
11:18:08:724,2.181,-0.017,0.005,0.007,-19.539,-28.981,0.211
11:18:08:742,2.199,-0.010,0.002,-0.004,-19.540,-29.086,0.245
11:18:08:855,2.311,-0.018,0.001,0.003,-19.538,-29.119,0.235
11:18:08:855,2.311,-0.011,0.000,0.009,-19.543,-29.158,0.222
11:18:08:855,2.312,-0.015,0.010,-0.008,-19.569,-29.155,0.223
11:18:08:856,2.312,-0.017,0.004,-0.004,-19.588,-29.149,0.212
11:18:08:976,2.432,-0.017,0.008,-0.002,-19.605,-29.159,0.182
11:18:09:028,2.485,-0.012,0.002,-0.002,-19.613,-29.176,0.156
11:18:09:089,2.545,-0.012,0.000,0.005,-19.641,-29.212,0.117
11:18:09:09,2.547,-0.010,0.007,-0.016,-19.669,-29.200,0.066
11:18:09:091,2.547,-0.015,0.007,-0.006,-19.710,-29.190,-0.009
11:18:09:091,2.548,-0.009,0.009,-0.005,-19.744,-29.173,-0.106
11:18:09:137,2.594,-0.014,0.008,-0.008,-19.769,-29.146,-0.182
11:18:09:138,2.594,-0.003,0.005,0.000,-19.780,-29.139,-0.284
11:18:09:221,2.677,-0.003,0.009,0.002,-19.781,-29.127,-0.349
11:18:09:221,2.678,-0.008,0.009,-0.013,-19.779,-29.074,-0.447
11:18:09:222,2.679,-0.015,0.009,-0.001,-19.779,-29.055,-0.528
11:18:09:223,2.679,-0.007,0.005,-0.010,-19.776,-29.041,-0.578
11:18:09:268,2.725,-0.006,0.011,0.002,-19.760,-29.005,-0.661
11:18:09:269,2.725,-0.014,0.006,-0.005,-19.748,-28.970,-0.717
11:18:09:317,2.773,-0.011,0.004,-0.001,-19.718,-28.962,-0.783
11:18:09:35,2.806,-0.013,0.003,-0.001,-19.700,-28.964,-0.830
11:18:09:351,2.807,-0.013,0.006,-0.002,-19.667,-28.929,-0.907
