Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:23:37:007,0.000,0.006,0.010,-0.019,-16.640,-27.708,1.253
11:23:37:008,0.001,0.013,0.001,-0.003,-16.630,-27.574,1.154
11:23:37:009,0.002,0.010,-0.010,0.002,-16.610,-27.457,1.095
11:23:37:01,0.002,0.012,0.008,-0.013,-16.610,-27.382,1.085
11:23:37:138,0.131,-0.002,0.001,-0.015,-16.610,-27.252,1.070
11:23:37:139,0.131,-0.003,0.005,-0.010,-16.605,-27.134,1.077
11:23:37:14,0.132,-0.001,0.000,-0.010,-16.519,-26.995,1.102
11:23:37:141,0.133,0.005,0.004,-0.009,-16.488,-27.009,1.102
11:23:37:505,0.498,-0.001,-0.001,-0.005,-16.442,-27.011,1.060
11:23:37:506,0.499,0.004,0.001,-0.007,-16.409,-27.011,1.026
11:23:37:507,0.500,0.004,0.003,-0.008,-16.401,-26.981,0.969
11:23:37:508,0.501,0.007,0.002,-0.005,-16.817,-26.546,0.312
11:23:37:742,0.735,0.016,0.007,-0.024,-16.939,-26.436,0.196
11:23:37:743,0.736,0.020,0.004,-0.002,-17.025,-26.435,0.202
11:23:37:743,0.736,-0.001,0.009,-0.014,-17.028,-26.446,0.276
11:23:37:744,0.737,0.003,-0.002,-0.015,-17.048,-26.453,0.323
11:23:38:024,1.017,-0.015,0.006,-0.011,-17.019,-26.569,0.416
11:23:38:11,1.103,0.008,0.005,-0.015,-16.955,-26.839,0.549
11:23:38:11,1.103,0.013,-0.004,-0.003,-16.829,-27.200,0.628
11:23:38:111,1.104,-0.003,0.006,-0.011,-16.829,-27.244,0.573
11:23:38:112,1.105,0.003,0.001,-0.006,-16.842,-27.419,0.330
11:23:38:153,1.146,0.012,-0.002,-0.007,-16.491,-27.703,0.145
11:23:38:345,1.338,0.003,0.001,-0.009,-16.116,-27.861,0.305
11:23:38:345,1.338,0.007,0.005,-0.012,-15.997,-27.887,0.371
11:23:38:346,1.339,0.000,0.002,-0.008,-15.936,-27.903,0.394
11:23:38:477,1.470,0.007,0.004,-0.011,-15.849,-27.935,0.417
11:23:38:478,1.471,0.005,0.004,-0.009,-15.741,-27.946,0.417
11:23:38:479,1.472,0.001,0.002,-0.010,-15.710,-27.928,0.412
11:23:38:479,1.472,0.006,0.004,-0.018,-15.669,-27.915,0.410
11:23:38:713,1.706,-0.001,0.004,-0.003,-15.620,-27.957,0.424
11:23:38:714,1.707,-0.003,-0.002,-0.008,-15.097,-28.059,0.716
11:23:38:715,1.708,0.001,0.001,-0.002,-15.066,-28.069,0.720
11:23:38:715,1.708,0.005,0.003,-0.009,-15.051,-28.077,0.717
11:23:38:765,1.757,0.004,0.002,-0.008,-15.032,-28.076,0.712
11:23:38:765,1.758,0.007,0.001,-0.015,-14.795,-28.182,0.681
11:23:38:766,1.758,0.005,0.002,-0.005,-14.721,-28.236,0.695
11:23:38:843,1.836,0.008,0.000,-0.015,-14.660,-28.297,0.698
11:23:38:843,1.836,0.001,0.001,-0.006,-14.624,-28.345,0.684
11:23:38:844,1.837,0.006,0.008,-0.005,-15.052,-29.219,-0.342
11:23:39:004,1.997,0.011,0.006,-0.003,-15.172,-29.348,-0.536
11:23:39:004,1.997,0.020,0.005,-0.010,-15.280,-29.456,-0.726
11:23:39:005,1.997,0.021,-0.005,-0.004,-15.339,-29.523,-0.820
11:23:39:006,1.998,0.018,0.001,-0.010,-15.417,-29.580,-0.946
