Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:18:06:509,0.000,-0.006,-0.003,0.003,-12.586,-22.448,7.277
11:18:06:564,0.056,-0.015,-0.006,0.004,-12.539,-22.406,7.144
11:18:06:565,0.056,-0.007,0.011,0.014,-12.499,-22.461,6.979
11:18:06:617,0.109,0.007,0.007,0.002,-12.482,-22.547,6.860
11:18:06:618,0.109,0.007,-0.004,0.022,-12.448,-22.639,6.706
11:18:06:64,0.132,0.020,-0.005,0.015,-12.429,-22.697,6.641
11:18:06:667,0.158,0.014,-0.010,0.017,-12.418,-22.729,6.579
11:18:06:692,0.184,0.008,-0.001,0.013,-12.433,-22.731,6.620
11:18:06:719,0.210,0.003,-0.001,0.015,-12.446,-22.716,6.690
11:18:06:745,0.237,-0.004,0.001,0.011,-12.493,-22.677,6.808
11:18:06:771,0.263,-0.006,0.004,0.014,-12.524,-22.659,6.887
11:18:06:825,0.317,-0.001,-0.002,0.001,-12.581,-22.630,6.989
11:18:06:853,0.344,-0.004,-0.003,0.003,-12.605,-22.603,7.039
11:18:06:854,0.345,0.003,-0.003,0.011,-12.605,-22.557,7.059
11:18:06:877,0.369,0.001,-0.001,0.011,-12.610,-22.511,7.050
11:18:06:903,0.395,0.000,-0.008,0.006,-12.618,-22.473,7.042
11:18:06:929,0.421,-0.001,-0.002,0.010,-12.645,-22.418,7.028
11:18:06:955,0.446,-0.003,0.000,0.010,-12.658,-22.386,7.018
11:18:06:982,0.473,-0.001,-0.005,0.012,-12.683,-22.345,7.010
11:18:07:007,0.499,-0.006,-0.007,0.009,-12.710,-22.286,6.974
11:18:07:036,0.527,-0.005,-0.015,0.008,-12.712,-22.277,6.948
11:18:07:062,0.553,-0.003,0.000,0.016,-12.728,-22.299,6.889
11:18:07:087,0.578,0.001,-0.005,0.002,-12.729,-22.340,6.858
11:18:07:113,0.604,-0.005,0.006,0.004,-12.764,-22.417,6.822
11:18:07:139,0.630,0.007,-0.003,0.002,-12.798,-22.479,6.789
11:18:07:165,0.656,0.003,0.003,0.016,-12.828,-22.545,6.750
11:18:07:191,0.683,0.005,-0.005,0.005,-12.845,-22.561,6.705
11:18:07:218,0.709,0.005,-0.008,0.010,-12.872,-22.560,6.683
11:18:07:244,0.735,-0.001,0.000,0.002,-12.914,-22.545,6.647
11:18:07:299,0.791,-0.005,-0.002,0.014,-12.939,-22.527,6.616
11:18:07:3,0.791,0.005,-0.001,0.006,-12.973,-22.505,6.572
11:18:07:41,0.901,0.001,-0.003,0.013,-13.001,-22.468,6.550
11:18:07:412,0.903,0.000,0.003,0.002,-13.049,-22.365,6.495
11:18:07:412,0.903,-0.003,-0.004,0.017,-13.086,-22.315,6.443
11:18:07:412,0.903,0.006,-0.002,0.004,-13.114,-22.319,6.416
11:18:07:428,0.919,0.004,-0.007,0.010,-13.162,-22.308,6.414
11:18:07:454,0.945,0.006,-0.002,0.006,-13.186,-22.268,6.405
11:18:07:509,1.001,-0.012,-0.007,0.021,-13.218,-22.138,6.419
11:18:07:51,1.001,-0.002,0.001,0.016,-13.272,-22.071,6.473
11:18:07:562,1.054,0.000,0.006,0.002,-13.336,-22.068,6.528
11:18:07:563,1.054,-0.001,0.000,0.003,-13.413,-22.082,6.610
11:18:07:585,1.077,-0.002,0.004,0.002,-13.455,-22.070,6.652
11:18:07:612,1.103,-0.005,0.002,0.000,-13.489,-22.056,6.681
11:18:07:637,1.129,-0.005,-0.001,0.012,-13.504,-22.059,6.686
11:18:07:665,1.156,-0.011,0.003,0.008,-13.502,-22.060,6.670
11:18:07:719,1.210,0.000,0.002,0.013,-13.515,-22.110,6.639
11:18:07:72,1.211,-0.001,-0.002,0.009,-13.536,-22.155,6.616
11:18:07:743,1.234,-0.011,0.000,0.002,-13.544,-22.202,6.563
11:18:07:769,1.261,-0.009,-0.006,0.019,-13.538,-22.245,6.505
11:18:07:795,1.287,-0.013,0.000,0.009,-13.533,-22.343,6.382
11:18:07:821,1.313,0.000,-0.001,-0.003,-13.526,-22.510,6.201
11:18:07:849,1.340,-0.003,0.003,0.003,-13.507,-22.618,6.039
11:18:07:874,1.365,0.001,0.001,0.005,-13.434,-22.785,5.744
11:18:07:9,1.391,0.003,-0.001,0.002,-13.374,-22.893,5.527
11:18:07:955,1.447,0.005,-0.003,0.015,-13.269,-23.026,5.170
11:18:07:956,1.448,0.015,-0.003,0.011,-13.174,-23.146,4.809
11:18:07:979,1.470,0.012,-0.010,0.015,-13.118,-23.191,4.584
11:18:08:007,1.499,0.005,0.000,0.008,-13.045,-23.222,4.296
11:18:08:031,1.523,0.010,0.002,0.022,-13.006,-23.241,4.141
11:18:08:057,1.549,0.011,-0.004,0.008,-12.950,-23.264,3.939
11:18:08:084,1.575,0.011,-0.006,0.009,-12.946,-23.258,3.849
11:18:08:111,1.603,0.003,-0.008,0.002,-12.940,-23.258,3.764
11:18:08:136,1.628,0.007,0.000,0.020,-12.932,-23.257,3.704
11:18:08:163,1.654,0.003,0.000,0.001,-12.923,-23.253,3.680
11:18:08:189,1.681,-0.004,0.002,0.007,-12.922,-23.263,3.681
11:18:08:215,1.707,0.001,-0.001,0.007,-12.917,-23.283,3.682
11:18:08:242,1.734,0.003,-0.003,0.010,-12.912,-23.276,3.664
11:18:08:267,1.759,-0.002,-0.001,0.005,-12.909,-23.278,3.637
11:18:08:294,1.785,-0.001,-0.003,0.014,-12.908,-23.284,3.607
11:18:08:32,1.811,0.003,-0.001,0.006,-12.904,-23.309,3.567
11:18:08:346,1.837,0.002,-0.007,0.013,-12.889,-23.306,3.531
11:18:08:373,1.864,0.001,0.000,0.009,-12.860,-23.306,3.470
11:18:08:399,1.890,0.000,-0.003,0.012,-12.833,-23.309,3.420
11:18:08:425,1.916,-0.001,0.000,0.005,-12.827,-23.304,3.386
11:18:08:453,1.945,0.003,-0.005,0.009,-12.795,-23.305,3.335
11:18:08:508,2.000,-0.002,-0.004,0.009,-12.782,-23.302,3.310
11:18:08:508,2.000,-0.003,-0.002,0.013,-12.767,-23.305,3.253
11:18:08:559,2.050,0.000,-0.003,0.008,-12.737,-23.306,3.182
11:18:08:56,2.052,-0.002,-0.003,0.006,-12.717,-23.315,3.140
11:18:08:584,2.076,-0.001,-0.003,0.011,-12.676,-23.316,3.050
11:18:08:609,2.101,0.001,0.001,0.012,-12.646,-23.325,2.995
11:18:08:635,2.127,0.000,-0.001,0.009,-12.598,-23.321,2.896
11:18:08:663,2.154,0.001,-0.002,0.009,-12.568,-23.317,2.839
11:18:08:688,2.180,-0.003,0.003,0.018,-12.517,-23.322,2.766
11:18:08:715,2.207,0.007,-0.004,0.010,-12.461,-23.343,2.710
11:18:08:742,2.234,0.007,-0.007,0.014,-12.452,-23.361,2.688
11:18:08:768,2.260,0.008,-0.001,0.006,-12.442,-23.370,2.686
11:18:08:796,2.287,0.000,-0.005,0.013,-12.442,-23.370,2.686
11:18:08:797,2.288,0.000,-0.003,0.003,-12.438,-23.367,2.700
11:18:08:819,2.311,0.000,-0.005,0.011,-12.435,-23.363,2.725
11:18:08:875,2.367,0.000,-0.002,0.008,-12.429,-23.365,2.744
11:18:08:875,2.367,-0.003,-0.003,0.016,-12.422,-23.363,2.768
11:18:08:926,2.418,0.001,-0.002,0.011,-12.414,-23.366,2.796
11:18:08:928,2.419,0.004,-0.011,0.013,-12.421,-23.389,2.858
11:18:08:979,2.470,0.001,-0.006,0.010,-12.435,-23.395,2.915
11:18:08:98,2.471,0.001,-0.001,0.015,-12.462,-23.399,3.018
11:18:09:003,2.495,0.001,-0.005,0.010,-12.491,-23.383,3.129
