Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:28:44:441,0.000,0.002,0.002,-0.006,-16.779,-27.557,-2.365
11:28:44:497,0.056,-0.009,0.002,-0.004,-16.786,-27.571,-2.294
11:28:44:497,0.056,-0.009,0.002,-0.006,-16.782,-27.583,-2.138
11:28:44:519,0.078,-0.004,0.005,-0.007,-16.766,-27.590,-2.017
11:28:44:547,0.106,-0.023,-0.038,-0.018,-16.723,-27.591,-1.815
11:28:44:601,0.160,-0.010,0.009,-0.045,-16.662,-27.624,-1.614
11:28:44:601,0.160,0.011,-0.046,0.022,-16.544,-27.631,-1.513
11:28:44:624,0.183,-0.007,-0.001,0.017,-16.505,-27.528,-1.362
11:28:44:738,0.297,-0.027,-0.018,-0.016,-16.520,-27.430,-1.295
11:28:44:738,0.297,-0.013,0.012,-0.014,-16.513,-27.317,-1.148
11:28:44:739,0.298,-0.039,0.004,-0.007,-16.474,-27.288,-1.059
11:28:44:74,0.299,-0.018,-0.001,-0.005,-16.473,-27.276,-0.998
11:28:44:756,0.315,-0.021,-0.002,0.001,-16.580,-27.239,-1.060
11:28:44:782,0.341,-0.001,0.007,-0.004,-16.661,-27.206,-1.122
11:28:44:808,0.367,-0.023,-0.012,-0.001,-16.762,-27.068,-1.241
11:28:44:864,0.423,-0.001,0.004,-0.018,-16.837,-26.895,-1.346
11:28:44:864,0.423,-0.011,0.001,-0.009,-16.995,-26.639,-1.536
11:28:44:916,0.475,-0.008,0.003,-0.007,-17.111,-26.481,-1.681
11:28:44:917,0.476,-0.011,0.000,0.002,-17.178,-26.410,-1.758
11:28:44:941,0.500,-0.010,0.008,-0.015,-17.265,-26.277,-1.866
11:28:45:023,0.582,-0.006,0.003,-0.012,-17.315,-26.220,-1.914
11:28:45:023,0.582,0.001,0.006,-0.007,-17.340,-26.250,-1.924
11:28:45:048,0.607,0.001,-0.001,0.003,-17.342,-26.282,-1.908
11:28:45:048,0.607,0.008,0.007,-0.014,-17.314,-26.304,-1.829
11:28:45:099,0.658,-0.004,0.007,-0.008,-17.235,-26.310,-1.677
11:28:45:1,0.659,0.008,0.008,-0.010,-17.139,-26.312,-1.539
11:28:45:123,0.682,-0.025,0.012,-0.009,-16.973,-26.285,-1.310
11:28:45:149,0.708,-0.005,-0.010,0.019,-16.839,-26.324,-1.171
11:28:45:262,0.821,-0.013,0.000,0.004,-16.673,-26.374,-0.971
11:28:45:262,0.821,-0.039,0.006,-0.017,-16.560,-26.299,-0.834
11:28:45:262,0.821,-0.042,0.003,-0.010,-16.526,-26.313,-0.799
11:28:45:308,0.866,-0.029,-0.002,-0.006,-16.520,-26.465,-0.810
11:28:45:369,0.927,-0.020,0.000,-0.010,-16.537,-26.623,-0.855
11:28:45:37,0.928,-0.023,0.002,0.003,-16.623,-26.898,-1.006
11:28:45:37,0.929,0.000,-0.008,-0.016,-16.755,-27.194,-1.214
11:28:45:371,0.930,-0.003,0.005,-0.009,-16.853,-27.373,-1.360
11:28:45:385,0.944,0.002,0.011,-0.017,-16.975,-27.652,-1.542
11:28:45:412,0.971,0.009,0.004,0.000,-17.017,-27.875,-1.655
11:28:45:467,1.026,0.008,-0.006,0.011,-17.054,-28.157,-1.780
11:28:45:468,1.027,0.001,-0.001,0.016,-17.090,-28.286,-1.850
11:28:45:492,1.051,0.004,0.001,-0.013,-17.159,-28.355,-1.957
11:28:45:518,1.077,-0.008,0.011,0.005,-17.208,-28.380,-2.039
11:28:45:543,1.102,-0.004,0.004,-0.009,-17.233,-28.379,-2.090
11:28:45:599,1.158,-0.006,0.000,-0.004,-17.270,-28.395,-2.167
11:28:45:599,1.158,-0.009,0.004,0.000,-17.283,-28.429,-2.210
11:28:45:675,1.234,-0.006,0.002,0.002,-17.299,-28.470,-2.257
11:28:45:706,1.265,0.000,0.003,-0.001,-17.323,-28.499,-2.303
11:28:45:707,1.266,-0.002,0.002,0.000,-17.320,-28.500,-2.330
11:28:45:728,1.287,-0.021,0.010,-0.008,-17.315,-28.398,-2.351
11:28:45:754,1.313,-0.012,-0.004,-0.025,-17.307,-28.333,-2.337
11:28:45:806,1.365,-0.011,0.000,-0.006,-17.260,-28.395,-2.304
11:28:45:835,1.394,-0.008,0.008,-0.001,-17.211,-28.453,-2.282
11:28:45:835,1.394,-0.010,-0.001,-0.005,-17.129,-28.539,-2.249
11:28:45:858,1.416,-0.004,0.003,-0.003,-17.081,-28.596,-2.248
11:28:45:915,1.474,-0.003,0.000,0.002,-16.993,-28.707,-2.244
11:28:45:915,1.474,-0.004,0.005,0.003,-16.904,-28.799,-2.217
11:28:45:937,1.496,-0.012,0.004,-0.003,-16.856,-28.824,-2.210
11:28:45:963,1.522,-0.006,0.000,0.001,-16.775,-28.865,-2.205
11:28:45:989,1.548,-0.001,0.000,0.000,-16.727,-28.893,-2.213
11:28:46:015,1.574,0.000,0.007,0.006,-16.653,-28.954,-2.214
11:28:46:071,1.630,0.015,0.013,-0.015,-16.596,-28.979,-2.209
11:28:46:072,1.631,0.005,0.009,-0.005,-16.490,-28.991,-2.158
11:28:46:096,1.655,0.005,0.007,-0.009,-16.308,-28.968,-2.063
11:28:46:121,1.680,-0.005,0.001,-0.002,-16.129,-28.929,-1.986
11:28:46:205,1.764,-0.002,0.000,-0.008,-15.852,-28.892,-1.846
11:28:46:206,1.765,0.000,0.004,0.000,-15.657,-28.880,-1.742
11:28:46:206,1.765,-0.005,0.004,-0.012,-15.372,-28.838,-1.590
11:28:46:226,1.784,-0.007,-0.006,0.006,-15.144,-28.860,-1.413
