Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:28:44:456,0.000,-0.234,-0.207,-0.348,46.439,28.215,-52.188
11:28:44:457,0.001,-0.182,-0.042,-0.406,33.997,19.807,-50.630
11:28:44:457,0.001,-0.304,-0.050,-0.325,18.415,9.665,-47.559
11:28:44:458,0.002,0.021,0.579,-0.441,6.809,0.419,-44.431
11:28:44:503,0.047,0.329,0.676,-0.027,-1.002,-11.031,-38.937
11:28:44:504,0.048,-0.086,0.284,-0.079,-0.364,-13.869,-33.886
11:28:44:527,0.071,0.048,0.356,0.008,-0.730,-15.877,-25.717
11:28:44:613,0.157,2.130,1.512,2.398,-2.930,-19.284,-18.705
11:28:44:613,0.157,1.023,0.577,0.654,-4.342,-25.737,-18.635
11:28:44:613,0.157,0.371,-0.214,0.348,-5.159,-29.244,-19.395
11:28:44:631,0.175,0.118,-0.072,0.029,-5.516,-27.218,-18.832
11:28:44:658,0.202,0.276,0.030,0.041,-5.416,-23.574,-19.931
11:28:44:684,0.228,0.071,-0.089,-0.177,-4.252,-19.057,-20.788
11:28:44:711,0.255,-0.011,-0.097,-0.229,-3.235,-16.225,-21.316
11:28:44:737,0.281,-0.084,-0.142,-0.193,-1.459,-12.852,-21.654
11:28:44:762,0.306,-0.086,-0.114,-0.145,-0.367,-11.342,-21.365
11:28:44:789,0.333,-0.062,-0.067,-0.099,0.968,-10.167,-20.405
11:28:44:815,0.359,-0.006,-0.020,-0.084,1.955,-10.164,-19.047
11:28:44:87,0.414,0.007,0.017,-0.073,2.405,-10.637,-18.152
11:28:44:871,0.415,0.025,0.006,-0.081,2.735,-11.802,-17.007
11:28:44:894,0.438,0.029,0.017,-0.071,2.731,-12.581,-16.371
11:28:44:92,0.464,0.063,0.033,-0.063,2.205,-13.170,-15.752
11:28:45:033,0.578,0.043,0.030,-0.060,1.691,-12.318,-15.371
11:28:45:034,0.578,0.023,-0.006,-0.065,1.416,-11.058,-15.243
11:28:45:035,0.579,0.005,0.001,-0.055,0.962,-8.657,-15.290
11:28:45:036,0.580,-0.010,-0.009,-0.055,0.598,-6.938,-15.457
11:28:45:051,0.595,-0.021,-0.034,-0.053,-0.092,-4.565,-15.771
11:28:45:136,0.680,0.000,-0.010,-0.018,-0.971,-2.780,-16.077
11:28:45:136,0.680,-0.005,-0.002,0.000,-1.513,-1.821,-16.248
11:28:45:137,0.681,0.008,0.006,0.015,-2.272,-0.622,-16.411
11:28:45:157,0.701,0.030,0.007,0.115,-2.704,0.052,-16.489
11:28:45:183,0.727,0.030,0.004,0.171,-3.050,1.351,-16.569
11:28:45:21,0.754,-0.017,-0.001,0.235,-2.992,2.970,-16.663
11:28:45:293,0.837,-0.046,0.006,0.211,-2.952,3.650,-16.609
11:28:45:294,0.838,-0.042,-0.005,0.146,-2.944,3.872,-16.618
11:28:45:295,0.839,0.012,0.029,0.104,-2.946,3.708,-16.560
11:28:45:314,0.858,0.009,0.014,0.039,-2.785,3.756,-16.460
11:28:45:34,0.884,-0.015,-0.005,0.017,-2.461,4.149,-16.409
11:28:45:395,0.939,-0.031,-0.011,0.003,-2.216,4.396,-16.359
11:28:45:42,0.964,-0.014,-0.007,-0.002,-1.833,4.558,-16.199
11:28:45:508,1.052,-0.020,-0.002,-0.009,-1.572,4.637,-16.026
11:28:45:508,1.052,-0.007,-0.001,-0.005,-1.213,4.477,-15.737
11:28:45:508,1.052,0.003,-0.009,-0.008,-0.879,4.241,-15.460
11:28:45:509,1.053,0.004,-0.015,-0.009,-0.663,4.132,-15.304
11:28:45:526,1.070,-0.002,-0.019,-0.009,-0.427,3.981,-15.155
11:28:45:527,1.071,0.003,-0.014,-0.016,-0.301,3.878,-15.116
11:28:45:579,1.123,0.002,-0.013,-0.021,-0.182,3.792,-15.115
11:28:45:58,1.124,0.005,-0.022,-0.020,-0.125,3.664,-15.153
11:28:45:69,1.234,0.004,-0.028,-0.019,-0.079,3.588,-15.204
11:28:45:691,1.235,0.014,-0.025,-0.015,-0.084,3.367,-15.231
11:28:45:691,1.235,0.024,-0.024,-0.014,-0.119,3.185,-15.237
11:28:45:707,1.251,0.015,0.001,-0.018,-0.162,2.951,-15.172
11:28:45:734,1.278,0.001,0.006,-0.013,-0.127,3.060,-15.073
11:28:45:791,1.335,-0.023,-0.006,-0.012,-0.065,2.985,-15.006
11:28:45:791,1.335,-0.004,-0.012,-0.017,-0.086,2.716,-15.005
11:28:45:842,1.386,-0.002,-0.008,-0.006,-0.180,2.281,-15.115
11:28:45:843,1.387,-0.031,-0.004,0.001,-0.264,1.982,-15.272
11:28:45:865,1.409,-0.028,-0.005,0.010,-0.445,1.503,-15.585
11:28:45:892,1.436,-0.035,-0.006,-0.009,-0.669,0.780,-15.947
11:28:45:945,1.489,-0.031,-0.005,0.005,-0.825,0.475,-16.192
11:28:45:973,1.517,-0.037,-0.013,0.016,-1.011,-0.025,-16.495
11:28:45:973,1.517,-0.033,-0.020,0.022,-1.112,-0.405,-16.643
11:28:46:085,1.629,-0.030,-0.017,0.021,-1.251,-1.067,-16.793
11:28:46:086,1.630,-0.017,-0.013,0.039,-1.375,-1.809,-16.841
11:28:46:086,1.630,-0.014,-0.017,0.038,-1.434,-2.314,-16.813
11:28:46:086,1.630,-0.013,0.001,0.043,-1.475,-3.047,-16.636
11:28:46:102,1.646,-0.008,0.002,0.036,-1.478,-3.494,-16.444
