Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:22:49:725,0.000,0.013,0.017,-0.005,-1.900,-15.046,-29.536
13:22:49:726,0.001,0.008,0.018,-0.001,-1.929,-14.937,-29.550
13:22:49:726,0.002,0.005,0.003,-0.001,-1.967,-14.812,-29.593
13:22:49:727,0.003,0.002,-0.004,0.001,-1.984,-14.711,-29.635
13:22:49:856,0.131,-0.007,-0.002,-0.006,-1.998,-14.494,-29.711
13:22:49:857,0.132,-0.017,-0.002,-0.006,-1.996,-14.330,-29.761
13:22:49:858,0.133,-0.031,0.002,-0.017,-1.984,-14.103,-29.775
13:22:49:935,0.210,-0.028,-0.010,-0.009,-2.040,-13.935,-29.670
13:22:49:935,0.211,-0.017,-0.006,-0.002,-2.117,-14.019,-29.631
13:22:49:935,0.211,-0.008,0.008,-0.002,-2.155,-14.087,-29.617
13:22:49:963,0.238,-0.008,0.008,0.004,-2.204,-14.160,-29.601
13:22:49:963,0.238,-0.008,0.003,0.004,-2.233,-14.208,-29.573
13:22:49:963,0.239,-0.009,-0.004,0.009,-2.249,-14.251,-29.567
13:22:49:963,0.239,0.002,-0.006,0.007,-2.311,-14.348,-29.561
13:22:50:53,0.806,0.005,-0.008,0.012,-2.338,-14.425,-29.555
13:22:50:645,0.921,0.005,0.004,0.007,-2.366,-14.555,-29.559
13:22:50:646,0.921,0.013,0.009,0.015,-2.383,-14.702,-29.563
13:22:50:647,0.922,0.013,0.003,0.016,-2.400,-14.780,-29.571
13:22:50:647,0.923,0.009,-0.006,0.025,-2.397,-14.851,-29.592
13:22:50:674,0.949,0.005,-0.001,0.025,-2.383,-14.858,-29.613
13:22:50:674,0.949,0.001,0.002,0.016,-2.334,-14.844,-29.623
13:22:50:674,0.950,-0.001,0.005,0.013,-2.300,-14.807,-29.598
13:22:50:674,0.950,-0.001,-0.003,0.021,-2.268,-14.787,-29.576
13:22:50:696,0.971,0.007,-0.006,0.009,-2.254,-14.790,-29.549
13:22:50:696,0.972,0.012,-0.006,0.005,-2.246,-14.784,-29.521
13:22:50:697,0.973,0.014,-0.018,0.009,-2.219,-14.754,-29.460
13:22:50:698,0.973,0.016,-0.011,0.006,-2.230,-14.710,-29.403
13:22:50:766,1.041,0.017,-0.016,0.009,-2.244,-14.658,-29.366
13:22:50:828,1.103,0.022,-0.004,-0.006,-2.257,-14.545,-29.298
13:22:50:828,1.103,0.021,0.015,-0.002,-2.256,-14.466,-29.233
13:22:50:829,1.104,0.031,0.013,-0.023,-2.248,-14.398,-29.100
13:22:50:83,1.105,0.048,0.012,-0.016,-2.300,-14.399,-29.034
13:22:50:906,1.182,0.066,0.006,-0.014,-2.468,-14.370,-28.982
13:22:50:907,1.182,0.075,0.006,0.002,-2.676,-14.189,-29.010
13:22:50:908,1.183,0.052,0.006,0.013,-2.773,-13.896,-29.012
13:22:50:908,1.184,0.022,0.002,0.021,-2.779,-13.222,-28.819
13:22:50:959,1.234,0.061,-0.010,0.018,-2.696,-12.338,-26.971
13:22:50:96,1.235,0.066,-0.015,0.030,-2.629,-12.533,-26.902
13:22:50:96,1.235,0.069,-0.007,0.034,-2.571,-12.687,-26.873
13:22:50:961,1.236,0.070,0.012,0.028,-2.406,-12.866,-26.826
