Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:33:21:314,0.000,0.019,0.023,0.001,-4.610,2.145,-11.836
13:33:21:315,0.001,0.010,-0.009,-0.008,-4.488,2.104,-12.106
13:33:21:339,0.025,0.007,0.032,-0.075,-4.230,2.214,-12.454
13:33:21:365,0.050,-0.037,0.050,-0.080,-3.748,2.553,-12.824
13:33:21:421,0.106,-0.040,0.055,-0.060,-3.259,2.919,-13.092
13:33:21:421,0.106,-0.010,0.064,-0.030,-2.427,3.503,-13.506
13:33:21:502,0.188,-0.083,0.069,0.007,-1.803,3.935,-13.783
13:33:21:502,0.188,-0.109,0.090,0.001,-0.848,4.411,-14.236
13:33:21:503,0.189,-0.099,0.107,-0.066,-0.176,4.670,-14.544
13:33:21:523,0.209,-0.055,0.105,-0.072,0.815,4.900,-15.025
13:33:21:549,0.234,-0.060,0.086,-0.085,1.849,5.073,-15.443
13:33:21:603,0.289,-0.117,0.064,-0.074,2.594,5.181,-15.722
13:33:21:604,0.289,-0.164,0.023,-0.167,3.967,5.255,-16.285
13:33:21:628,0.313,-0.211,0.011,-0.199,5.080,5.056,-16.826
13:33:21:683,0.368,-0.219,0.024,-0.212,7.165,4.994,-18.038
13:33:21:683,0.368,-0.331,0.055,-0.253,9.800,4.740,-19.878
13:33:21:705,0.391,-0.465,0.097,-0.443,11.885,4.575,-21.500
13:33:21:761,0.446,-0.543,0.245,-0.664,15.634,4.251,-24.663
13:33:21:762,0.447,-0.595,0.485,-0.636,18.603,4.197,-27.159
13:33:21:786,0.471,-0.291,0.265,-0.653,23.610,3.722,-31.114
13:33:21:813,0.499,0.063,-0.111,-0.356,26.915,3.542,-33.320
13:33:21:838,0.524,0.176,-0.529,-0.146,30.985,4.242,-35.285
13:33:21:864,0.549,-0.079,-1.252,-0.326,32.947,6.296,-34.435
13:33:21:89,0.576,-0.620,-1.080,0.278,32.416,8.283,-32.507
13:33:21:916,0.602,-0.351,-0.965,0.097,29.061,10.304,-29.080
13:33:21:942,0.627,-0.373,-0.692,-0.135,24.878,10.785,-26.771
13:33:21:969,0.654,-0.351,-0.425,-0.224,16.629,10.752,-22.648
13:33:21:996,0.681,-0.351,0.369,0.167,7.572,10.597,-17.071
13:33:22:021,0.706,0.067,1.019,0.315,2.091,10.275,-12.833
13:33:22:076,0.761,0.408,0.982,0.759,-4.104,8.283,-6.557
13:33:22:076,0.762,1.234,0.573,0.557,-6.659,5.273,-3.601
13:33:22:099,0.785,1.968,0.317,1.728,-8.267,-0.750,-2.773
13:33:22:126,0.811,-1.138,-0.463,-1.571,-6.642,-2.738,-4.949
13:33:22:154,0.839,1.090,0.343,0.857,-4.135,-3.783,-8.335
13:33:22:18,0.865,0.021,0.121,0.453,-1.228,-3.286,-11.256
13:33:22:205,0.890,0.144,0.039,0.093,0.230,-3.382,-12.990
13:33:22:23,0.916,0.261,0.226,0.201,1.956,-3.519,-14.977
13:33:22:257,0.942,-0.035,0.206,-0.034,2.801,-3.097,-15.797
13:33:22:312,0.998,-0.033,0.217,-0.154,3.442,-2.932,-16.453
13:33:22:313,0.998,-0.257,0.539,-0.347,3.472,-3.351,-16.705
13:33:22:337,1.022,-0.452,0.575,-0.225,3.497,-3.182,-16.825
13:33:22:363,1.049,-0.395,0.058,-0.337,4.425,-2.393,-17.457
13:33:22:39,1.075,-0.262,0.020,-0.618,5.418,-1.877,-18.145
13:33:22:416,1.101,-0.384,-0.212,-0.517,7.628,-1.098,-19.527
13:33:22:471,1.157,-0.391,-0.023,-0.458,9.839,-0.474,-21.091
13:33:22:471,1.157,-0.476,0.130,-0.448,14.049,0.130,-24.453
13:33:22:493,1.179,-0.878,0.081,-0.737,19.565,0.474,-28.600
13:33:22:519,1.205,-0.605,-0.120,-0.597,24.026,0.553,-31.199
13:33:22:547,1.233,0.099,-0.335,-0.395,30.323,0.509,-34.340
13:33:22:573,1.258,-0.325,-1.125,-0.292,33.411,0.676,-36.001
13:33:22:599,1.285,-0.221,-1.098,-0.055,35.218,2.516,-35.375
13:33:22:625,1.310,-0.274,-0.816,-0.107,31.949,4.606,-32.845
13:33:22:651,1.337,-0.391,-0.778,-0.082,27.663,6.352,-30.181
13:33:22:678,1.364,-0.328,-0.478,-0.180,19.698,9.629,-24.754
13:33:22:703,1.389,-0.452,0.045,0.101,13.973,11.996,-20.446
13:33:22:729,1.415,-0.226,0.838,0.456,4.767,15.339,-13.589
13:33:22:755,1.441,0.850,1.324,0.830,-1.337,15.840,-9.361
13:33:22:781,1.467,1.786,1.240,0.831,-8.174,13.111,-3.769
13:33:22:808,1.493,1.339,-0.455,0.795,-10.474,9.569,-1.293
13:33:22:834,1.520,1.076,-0.025,1.768,-10.704,6.881,-1.994
13:33:22:863,1.548,-2.358,1.016,-0.702,-8.133,3.075,-5.515
13:33:22:916,1.601,1.647,0.368,0.055,-6.091,1.532,-8.226
13:33:22:917,1.602,0.223,0.055,0.172,-2.660,2.396,-11.822
13:33:22:939,1.625,0.200,0.201,0.073,-0.183,3.517,-14.195
13:33:22:966,1.651,0.154,0.230,-0.039,0.966,3.588,-15.293
13:33:22:992,1.677,-0.334,0.555,-0.227,1.873,3.627,-16.144
13:33:23:018,1.704,-0.498,0.575,-0.344,2.271,3.781,-16.514
13:33:23:049,1.735,-0.483,0.107,-0.430,3.629,4.372,-17.333
13:33:23:049,1.735,-0.435,0.093,-0.691,4.858,4.978,-18.072
13:33:23:101,1.786,-0.436,-0.166,-0.518,7.304,6.243,-19.368
13:33:23:101,1.786,-0.358,-0.092,-0.242,10.923,7.611,-21.545
13:33:23:151,1.836,-0.563,-0.133,-0.394,13.982,7.985,-23.760
13:33:23:179,1.864,-0.846,-0.175,-0.621,19.656,7.991,-27.741
13:33:23:179,1.865,-0.654,-0.265,-0.526,24.378,7.963,-30.408
13:33:23:202,1.888,-0.121,-0.265,-1.016,31.221,7.506,-34.096
13:33:23:228,1.914,-1.068,-1.549,-0.151,34.468,6.897,-36.550
13:33:23:254,1.940,0.085,-0.989,-0.349,34.758,7.441,-36.121
13:33:23:282,1.967,0.020,-1.084,-0.270,31.963,10.031,-33.227
13:33:23:307,1.993,-0.399,-0.792,-0.298,27.452,12.847,-29.932
13:33:23:334,2.019,-0.421,-0.429,-0.333,18.523,17.101,-24.349
13:33:23:359,2.045,-0.427,0.083,0.228,8.822,20.928,-18.538
13:33:23:386,2.072,-0.258,0.682,0.733,2.171,22.894,-14.340
13:33:23:412,2.098,1.145,1.035,1.302,-6.932,22.813,-8.075
13:33:23:438,2.123,1.696,1.080,1.112,-11.077,19.941,-4.198
13:33:23:464,2.150,1.828,-0.246,0.921,-13.846,13.072,-1.627
13:33:23:492,2.178,1.286,-0.284,1.124,-13.913,10.090,-2.225
13:33:23:517,2.203,-2.889,2.342,0.809,-11.669,7.911,-5.765
13:33:23:545,2.231,1.166,-0.372,-0.432,-7.472,6.685,-10.089
13:33:23:571,2.257,0.470,-0.249,0.000,-4.998,6.962,-12.997
13:33:23:626,2.312,0.040,-0.023,0.252,-2.096,8.290,-15.775
13:33:23:626,2.312,0.128,0.123,0.001,-0.761,8.297,-17.045
13:33:23:648,2.333,-0.084,0.370,0.003,0.116,7.766,-18.290
13:33:23:674,2.360,-0.377,0.600,-0.152,0.535,7.914,-19.045
13:33:23:7,2.386,-0.385,0.374,-0.349,1.109,8.387,-19.572
13:33:23:727,2.412,-0.378,-0.024,-0.590,2.675,9.512,-20.467
13:33:23:753,2.439,-0.459,-0.020,-0.337,3.904,10.650,-21.160
13:33:23:779,2.465,-0.501,-0.209,-0.298,7.032,12.734,-22.622
13:33:23:805,2.491,-0.513,-0.018,-0.360,9.729,13.755,-24.331
13:33:23:831,2.517,-0.836,0.094,-0.354,14.714,14.901,-27.988
13:33:23:858,2.543,-0.988,0.108,-0.381,21.367,15.911,-32.155
13:33:23:913,2.599,-0.748,0.049,-0.607,26.891,16.566,-34.718
13:33:23:914,2.600,-0.745,-0.631,-0.454,33.125,16.326,-38.549
13:33:23:937,2.622,-0.114,-0.983,-0.340,35.232,16.138,-40.245
13:33:23:963,2.649,-0.222,-0.975,0.114,35.556,17.851,-39.622
13:33:23:989,2.675,-0.314,-0.988,-0.022,31.956,22.113,-36.073
13:33:24:017,2.703,-0.544,-0.860,-0.085,26.923,25.412,-32.947
13:33:24:071,2.757,-0.437,-0.296,0.098,16.803,29.206,-28.209
13:33:24:072,2.758,-0.308,0.024,0.305,9.636,31.505,-24.605
13:33:24:153,2.839,0.046,0.466,0.599,-0.224,35.751,-17.976
13:33:24:154,2.839,0.986,0.871,0.870,-6.031,38.860,-13.404
13:33:24:154,2.840,1.694,1.120,0.966,-13.268,40.146,-7.406
13:33:24:173,2.859,3.132,-0.093,0.596,-16.658,37.738,-4.358
13:33:24:199,2.885,3.865,1.843,0.300,-16.304,36.884,-5.270
13:33:24:225,2.911,0.758,-0.325,-0.438,-12.254,33.704,-8.952
13:33:24:252,2.938,0.255,0.022,-0.003,-9.378,33.505,-11.367
13:33:24:278,2.964,0.028,0.257,0.131,-6.135,34.121,-14.316
13:33:24:335,3.020,0.452,0.077,0.165,-3.656,34.418,-16.479
13:33:24:335,3.020,0.276,0.159,-0.022,-2.848,34.132,-17.595
13:33:24:357,3.042,-0.028,0.202,0.011,-2.362,34.659,-18.491
13:33:24:383,3.069,-0.321,0.407,-0.040,-2.357,34.989,-18.818
13:33:24:409,3.095,-0.289,0.179,-0.166,-2.227,35.500,-19.129
13:33:24:465,3.150,-0.154,0.185,-0.219,-1.879,35.988,-19.472
13:33:24:465,3.151,-0.418,0.111,-0.138,-0.767,37.723,-20.317
13:33:24:489,3.174,-0.577,-0.123,-0.075,1.531,40.281,-21.537
13:33:24:514,3.200,-0.634,-0.055,-0.036,3.731,41.679,-23.073
