Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:33:21:285,0.000,-0.110,0.017,0.016,-4.335,-25.212,14.718
13:33:21:286,0.001,-0.122,0.027,0.047,-4.371,-25.124,15.319
13:33:21:287,0.002,-0.154,0.008,0.055,-4.326,-24.959,15.879
13:33:21:362,0.076,-0.206,-0.001,0.040,-4.173,-24.334,16.957
13:33:21:362,0.077,-0.212,0.042,0.025,-3.905,-23.914,18.274
13:33:21:395,0.110,-0.234,0.060,-0.005,-3.644,-23.791,19.300
13:33:21:395,0.110,-0.243,0.089,-0.020,-3.160,-24.008,21.065
13:33:21:395,0.110,-0.230,0.110,-0.025,-2.758,-24.355,22.408
13:33:21:397,0.111,-0.236,0.150,-0.059,-1.999,-25.275,24.570
13:33:21:447,0.162,-0.200,0.159,-0.072,-1.024,-26.407,26.893
13:33:21:447,0.162,-0.192,0.207,-0.089,-0.269,-27.208,28.581
13:33:21:447,0.162,-0.174,0.287,-0.065,1.149,-28.357,31.374
13:33:21:448,0.162,-0.098,0.300,-0.073,2.265,-29.177,33.421
13:33:21:464,0.178,-0.072,0.265,-0.106,4.158,-30.149,36.811
13:33:21:489,0.204,-0.008,0.303,-0.097,6.203,-30.981,40.639
13:33:21:545,0.259,0.085,0.243,-0.096,7.763,-31.299,43.380
13:33:21:546,0.260,0.103,0.039,-0.071,10.387,-31.846,47.533
13:33:21:628,0.342,0.093,-0.057,-0.058,12.279,-32.092,50.182
13:33:21:628,0.343,0.109,-0.223,-0.045,15.285,-32.879,53.724
13:33:21:628,0.343,0.108,-0.483,-0.020,17.097,-33.353,55.766
13:33:21:648,0.363,0.063,-0.572,-0.007,19.391,-33.852,58.314
13:33:21:673,0.388,0.045,-0.539,0.018,20.929,-34.144,60.166
13:33:21:729,0.443,0.041,-0.521,0.045,21.541,-34.301,61.043
13:33:21:73,0.444,0.075,-0.538,0.079,22.029,-34.342,61.919
13:33:21:752,0.466,0.046,-0.519,0.108,21.978,-34.233,62.238
13:33:21:807,0.522,0.042,-0.275,0.205,21.344,-33.679,62.329
13:33:21:808,0.522,0.073,0.199,0.235,20.579,-33.415,62.160
13:33:21:83,0.545,0.128,0.476,0.174,18.664,-32.707,61.580
13:33:21:89,0.605,0.095,0.770,0.162,17.217,-31.272,61.098
13:33:21:89,0.605,-0.091,0.700,0.258,17.191,-30.169,61.111
13:33:21:891,0.606,-0.116,0.615,0.271,18.006,-28.637,61.637
13:33:21:939,0.653,-0.129,0.237,0.205,18.969,-28.203,62.132
13:33:21:939,0.654,-0.219,0.037,0.167,20.340,-27.966,63.019
13:33:21:991,0.705,-0.243,-0.213,0.111,21.707,-27.700,63.847
13:33:21:992,0.706,-0.257,-0.365,0.099,22.157,-27.487,64.261
13:33:22:017,0.732,-0.272,-0.503,0.037,22.314,-27.396,64.604
13:33:22:068,0.783,-0.241,-0.627,0.012,22.342,-27.470,64.796
13:33:22:096,0.811,-0.365,-0.861,-0.067,22.214,-27.770,65.121
13:33:22:096,0.811,-0.416,-0.655,-0.100,21.675,-28.740,65.537
13:33:22:149,0.864,-0.397,-0.524,-0.160,21.731,-29.932,66.012
13:33:22:149,0.864,-0.244,-0.243,-0.299,23.377,-32.062,67.202
13:33:22:172,0.886,-0.398,0.621,-0.351,24.968,-33.794,68.459
13:33:22:227,0.941,-0.237,1.388,-0.248,26.808,-36.483,70.761
13:33:22:253,0.968,0.445,1.597,0.056,29.798,-39.509,72.327
13:33:22:254,0.969,0.417,0.865,0.132,34.555,-41.531,73.343
13:33:22:279,0.994,0.211,0.205,0.228,42.208,-44.279,75.455
13:33:22:332,1.047,0.151,-0.337,0.177,47.178,-45.813,76.929
13:33:22:333,1.047,0.127,-0.515,0.106,52.355,-47.699,78.584
13:33:22:357,1.071,0.180,-0.652,0.132,53.351,-49.115,79.101
13:33:22:382,1.096,0.173,-0.882,0.134,51.629,-50.625,79.122
13:33:22:408,1.122,0.203,-1.007,0.129,46.704,-51.368,78.272
13:33:22:436,1.151,0.216,-0.963,0.143,42.388,-51.377,77.402
13:33:22:461,1.176,0.154,-0.862,0.127,36.174,-50.596,76.058
13:33:22:546,1.260,0.112,-0.710,0.152,32.834,-49.546,75.247
13:33:22:546,1.261,0.073,-0.024,0.068,28.947,-47.201,74.362
13:33:22:547,1.261,0.084,0.602,0.008,23.435,-43.676,74.014
13:33:22:594,1.309,0.091,1.754,0.059,17.394,-40.687,73.601
13:33:22:596,1.310,-0.301,1.654,0.297,12.442,-36.164,73.441
13:33:22:619,1.334,-0.237,0.985,0.359,14.179,-33.665,73.489
13:33:22:646,1.361,-0.222,0.443,0.199,22.761,-31.985,74.441
13:33:22:671,1.386,-0.142,-0.297,0.168,28.912,-31.490,75.672
13:33:22:698,1.413,-0.157,-0.460,0.316,37.243,-30.858,77.501
13:33:22:723,1.438,-0.242,-0.646,0.003,43.512,-29.638,79.199
13:33:22:749,1.464,-0.222,-0.770,-0.148,47.678,-29.128,79.925
13:33:22:775,1.490,-0.206,-1.118,-0.112,53.274,-28.975,80.548
13:33:22:802,1.517,-0.170,-0.953,-0.145,55.265,-29.284,80.657
13:33:22:828,1.543,-0.168,-0.887,-0.202,56.461,-30.351,80.849
13:33:22:856,1.571,-0.363,-0.488,-0.381,56.465,-31.930,81.611
13:33:22:882,1.597,-0.491,-0.038,-0.522,55.416,-33.622,82.274
13:33:22:908,1.623,-0.008,1.572,-0.434,51.528,-37.715,82.083
13:33:22:934,1.648,0.621,1.423,0.053,49.161,-40.834,80.833
13:33:22:959,1.674,0.359,0.866,-0.153,46.247,-45.703,79.084
13:33:22:985,1.700,0.227,0.356,0.301,47.048,-49.631,78.528
13:33:23:012,1.727,-0.013,-0.062,0.384,47.642,-51.915,78.449
