Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:33:21:281,0.000,-0.041,0.012,-0.016,1.446,-12.729,-26.638
13:33:21:281,0.000,-0.040,0.014,-0.008,1.453,-12.694,-26.574
13:33:21:281,0.000,-0.043,-0.005,0.006,1.442,-12.729,-26.512
13:33:21:282,0.001,-0.025,-0.012,0.002,1.441,-12.814,-26.480
13:33:21:306,0.025,-0.014,-0.001,0.008,1.445,-12.965,-26.415
13:33:21:306,0.025,0.002,0.000,-0.007,1.459,-13.052,-26.342
13:33:21:307,0.026,0.009,-0.001,0.000,1.501,-13.141,-26.193
13:33:21:308,0.027,0.023,0.014,-0.009,1.518,-13.244,-26.051
13:33:21:436,0.154,0.029,0.023,0.006,1.520,-13.325,-25.988
13:33:21:436,0.154,0.025,-0.003,0.006,1.529,-13.360,-25.931
13:33:21:436,0.154,0.018,-0.018,0.015,1.543,-13.308,-25.900
13:33:21:463,0.182,0.007,-0.029,0.008,1.570,-13.193,-25.818
13:33:21:464,0.182,0.015,-0.009,0.009,1.577,-13.175,-25.779
13:33:21:465,0.183,0.022,-0.008,0.006,1.619,-13.231,-25.729
13:33:21:465,0.184,0.010,-0.017,0.008,1.673,-13.276,-25.674
13:33:21:559,0.278,0.010,-0.021,-0.002,1.705,-13.343,-25.649
13:33:21:597,0.316,-0.003,-0.033,0.013,1.745,-13.487,-25.652
13:33:21:597,0.316,-0.019,-0.014,0.012,1.779,-13.657,-25.655
13:33:21:597,0.316,-0.044,0.003,0.013,1.779,-13.847,-25.658
13:33:21:598,0.316,-0.049,0.060,0.033,1.659,-14.558,-25.766
13:33:21:674,0.393,-0.033,0.076,0.043,1.483,-15.188,-25.990
13:33:21:674,0.393,0.035,0.083,0.089,1.056,-17.090,-26.556
13:33:21:675,0.394,0.041,0.118,0.104,0.719,-18.498,-27.063
13:33:21:676,0.395,0.042,0.161,0.103,0.195,-20.456,-28.078
13:33:21:699,0.418,0.030,0.199,0.097,-0.369,-22.147,-29.429
13:33:21:7,0.419,0.051,0.151,0.115,-0.748,-23.110,-30.467
13:33:21:7,0.419,0.070,0.164,0.129,-1.267,-24.300,-32.040
13:33:21:701,0.420,0.140,0.211,0.095,-1.503,-25.024,-33.135
13:33:21:726,0.445,0.190,0.136,0.059,-1.760,-26.081,-34.984
13:33:21:727,0.445,0.218,0.105,0.131,-2.208,-26.865,-37.044
13:33:21:728,0.446,0.214,0.060,0.224,-2.478,-27.176,-38.552
13:33:21:729,0.447,0.305,-0.132,0.157,-2.372,-27.666,-41.092
13:33:21:804,0.522,0.377,-0.235,0.151,-2.207,-28.023,-42.966
13:33:21:805,0.523,0.369,-0.277,0.168,-2.341,-28.438,-45.984
13:33:21:805,0.524,0.398,-0.351,0.230,-2.856,-28.180,-49.163
13:33:21:806,0.525,0.454,-0.401,0.240,-2.927,-27.481,-51.255
13:33:21:823,0.541,0.592,-0.299,0.098,-2.360,-25.373,-54.200
13:33:21:99,0.709,0.576,-0.227,0.034,-2.058,-23.336,-56.119
13:33:21:991,0.709,0.565,0.075,-0.131,-1.574,-18.989,-59.104
13:33:21:991,0.709,0.488,0.435,-0.272,-1.310,-13.833,-62.315
13:33:21:992,0.710,0.338,0.772,-0.437,0.003,-9.533,-64.455
13:33:22:016,0.734,0.035,0.911,-0.405,2.873,-3.364,-68.335
