Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:22:49:617,0.000,0.001,-0.010,0.005,-6.106,-20.890,18.061
13:22:49:642,0.025,-0.001,-0.018,0.011,-6.072,-20.742,18.076
13:22:49:668,0.051,0.002,-0.002,0.007,-6.033,-20.617,18.089
13:22:49:694,0.077,-0.003,0.005,0.010,-5.996,-20.529,18.075
13:22:49:749,0.132,0.001,-0.002,-0.006,-5.957,-20.446,18.057
13:22:49:751,0.134,0.000,-0.007,0.006,-5.931,-20.436,18.037
13:22:49:802,0.185,0.004,-0.008,0.011,-5.905,-20.470,18.006
13:22:49:802,0.185,0.002,-0.002,0.011,-5.866,-20.484,17.954
13:22:49:825,0.208,-0.003,0.003,-0.004,-5.848,-20.465,17.921
13:22:49:851,0.234,-0.009,-0.006,-0.011,-5.843,-20.438,17.886
13:22:49:879,0.262,-0.006,-0.011,0.001,-5.840,-20.455,17.870
13:22:50:019,0.402,-0.004,-0.012,0.002,-5.826,-20.549,17.839
13:22:50:019,0.402,0.001,-0.009,0.002,-5.813,-20.631,17.811
13:22:50:02,0.403,0.001,-0.003,0.002,-5.795,-20.731,17.753
13:22:50:02,0.403,-0.004,0.004,-0.006,-5.789,-20.766,17.698
13:22:50:041,0.424,-0.009,-0.005,-0.006,-5.789,-20.766,17.677
13:22:50:041,0.424,-0.012,-0.010,-0.001,-5.789,-20.766,17.677
13:22:50:062,0.445,-0.012,-0.013,-0.011,-5.791,-20.762,17.682
13:22:50:146,0.529,-0.015,-0.006,-0.013,-5.799,-20.762,17.691
13:22:50:147,0.530,-0.013,0.003,-0.022,-5.799,-20.762,17.691
13:22:50:147,0.530,-0.014,0.008,-0.017,-5.813,-20.760,17.702
13:22:50:166,0.549,-0.013,0.000,-0.008,-5.832,-20.741,17.719
13:22:50:193,0.576,-0.016,-0.007,0.001,-5.835,-20.742,17.729
13:22:50:219,0.602,-0.016,-0.003,-0.005,-5.833,-20.741,17.740
13:22:50:245,0.628,-0.015,-0.005,0.006,-5.805,-20.733,17.751
13:22:50:271,0.654,-0.027,-0.004,0.008,-5.754,-20.694,17.773
13:22:50:357,0.740,-0.020,-0.015,0.012,-5.678,-20.618,17.856
13:22:50:358,0.740,-0.020,0.006,-0.001,-5.648,-20.556,17.920
13:22:50:358,0.740,-0.014,0.015,0.018,-5.611,-20.494,17.996
13:22:50:376,0.759,-0.013,0.022,0.046,-5.578,-20.438,18.014
13:22:50:404,0.787,-0.019,0.014,0.051,-5.532,-20.323,18.028
13:22:50:458,0.841,0.005,-0.008,0.069,-5.472,-20.166,18.024
13:22:50:458,0.841,0.036,-0.042,0.048,-5.440,-20.017,18.010
13:22:50:481,0.864,-0.011,-0.041,0.012,-5.487,-19.613,17.961
13:22:50:507,0.890,-0.035,-0.022,0.045,-5.558,-19.220,17.983
13:22:50:534,0.917,-0.016,-0.030,0.011,-5.690,-18.636,17.969
13:22:50:56,0.943,-0.048,-0.022,0.025,-5.791,-18.364,17.875
13:22:50:586,0.969,-0.051,-0.042,0.014,-5.984,-18.033,17.599
