Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:22:49:661,0.000,-0.012,0.006,-0.010,-20.873,-11.604,-1.406
13:22:49:661,0.001,-0.005,0.002,-0.003,-20.914,-11.611,-1.308
13:22:49:662,0.002,0.001,-0.001,-0.003,-20.937,-11.616,-1.257
13:22:49:663,0.002,0.003,-0.001,-0.004,-20.978,-11.618,-1.193
13:22:49:677,0.017,0.002,0.005,-0.013,-21.021,-11.593,-1.146
13:22:49:704,0.043,0.000,0.004,-0.004,-21.036,-11.566,-1.130
13:22:49:759,0.098,0.005,-0.001,-0.008,-21.053,-11.550,-1.097
13:22:49:76,0.099,0.001,0.000,0.000,-21.070,-11.515,-1.090
13:22:49:782,0.122,0.010,0.002,-0.012,-21.092,-11.445,-1.103
13:22:49:809,0.148,0.010,0.001,0.002,-21.125,-11.375,-1.127
13:22:49:835,0.174,-0.003,-0.002,-0.011,-21.144,-11.322,-1.145
13:22:49:889,0.228,0.000,0.000,-0.004,-21.180,-11.267,-1.185
13:22:49:946,0.286,0.009,0.000,0.002,-21.200,-11.266,-1.212
13:22:49:946,0.286,0.005,-0.001,0.004,-21.231,-11.214,-1.248
13:22:49:947,0.286,0.009,0.002,-0.003,-21.255,-11.108,-1.286
13:22:49:968,0.307,0.008,0.000,0.010,-21.268,-11.011,-1.322
13:22:50:024,0.364,-0.008,0.001,-0.008,-21.297,-10.818,-1.390
13:22:50:025,0.364,-0.001,0.001,0.000,-21.335,-10.717,-1.456
13:22:50:045,0.385,0.026,-0.001,0.007,-21.411,-10.599,-1.561
13:22:50:071,0.411,0.020,0.001,0.004,-21.495,-10.415,-1.650
13:22:50:097,0.437,0.012,0.003,-0.003,-21.546,-10.296,-1.693
13:22:50:124,0.463,0.006,0.010,-0.002,-21.625,-10.146,-1.718
13:22:50:15,0.489,0.011,0.003,-0.005,-21.676,-10.077,-1.717
13:22:50:177,0.516,0.049,-0.012,0.036,-21.764,-9.982,-1.702
13:22:50:205,0.544,0.004,0.003,-0.006,-21.888,-9.659,-1.700
13:22:50:229,0.568,-0.002,0.003,-0.025,-21.968,-9.424,-1.670
13:22:50:257,0.597,-0.011,0.002,-0.012,-22.081,-9.259,-1.620
13:22:50:282,0.622,0.030,-0.028,0.029,-22.155,-9.237,-1.600
13:22:50:34,0.679,0.060,-0.017,0.038,-22.314,-9.010,-1.626
13:22:50:34,0.680,-0.001,0.020,-0.041,-22.422,-8.567,-1.625
13:22:50:341,0.680,-0.022,0.023,-0.031,-22.546,-8.021,-1.524
13:22:50:36,0.699,0.008,0.012,-0.021,-22.608,-7.754,-1.351
13:22:50:386,0.725,0.007,0.001,0.007,-22.624,-7.615,-1.224
13:22:50:412,0.752,0.021,0.007,-0.002,-22.626,-7.342,-1.042
13:22:50:441,0.780,-0.003,0.011,-0.020,-22.624,-7.111,-0.923
13:22:50:494,0.833,-0.025,0.013,-0.033,-22.588,-6.883,-0.711
13:22:50:495,0.834,0.006,0.001,-0.013,-22.502,-7.028,-0.372
13:22:50:576,0.915,0.013,0.010,0.001,-22.426,-7.239,-0.107
13:22:50:576,0.915,0.003,0.002,0.012,-22.325,-7.466,0.317
13:22:50:577,0.916,0.000,0.002,-0.024,-22.263,-7.530,0.597
13:22:50:596,0.936,0.002,-0.002,-0.020,-22.166,-7.718,1.051
13:22:50:623,0.963,0.026,0.006,0.000,-22.065,-8.143,1.580
13:22:50:65,0.990,0.009,0.003,-0.014,-22.017,-8.432,1.945
13:22:50:675,1.014,0.028,0.003,-0.025,-21.961,-8.968,2.555
13:22:50:701,1.041,0.111,0.023,-0.042,-21.890,-9.449,3.033
13:22:50:73,1.069,0.042,0.025,-0.002,-21.709,-10.507,3.914
13:22:50:755,1.094,-0.023,0.021,0.031,-21.489,-11.492,4.594
13:22:50:78,1.120,-0.010,0.014,-0.009,-21.131,-12.787,5.684
13:22:50:807,1.147,-0.015,0.004,-0.009,-20.712,-14.104,6.767
13:22:50:89,1.230,0.087,0.018,-0.017,-20.388,-14.939,7.489
13:22:50:891,1.231,0.041,0.031,-0.015,-19.835,-16.145,8.667
13:22:50:892,1.231,0.026,0.073,0.010,-19.471,-16.940,9.420
13:22:50:912,1.251,-0.006,0.084,-0.008,-18.838,-18.273,10.803
13:22:50:94,1.279,0.100,0.117,0.053,-18.111,-19.719,12.294
13:22:50:993,1.332,0.283,0.195,0.139,-17.494,-20.865,13.440
13:22:50:994,1.333,0.338,0.273,0.098,-16.387,-22.317,15.582
13:22:51:017,1.357,0.385,0.288,0.159,-15.593,-23.310,17.390
13:22:51:042,1.382,0.360,0.249,0.232,-14.364,-24.339,20.618
13:22:51:098,1.437,0.451,0.176,0.125,-13.532,-25.001,23.013
13:22:51:099,1.438,0.582,0.056,0.008,-12.123,-26.317,26.738
13:22:51:124,1.463,0.630,-0.061,-0.034,-10.471,-28.575,30.741
13:22:51:177,1.517,0.365,0.347,-0.131,-9.385,-30.014,33.705
13:22:51:178,1.517,0.784,0.270,-0.084,-7.531,-32.247,38.145
13:22:51:229,1.569,0.803,-0.119,0.149,-5.780,-33.579,40.561
13:22:51:23,1.569,0.324,-0.566,-0.178,-2.680,-35.580,43.101
13:22:51:254,1.593,0.380,-0.799,-0.141,-0.442,-37.684,43.650
13:22:51:307,1.646,0.427,-1.019,0.289,0.059,-38.557,42.820
13:22:51:334,1.674,0.297,-0.779,0.188,-0.714,-39.058,40.362
