Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:33:21:285,0.000,0.188,0.138,-0.062,-9.890,-11.184,11.001
13:33:21:311,0.026,0.145,0.113,-0.127,-9.695,-12.208,12.198
13:33:21:397,0.111,0.261,-0.007,-0.092,-9.191,-14.714,13.937
13:33:21:397,0.112,0.480,-0.238,0.062,-8.611,-16.514,14.842
13:33:21:398,0.112,0.483,-0.236,0.078,-7.996,-18.784,15.363
13:33:21:416,0.131,0.333,-0.239,0.133,-7.626,-20.776,15.004
13:33:21:472,0.187,0.333,-0.224,0.157,-7.377,-21.851,14.459
13:33:21:472,0.187,0.279,-0.121,0.157,-7.221,-23.309,13.184
13:33:21:554,0.269,0.196,-0.017,0.108,-7.460,-23.334,12.063
13:33:21:554,0.269,0.148,0.012,0.037,-8.259,-22.251,10.258
13:33:21:555,0.270,0.030,0.034,-0.073,-9.326,-19.845,8.503
13:33:21:575,0.289,-0.148,0.039,-0.119,-10.052,-18.225,7.347
13:33:21:602,0.317,-0.192,-0.015,-0.116,-10.965,-15.590,5.531
13:33:21:628,0.342,-0.253,-0.045,-0.138,-11.453,-14.635,4.358
13:33:21:706,0.421,-1.072,0.298,0.207,-12.274,-12.089,3.218
13:33:21:847,0.562,-0.663,0.008,-0.121,-12.715,-11.143,3.281
13:33:21:847,0.562,0.004,0.037,0.102,-13.146,-9.674,4.654
13:33:21:847,0.562,-0.125,-0.051,-0.037,-13.321,-8.440,6.177
13:33:21:848,0.563,-0.049,0.595,0.148,-13.900,-7.905,6.587
13:33:21:98,0.695,0.066,0.044,-0.157,-13.991,-8.021,7.728
13:33:21:981,0.695,0.016,0.083,-0.128,-13.924,-8.370,8.819
13:33:21:981,0.695,-0.119,0.034,-0.028,-13.483,-9.252,10.375
13:33:21:981,0.695,-0.050,0.081,-0.078,-13.233,-10.494,11.890
13:33:21:998,0.712,-0.014,0.115,-0.110,-13.189,-11.301,12.748
13:33:21:998,0.713,0.070,0.255,0.004,-13.282,-12.837,14.061
13:33:22:031,0.746,0.229,0.478,0.117,-13.455,-13.868,14.773
13:33:22:031,0.746,0.264,0.313,0.083,-13.820,-14.875,15.709
13:33:22:031,0.746,0.372,0.224,0.090,-13.839,-15.450,16.435
13:33:22:074,0.789,0.467,-0.173,-0.019,-12.670,-18.021,19.776
13:33:22:188,0.902,0.419,-0.129,0.014,-12.014,-19.117,21.879
13:33:22:188,0.903,0.651,0.131,-0.036,-10.997,-20.810,26.277
13:33:22:189,0.904,0.606,0.289,0.033,-10.067,-22.198,29.992
13:33:22:19,0.905,0.954,0.241,-0.030,-8.709,-23.814,36.396
13:33:22:206,0.921,0.444,0.013,-0.048,-7.077,-25.173,42.015
13:33:22:232,0.946,0.065,-0.048,-0.228,-5.128,-25.966,44.888
13:33:22:345,1.059,0.739,-1.334,0.069,-0.866,-29.168,46.683
13:33:22:346,1.060,0.241,-1.140,0.379,1.063,-30.538,46.038
13:33:22:346,1.061,0.295,-0.990,0.468,1.330,-32.207,42.724
13:33:22:347,1.061,0.538,-0.841,0.365,-1.484,-32.764,37.483
13:33:22:368,1.083,0.420,-0.427,0.423,-4.351,-32.456,33.069
13:33:22:369,1.083,0.192,0.152,0.505,-8.349,-31.106,24.761
13:33:22:369,1.083,-0.038,0.581,0.234,-10.365,-29.500,18.339
13:33:22:39,1.104,-0.520,0.856,-0.533,-12.254,-25.118,8.609
13:33:22:416,1.130,-2.165,0.878,-0.356,-13.253,-20.660,2.892
13:33:22:581,1.295,-1.779,-0.092,-1.264,-13.872,-14.231,-2.852
13:33:22:581,1.296,-2.783,0.350,-1.503,-14.142,-10.293,-2.788
13:33:22:582,1.297,2.167,2.002,0.300,-14.956,-8.854,1.101
13:33:22:583,1.298,-2.157,-0.091,-0.929,-15.137,-8.390,4.646
13:33:22:601,1.316,-0.259,0.133,-0.011,-14.604,-8.702,6.263
13:33:22:686,1.400,0.146,0.102,-0.201,-13.804,-9.923,8.515
13:33:22:687,1.401,-0.078,0.215,-0.121,-13.178,-11.187,10.572
13:33:22:687,1.402,-0.021,0.192,-0.076,-12.827,-11.926,11.724
13:33:22:688,1.403,0.091,0.657,0.100,-12.632,-12.870,13.380
13:33:22:706,1.420,0.544,0.823,0.287,-13.062,-13.521,14.463
13:33:22:706,1.421,0.823,0.268,0.268,-13.172,-15.289,16.809
13:33:22:73,1.444,0.878,-0.317,-0.059,-12.495,-16.828,18.260
13:33:22:785,1.499,0.752,-0.278,-0.004,-10.732,-19.264,21.261
13:33:22:785,1.500,0.699,-0.025,-0.008,-9.141,-21.143,26.156
13:33:22:808,1.523,0.678,0.106,0.051,-8.350,-21.891,30.352
13:33:22:834,1.549,0.824,0.174,0.201,-6.825,-23.153,37.334
13:33:22:919,1.633,0.788,0.042,-0.038,-5.006,-24.114,41.914
13:33:22:919,1.634,1.197,-1.016,-0.042,-1.567,-25.271,46.462
13:33:22:92,1.635,0.396,-1.191,0.126,0.202,-25.542,47.489
13:33:22:939,1.654,0.312,-0.898,0.173,0.136,-25.484,46.361
13:33:22:996,1.711,0.454,-0.846,0.055,-0.792,-25.199,41.827
13:33:22:996,1.711,0.607,-0.643,0.118,-1.904,-25.021,37.104
13:33:23:018,1.733,0.568,-0.228,0.050,-4.563,-24.281,28.177
13:33:23:044,1.759,0.061,0.708,0.159,-7.852,-22.671,17.511
13:33:23:07,1.785,-0.488,1.074,0.042,-10.117,-20.636,10.027
13:33:23:126,1.840,-1.910,0.808,-0.391,-12.518,-15.045,0.022
13:33:23:126,1.841,-2.118,-0.098,-0.707,-13.052,-10.591,-4.772
13:33:23:151,1.865,-2.160,-0.635,-0.701,-13.130,-4.778,-7.313
13:33:23:176,1.891,-1.487,0.475,-0.813,-13.684,-2.903,-6.172
13:33:23:202,1.917,1.948,0.498,0.566,-15.690,-2.411,0.202
13:33:23:228,1.943,-1.250,-0.853,-0.590,-14.714,-2.350,4.959
13:33:23:254,1.969,-0.129,0.062,0.087,-14.829,-2.130,6.498
13:33:23:282,1.996,0.001,0.141,0.203,-14.113,-4.016,8.674
13:33:23:307,2.022,-0.002,0.339,-0.221,-14.166,-5.683,10.066
13:33:23:362,2.077,0.164,0.724,0.282,-14.136,-7.721,12.269
13:33:23:363,2.078,0.866,0.958,0.007,-13.992,-9.513,14.857
13:33:23:386,2.101,0.599,0.409,0.223,-13.805,-10.135,16.469
13:33:23:412,2.127,0.859,-0.312,-0.077,-12.664,-12.267,18.643
13:33:23:438,2.152,0.647,-0.275,-0.073,-11.122,-14.191,20.250
13:33:23:464,2.179,0.647,-0.100,-0.023,-9.418,-16.075,24.572
13:33:23:519,2.234,0.541,0.273,0.448,-8.647,-16.965,28.760
13:33:23:52,2.235,0.916,0.071,0.371,-6.470,-18.859,35.667
13:33:23:572,2.287,1.022,-0.244,-0.846,-2.330,-20.305,41.947
13:33:23:573,2.288,1.673,-0.996,0.187,-1.443,-20.695,44.270
13:33:23:595,2.310,0.607,-1.049,-0.010,-0.937,-19.994,45.104
13:33:23:623,2.338,0.134,-0.933,-0.206,-0.788,-19.454,43.546
13:33:23:648,2.363,0.471,-0.766,0.025,-0.595,-19.072,38.602
13:33:23:705,2.420,0.528,-0.627,-0.005,-1.065,-18.911,30.149
13:33:23:705,2.420,0.564,-0.243,-0.093,-2.489,-18.300,23.469
13:33:23:727,2.442,0.099,0.646,-0.020,-5.744,-15.743,12.671
13:33:23:784,2.498,-0.525,1.284,-0.053,-8.076,-12.264,5.371
13:33:23:784,2.498,-1.844,0.919,-0.218,-10.013,-4.703,-4.228
