15:55:49:792,61.314,0.039,-0.058,-0.018,101.311,116.576,-130.099
15:55:49:845,61.367,0.02,-0.064,-0.005,101.691,116.014,-130.363
15:55:49:872,61.395,-0.001,-0.053,0.006,101.827,115.845,-130.176
15:55:49:873,61.396,-0.018,0.007,0.094,101.817,115.619,-129.97
15:55:49:896,61.419,-0.017,-0.025,0.063,101.655,114.272,-130.83
15:55:49:951,61.473,-0.028,-0.027,0.039,101.5,113.063,-131.716
15:55:49:952,61.474,0.053,0.002,-0.033,101.153,111.127,-132.908
15:55:50:033,61.555,0.043,0.006,-0.055,100.983,110.363,-133.151
15:55:50:034,61.556,-0.037,0.018,-0.004,100.961,110.151,-132.473
15:55:50:034,61.556,-0.105,0.043,0.039,100.843,110.679,-131.202
15:55:50:083,61.605,-0.102,0.074,0.057,100.661,111,-130.383
15:55:50:083,61.605,-0.114,0.057,0.022,100.49,111.445,-129.515
15:55:50:106,61.628,-0.107,0.041,0,100.57,112.026,-128.839
15:55:50:162,61.684,-0.069,0.038,-0.005,100.408,114.054,-126.915
15:55:50:163,61.685,-0.077,0.012,0.06,100.143,116.44,-124.865
15:55:50:214,61.736,-0.056,-0.012,0.06,99.916,117.825,-123.845
15:55:50:215,61.737,0.011,-0.037,0.05,99.427,119.861,-122.538
15:55:50:238,61.76,0.034,-0.004,0.045,99.011,121.474,-121.466
15:55:50:317,61.84,0.053,-0.023,0.059,98.452,123.676,-120.05
15:55:50:404,61.926,0.044,0.021,0.083,98.081,125.251,-119.013
15:55:50:405,61.927,0.106,0.035,0.023,97.58,127.01,-117.937
15:55:50:405,61.927,0.069,0.02,0.023,97.488,127.791,-117.683
15:55:50:406,61.928,0.03,0.011,0.042,97.553,128.281,-117.563
15:55:50:427,61.949,0.074,0.05,0.014,97.542,128.763,-117.627
15:55:50:427,61.949,0.079,-0.024,-0.037,97.629,128.333,-118.304
15:55:50:428,61.95,0.04,-0.049,-0.016,97.949,127.581,-119.329
15:55:50:476,61.998,0.028,-0.062,0.002,97.993,127.03,-120.006
15:55:50:477,61.999,0.006,-0.035,0.011,97.833,126.726,-120.314
15:55:50:502,62.024,-0.001,-0.04,0.008,97.561,126.45,-120.621
15:55:50:553,62.075,-0.013,-0.033,0.016,97.465,126.581,-120.518
15:55:50:582,62.104,0.05,0.003,-0.033,97.337,127.314,-119.956
15:55:50:636,62.158,-0.006,-0.013,-0.009,97.52,127.592,-119.659
15:55:50:637,62.159,-0.019,0.015,0.02,97.61,127.751,-119.44
15:55:50:683,62.206,-0.016,0.027,0.024,97.579,127.952,-119.244
15:55:50:712,62.235,0.035,-0.022,-0.011,97.529,128.177,-119.074
15:55:50:713,62.236,-0.007,-0.007,0.017,97.426,128.631,-118.661
15:55:50:763,62.285,0.022,0.021,0.02,97.32,129.071,-118.232
15:55:50:85,62.372,0.011,0.003,-0.003,97.375,129.192,-118.188
15:55:50:85,62.372,-0.028,-0.023,0.042,97.533,129.333,-118.076
15:55:50:851,62.373,-0.001,-0.012,0.032,97.66,129.587,-117.967
15:55:50:853,62.375,0.02,-0.005,-0.006,97.657,129.664,-118.012
15:55:50:867,62.389,-0.003,-0.001,0.017,97.697,129.699,-117.995
15:55:50:923,62.445,-0.016,0.001,0.042,97.786,129.948,-117.745
15:55:50:924,62.446,-0.01,0.02,0.042,97.81,130.305,-117.48
15:55:50:948,62.47,0.003,0.001,0.014,97.831,130.611,-117.278
15:55:50:973,62.495,0,0,0.02,97.858,130.816,-117.176
15:55:50:999,62.521,0.019,0.004,0.011,97.836,131.211,-116.916
15:55:51:025,62.547,-0.008,0.009,0.022,97.841,131.418,-116.762
15:55:51:05,62.573,-0.006,0,0.027,97.856,131.544,-116.69
15:55:51:079,62.602,0.017,0.009,0.019,97.816,131.835,-116.49
15:55:51:134,62.656,0.015,0,0.009,97.747,132.082,-116.304
15:55:51:134,62.656,0.001,0.009,0.016,97.676,132.475,-115.95
15:55:51:156,62.678,0.013,0.008,0.017,97.628,132.91,-115.584
15:55:51:211,62.733,0.026,0.015,0.021,97.636,133.279,-115.383
15:55:51:212,62.734,0.005,-0.017,0.015,97.793,133.328,-115.342
15:55:51:236,62.758,-0.003,-0.017,0.025,97.977,133.297,-115.375
15:55:51:29,62.812,0.01,-0.019,0.01,98.178,133.246,-115.398
15:55:51:291,62.813,-0.005,0,0.022,98.334,133.34,-115.239
15:55:51:314,62.836,-0.002,0,0.015,98.432,133.529,-115.028
15:55:51:37,62.892,-0.025,-0.014,0.02,98.648,133.816,-114.705
15:55:51:371,62.893,-0.052,0.013,0.064,98.8,134.151,-114.444
15:55:51:393,62.915,-0.011,0.009,0.024,98.821,134.518,-114.23
15:55:51:448,62.97,0.004,0.001,-0.006,98.734,134.415,-114.421
15:55:51:448,62.97,0.004,0.005,0.001,98.708,134.28,-114.627
15:55:51:473,62.995,0.002,0.004,0.023,98.655,134.017,-114.973
15:55:51:498,63.02,-0.025,-0.019,0.006,98.585,133.743,-115.281
15:55:51:55,63.072,0.024,-0.01,0.009,98.184,132.433,-116.278
15:55:51:576,63.098,0.041,0.009,-0.006,98.141,132.427,-116.157
15:55:51:602,63.124,-0.001,-0.001,0.016,98.423,132.589,-115.868
15:55:51:629,63.151,-0.042,-0.001,0.068,98.77,132.881,-115.562
15:55:51:655,63.177,-0.051,-0.02,0.065,99.163,133.314,-115.107
15:55:51:681,63.203,-0.011,-0.006,0.014,99.245,133.456,-114.959
15:55:51:736,63.258,0.013,-0.014,-0.017,99.241,133.392,-115.023
15:55:51:737,63.259,0.001,-0.001,-0.014,99.28,133.31,-115.095
15:55:51:76,63.282,-0.008,0.009,0.017,99.338,133.332,-115.039
15:55:51:815,63.337,-0.012,-0.006,0.013,99.443,133.278,-115.026
15:55:51:816,63.338,-0.04,-0.016,0.043,99.566,133.305,-114.997
15:55:51:839,63.361,-0.027,-0.01,0.029,99.569,133.394,-114.927
15:55:51:894,63.416,0.016,-0.018,-0.013,99.448,133.475,-114.892
15:55:51:895,63.417,0.002,-0.019,0.003,99.414,133.33,-114.892
15:55:51:918,63.44,-0.013,-0.001,0.03,99.373,133.67,-114.63
15:55:51:943,63.466,0.018,-0.002,0.011,99.306,133.876,-114.466
15:55:51:969,63.491,-0.003,-0.007,0.017,99.241,134.02,-114.332
15:55:51:996,63.518,-0.036,-0.008,0.042,99.196,134.237,-114.223
