17:06:32:93,58.65,-0.034,0.019,-0.01,107.877,-48.482,175.423
17:06:32:931,58.651,-0.018,0.029,-0.026,108.033,-48.377,175.424
17:06:33:035,58.755,-0.009,0.019,-0.049,108.272,-47.815,175.436
17:06:33:035,58.756,-0.003,0.009,-0.052,108.423,-47.331,175.438
17:06:33:036,58.757,-0.004,0.005,-0.049,108.5,-47.131,175.229
17:06:33:037,58.757,-0.053,0.011,-0.079,108.661,-46.507,175.147
17:06:33:426,59.146,-0.07,0.026,-0.072,108.804,-46.294,174.808
17:06:33:426,59.146,-0.05,0.009,-0.048,109.226,-45.606,174.38
17:06:33:742,59.463,-0.06,0.003,-0.028,109.626,-44.626,174.527
17:06:33:742,59.463,-0.088,0.023,-0.061,110.281,-43.008,174.697
17:06:33:743,59.464,-0.113,0.048,-0.061,110.933,-41.567,174.506
17:06:33:771,59.491,-0.065,0.026,0.02,111.383,-40.587,174.147
17:06:33:771,59.491,-0.035,0.02,0.059,112.142,-39.156,173.58
17:06:33:771,59.492,-0.032,-0.024,0.098,112.657,-38.255,173.155
17:06:33:772,59.493,-0.039,-0.038,0.101,113.431,-37.483,172.213
17:06:33:876,59.597,-0.023,-0.04,0.127,114.207,-36.991,171.253
17:06:33:876,59.597,0.001,-0.045,0.106,114.703,-36.958,170.632
17:06:33:877,59.598,0.035,-0.05,0.123,115.4,-36.629,170.039
17:06:33:877,59.598,0.047,-0.051,0.114,115.794,-36.341,170.087
17:06:33:98,59.7,0.022,-0.053,0.081,116.257,-35.707,170.497
17:06:33:98,59.701,-0.034,-0.041,-0.015,116.618,-35.284,171.417
17:06:33:981,59.702,-0.051,-0.019,-0.017,116.796,-34.634,172.121
17:06:34:085,59.806,-0.014,0.024,0.007,117.094,-33.239,173.557
17:06:34:085,59.806,-0.007,0.027,0.04,117.149,-32.143,174.358
17:06:34:086,59.807,0.008,0.044,0.049,117.17,-31.614,174.758
17:06:34:087,59.808,-0.005,0.027,0.009,117.169,-31.476,174.833
17:06:34:19,59.91,0.003,0.018,0.015,117.096,-31.697,174.625
17:06:34:191,59.911,-0.006,-0.005,0.003,116.969,-31.829,174.451
17:06:34:191,59.912,-0.02,-0.007,0.004,116.66,-32.222,174.22
17:06:34:192,59.912,-0.033,0.018,0.029,114.572,-32.895,173.567
17:06:34:298,60.018,-0.035,0.014,0.002,114.188,-32.999,173.544
17:06:34:298,60.019,-0.022,-0.001,0.003,114,-33.025,173.536
17:06:34:298,60.019,-0.021,0.003,0.006,113.812,-33.375,173.548
17:06:34:299,60.02,-0.015,-0.003,0.01,113.761,-33.336,173.602
17:06:34:401,60.122,-0.018,-0.005,0.001,113.776,-33.066,173.891
17:06:34:402,60.122,-0.024,-0.006,-0.003,113.847,-32.869,174.112
17:06:34:402,60.122,-0.025,-0.001,0.001,114.007,-32.456,174.557
17:06:34:402,60.122,-0.026,0.001,0.013,114.183,-31.983,175.048
17:06:34:523,60.243,-0.023,-0.006,0.011,114.291,-31.746,175.315
17:06:34:553,60.273,-0.022,0,0.003,114.466,-31.389,175.71
17:06:34:554,60.274,-0.013,0.004,0.012,114.545,-31.133,175.984
17:06:34:848,60.568,-0.016,0.001,0.013,114.585,-30.894,176.266
17:06:34:848,60.568,-0.005,-0.008,0.011,114.549,-30.704,176.528
17:06:34:848,60.568,-0.015,0.001,0.009,114.492,-30.58,176.715
17:06:34:848,60.569,-0.016,0.007,0.014,114.349,-30.44,176.972
17:06:34:951,60.671,-0.023,0.004,0.009,114.237,-30.337,177.142
17:06:34:952,60.672,-0.012,-0.007,0.002,114.087,-30.242,177.395
17:06:34:953,60.673,-0.027,0.02,0.002,113.915,-30.165,177.693
17:06:34:954,60.674,-0.018,0.008,0.007,113.809,-30.175,177.724
17:06:35:058,60.779,-0.032,0.011,0.01,113.667,-30,177.966
17:06:35:058,60.779,-0.043,0.011,-0.017,113.614,-29.838,178.162
17:06:35:058,60.779,-0.034,0.017,-0.018,113.62,-29.629,178.38
17:06:35:059,60.779,-0.018,0.008,0,113.743,-29.22,178.703
17:06:35:161,60.882,-0.023,0.007,-0.006,113.885,-29.183,178.849
17:06:35:162,60.883,-0.003,0.006,0.004,114.113,-29.099,178.773
17:06:35:163,60.883,0.003,0.006,0.016,114.25,-29.102,178.687
17:06:35:164,60.884,-0.007,-0.005,0.003,114.415,-29.047,178.667
17:06:35:268,60.989,-0.01,-0.004,0.02,114.462,-29.131,178.539
17:06:35:268,60.989,0.001,-0.04,0.029,114.427,-29.247,178.401
17:06:35:268,60.989,-0.006,-0.012,0.032,114.298,-29.57,178.269
17:06:35:269,60.99,-0.021,-0.014,-0.008,114.161,-29.66,178.276
17:06:35:523,61.243,-0.037,-0.004,-0.007,113.942,-29.657,178.434
17:06:35:607,61.328,-0.033,0.006,-0.016,113.605,-29.132,179.151
