14:44:08:602,64.047,0.055,-0.012,-0.002,-96.641,-125.56,-106.495
14:44:08:602,64.047,0.004,0.017,-0.049,-96.552,-125.798,-106.219
14:44:08:603,64.048,0.018,0.004,-0.04,-96.471,-125.899,-106.029
14:44:08:622,64.067,0.059,-0.02,0.005,-96.488,-125.613,-106.256
14:44:08:649,64.094,0.018,0.005,-0.063,-96.516,-124.816,-106.284
14:44:08:736,64.181,-0.12,-0.088,-0.1,-96.613,-124.57,-106.426
14:44:08:736,64.181,-0.007,-0.043,-0.025,-96.771,-123.986,-106.787
14:44:08:737,64.182,0.059,0.038,0.029,-96.808,-123.885,-107.033
14:44:08:738,64.183,0.103,0.009,-0.124,-97.014,-122.73,-107.617
14:44:08:813,64.258,0.002,-0.029,-0.016,-97.121,-122.52,-107.897
14:44:08:813,64.258,0.016,-0.01,-0.066,-97.214,-121.876,-108.218
14:44:08:813,64.258,0.034,-0.009,-0.009,-97.264,-121.68,-108.508
14:44:08:889,64.334,-0.002,-0.025,-0.02,-97.298,-121.134,-108.747
14:44:08:889,64.334,-0.021,-0.033,-0.042,-97.3,-120.757,-108.926
14:44:08:914,64.359,-0.013,-0.039,-0.029,-97.287,-120.754,-109.036
14:44:08:914,64.359,0.034,-0.019,0.021,-97.245,-120.565,-109.046
14:44:08:937,64.382,0.021,-0.007,-0.026,-97.227,-120.734,-108.953
14:44:08:965,64.41,0.001,0.011,-0.046,-97.234,-120.41,-108.953
14:44:08:99,64.435,0.024,-0.007,-0.008,-97.267,-120.144,-109.281
14:44:09:076,64.521,0.022,-0.004,-0.003,-97.276,-119.74,-109.385
14:44:09:076,64.521,-0.002,0.006,-0.035,-97.235,-119.798,-109.28
14:44:09:077,64.522,-0.002,0.007,-0.035,-97.202,-119.599,-109.215
14:44:09:096,64.541,0.015,-0.009,-0.022,-97.147,-119.589,-109.17
14:44:09:121,64.566,0.027,-0.007,-0.02,-97.073,-119.621,-108.982
14:44:09:147,64.592,0.022,-0.006,-0.018,-97.029,-119.748,-108.839
14:44:09:203,64.648,0.014,0.003,-0.03,-96.968,-119.802,-108.624
14:44:09:204,64.649,0.012,-0.008,-0.028,-96.912,-119.886,-108.488
14:44:09:228,64.673,0.023,-0.014,-0.011,-96.829,-119.753,-108.369
14:44:09:253,64.698,0.01,-0.012,-0.012,-96.736,-119.897,-108.127
14:44:09:278,64.723,0.002,0,-0.029,-96.682,-119.657,-107.97
14:44:09:305,64.749,0.022,-0.01,-0.026,-96.614,-119.687,-107.853
14:44:09:331,64.775,0.033,-0.021,-0.011,-96.555,-119.698,-107.769
14:44:09:359,64.804,0.022,-0.001,-0.017,-96.502,-119.736,-107.639
14:44:09:412,64.857,-0.055,-0.041,-0.073,-96.5,-119.497,-107.502
14:44:09:413,64.858,-0.026,-0.026,-0.036,-96.398,-119.749,-107.254
14:44:09:436,64.881,0.02,0.055,-0.055,-96.217,-120.054,-106.916
14:44:09:462,64.907,0.043,-0.021,0.034,-96.228,-119.804,-107.226
14:44:09:488,64.933,0.015,0.008,-0.019,-96.19,-119.797,-107.227
14:44:09:544,64.989,0.016,0.027,-0.008,-96.17,-119.776,-107.248
14:44:09:544,64.989,-0.003,0,-0.02,-96.145,-119.725,-107.242
14:44:09:568,65.013,0.004,-0.005,-0.019,-96.132,-119.485,-107.301
14:44:09:594,65.039,0.02,-0.004,-0.01,-96.133,-119.429,-107.353
14:44:09:619,65.064,0.015,-0.001,-0.021,-96.094,-119.509,-107.232
14:44:09:646,65.091,0.022,-0.015,-0.04,-96.074,-119.553,-107.163
14:44:09:701,65.146,0.023,-0.013,-0.027,-96.012,-119.288,-107.081
14:44:09:702,65.147,0.014,-0.01,-0.013,-95.911,-119.437,-106.868
14:44:09:726,65.171,0.01,-0.004,-0.012,-95.82,-119.513,-106.621
14:44:09:751,65.196,-0.001,-0.003,-0.023,-95.643,-119.96,-106.129
14:44:09:777,65.222,0.008,0.007,-0.014,-95.512,-120.257,-105.798
14:44:09:803,65.248,0.015,-0.003,-0.007,-95.345,-120.636,-105.387
14:44:09:83,65.275,0.013,0.012,-0.004,-95.248,-120.846,-105.098
14:44:09:885,65.33,0.004,0.012,-0.017,-95.217,-120.916,-104.996
14:44:09:886,65.331,0.018,0.001,-0.005,-95.209,-120.838,-105.039
14:44:09:908,65.353,0.028,0,0.002,-95.215,-120.729,-105.113
14:44:09:935,65.38,0.015,0.003,-0.02,-95.231,-120.553,-105.127
14:44:09:961,65.406,0.009,0.001,-0.031,-95.257,-120.421,-105.202
14:44:09:989,65.434,0.01,-0.002,-0.017,-95.264,-120.35,-105.264
14:44:10:015,65.46,0.006,-0.007,-0.017,-95.241,-120.34,-105.239
14:44:10:04,65.485,0.016,-0.005,-0.016,-95.216,-120.347,-105.159
14:44:10:066,65.511,0.015,0.006,-0.023,-95.17,-120.479,-105.002
