19:23:38:412,51.03,-0.049,-0.013,0.004,105.044,-38.892,174.783
19:23:38:466,51.084,-0.033,-0.024,-0.017,105.111,-39.055,174.527
19:23:38:467,51.085,-0.03,-0.024,0.018,105.093,-39.777,173.31
19:23:38:489,51.108,0.022,-0.028,0.06,105.123,-41.012,171.823
19:23:38:545,51.163,-0.002,-0.026,0.023,105.191,-41.099,171.279
19:23:38:546,51.164,-0.054,-0.029,0.007,105.244,-39.774,172.219
19:23:38:568,51.187,-0.03,-0.019,0.015,105.303,-39.482,172.266
19:23:38:653,51.271,-0.011,-0.023,0.022,105.411,-39.548,171.957
19:23:38:653,51.271,-0.023,-0.029,0.023,105.456,-39.622,171.745
19:23:38:654,51.272,-0.017,-0.025,0.023,105.515,-39.959,171.209
19:23:38:701,51.319,-0.01,-0.023,0.028,105.563,-40.486,170.531
19:23:38:729,51.347,-0.018,-0.007,0.022,105.568,-40.644,170.294
19:23:38:729,51.347,-0.059,-0.028,0.004,105.585,-40.633,170.183
19:23:38:752,51.371,-0.031,-0.016,0.02,105.594,-40.954,169.811
19:23:38:778,51.396,0.005,-0.015,0.042,105.579,-41.667,169.041
19:23:38:834,51.452,-0.059,-0.022,0.002,105.535,-41.585,169.085
19:23:38:834,51.453,-0.071,-0.021,-0.011,105.407,-41.172,169.378
19:23:38:886,51.504,-0.018,-0.004,0.033,105.209,-42.009,168.455
19:23:38:887,51.505,-0.003,-0.015,0.024,105.086,-42.613,167.82
19:23:38:91,51.528,-0.023,-0.005,0.003,104.956,-42.187,168.096
19:23:38:995,51.613,-0.037,-0.001,-0.008,104.871,-41.832,168.376
19:23:38:995,51.613,-0.035,-0.003,0.014,104.731,-41.783,168.311
19:23:38:995,51.614,-0.027,0,0.024,104.59,-41.605,168.433
19:23:39:015,51.634,-0.02,0.007,0.005,104.518,-41.455,168.545
19:23:39:041,51.659,-0.024,0.003,0.018,104.438,-41.271,168.654
19:23:39:096,51.714,-0.006,0.001,0.032,104.382,-41.451,168.43
19:23:39:097,51.715,-0.025,-0.012,0.013,104.428,-40.762,169.06
19:23:39:148,51.766,-0.049,0.008,0.009,104.536,-39.837,169.865
19:23:39:149,51.767,-0.022,0.001,0.015,104.623,-40.254,169.458
19:23:39:172,51.79,-0.017,-0.004,0.007,104.752,-40.816,168.952
19:23:39:286,51.904,-0.048,-0.002,-0.001,104.829,-40.617,169.159
19:23:39:286,51.904,-0.025,0.01,0.009,104.862,-40.434,169.3
19:23:39:289,51.907,-0.014,0.001,0.006,104.899,-40.517,169.176
19:23:39:289,51.907,-0.041,0,-0.009,104.952,-40.167,169.476
19:23:39:303,51.921,-0.015,0.007,0.02,104.976,-39.939,169.595
19:23:39:359,51.977,-0.003,-0.007,0.022,104.995,-40.091,169.38
19:23:39:36,51.978,-0.013,-0.002,0.013,105.022,-40.054,169.331
19:23:39:44,52.059,-0.028,0,0.011,105.033,-39.862,169.443
19:23:39:441,52.059,-0.024,0.002,0.003,105.033,-39.841,169.422
19:23:39:442,52.06,-0.009,-0.009,0.015,105.024,-40.036,169.168
19:23:39:461,52.079,0.016,-0.007,0.029,105.051,-40.552,168.654
19:23:39:545,52.163,-0.016,-0.003,0.004,105.106,-40.698,168.451
19:23:39:546,52.164,-0.025,0.001,-0.005,105.102,-40.384,168.657
19:23:39:546,52.165,-0.014,-0.017,0.001,105.084,-40.347,168.672
19:23:39:566,52.184,-0.009,-0.003,0.007,105.025,-40.148,168.825
19:23:39:621,52.239,-0.017,-0.005,-0.006,104.979,-40.013,168.922
19:23:39:622,52.24,-0.024,0.007,0.007,104.905,-39.463,169.383
19:23:39:675,52.294,-0.026,0.002,-0.001,104.845,-38.763,170.014
19:23:39:676,52.294,-0.038,-0.001,0.001,104.806,-38.259,170.48
19:23:39:697,52.315,-0.011,-0.033,0.004,104.872,-38.964,169.961
19:23:39:724,52.342,0.026,-0.038,-0.007,104.892,-39.956,168.97
19:23:39:779,52.397,-0.018,-0.015,-0.017,104.741,-40.429,168.537
19:23:39:779,52.397,0.009,0.024,0.019,104.327,-40.958,167.995
19:23:39:802,52.42,-0.018,-0.001,0.143,104.069,-39.403,169.577
19:23:39:86,52.478,-0.095,0.043,-0.067,104.079,-35.221,173.805
19:23:39:861,52.479,-0.057,0.008,-0.02,104.109,-33.955,175.051
19:23:39:861,52.48,-0.041,0.021,-0.016,104.294,-33.953,174.992
19:23:39:881,52.499,0.03,0.024,0.016,104.418,-34.789,174.146
19:23:39:965,52.583,0.009,0.006,-0.006,104.603,-34.533,174.357
19:23:39:966,52.584,-0.034,-0.002,-0.018,104.696,-33.725,175.116
19:23:39:967,52.585,-0.023,-0.013,-0.007,104.704,-33.863,174.942
19:23:39:986,52.604,-0.024,-0.004,-0.007,104.704,-34.334,174.414
19:23:40:012,52.631,0.005,-0.006,0.017,104.695,-34.509,174.072
19:23:40:038,52.656,-0.009,-0.007,0.017,104.725,-34.108,174.41
19:23:40:066,52.684,-0.034,-0.017,-0.016,104.764,-33.278,175.175
19:23:40:12,52.738,-0.031,-0.002,0,104.75,-33.269,175.133
19:23:40:12,52.739,0.006,-0.012,0.013,104.722,-33.395,174.919
19:23:40:143,52.761,-0.011,-0.016,0.004,104.727,-32.966,175.334
19:23:40:227,52.846,-0.026,-0.016,-0.01,104.706,-32.488,175.811
19:23:40:228,52.847,-0.029,0.006,0.004,104.674,-32.182,176.102
19:23:40:249,52.868,-0.018,0.011,0.011,104.649,-31.201,177.024
19:23:40:276,52.894,-0.001,0.001,0,104.683,-30.647,177.549
19:23:40:301,52.919,-0.025,0.002,-0.014,104.784,-29.289,178.73
19:23:40:386,53.004,-0.02,0.01,-0.005,104.881,-28.932,179.046
19:23:40:387,53.005,0.002,0.021,0.016,104.943,-28.979,178.981
19:23:40:406,53.024,-0.026,-0.084,0.093,105.092,-27.905,-179.979
19:23:40:521,53.139,-0.012,-0.028,-0.051,105.234,-29.315,178.797
19:23:40:521,53.139,0.005,0.013,0.007,105.115,-30.774,177.327
19:23:40:521,53.139,0.02,-0.005,0.067,105.034,-30.436,177.756
19:23:40:522,53.14,-0.057,-0.012,-0.019,105.023,-27.522,-179.214
19:23:40:537,53.155,-0.056,-0.004,-0.028,105.01,-26.177,-177.841
19:23:40:563,53.181,-0.06,0.001,-0.03,105.01,-25.544,-177.216
19:23:40:589,53.207,0.001,0.012,0.003,105.006,-26.12,-177.74
19:23:40:668,53.287,0.011,0.013,0.015,104.999,-25.892,-177.484
19:23:40:757,53.376,-0.054,-0.005,-0.031,105.034,-23.755,-175.324
19:23:40:758,53.376,-0.004,0.023,0.006,105.066,-24.313,-175.874
19:23:40:758,53.377,0.022,0.013,0.021,105.114,-24.659,-176.233
19:23:40:777,53.396,-0.018,0,-0.006,105.16,-23.811,-175.411
19:23:40:777,53.396,-0.059,-0.006,-0.023,105.226,-22.955,-174.59
19:23:40:8,53.418,-0.032,0.012,0.005,105.252,-23.525,-175.174
19:23:40:826,53.444,0.009,0.012,0.022,105.266,-24.492,-176.176
19:23:40:852,53.47,-0.002,0.006,0.008,105.267,-24.358,-176.094
19:23:40:965,53.584,-0.032,-0.022,-0.009,105.26,-23.388,-175.252
19:23:40:966,53.585,-0.051,-0.005,-0.022,105.234,-23.394,-175.325
19:23:40:967,53.585,-0.007,-0.012,-0.003,105.223,-24.473,-176.405
19:23:40:983,53.601,0.005,-0.009,0.007,105.119,-26.149,-178.105
19:23:41:039,53.657,-0.024,-0.01,-0.01,104.994,-25.551,-177.561
19:23:41:064,53.683,-0.038,-0.005,-0.002,104.857,-24.969,-177.055
19:23:41:065,53.684,-0.014,0.003,-0.005,104.77,-25.16,-177.307
19:23:41:195,53.814,0.003,0.006,0.017,104.632,-25.498,-177.707
19:23:41:229,53.847,-0.002,0.005,0.018,104.561,-25.313,-177.595
19:23:41:23,53.848,-0.024,0.004,0,104.493,-24.841,-177.14
19:23:41:23,53.848,-0.007,0.01,0.005,104.463,-25.201,-177.499
19:23:41:251,53.869,-0.02,0.024,-0.089,104.632,-24.79,-176.846
19:23:41:251,53.869,-0.04,-0.063,0.111,104.419,-25.425,-177.559
19:23:41:272,53.89,-0.012,0.014,0.004,104.378,-26.707,-178.556
19:23:41:298,53.916,-0.009,-0.002,0.016,104.392,-26.305,-178.138
19:23:41:352,53.97,-0.043,0.008,-0.015,104.425,-25.862,-177.68
19:23:41:491,54.11,-0.018,0.007,-0.026,104.437,-25.528,-177.373
19:23:41:492,54.11,0.004,-0.005,-0.021,104.439,-25.526,-177.43
19:23:41:492,54.111,0.01,0.004,-0.01,104.424,-25.888,-177.828
19:23:41:493,54.112,-0.012,-0.001,-0.003,104.419,-25.915,-177.921
19:23:41:514,54.132,-0.019,0.004,-0.008,104.424,-25.823,-177.893
19:23:41:515,54.133,-0.022,-0.001,-0.007,104.464,-25.713,-177.89
19:23:41:515,54.134,-0.005,-0.001,0.003,104.494,-25.831,-178.072
19:23:41:56,54.179,-0.011,-0.003,-0.003,104.558,-25.839,-178.258
19:23:41:616,54.234,-0.02,-0.01,0.001,104.558,-25.644,-178.171
19:23:41:617,54.235,-0.014,-0.005,0.006,104.555,-25.853,-178.417
19:23:41:727,54.345,-0.012,-0.005,0.01,104.541,-26.102,-178.696
19:23:41:728,54.346,-0.002,-0.006,0.016,104.524,-26.451,-179.051
19:23:41:728,54.346,-0.033,-0.014,-0.013,104.538,-26.174,-178.797
19:23:41:729,54.347,-0.022,-0.003,-0.009,104.549,-26.251,-178.873
19:23:41:774,54.392,0.001,-0.005,0.002,104.537,-26.57,-179.192
19:23:41:774,54.393,0,0,0,104.5,-26.535,-179.172
19:23:41:826,54.444,-0.012,-0.011,-0.005,104.411,-26.178,-178.868
19:23:41:827,54.445,-0.015,0.001,-0.004,104.339,-26.024,-178.731
19:23:41:964,54.582,-0.001,0.007,0.007,104.193,-26.236,-178.968
19:23:41:964,54.582,-0.01,0.009,0.003,104.069,-26.327,-179.069
19:23:41:965,54.583,-0.023,0.008,-0.008,104.02,-26.075,-178.811
19:23:42:012,54.631,-0.154,-0.016,-0.021,104.228,-24.287,-176.773
19:23:42:013,54.632,-0.001,-0.004,0.002,103.975,-25.989,-178.554
19:23:42:014,54.633,0.011,0.023,-0.001,103.952,-26.654,-178.982
19:23:42:033,54.652,-0.019,-0.013,0.023,103.929,-26.233,-178.497
