10:22:29:354,64.443,0.01,-0.03,0.002,-95.87,-129.223,-101.05
10:22:29:355,64.444,0.049,-0.025,0.006,-95.813,-129.293,-100.962
10:22:29:355,64.444,0.018,0.004,-0.01,-95.731,-129.456,-100.732
10:22:29:375,64.464,0.003,0.024,-0.012,-95.702,-129.553,-100.606
10:22:29:459,64.547,0.017,0.017,0.005,-95.696,-129.397,-100.565
10:22:29:46,64.548,0.004,0.014,0.009,-95.728,-129.253,-100.645
10:22:29:461,64.549,0.008,0.009,0.007,-95.773,-129.086,-100.735
10:22:29:51,64.598,0.037,0.003,-0.003,-95.823,-128.989,-100.804
10:22:29:51,64.599,0.062,0.003,-0.004,-95.905,-128.844,-100.919
10:22:29:561,64.649,0.037,-0.004,-0.035,-95.965,-128.763,-100.947
10:22:29:563,64.651,0.031,-0.019,-0.035,-96.105,-128.291,-101.147
10:22:29:586,64.674,0.039,-0.013,-0.012,-96.234,-128.051,-101.378
10:22:29:641,64.729,0.022,-0.018,-0.029,-96.281,-127.89,-101.471
10:22:29:641,64.729,0.032,-0.027,-0.015,-96.299,-127.873,-101.502
10:22:29:693,64.781,-0.02,-0.027,-0.05,-96.33,-127.914,-101.494
10:22:29:694,64.782,0.004,-0.02,-0.02,-96.368,-127.96,-101.563
10:22:29:772,64.861,0.001,-0.008,-0.024,-96.327,-128.116,-101.503
10:22:29:773,64.862,-0.004,-0.023,-0.01,-96.275,-128.347,-101.466
10:22:29:798,64.886,-0.009,-0.021,-0.016,-96.243,-128.574,-101.406
10:22:29:799,64.887,0.011,-0.003,-0.004,-96.16,-129.048,-101.205
10:22:29:88,64.968,-0.005,0.012,-0.008,-96.061,-129.544,-100.986
10:22:29:88,64.968,-0.034,-0.006,-0.017,-95.985,-129.748,-100.881
10:22:29:881,64.969,0.001,-0.024,0.032,-95.813,-130.095,-100.798
10:22:29:928,65.016,0.028,-0.013,0.029,-95.604,-130.292,-100.683
10:22:29:955,65.043,0.038,-0.028,0.062,-95.172,-130.617,-100.329
10:22:29:956,65.044,0.091,-0.014,0.093,-94.735,-130.76,-99.922
10:22:29:979,65.067,0.09,0.011,0.077,-94.479,-130.944,-99.568
10:22:30:032,65.12,0.055,0.01,0.028,-94.298,-131.047,-99.187
10:22:30:06,65.148,0.007,-0.004,-0.032,-94.268,-131.016,-99.054
10:22:30:061,65.149,0.017,0.009,-0.025,-94.286,-130.813,-98.939
10:22:30:141,65.23,0.039,0.03,-0.012,-94.323,-130.642,-98.964
10:22:30:142,65.231,0.046,-0.007,0.004,-94.453,-130.173,-99.215
10:22:30:143,65.232,0.032,-0.031,0.007,-94.582,-129.848,-99.337
10:22:30:162,65.251,-0.003,-0.002,-0.028,-94.634,-129.769,-99.303
10:22:30:217,65.305,-0.007,0.007,-0.031,-94.674,-129.658,-99.27
10:22:30:218,65.306,0.004,-0.027,-0.015,-94.667,-129.397,-99.295
10:22:30:242,65.33,0.031,-0.015,0.005,-94.642,-129.346,-99.266
10:22:30:325,65.413,0.026,-0.02,0.009,-94.588,-129.489,-98.996
10:22:30:326,65.414,0.004,0.006,-0.002,-94.549,-129.654,-98.738
10:22:30:327,65.415,-0.02,0.025,-0.036,-94.523,-129.705,-98.546
10:22:30:347,65.435,0.015,0.005,0.001,-94.526,-129.582,-98.553
10:22:30:403,65.491,0.013,-0.009,0.008,-94.542,-129.322,-98.615
10:22:30:403,65.491,0.014,-0.015,0.008,-94.609,-129.027,-98.75
10:22:30:482,65.571,-0.003,-0.036,-0.005,-94.647,-128.833,-98.81
10:22:30:483,65.572,0.002,-0.031,-0.007,-94.699,-128.547,-98.892
10:22:30:535,65.623,-0.001,-0.027,-0.018,-94.722,-128.384,-98.911
10:22:30:536,65.624,0.007,-0.011,-0.017,-94.723,-128.307,-98.91
10:22:30:537,65.625,0.01,-0.015,-0.012,-94.712,-128.232,-98.885
10:22:30:586,65.674,0.013,-0.01,-0.007,-94.684,-128.153,-98.832
10:22:30:586,65.674,0.009,0.008,-0.01,-94.629,-128.191,-98.704
10:22:30:668,65.756,0.024,0.011,-0.001,-94.594,-128.14,-98.642
10:22:30:668,65.756,0.012,0.005,-0.01,-94.581,-128.124,-98.609
10:22:30:668,65.756,0.027,0.003,-0.003,-94.574,-127.952,-98.588
10:22:30:717,65.805,0.026,0.01,0.004,-94.579,-127.88,-98.588
10:22:30:717,65.805,0.01,0.005,-0.008,-94.634,-127.691,-98.671
10:22:30:74,65.828,0.007,-0.014,-0.013,-94.738,-127.404,-98.874
10:22:30:766,65.854,-0.064,-0.06,-0.066,-94.806,-127.243,-99.015
10:22:30:82,65.909,-0.002,-0.027,0.008,-94.966,-126.978,-99.41
10:22:30:846,65.934,0.003,-0.014,0.013,-94.965,-126.908,-99.47
10:22:30:874,65.962,0.018,0.004,-0.067,-94.937,-127.001,-99.427
10:22:30:903,65.992,0.011,-0.03,0.009,-95.043,-126.945,-99.666
10:22:30:903,65.992,0.027,-0.002,-0.024,-95.053,-126.993,-99.689
10:22:30:904,65.993,0.041,-0.003,0.008,-95.137,-126.939,-99.869
10:22:30:923,66.012,0.013,0.006,-0.01,-95.188,-126.915,-99.952
10:22:30:95,66.038,0.008,-0.019,0.008,-95.232,-126.87,-100.036
10:22:31:002,66.09,0.011,-0.005,0.011,-95.232,-126.868,-100.035
10:22:31:033,66.121,0.017,-0.016,0.027,-95.226,-126.764,-100.016
10:22:31:033,66.121,0.005,-0.008,0,-95.212,-126.774,-99.95
10:22:31:115,66.204,0.006,-0.016,0,-95.203,-126.779,-99.921
10:22:31:115,66.204,0.018,-0.01,0.007,-95.19,-126.688,-99.895
10:22:31:115,66.204,0.03,-0.006,-0.004,-95.195,-126.61,-99.916
10:22:31:135,66.224,0.035,-0.011,0.001,-95.245,-126.404,-100.043
10:22:31:189,66.277,0.016,-0.02,-0.004,-95.319,-126.192,-100.175
10:22:31:189,66.277,0.007,0.004,-0.017,-95.372,-125.924,-100.262
10:22:31:212,66.3,0.014,-0.006,-0.004,-95.488,-125.595,-100.513
10:22:31:267,66.355,-0.001,-0.001,-0.001,-95.526,-125.408,-100.592
10:22:31:268,66.356,0.005,-0.007,-0.008,-95.514,-125.378,-100.539
10:22:31:291,66.379,0,-0.003,0.001,-95.422,-125.475,-100.309
10:22:31:317,66.405,0.001,-0.002,-0.001,-95.326,-125.604,-100.085
10:22:31:344,66.432,0.002,-0.018,0.002,-95.115,-125.92,-99.626
10:22:31:371,66.459,0.014,-0.015,-0.003,-94.929,-126.188,-99.241
10:22:31:425,66.513,0.019,-0.025,0.003,-94.598,-126.661,-98.572
10:22:31:426,66.514,0.011,-0.018,-0.005,-94.238,-127.209,-97.834
10:22:31:449,66.537,0.026,-0.012,-0.009,-94.007,-127.553,-97.352
10:22:31:475,66.563,0.017,0.002,-0.029,-93.695,-128.056,-96.682
10:22:31:5,66.589,0.005,0.026,-0.028,-93.576,-128.241,-96.431
10:22:31:529,66.618,0.015,0.028,-0.008,-93.471,-128.324,-96.277
10:22:31:555,66.644,0.012,-0.003,0.003,-93.43,-128.301,-96.26
10:22:31:609,66.697,0.007,0.019,-0.016,-93.401,-128.346,-96.205
10:22:31:61,66.698,-0.018,0.012,-0.016,-93.366,-128.398,-96.125
10:22:31:633,66.721,-0.023,0.014,-0.062,-93.384,-128.381,-96.196
10:22:31:659,66.747,0.055,-0.011,0.006,-93.354,-128.321,-96.266
10:22:31:685,66.773,0.006,0.007,-0.003,-93.282,-128.396,-96.138
10:22:31:741,66.829,-0.002,-0.014,-0.015,-93.334,-128.418,-96.182
10:22:31:741,66.829,-0.019,0.021,-0.037,-93.357,-128.45,-96.19
10:22:31:822,66.91,0.023,-0.015,0.005,-93.406,-128.341,-96.324
10:22:31:823,66.911,0.022,-0.018,0.011,-93.479,-128.176,-96.528
10:22:31:824,66.912,0.002,-0.022,0.004,-93.499,-128.189,-96.547
10:22:31:871,66.96,-0.007,0.008,-0.019,-93.475,-128.267,-96.474
10:22:31:872,66.961,0.016,-0.001,0.004,-93.453,-128.29,-96.452
10:22:31:895,66.984,0.026,-0.003,0.003,-93.464,-128.254,-96.505
10:22:31:92,67.009,0.015,-0.006,-0.008,-93.507,-128.185,-96.593
10:22:31:977,67.065,-0.005,0.005,-0.019,-93.522,-128.166,-96.609
10:22:31:978,67.066,0.004,-0.002,-0.016,-93.575,-128.025,-96.736
10:22:32,67.088,0.014,0.001,0.009,-93.614,-127.874,-96.866
10:22:32:085,67.173,-0.004,0,-0.009,-93.635,-127.824,-96.909
10:22:32:085,67.173,-0.018,0.001,-0.017,-93.623,-127.851,-96.859
10:22:32:086,67.174,-0.005,0.008,-0.01,-93.624,-127.84,-96.862
