16:24:20:225,71.812,-0.038,0.007,0.019,101.976,5.532,175.145
16:24:20:364,71.951,-0.052,0.005,0.021,103.898,18.326,-171.835
16:24:20:365,71.952,-0.032,0.009,0.005,105.018,19.565,-170.748
16:24:20:366,71.953,-0.009,-0.006,-0.005,105.897,20.732,-169.917
16:24:20:366,71.953,-0.022,0.002,-0.003,105.215,21.794,-169.289
16:24:20:498,72.085,-0.012,0.002,-0.003,105.07,22.267,-168.965
16:24:20:498,72.085,-0.018,-0.005,0.004,104.938,22.703,-168.655
16:24:20:498,72.085,0.002,0.005,0.005,104.855,22.829,-168.633
16:24:20:498,72.085,-0.003,0.008,0.018,103.749,25.108,-166.402
16:24:20:629,72.216,-0.005,-0.002,0.023,103.67,25.129,-166.399
16:24:20:629,72.216,0.013,-0.014,0.013,103.635,25.069,-166.447
16:24:20:63,72.217,-0.034,0.006,-0.034,103.652,25.173,-166.289
16:24:20:63,72.217,-0.025,0.007,-0.001,103.647,24.871,-166.529
16:24:20:807,72.394,-0.018,0.011,0.002,103.648,24.541,-166.779
16:24:20:807,72.394,-0.008,0.001,0.016,103.697,24.801,-166.459
16:24:20:942,72.529,-0.008,0.003,0.002,103.753,25.176,-166.05
16:24:20:942,72.53,-0.012,0.003,0.001,103.814,25.519,-165.697
16:24:20:943,72.531,0.006,-0.004,0.001,103.891,25.598,-165.562
16:24:20:944,72.531,0.008,-0.012,0.002,103.883,25.527,-165.576
16:24:21:074,72.661,0,-0.006,0.002,103.881,25.614,-165.42
16:24:21:074,72.661,-0.016,-0.012,0.001,103.877,25.809,-165.171
16:24:21:075,72.662,-0.013,0.003,0.017,103.866,27.141,-164.138
16:24:21:076,72.663,0.005,0.005,0.021,103.409,30.763,-161.188
16:24:21:206,72.793,-0.017,0.018,0.011,103.395,30.96,-160.944
16:24:21:206,72.793,-0.011,0.007,0.009,103.379,31.129,-160.671
16:24:21:207,72.794,-0.011,0.002,0.005,103.376,31.078,-160.62
16:24:21:208,72.795,0.002,-0.001,0.001,103.383,30.931,-160.714
16:24:21:335,72.923,-0.017,0.002,0.001,103.423,31.034,-160.504
16:24:21:336,72.923,-0.018,0,-0.001,103.453,30.973,-160.527
16:24:21:337,72.924,-0.012,-0.003,-0.001,103.495,30.683,-160.757
16:24:21:467,73.054,-0.007,0.002,0.003,103.422,30.302,-161.17
16:24:21:467,73.054,-0.007,-0.001,0.006,103.347,30.161,-161.43
16:24:21:468,73.055,0.001,0.009,0.007,103.327,30.19,-161.499
16:24:21:469,73.056,0.002,-0.003,0,103.348,30.238,-161.587
16:24:21:598,73.185,-0.001,0.002,0.007,103.712,29.992,-161.934
16:24:21:599,73.186,-0.023,0.001,0.011,103.765,30.004,-161.865
16:24:21:6,73.187,0.001,0.007,0.011,103.834,29.66,-162.146
16:24:21:6,73.187,-0.007,-0.001,0.01,103.835,29.956,-161.853
16:24:21:728,73.315,-0.019,-0.004,0.009,103.846,30.195,-161.623
16:24:22:039,73.626,-0.018,-0.002,0.001,103.883,30.373,-161.295
16:24:22:307,73.894,-0.013,0.009,0,103.889,30.403,-161.248
16:24:22:308,73.895,-0.006,0.011,0.004,103.857,30.499,-161.149
16:24:22:309,73.896,-0.002,0.01,0.009,103.807,30.612,-161.064
16:24:22:44,74.028,-0.011,0,0.002,103.858,30.573,-161.106
16:24:22:44,74.028,-0.005,0.006,0.003,103.921,30.377,-161.3
16:24:22:441,74.028,-0.013,0.006,0.004,104.008,29.868,-161.796
16:24:22:56,74.147,0.02,0.015,-0.034,104.063,29.518,-162.14
16:24:22:755,74.342,-0.009,-0.012,0.032,104.082,29.652,-162.079
16:24:22:755,74.342,0.009,-0.018,0.009,104.115,29.054,-162.676
16:24:22:755,74.342,-0.015,-0.003,-0.005,104.137,29.188,-162.536
16:24:22:757,74.344,-0.009,-0.003,-0.003,104.14,29.15,-162.574
16:24:23:14,74.727,-0.012,0.005,-0.001,104.139,28.913,-162.802
16:24:23:278,74.865,-0.001,-0.001,0.004,104.141,28.637,-163.068
16:24:23:279,74.866,-0.016,0.003,0.004,104.161,28.815,-162.893
16:24:23:28,74.867,-0.019,0.009,0.005,104.161,28.881,-162.843
16:24:23:28,74.867,0.003,-0.006,0.002,104.165,28.687,-163.075
16:24:23:41,74.997,-0.009,0.004,0.008,104.19,28.792,-163.02
16:24:23:411,74.998,-0.009,0.001,0.002,104.213,28.771,-163.072
16:24:23:411,74.999,-0.006,0.003,0.005,104.215,28.579,-163.344
16:24:23:413,75,-0.001,0.005,-0.005,104.412,28.818,-163.117
16:24:23:537,75.124,-0.005,0.004,0.002,104.372,29.119,-162.778
16:24:23:537,75.124,-0.001,-0.006,-0.002,104.352,29.17,-162.718
16:24:23:725,75.312,-0.011,0.003,-0.002,104.337,29.188,-162.7
16:24:23:725,75.312,-0.015,0.001,0,104.312,29.269,-162.631
16:24:23:726,75.313,-0.007,0.003,0.006,104.277,29.312,-162.68
16:24:23:727,75.314,-0.006,0.009,0.007,104.272,29.471,-162.61
16:24:23:854,75.441,-0.004,0.005,0.012,104.274,29.559,-162.584
16:24:23:854,75.441,0.004,0.008,0.009,104.284,29.588,-162.65
16:24:24:112,75.699,-0.016,-0.018,0.037,104.43,29.551,-163.053
16:24:24:253,75.84,-0.009,0.004,0.006,104.503,29.466,-163.069
16:24:24:381,75.969,-0.001,0.001,0.022,104.928,29.336,-163.095
16:24:24:382,75.969,0.041,0.008,-0.006,104.934,28.668,-163.753
16:24:24:382,75.97,0,-0.002,0.007,104.986,28.785,-163.561
16:24:24:384,75.971,-0.008,0.005,0.005,105.02,28.8,-163.495
16:24:24:514,76.101,-0.002,-0.011,-0.001,105.051,28.589,-163.643
16:24:24:514,76.101,-0.007,-0.003,0.008,105.071,28.086,-164.052
16:24:24:515,76.102,-0.008,0,0.006,105.082,27.991,-164.137
16:24:24:516,76.103,-0.012,-0.006,0.005,105.099,27.977,-164.154
16:24:24:636,76.223,-0.012,0.004,0.017,105.118,28.032,-164.093
16:24:25:222,76.809,-0.008,-0.001,0.001,105.299,28.332,-163.831
16:24:25:222,76.809,0,-0.003,0.013,105.295,28.154,-164.016
16:24:25:222,76.809,-0.006,0,0.006,105.279,28.302,-163.952
16:24:25:223,76.81,-0.001,0.003,0.01,105.265,28.29,-164.018
16:24:25:354,76.941,0.005,0.005,0.006,105.25,28.216,-164.13
16:24:25:354,76.941,-0.007,0.006,0.013,105.241,28.179,-164.205
16:24:25:355,76.942,0,0,0,105.311,27.9,-164.522
16:24:25:355,76.942,0.025,-0.001,-0.01,105.349,27.958,-164.457
16:24:25:482,77.069,-0.016,0.009,0.008,105.583,28.243,-164.059
16:24:25:483,77.07,0,-0.005,0.001,105.708,28.258,-164.002
16:24:26:06,77.648,0,0.003,0.008,105.72,28.116,-164.139
16:24:26:06,77.648,-0.004,0.002,0.012,105.733,28.087,-164.177
16:24:26:061,77.649,0.001,-0.003,0.011,105.727,28.062,-164.224
16:24:26:192,77.779,0.009,0,0,105.72,27.873,-164.426
16:24:26:193,77.78,0.003,0.001,0,105.717,27.855,-164.444
16:24:26:194,77.781,-0.007,-0.006,0.001,105.717,27.855,-164.444
16:24:26:195,77.782,-0.02,-0.009,0.025,105.688,27.637,-164.662
16:24:26:314,77.901,0.009,0.001,-0.002,105.661,27.548,-164.761
16:24:26:455,78.043,-0.017,0,0.017,105.658,27.828,-164.436
16:24:26:456,78.044,-0.003,0.004,0.002,105.648,28.079,-164.195
16:24:26:457,78.044,-0.009,0.019,0.013,105.661,28.103,-164.18
16:24:26:458,78.045,0.045,-0.003,-0.01,105.767,27.304,-164.973
16:24:27:025,78.612,-0.059,0,0.015,105.79,28.192,-164.053
16:24:27:295,78.882,-0.019,-0.021,0.011,105.763,27.908,-164.413
16:24:27:296,78.883,0.044,-0.019,0.038,105.713,26.862,-165.481
16:24:27:297,78.884,-0.018,0.002,0.019,105.717,27.795,-164.491
16:24:27:297,78.884,-0.023,-0.005,0.008,105.686,28.044,-164.255
16:24:27:995,79.582,0.023,0.012,0.007,105.644,27.661,-164.667
16:24:28:136,79.723,0.01,0.004,0.007,105.644,27.717,-164.616
16:24:28:136,79.723,-0.009,0.005,0.009,105.638,27.937,-164.375
16:24:28:137,79.724,0.008,0.004,0.005,105.642,27.494,-164.821
16:24:28:137,79.725,-0.009,0.001,0.01,105.733,27.139,-165.213
16:24:28:266,79.853,-0.015,-0.012,-0.001,106.969,29.981,-162.227
16:24:28:267,79.854,-0.009,-0.007,0,106.981,29.928,-162.366
16:24:28:268,79.855,-0.002,-0.001,0.003,106.995,30.051,-162.457
16:24:28:268,79.855,-0.002,0.003,0.007,107.034,30.174,-162.417
16:24:28:397,79.984,0.009,0,0.011,107.064,30.248,-162.426
16:24:28:398,79.985,0.009,-0.003,0.009,107.075,30.311,-162.394
16:24:28:399,79.986,0.001,-0.009,-0.001,107.061,30.314,-162.461
16:24:28:705,80.292,-0.008,0,0.006,107.014,30.552,-161.774
16:24:28:835,80.422,-0.004,0.004,0.008,106.988,30.33,-161.967
16:24:28:975,80.562,-0.005,0.003,0.011,106.983,30.165,-162.122
16:24:28:975,80.562,-0.001,0.003,0.001,106.978,29.952,-162.326
16:24:28:976,80.563,0.043,-0.004,-0.01,107.167,29.73,-162.443
16:24:28:977,80.564,-0.002,-0.002,0,106.966,29.848,-161.933
16:24:29:106,80.693,-0.005,-0.001,0.001,106.955,29.768,-161.918
16:24:29:106,80.693,-0.001,0.001,0.01,106.946,29.611,-162.018
16:24:29:107,80.694,-0.007,-0.002,0.003,106.94,29.374,-162.166
16:24:29:108,80.695,-0.006,0.001,0.007,106.54,28.707,-162.891
16:24:29:239,80.827,-0.005,-0.001,0.001,106.553,28.954,-162.772
16:24:29:239,80.827,-0.007,-0.011,0,106.558,28.998,-162.783
16:24:29:239,80.827,0.004,0.002,0.007,106.562,29.038,-162.822
16:24:29:24,80.827,0.007,-0.008,0.009,106.565,29.113,-162.798
16:24:29:366,80.953,0,0.002,0.003,106.583,29.513,-162.47
16:24:29:367,80.954,0.01,0.007,0.01,106.599,29.499,-162.487
16:24:29:367,80.954,0.004,-0.002,0.01,106.652,29.479,-162.495
16:24:29:815,81.402,-0.002,0,0.007,106.709,29.517,-162.429
16:24:29:815,81.403,-0.005,-0.006,-0.001,106.848,29.579,-162.316
16:24:29:816,81.404,0.004,-0.006,0.003,106.866,29.531,-162.364
16:24:29:817,81.404,-0.003,0.001,0.013,106.902,29.615,-162.283
16:24:29:989,81.576,-0.002,-0.002,0.015,106.936,29.732,-162.172
16:24:30:077,81.664,-0.016,0.009,0.02,107.213,29.415,-162.153
16:24:30:078,81.665,-0.014,-0.003,0.017,107.215,29.372,-162.174
16:24:30:079,81.666,0.015,-0.002,-0.025,107.288,29.211,-162.291
16:24:30:079,81.666,-0.017,0.001,0.003,107.248,29.467,-162.013
16:24:30:208,81.796,-0.006,0.011,-0.027,107.124,29.482,-162.068
16:24:30:209,81.797,0.022,-0.009,-0.029,107.03,29.42,-162.205
16:24:30:21,81.797,0.015,0.01,0.045,106.956,29.754,-162.033
16:24:30:211,81.798,0.008,0.013,0.04,107.007,29.477,-162.265
16:24:30:341,81.928,-0.013,0.011,0.028,107.084,29.312,-162.317
16:24:30:341,81.928,0.004,0.006,0.019,107.161,29.117,-162.464
16:24:30:341,81.928,0.003,0,-0.005,107.376,29.137,-162.397
16:24:30:342,81.929,-0.002,-0.002,-0.009,107.436,29.057,-162.467
16:24:30:464,82.051,-0.001,-0.007,-0.002,107.413,28.714,-162.788
16:24:30:781,82.368,0.001,-0.014,-0.002,107.379,28.452,-163.037
16:24:30:782,82.369,-0.014,-0.005,0.003,107.335,28.359,-163.079
16:24:30:908,82.495,-0.012,-0.002,-0.001,107.338,28.328,-163.111
16:24:31:048,82.635,-0.005,-0.012,-0.006,107.369,28.533,-163.089
16:24:31:049,82.636,0.083,-0.033,0.071,106.779,29.905,-162.357
16:24:31:05,82.637,-0.03,0.011,0.023,106.84,29.929,-162.181
16:24:31:051,82.638,-0.002,0,0.012,106.95,30.073,-161.967
16:24:31:182,82.769,0,0.002,-0.002,106.982,29.879,-162.06
16:24:31:183,82.77,-0.009,-0.007,-0.006,107.042,29.558,-162.023
16:24:31:183,82.77,-0.005,0.002,-0.004,107.048,29.594,-161.994
16:24:31:183,82.77,-0.002,-0.004,0.002,107.009,29.643,-161.982
16:24:31:312,82.9,-0.003,0.007,0.008,106.97,29.693,-161.97
16:24:31:312,82.9,-0.005,0,0.008,106.952,29.71,-161.988
16:24:31:313,82.9,0.001,0.002,0.018,106.942,29.714,-162.025
16:24:31:313,82.901,-0.005,-0.001,0.012,106.955,29.832,-161.917
16:24:31:442,83.029,-0.005,-0.004,0.013,106.962,29.867,-161.888
16:24:31:443,83.03,0.006,-0.003,0.009,106.969,29.727,-162.069
16:24:31:443,83.03,-0.008,-0.002,0.004,106.964,29.848,-161.965
16:24:31:444,83.031,0.003,0.002,0.01,106.961,29.698,-162.136
16:24:31:752,83.339,0.008,0,0.01,106.968,29.594,-162.257
16:24:31:753,83.34,-0.004,0.003,0,106.996,29.685,-162.153
16:24:31:889,83.476,-0.006,-0.004,-0.003,107.005,29.944,-161.676
