10:22:44:654,52.004,0.042,-0.059,-0.001,107.968,-33.538,145.345
10:22:44:654,52.004,0.043,-0.064,-0.015,107.707,-32.573,145.807
10:22:44:654,52.004,0.064,-0.041,0.004,107.536,-32.443,145.943
10:22:44:728,52.078,0.001,-0.036,0.017,107.287,-31.598,146.406
10:22:44:729,52.079,-0.019,-0.02,0.03,106.999,-31.641,146.372
10:22:44:754,52.104,0.001,0,0.046,106.772,-32.042,145.83
10:22:44:755,52.105,0.015,0.029,0.064,106.4,-32.579,145.174
10:22:44:87,52.219,-0.001,0.027,0.085,106.192,-32.461,145.166
10:22:44:87,52.219,0.029,0.028,0.105,105.983,-32.347,145.284
10:22:44:87,52.219,0.132,0.072,0.124,105.878,-32.645,145.26
10:22:44:87,52.22,0.075,0.044,0.059,105.908,-32.706,145.608
10:22:44:883,52.232,-0.054,-0.004,-0.003,106.095,-32.282,146.378
10:22:45:019,52.368,-0.045,0.015,-0.036,106.279,-32.455,146.658
10:22:45:02,52.369,-0.007,0.037,-0.012,106.513,-32.619,146.656
10:22:45:102,52.452,-0.021,-0.018,-0.02,106.645,-32.505,146.847
10:22:45:103,52.453,-0.015,-0.026,-0.012,106.659,-32.524,146.828
10:22:45:104,52.454,0.06,-0.008,0.024,106.596,-33.063,146.388
10:22:45:105,52.455,0.026,0.009,0.013,106.517,-33.124,146.35
10:22:45:125,52.475,-0.034,0.001,-0.007,106.366,-33.279,146.188
10:22:45:125,52.475,0.017,0.021,0.033,106.258,-33.793,145.623
10:22:45:126,52.476,0.104,0.027,-0.012,106.205,-34.169,145.688
10:22:45:225,52.575,-0.017,-0.041,-0.002,106.139,-32.842,147.339
10:22:45:251,52.6,-0.045,0.008,0.003,106.019,-32.851,147.288
10:22:45:47,52.82,-0.034,0.031,0.023,105.818,-33.589,146.43
10:22:45:471,52.821,0.029,0.036,0.035,105.794,-33.945,146.028
10:22:45:471,52.821,0.017,-0.039,0.126,105.98,-34.012,146.226
10:22:45:472,52.822,0.036,-0.028,0.066,106.083,-34.294,145.925
10:22:45:602,52.952,0.09,0.022,0.019,106.157,-34.673,145.636
10:22:45:602,52.952,-0.002,0.014,0.004,106.206,-34.921,145.419
10:22:45:602,52.952,-0.02,0.045,0.027,106.244,-35.286,145.273
10:22:45:603,52.953,0.007,0.031,0.018,106.34,-35.41,145.159
10:22:45:707,53.056,-0.017,0.004,-0.008,106.558,-34.95,145.688
10:22:45:707,53.057,-0.001,-0.002,-0.005,106.74,-34.797,145.797
10:22:45:708,53.058,0.024,0,-0.013,106.987,-34.984,145.532
10:22:45:709,53.058,0.028,-0.021,-0.011,107.112,-35.002,145.444
10:22:45:863,53.213,0.04,-0.026,0.003,107.153,-35.316,145.058
10:22:45:864,53.214,0.045,-0.005,0.034,107.053,-35.896,144.366
10:22:45:865,53.215,0.037,-0.004,0.037,106.979,-36.237,144.143
10:22:45:866,53.216,0.017,0.001,0.026,106.923,-36.142,144.173
10:22:45:944,53.294,-0.002,0.008,0.025,106.938,-36.061,144.321
10:22:45:944,53.294,0.006,0.007,0.03,106.979,-35.91,144.416
10:22:45:944,53.294,0.016,-0.016,0.015,106.993,-35.713,144.601
10:22:45:945,53.295,0.024,0,0.016,107,-35.471,144.815
10:22:45:966,53.315,0.037,0.006,0.03,106.934,-35.263,144.961
10:22:45:967,53.316,0.027,0.016,0.029,106.848,-35.175,144.993
10:22:45:968,53.317,-0.012,0.002,0.022,106.79,-34.877,145.325
10:22:46:073,53.423,0.003,0.025,0.018,106.791,-34.965,145.295
10:22:46:074,53.423,0.004,0.012,0.013,106.784,-34.919,145.325
10:22:46:095,53.445,0.029,0.006,0.014,106.657,-35.192,145.008
10:22:46:204,53.554,0.029,0.002,0.017,106.574,-35.329,144.878
10:22:46:205,53.555,-0.005,0.007,0.017,106.502,-35.284,144.919
10:22:46:206,53.556,0.006,0.008,0.024,106.443,-35.324,144.896
10:22:46:207,53.556,0.018,0.024,0.025,106.423,-35.407,144.813
10:22:46:228,53.578,0.001,0.016,0.017,106.414,-35.297,144.933
10:22:46:229,53.579,-0.005,0.005,-0.002,106.442,-35.095,145.135
10:22:46:23,53.58,0.018,0.012,0.005,106.471,-35.21,145.026
10:22:46:31,53.66,0.047,-0.038,0.052,106.47,-35.71,144.553
10:22:46:311,53.661,0.008,-0.012,0.004,106.439,-36.086,144.035
10:22:46:311,53.661,0.007,0.015,0.003,106.528,-36.072,144.32
10:22:46:312,53.662,-0.025,0.013,0.03,106.568,-36.052,144.541
10:22:46:441,53.791,-0.015,0.012,0.03,106.554,-36.598,143.974
10:22:46:441,53.791,0.033,0,0.016,106.591,-37.237,143.319
10:22:46:442,53.792,-0.002,-0.031,-0.002,106.617,-37.52,143.025
10:22:46:443,53.793,0.027,0.015,0.018,106.682,-38.029,142.581
10:22:46:465,53.814,0.019,0.021,0.061,106.721,-37.621,143.002
10:22:46:465,53.815,-0.043,-0.018,-0.045,106.75,-36.223,144.309
10:22:46:466,53.816,0.054,-0.003,-0.002,106.719,-36.328,144.137
10:22:46:546,53.896,0.023,0.016,0.005,106.764,-36.06,144.456
10:22:46:547,53.897,0.017,0.035,-0.006,106.792,-36.044,144.382
10:22:46:548,53.898,0.015,0.027,-0.005,106.829,-35.903,144.523
10:22:46:569,53.919,0.02,0.019,0.016,106.853,-35.729,144.701
10:22:46:569,53.919,0.012,0.007,0.018,106.87,-35.71,144.69
10:22:46:57,53.92,0,0.015,0.009,106.943,-35.475,144.905
10:22:46:676,54.026,-0.002,0.006,0.025,106.976,-35.35,145.021
10:22:46:677,54.027,0.014,-0.001,0.011,106.988,-35.348,144.988
10:22:46:677,54.027,0.021,-0.009,0.002,107.006,-35.302,144.988
10:22:46:678,54.028,0.014,-0.003,0.009,107,-35.349,144.921
10:22:46:808,54.158,0.015,0.003,0.018,106.943,-35.536,144.707
10:22:46:809,54.159,0.004,0.003,0.017,106.907,-35.549,144.704
10:22:46:809,54.159,0,0.007,0.012,106.879,-35.534,144.751
10:22:46:81,54.16,0.004,0.016,0.012,106.87,-35.596,144.695
10:22:46:826,54.176,0.013,0.002,0.001,106.867,-35.626,144.649
10:22:46:912,54.262,0.012,0.001,0.005,106.834,-35.536,144.734
10:22:46:913,54.263,0.017,0.011,0.013,106.78,-35.524,144.737
10:22:46:914,54.264,0.007,0.012,0.004,106.693,-35.518,144.732
10:22:46:915,54.265,0.012,0.007,0.005,106.645,-35.498,144.73
10:22:46:933,54.283,0.048,-0.007,0.022,106.513,-35.961,144.249
10:22:46:933,54.283,0.002,-0.014,0.026,106.279,-36.354,143.577
10:22:47:044,54.394,-0.023,0.007,0.004,106.215,-36.223,143.754
10:22:47:045,54.395,-0.033,0.01,0.008,106.151,-35.658,144.323
10:22:47:046,54.395,0,0.013,0.012,106.207,-35.233,144.828
10:22:47:047,54.397,0.025,0.013,0.029,106.381,-34.539,145.703
10:22:47:176,54.526,0.027,-0.007,-0.023,106.487,-34.339,145.896
