19:42:18:547,68.305,-0.012,0.01,-0.006,100.389,-107.103,102.637
19:42:18:547,68.306,-0.016,0.017,0.002,100.438,-107.152,102.64
19:42:18:578,68.336,0.004,0.001,0.004,100.432,-107.259,102.571
19:42:18:578,68.336,0.005,-0.016,-0.01,100.424,-107.245,102.572
19:42:18:579,68.337,-0.021,-0.018,-0.002,100.409,-107.506,102.545
19:42:18:685,68.444,-0.007,-0.003,0.006,100.218,-107.842,102.219
19:42:18:686,68.445,-0.024,0.036,0.042,100.203,-107.79,102.21
19:42:18:687,68.446,-0.022,0.004,0.035,100.262,-107.761,102.31
19:42:18:688,68.447,0.036,-0.067,0.061,100.47,-107.641,102.519
19:42:18:709,68.467,0,-0.013,0.014,100.548,-107.851,102.484
19:42:18:71,68.468,-0.078,0.017,-0.029,100.463,-108.059,102.337
19:42:18:711,68.469,-0.066,0,-0.032,100.204,-108.368,102.05
19:42:18:711,68.469,-0.02,-0.037,-0.013,100.072,-108.423,101.918
19:42:18:84,68.598,-0.007,-0.005,0.017,99.861,-108.704,101.66
19:42:18:84,68.599,-0.017,0.021,0.026,99.728,-108.728,101.473
19:42:18:841,68.6,-0.003,0.006,0.029,99.608,-108.971,101.305
19:42:18:843,68.601,0.003,-0.006,0.031,99.626,-108.916,101.323
19:42:18:939,68.697,0.007,-0.011,0.039,99.706,-108.878,101.388
19:42:18:971,68.729,-0.026,-0.007,0.012,99.689,-108.973,101.356
19:42:18:972,68.73,-0.043,-0.012,0.005,99.729,-108.932,101.425
19:42:18:972,68.731,-0.036,0.003,0.011,99.763,-108.917,101.467
19:42:18:973,68.732,-0.004,-0.004,0.002,99.706,-108.96,101.397
19:42:19:021,68.78,-0.019,0.009,-0.008,99.638,-109.025,101.32
19:42:19:022,68.781,-0.031,0.011,0.009,99.53,-109.149,101.177
19:42:19:023,68.782,-0.029,0.009,0.013,99.425,-109.286,101.033
19:42:19:227,68.985,-0.012,0.004,0.012,99.353,-109.328,100.947
19:42:19:36,69.119,-0.017,0.01,0.014,99.363,-109.276,100.965
