13:47:03:38,57.113,-0.045,-0.033,-0.005,87.676,121.721,-38.605
13:47:03:381,57.114,0.036,-0.012,0.013,87.071,126.752,-33.786
13:47:03:403,57.136,0.007,-0.001,0,86.673,128.869,-31.831
13:47:03:431,57.164,-0.01,-0.014,-0.008,86.194,130.588,-30.352
13:47:03:514,57.247,0.026,0.006,0.033,85.827,132.299,-28.78
13:47:03:515,57.248,0.012,0.018,0.032,85.64,132.594,-28.52
13:47:03:516,57.249,-0.037,0,-0.012,85.431,132.578,-28.62
13:47:03:594,57.326,-0.015,0.007,0.032,85.296,133.634,-27.605
13:47:03:594,57.327,-0.045,0.022,0.023,85.084,134.136,-27.108
13:47:03:595,57.327,-0.063,0.014,0.018,84.931,134.106,-27.158
13:47:03:671,57.404,-0.04,0.004,0.035,84.713,135.206,-26.141
13:47:03:672,57.405,-0.024,0,0.022,84.457,136.018,-25.391
13:47:03:673,57.406,-0.037,0.017,0.011,84.328,136.196,-25.283
13:47:03:693,57.426,0.003,0.018,0.049,84.126,136.885,-24.684
13:47:03:859,57.592,0,0.002,0.032,84.175,136.082,-25.545
13:47:03:86,57.593,0.012,-0.008,0.031,84.36,134.461,-27.146
13:47:03:862,57.595,-0.037,0.227,-0.112,-141.063,-107.342,-111.917
13:47:03:883,57.615,-0.022,-0.007,0.001,84.95,130.415,-30.718
13:47:03:883,57.616,-0.012,0.002,0.019,85.047,130.093,-30.999
13:47:03:884,57.617,-0.018,0.014,0.011,85.071,130.395,-30.668
13:47:03:902,57.635,-0.022,-0.008,0,85.092,129.67,-31.444
13:47:03:929,57.662,-0.021,0.002,-0.005,85.088,129.231,-31.91
13:47:03:955,57.687,-0.006,0.007,0.018,85.033,129.831,-31.453
13:47:04:039,57.772,-0.005,0.002,0.025,85.007,130.022,-31.369
13:47:04:04,57.773,-0.028,0.009,-0.001,85.061,128.968,-32.552
13:47:04:041,57.774,0,0.024,0.019,85.182,128.539,-33.075
13:47:04:089,57.822,0.005,0.012,0.032,85.301,128.041,-33.666
13:47:04:09,57.823,0.172,-0.046,0.097,85.558,125.05,-36.629
13:47:04:112,57.845,-0.171,0.018,-0.115,85.763,115.916,-45.688
13:47:04:139,57.872,-0.086,0.041,-0.073,85.82,115.978,-45.626
13:47:04:195,57.928,0.059,0.004,0.088,85.882,121.29,-40.484
13:47:04:196,57.928,0.035,-0.028,0.06,86.006,119.936,-41.831
13:47:04:217,57.95,-0.023,0.003,0.012,86.194,116.03,-45.63
13:47:04:302,58.035,-0.058,0.003,-0.013,86.282,114.933,-46.677
13:47:04:303,58.036,-0.007,-0.006,-0.002,86.38,114.096,-47.542
13:47:04:304,58.037,0.003,-0.019,0.014,86.455,112.381,-49.251
13:47:04:351,58.084,-0.005,-0.018,0.009,86.485,111.265,-50.365
13:47:04:352,58.085,-0.011,0,-0.005,86.451,110.91,-50.704
13:47:04:376,58.109,-0.019,0.018,0.002,86.406,110.542,-51.078
13:47:04:402,58.135,-0.017,-0.002,0.004,86.38,110.141,-51.509
13:47:04:456,58.189,-0.003,0.001,0.012,86.329,110.281,-51.416
13:47:04:457,58.19,-0.022,-0.001,0.002,86.283,110.73,-51.018
13:47:04:48,58.213,-0.031,0.012,0.003,86.226,110.916,-50.93
13:47:04:564,58.297,-0.006,0.001,0.013,86.197,111.096,-50.823
13:47:04:565,58.298,-0.011,0.009,0.005,86.209,110.5,-51.496
13:47:04:566,58.299,-0.011,0.013,0.017,86.254,109.97,-52.147
13:47:04:587,58.319,-0.006,0.012,0.032,86.285,109.777,-52.426
13:47:04:612,58.345,-0.016,-0.003,-0.005,86.381,108.487,-53.83
13:47:04:638,58.371,0,-0.001,0,86.435,107.967,-54.428
13:47:04:664,58.397,0.002,-0.001,0.017,86.485,107.939,-54.564
13:47:04:748,58.481,-0.01,-0.004,0.016,86.546,106.956,-55.604
13:47:04:749,58.481,-0.02,0.003,0.002,86.614,105.778,-56.803
13:47:04:75,58.482,-0.03,0.009,0.014,86.718,104.697,-57.897
13:47:04:827,58.56,-0.003,-0.008,0.014,86.781,104.336,-58.28
13:47:04:828,58.561,-0.01,-0.011,0.002,86.883,103.376,-59.262
13:47:04:828,58.561,-0.008,0.007,0.004,86.968,102.329,-60.302
13:47:04:847,58.58,-0.008,0.007,0.005,86.994,102.062,-60.576
13:47:04:874,58.606,-0.006,-0.009,0.002,86.996,102.077,-60.632
13:47:04:901,58.634,0.003,-0.013,0.002,86.998,102.095,-60.65
13:47:04:927,58.66,-0.008,0.001,0.009,86.97,102.171,-60.602
