09:59:00:952,60.628,-0.072,0.001,0.032,64.677,-165.945,59.93
09:59:01:038,60.714,-0.095,-0.015,0.032,63.917,-166.545,58.957
09:59:01:038,60.714,-0.103,0.011,-0.001,63.442,-166.855,58.438
09:59:01:039,60.715,-0.066,0.035,0.009,63.144,-166.956,58.234
09:59:01:223,60.899,-0.082,0.02,0.009,62.807,-167.25,57.92
09:59:01:224,60.9,-0.12,-0.005,-0.014,62.682,-167.527,57.55
09:59:01:225,60.901,-0.082,-0.063,-0.022,62.59,-167.95,57.067
09:59:01:225,60.901,0,-0.042,0.03,62.154,-167.992,56.599
09:59:01:249,60.925,-0.077,-0.066,-0.085,61.847,-168.305,56.192
09:59:01:25,60.926,-0.161,0.066,-0.043,61.5,-168.61,56.01
09:59:01:251,60.927,-0.102,0.084,0.004,61.302,-168.791,55.959
09:59:01:251,60.928,-0.058,0.04,-0.014,61.105,-169.018,55.739
09:59:01:327,61.003,-0.09,-0.013,-0.028,60.922,-169.274,55.217
09:59:01:328,61.004,-0.094,-0.019,-0.041,60.813,-169.179,55.013
09:59:01:328,61.005,-0.069,0.008,-0.008,60.519,-169.044,54.962
09:59:01:329,61.006,-0.041,-0.012,-0.032,60.27,-168.851,54.875
09:59:01:512,61.188,-0.039,-0.071,-0.026,59.896,-168.92,54.419
09:59:01:512,61.189,-0.074,-0.098,-0.023,59.695,-169.277,53.936
09:59:01:513,61.19,-0.07,-0.038,-0.014,59.716,-169.48,53.831
09:59:01:514,61.19,-0.026,0.071,-0.004,59.836,-169.945,53.912
09:59:01:537,61.214,-0.055,0.075,0.022,59.702,-170.206,53.689
09:59:01:538,61.214,-0.099,0.017,0.001,59.468,-170.733,53.127
09:59:01:539,61.215,-0.104,0.015,-0.013,59.437,-170.962,53.002
09:59:01:539,61.216,-0.091,0.027,-0.016,59.486,-171.113,53.278
09:59:01:584,61.26,-0.088,0.038,0.002,59.49,-171.002,53.54
09:59:01:585,61.261,-0.099,-0.001,-0.008,59.528,-170.871,53.652
09:59:01:608,61.285,-0.109,-0.014,0.023,59.452,-170.596,53.613
09:59:01:634,61.31,-0.108,-0.012,0.001,59.404,-170.245,53.568
09:59:01:689,61.365,-0.097,0.045,0.061,59.121,-169.934,53.009
09:59:01:69,61.366,-0.117,-0.005,-0.006,58.665,-169.751,52.694
09:59:01:77,61.447,-0.09,-0.049,-0.054,58.609,-169.831,52.747
09:59:01:771,61.448,-0.079,-0.031,-0.03,58.607,-169.777,52.821
09:59:01:772,61.449,-0.061,-0.066,-0.044,58.841,-169.936,52.748
09:59:01:791,61.467,-0.004,-0.03,-0.021,59.315,-170.333,52.682
09:59:01:818,61.494,-0.071,-0.026,0.024,59.392,-170.742,52.509
09:59:01:873,61.549,-0.026,0.022,-0.027,59.469,-170.885,52.605
09:59:01:874,61.55,-0.092,0.092,-0.039,59.386,-170.945,52.726
09:59:01:897,61.573,-0.042,0.054,-0.045,59.322,-170.799,52.798
09:59:01:923,61.599,-0.066,0.053,-0.027,59.117,-170.651,52.741
09:59:01:978,61.654,-0.085,0.005,-0.024,59.058,-170.252,52.85
09:59:01:978,61.654,-0.066,-0.016,-0.032,59.122,-169.933,53.101
09:59:02:001,61.677,-0.043,-0.017,-0.012,59.256,-169.512,53.577
09:59:02:057,61.733,-0.042,-0.012,-0.007,59.288,-169.366,53.747
09:59:02:057,61.733,-0.056,-0.04,-0.01,59.346,-169.347,53.737
09:59:02:08,61.757,-0.06,-0.043,-0.029,59.509,-169.405,53.728
09:59:02:106,61.782,-0.065,-0.036,-0.021,59.615,-169.371,53.886
09:59:02:162,61.838,-0.042,-0.002,-0.016,59.68,-169.51,53.878
09:59:02:162,61.839,-0.065,-0.015,-0.024,59.764,-169.632,53.872
09:59:02:185,61.861,-0.073,-0.019,-0.031,59.841,-169.707,53.706
09:59:02:213,61.89,-0.068,0.004,-0.026,59.786,-169.748,53.71
09:59:02:266,61.943,-0.042,0.016,-0.031,59.712,-169.743,53.665
09:59:02:267,61.943,-0.059,0.002,-0.031,59.686,-169.647,53.73
09:59:02:29,61.966,-0.037,0.005,-0.037,59.692,-169.67,53.647
09:59:02:316,61.993,-0.01,0.009,-0.02,59.726,-169.702,53.55
09:59:02:372,62.048,-0.025,-0.033,-0.029,59.749,-169.949,53.099
09:59:02:372,62.048,-0.042,-0.066,-0.098,59.683,-170.288,52.652
09:59:02:509,62.185,-0.058,-0.013,-0.045,59.398,-170.555,52.277
09:59:02:51,62.186,-0.096,-0.006,-0.049,59.351,-170.756,52.266
09:59:02:511,62.187,-0.007,0.054,0.012,59.072,-170.702,52.084
09:59:02:587,62.264,-0.091,-0.054,0.118,58.904,-171.08,51.279
09:59:02:588,62.264,-0.105,-0.089,-0.056,59.037,-171.221,51.162
09:59:02:589,62.265,-0.118,0.113,0.03,58.613,-171.262,51.087
09:59:02:589,62.266,-0.075,0.006,-0.076,58.397,-171.115,50.969
09:59:02:605,62.281,-0.066,0.041,-0.004,58.274,-171.088,50.956
09:59:02:631,62.308,-0.064,-0.007,-0.049,58.219,-170.885,51.12
09:59:02:772,62.449,-0.048,-0.003,-0.04,58.284,-170.7,51.333
09:59:02:773,62.449,-0.047,-0.005,-0.042,58.335,-170.596,51.538
09:59:02:774,62.45,-0.023,-0.019,-0.008,58.348,-170.535,51.651
09:59:02:775,62.451,-0.03,-0.025,-0.022,58.353,-170.494,51.711
09:59:02:792,62.468,-0.041,-0.035,-0.018,58.296,-170.54,51.677
09:59:02:792,62.468,-0.056,-0.018,-0.015,58.13,-170.679,51.515
09:59:02:874,62.55,-0.055,-0.024,-0.021,58.03,-170.803,51.37
09:59:02:874,62.55,-0.041,0.001,-0.019,58.015,-171.005,51.289
09:59:02:875,62.551,-0.039,0,-0.027,58.079,-171.177,51.248
09:59:02:895,62.571,-0.033,0,-0.028,58.129,-171.466,51.033
09:59:02:922,62.598,-0.041,0.009,-0.005,58.034,-171.689,50.731
09:59:03:088,62.764,-0.043,0.013,-0.006,57.951,-171.781,50.586
09:59:03:088,62.765,-0.077,0.001,-0.024,57.84,-171.824,50.446
09:59:03:088,62.765,-0.049,0.012,-0.02,57.743,-171.521,50.589
09:59:03:089,62.765,-0.026,0.021,-0.002,57.53,-171.038,50.763
09:59:03:166,62.842,-0.036,-0.028,-0.038,57.452,-170.789,50.937
09:59:03:166,62.842,-0.033,-0.03,-0.024,57.391,-170.657,51.085
09:59:03:167,62.843,-0.023,-0.019,-0.008,57.337,-170.533,51.347
09:59:03:168,62.844,0,-0.021,0.002,57.302,-170.597,51.376
09:59:03:186,62.862,-0.025,-0.034,0.09,57.175,-170.9,51.059
09:59:03:186,62.862,-0.059,0.04,0.039,57.036,-171.325,50.547
09:59:03:296,62.972,-0.068,0.073,-0.057,56.849,-171.859,49.911
09:59:03:297,62.973,-0.03,0.034,-0.042,56.77,-171.832,49.932
09:59:03:298,62.974,-0.045,0.036,-0.024,56.721,-171.513,50.168
09:59:03:454,63.131,-0.033,0.001,-0.029,56.753,-170.988,50.681
09:59:03:455,63.131,-0.03,0.007,-0.018,56.699,-170.567,51.136
09:59:03:456,63.132,-0.044,-0.014,0.031,57.477,-170.007,52.034
09:59:03:456,63.133,0.011,-0.019,-0.026,57.885,-169.796,52.254
09:59:03:48,63.156,0.024,-0.008,0.001,57.817,-169.836,52.095
09:59:03:481,63.157,-0.004,-0.011,0.016,57.643,-170.028,51.817
09:59:03:482,63.158,-0.057,-0.024,0.007,57.758,-170.589,51.488
09:59:03:482,63.158,-0.066,-0.016,-0.045,58.035,-171.127,51.14
09:59:03:585,63.261,-0.101,-0.056,-0.067,58.202,-171.402,51.084
09:59:03:585,63.262,-0.023,-0.022,-0.037,58.257,-171.347,51.253
09:59:03:587,63.263,0.019,-0.024,-0.02,58.198,-171.251,51.387
09:59:03:587,63.264,-0.044,-0.031,-0.022,58.043,-171.475,51.082
