11:18:57:598,51.099,-0.041,-0.052,0.024,93.553,-98.013,126.644
11:18:57:679,51.181,-0.077,-0.053,-0.04,92.977,-94.495,129.93
11:18:57:681,51.182,-0.094,-0.043,0.018,92.775,-92.752,131.539
11:18:57:703,51.204,-0.059,-0.019,0.043,92.52,-94.941,129.189
11:18:57:729,51.231,-0.043,-0.013,0.038,92.377,-96.634,127.416
11:18:57:784,51.286,-0.09,0.005,0.011,92.422,-94.612,129.451
11:18:57:785,51.286,-0.099,0.003,0.002,92.643,-89.444,134.646
11:18:57:837,51.338,-0.066,0.018,-0.039,92.717,-88.091,136.03
11:18:57:838,51.339,-0.053,0.028,0.021,92.795,-88.98,135.22
11:18:57:862,51.363,-0.033,0.03,-0.012,92.767,-89.004,135.241
11:18:57:887,51.389,-0.065,0.042,-0.029,92.644,-87.564,136.693
11:18:57:972,51.473,-0.06,0.015,-0.011,92.501,-85.461,138.807
11:18:57:973,51.474,-0.074,-0.035,-0.003,92.464,-82.83,141.401
11:18:57:974,51.475,-0.075,-0.036,0,92.422,-78.278,145.922
11:18:57:992,51.493,-0.063,-0.004,0.02,92.333,-80.02,144.187
11:18:58:077,51.578,-0.045,0.003,0.047,92.078,-88.69,135.575
11:18:58:077,51.579,-0.06,0.005,0.019,91.958,-90.508,133.851
11:18:58:078,51.58,-0.081,0.011,-0.018,91.863,-88.099,136.308
11:18:58:126,51.627,-0.064,0.009,-0.004,91.741,-85.209,139.248
11:18:58:126,51.628,-0.04,-0.021,0.005,91.67,-83.757,140.713
11:18:58:15,51.652,-0.033,-0.027,-0.003,91.628,-78.385,146.076
11:18:58:176,51.677,-0.033,-0.02,-0.03,91.574,-75.395,149.095
11:18:58:232,51.733,-0.041,-0.006,-0.019,91.464,-76.249,148.242
11:18:58:232,51.733,-0.038,-0.019,-0.024,91.359,-77,147.411
11:18:58:254,51.756,-0.038,-0.009,-0.036,91.264,-74.269,150.062
11:18:58:282,51.784,-0.043,-0.015,-0.006,91.059,-71.699,152.501
11:18:58:334,51.836,-0.049,-0.011,0.006,90.895,-70.763,153.32
11:18:58:438,51.94,-0.068,-0.018,-0.002,90.785,-63.367,160.614
11:18:58:474,51.975,-0.073,-0.004,0.013,90.452,-28.753,-164.909
11:18:58:474,51.975,-0.07,-0.01,0.011,90.245,12.894,-123.356
11:18:58:475,51.976,-0.053,0.004,0.02,89.94,51.541,-84.859
11:18:58:476,51.977,-0.055,-0.005,0.029,89.671,70.508,-65.979
