13:36:41:725,60.172,-0.028,-0.021,-0.007,91.315,3.34,-136.693
13:36:41:726,60.173,-0.05,-0.02,0.007,91.318,0.398,-139.699
13:36:41:746,60.193,-0.036,-0.024,0.005,91.323,-5.038,-145.256
13:36:41:772,60.219,-0.031,-0.018,0.007,91.252,-10.379,-150.691
13:36:41:797,60.244,-0.072,-0.046,0.039,91.129,-8.645,-149.007
13:36:41:853,60.3,-0.103,-0.033,-0.013,91.161,-12.904,-153.293
13:36:41:854,60.3,-0.047,-0.009,0.047,91.104,-24.603,-165.086
13:36:41:934,60.381,-0.087,0.021,0.009,91.036,-20.755,-161.224
13:36:41:935,60.382,-0.037,0.005,0.057,91.084,-16.188,-156.606
13:36:41:936,60.383,-0.058,-0.014,0.002,91.17,-5.187,-145.677
13:36:41:984,60.431,-0.053,-0.012,0.003,91.223,-2.491,-142.959
13:36:41:985,60.432,-0.036,-0.001,0,91.273,-0.499,-140.939
13:36:42:037,60.484,-0.036,-0.011,-0.002,91.279,1.465,-138.975
13:36:42:037,60.484,-0.022,-0.007,-0.007,91.295,1.706,-138.704
13:36:42:06,60.507,-0.022,-0.012,0.005,91.287,1.103,-139.258
13:36:42:086,60.533,-0.059,0.005,-0.016,91.263,2.728,-137.568
13:36:42:172,60.619,-0.04,0.001,-0.006,91.315,-0.512,-140.809
13:36:42:173,60.62,-0.02,-0.006,0.002,91.35,-2.209,-142.492
13:36:42:173,60.62,-0.037,-0.014,0,91.404,-1.895,-142.184
13:36:42:306,60.753,-0.048,-0.009,0.007,91.396,0.18,-140.123
13:36:42:306,60.753,-0.029,-0.021,0.014,91.389,0.297,-140.028
13:36:42:307,60.754,-0.037,-0.005,-0.01,91.411,2.272,-138.045
13:36:42:308,60.755,-0.045,0.008,-0.002,91.413,4.402,-135.901
13:36:42:326,60.773,-0.028,-0.009,0.009,91.428,4.754,-135.563
13:36:42:326,60.773,-0.035,-0.013,0.007,91.443,5.966,-134.38
13:36:42:348,60.795,-0.044,-0.008,0.002,91.432,7.228,-133.118
13:36:42:434,60.881,-0.025,-0.01,0.019,91.41,7.717,-132.62
13:36:42:434,60.881,-0.024,-0.026,0.003,91.413,8.063,-132.268
13:36:42:435,60.882,-0.024,-0.001,-0.004,91.396,9.855,-130.469
13:36:42:454,60.901,-0.022,-0.001,-0.022,91.388,10.724,-129.607
13:36:42:48,60.927,-0.02,-0.003,-0.02,91.388,12.055,-128.34
13:36:42:563,61.01,-0.02,-0.011,-0.008,91.36,13.39,-127.09
13:36:42:563,61.01,-0.031,0.017,0.006,91.314,14.13,-126.408
13:36:42:589,61.035,-0.012,-0.002,0.017,91.273,13.961,-126.697
13:36:42:589,61.036,-0.009,-0.037,0.023,91.275,14.418,-126.305
13:36:42:611,61.058,0.029,-0.044,-0.059,91.316,12.118,-128.697
13:36:42:638,61.085,-0.041,0.023,0.033,91.193,12.883,-127.883
13:36:42:694,61.141,-0.032,-0.013,0.054,91.148,14.154,-126.569
13:36:42:694,61.141,-0.038,-0.018,-0.057,91.188,17.053,-123.67
13:36:42:716,61.163,-0.043,0.011,-0.022,91.185,18.308,-122.386
13:36:42:742,61.189,-0.021,0.009,-0.009,91.181,17.542,-123.117
13:36:42:827,61.274,-0.01,-0.006,-0.003,91.184,17.283,-123.376
13:36:42:827,61.274,-0.021,-0.008,0.001,91.162,18.32,-122.338
13:36:42:877,61.324,-0.038,0.011,0.006,91.03,21.716,-118.979
13:36:42:877,61.324,-0.017,-0.005,-0.005,90.957,23.699,-117.06
13:36:42:9,61.347,-0.009,-0.014,0.01,90.894,25.352,-115.499
13:36:43:013,61.46,-0.024,-0.018,0.001,90.831,27.412,-113.483
13:36:43:035,61.482,-0.004,-0.01,0.019,90.651,30.661,-110.441
13:36:43:035,61.482,-0.045,-0.001,-0.011,90.597,33.276,-107.875
13:36:43:087,61.534,-0.048,-0.008,-0.016,90.576,33.944,-107.256
13:36:43:087,61.534,-0.007,-0.015,0.022,90.562,33.075,-108.205
13:36:43:139,61.586,-0.016,-0.009,0.016,90.527,33.749,-107.574
13:36:43:14,61.587,-0.047,0.003,-0.01,90.492,35.61,-105.755
13:36:43:194,61.641,-0.05,-0.017,-0.048,90.505,34.302,-107.142
13:36:43:194,61.641,-0.008,-0.004,-0.001,90.502,32.184,-109.346
13:36:43:215,61.662,0.015,-0.008,0.029,90.444,31.511,-110.104
13:36:43:27,61.717,-0.013,-0.006,0.014,90.397,34.347,-107.303
13:36:43:271,61.718,-0.047,-0.027,0.002,90.347,37.694,-103.992
13:36:43:294,61.74,-0.019,0.003,0.036,90.317,37.858,-103.806
13:36:43:321,61.768,-0.015,0,0.034,90.266,37.5,-104.101
13:36:43:348,61.795,-0.054,0.001,-0.016,90.263,37.166,-104.337
13:36:43:401,61.848,-0.047,-0.006,-0.021,90.263,37.144,-104.315
13:36:43:402,61.849,-0.011,-0.005,0.001,90.257,35.073,-106.401
13:36:43:425,61.872,-0.005,-0.02,0.002,90.242,35.477,-106.018
13:36:43:455,61.902,-0.034,-0.01,-0.008,90.207,38.742,-102.774
13:36:43:536,61.983,0.009,-0.004,0.024,90.099,44.308,-97.286
13:36:43:536,61.983,-0.024,0,0.004,90.029,49.509,-92.085
13:36:43:537,61.984,-0.023,-0.012,0.014,89.971,53.564,-88.036
13:36:43:585,62.032,-0.019,-0.038,0.05,89.921,56.328,-85.324
13:36:43:586,62.033,-0.081,0.023,-0.045,89.814,60.513,-81.215
13:36:43:667,62.114,-0.089,0.031,0.004,89.757,63.838,-77.756
13:36:43:667,62.114,-0.001,-0.004,0.061,89.827,64.13,-77.557
13:36:43:668,62.115,-0.007,0,0.006,89.896,59.18,-82.564
13:36:43:716,62.163,-0.051,-0.002,-0.019,89.957,53.794,-87.856
13:36:43:801,62.248,-0.025,0.02,-0.005,90.061,48.414,-93.187
13:36:43:802,62.249,-0.019,0.025,0.009,90.119,44.905,-96.695
13:36:43:848,62.295,-0.05,-0.014,-0.026,90.486,27.477,-113.939
13:36:43:849,62.296,-0.007,-0.02,0.005,90.586,18.295,-123.065
13:36:43:871,62.318,-0.008,-0.014,0.001,90.607,15.027,-126.311
13:36:43:925,62.371,-0.042,-0.019,-0.008,90.584,17.504,-123.834
13:36:43:982,62.429,-0.035,-0.021,-0.009,90.546,20.69,-120.683
13:36:43:982,62.429,-0.023,-0.022,0.002,90.488,23.764,-117.66
13:36:43:983,62.43,-0.03,0,0.006,90.408,27.885,-113.546
13:36:44:004,62.451,-0.03,-0.017,0.009,90.373,30.453,-110.978
13:36:44:03,62.477,-0.018,-0.007,0.002,90.342,32.959,-108.479
13:36:44:113,62.56,-0.013,-0.001,-0.003,90.32,34.81,-106.634
13:36:44:114,62.561,-0.004,-0.006,0.001,90.276,37.486,-103.958
13:36:44:115,62.562,-0.033,-0.02,-0.022,90.234,40.916,-100.536
13:36:44:134,62.58,-0.034,-0.01,-0.022,90.195,43.015,-98.437
13:36:44:16,62.607,0.004,-0.008,0.014,90.086,47.438,-94.035
13:36:44:187,62.634,-0.022,-0.009,-0.001,90.016,50.722,-90.752
13:36:44:242,62.689,-0.054,-0.007,-0.027,89.923,54.917,-86.577
13:36:44:242,62.689,-0.009,0,0.011,89.868,57.759,-83.764
13:36:44:265,62.712,0.007,-0.006,0.023,89.781,63.2,-78.407
13:36:44:292,62.739,-0.021,-0.005,0.001,89.705,66.244,-75.435
13:36:44:318,62.765,-0.048,-0.014,-0.009,89.661,67.697,-74.011
13:36:44:374,62.821,-0.005,-0.005,0.013,89.612,71.125,-70.626
13:36:44:374,62.821,-0.018,-0.018,0.089,89.58,74.356,-67.423
13:36:44:396,62.843,-0.026,-0.003,-0.056,89.53,75.922,-65.935
13:36:44:422,62.869,-0.027,0.009,0.096,89.425,81.692,-60.03
13:36:44:45,62.897,-0.008,0.001,-0.013,89.471,77.465,-64.25
13:36:44:505,62.952,-0.026,0.013,0.021,89.523,71.121,-70.615
13:36:44:505,62.952,-0.012,0.004,0.001,89.589,68.72,-72.944
13:36:44:527,62.974,-0.024,0.019,0.002,89.683,64.333,-77.295
13:36:44:553,63,-0.004,-0.006,-0.005,89.794,59.861,-81.74
13:36:44:638,63.085,0,-0.002,-0.004,89.878,56.607,-84.979
13:36:44:639,63.086,-0.016,0.002,-0.01,89.962,53.124,-88.419
13:36:44:64,63.087,-0.009,0.005,-0.007,90.011,51.037,-90.486
13:36:44:659,63.105,-0.013,-0.019,-0.005,90.089,47.566,-93.956
13:36:44:712,63.159,-0.022,-0.007,0.005,90.145,44.66,-96.856
13:36:44:769,63.216,-0.021,-0.018,0.01,90.165,43.284,-98.225
13:36:44:77,63.217,-0.005,-0.019,0.005,90.195,41.455,-100.061
13:36:44:771,63.218,-0.037,-0.018,0.005,90.207,40.909,-100.6
13:36:44:819,63.266,-0.031,-0.012,-0.006,90.198,41.504,-100.026
