10:05:05:392,77.143,0.004,-0.047,-0.023,-79.814,170.709,-66.072
10:05:05:472,77.223,-0.001,-0.002,-0.021,-80.325,172.167,-67.305
10:05:05:473,77.224,-0.018,-0.016,-0.027,-80.743,173.143,-68.09
10:05:05:474,77.225,-0.009,-0.03,-0.005,-80.971,173.461,-68.344
10:05:05:522,77.273,0.013,-0.047,0.051,-81.19,173.779,-68.605
10:05:05:522,77.274,0.027,-0.021,0.039,-81.235,173.979,-68.722
10:05:05:574,77.325,-0.01,-0.029,-0.029,-81.238,174.255,-68.704
10:05:05:575,77.326,0.031,-0.015,-0.005,-81.064,174.081,-67.892
10:05:05:656,77.407,0.067,-0.006,0.035,-80.829,173.538,-67.098
10:05:05:657,77.408,0.025,0.02,-0.033,-80.449,173.11,-66.172
10:05:05:657,77.408,0.012,0.04,-0.076,-80.206,172.803,-65.6
10:05:05:677,77.428,0.02,0.042,-0.042,-79.896,172.05,-64.475
10:05:05:703,77.454,0.032,0.004,-0.002,-79.576,170.923,-63.189
10:05:05:758,77.509,0.014,0.025,-0.02,-79.387,170.474,-62.657
10:05:05:758,77.51,0.021,0.07,-0.066,-79.152,169.902,-62.066
10:05:05:811,77.562,0.018,0.017,-0.015,-79.089,169.563,-61.677
10:05:05:811,77.562,0.028,-0.026,0.011,-78.987,168.807,-61.183
10:05:05:895,77.646,0.029,-0.006,-0.022,-78.833,168.491,-61.041
10:05:05:895,77.646,-0.004,0.005,-0.037,-78.774,168.391,-61.081
10:05:05:895,77.646,0.023,-0.011,-0.097,-78.919,168.431,-61.243
10:05:06:045,77.796,0.006,-0.003,0.021,-78.822,167.875,-60.763
10:05:06:081,77.833,0.066,0.022,-0.02,-78.311,166.608,-59.589
10:05:06:081,77.833,-0.004,0.059,-0.069,-78.185,166.446,-59.461
10:05:06:081,77.833,0.023,0.087,-0.059,-78.006,166.385,-59.205
10:05:06:082,77.833,0.023,0.073,-0.029,-77.918,166.259,-59.062
10:05:06:133,77.884,0.025,0.055,-0.04,-77.892,166.522,-59.146
10:05:06:133,77.884,0.026,0.049,-0.042,-77.832,166.869,-59.393
10:05:06:133,77.884,0.021,-0.004,-0.024,-77.871,167.369,-59.689
10:05:06:134,77.885,-0.005,-0.033,-0.005,-77.978,168.021,-60.174
10:05:06:178,77.929,0.002,-0.035,-0.001,-78.037,168.763,-60.598
10:05:06:179,77.93,0.021,-0.002,0.005,-78.04,169.101,-60.824
10:05:06:231,77.982,0.016,-0.011,0.011,-78.119,169.644,-61.177
10:05:06:231,77.982,0.006,-0.009,0.012,-78.214,170.027,-61.445
10:05:06:254,78.005,0.012,-0.01,-0.001,-78.345,170.727,-61.772
10:05:06:31,78.061,0.009,-0.002,-0.004,-78.515,171.462,-62.203
10:05:06:311,78.062,0.009,-0.019,-0.006,-78.679,171.971,-62.623
10:05:06:361,78.112,0.005,-0.015,-0.003,-79.015,173.085,-63.532
10:05:06:417,78.168,-0.002,0.003,-0.024,-79.233,173.681,-64.134
10:05:06:418,78.169,0.011,0.007,-0.018,-79.551,174.393,-64.885
10:05:06:419,78.17,0.023,0,-0.009,-79.848,174.833,-65.413
10:05:06:438,78.189,0.023,0.017,0.018,-80.065,175.276,-65.822
10:05:06:464,78.215,-0.006,0.023,0.007,-80.369,175.955,-66.489
10:05:06:493,78.244,-0.011,0.019,-0.009,-80.512,176.491,-66.817
10:05:06:604,78.355,0.003,-0.006,0.001,-80.613,176.76,-66.931
10:05:06:605,78.356,0.006,-0.004,0.029,-80.658,176.904,-66.917
10:05:06:605,78.357,-0.003,0.026,-0.004,-80.667,177.147,-67.028
10:05:06:606,78.358,-0.012,0.02,-0.03,-80.658,177.505,-67.186
10:05:06:623,78.375,-0.125,-0.089,0.026,-80.77,177.608,-67.284
10:05:06:649,78.4,0.014,-0.021,0.084,-80.552,176.977,-66.43
10:05:06:675,78.426,-0.089,0.024,0.005,-80.434,177.149,-66.417
10:05:06:73,78.481,0.003,0.073,-0.032,-80.522,177.596,-66.792
10:05:06:73,78.481,-0.035,0.055,0.006,-80.851,178.317,-67.501
10:05:06:782,78.533,-0.014,-0.02,0.025,-81.132,178.914,-67.936
10:05:06:782,78.534,0.044,0.015,0.01,-81.565,179.597,-68.699
10:05:06:834,78.585,-0.035,0.011,-0.011,-82.194,-179.065,-70.179
10:05:06:835,78.586,-0.007,0.014,-0.027,-82.513,-178.325,-70.996
10:05:06:858,78.609,-0.016,-0.059,0.004,-82.936,-177.426,-71.904
