10:50:19:176,70.168,-0.089,0.052,0.035,89.352,-117.12,88.019
10:50:19:177,70.168,-0.106,0.005,0.017,88.464,-118.976,85.048
10:50:19:177,70.168,-0.096,0.007,0.042,88.039,-119.748,83.516
10:50:19:177,70.169,-0.108,0.045,0.073,87.4,-120.908,81.338
10:50:19:28,70.271,-0.08,0.031,0.084,86.906,-121.308,79.89
10:50:19:281,70.272,-0.106,-0.026,0.159,86.717,-121.238,79.43
10:50:19:282,70.273,-0.073,-0.076,0.184,86.561,-120.656,79.182
10:50:19:283,70.274,0.051,0.017,0.134,86.246,-121.073,78.445
10:50:19:35,70.342,-0.024,-0.018,0.009,86.006,-121.571,77.826
10:50:19:466,70.457,-0.104,0.024,-0.021,85.942,-121.976,77.513
10:50:19:466,70.457,-0.105,0.017,-0.039,85.946,-121.692,77.612
10:50:19:466,70.457,-0.023,-0.066,-0.026,85.973,-121.206,77.908
10:50:19:467,70.458,0.018,-0.06,0.005,85.91,-120.996,77.848
10:50:19:57,70.561,0.01,-0.027,0.049,85.679,-121.374,77.218
10:50:19:57,70.561,-0.052,-0.024,0.017,85.399,-122.1,76.374
10:50:19:57,70.561,-0.074,-0.003,0.016,85.174,-122.683,75.688
10:50:19:571,70.562,-0.083,0.064,0.052,84.942,-123.192,75.018
10:50:19:753,70.744,-0.049,-0.016,0.018,84.949,-122.985,75.052
10:50:19:754,70.745,-0.036,-0.027,0.015,84.971,-122.827,75.145
10:50:19:754,70.746,-0.047,0.017,0.021,84.872,-122.864,74.917
10:50:19:755,70.747,-0.053,0.024,-0.012,84.827,-123.128,74.781
10:50:19:858,70.849,-0.054,0.007,-0.015,84.772,-123.109,74.589
10:50:19:858,70.85,-0.013,0.006,0.158,84.68,-123.296,74.357
10:50:19:858,70.85,-0.083,-0.003,-0.007,84.702,-123.478,74.125
10:50:19:859,70.851,-0.092,0.003,0.086,84.745,-123.03,74.399
10:50:20:043,71.034,-0.021,0.032,0.049,84.826,-122.642,74.74
10:50:20:043,71.034,-0.037,0.003,0.074,85.077,-121.886,75.468
10:50:20:043,71.035,-0.042,-0.032,0.002,85.269,-121.417,75.977
10:50:20:043,71.035,-0.056,-0.012,-0.002,85.453,-121.168,76.388
10:50:20:251,71.242,-0.064,0.01,-0.006,85.594,-120.942,76.691
10:50:20:252,71.243,-0.049,0.006,-0.022,85.621,-120.974,76.728
10:50:20:253,71.244,-0.042,0.031,0.005,85.62,-121.045,76.649
10:50:20:253,71.244,-0.052,0.004,0.002,85.626,-121.154,76.562
10:50:20:435,71.426,-0.05,-0.008,-0.014,85.627,-121.289,76.384
10:50:20:436,71.427,-0.047,0.023,0.022,85.516,-121.864,75.959
10:50:20:436,71.427,-0.049,0.026,0.033,85.495,-121.863,75.921
10:50:20:437,71.428,-0.037,-0.011,0.008,85.475,-121.902,75.872
10:50:20:54,71.531,-0.04,0.008,0,85.408,-122.094,75.676
10:50:20:54,71.532,-0.048,0.015,0.01,85.275,-122.534,75.24
10:50:20:541,71.533,-0.056,0.004,0.008,85.173,-122.9,74.837
10:50:20:542,71.533,-0.039,0.002,0.027,84.975,-123.76,74.176
10:50:20:724,71.716,-0.043,0.002,0.005,84.827,-124.349,73.609
10:50:20:725,71.716,-0.033,0.006,0.002,84.752,-124.633,73.303
10:50:20:725,71.716,-0.022,0.021,0.017,84.623,-125.151,72.84
10:50:20:726,71.717,-0.015,-0.016,0.012,84.555,-125.46,72.517
10:50:20:828,71.82,-0.028,-0.012,0.013,84.458,-126.012,72.006
10:50:20:829,71.821,-0.066,0.03,0.03,84.292,-126.734,71.307
10:50:20:83,71.822,-0.061,0.026,0.018,84.267,-126.862,71.21
10:50:20:831,71.822,-0.045,0.014,0.004,84.247,-127.033,71.026
10:50:21:013,72.005,0.01,-0.012,0.057,84.211,-127.191,70.84
10:50:21:014,72.005,-0.028,0,-0.023,84.157,-127.387,70.691
10:50:21:014,72.006,-0.042,0.056,0.001,84.093,-127.595,70.426
10:50:21:015,72.007,-0.052,0.043,0.032,84.112,-127.554,70.509
10:50:21:117,72.109,-0.042,0.015,-0.004,84.279,-127.109,71.007
10:50:21:118,72.109,-0.036,-0.013,-0.016,84.456,-126.546,71.58
10:50:21:119,72.111,-0.045,0.031,0.017,84.66,-126.037,72.111
10:50:21:222,72.213,-0.037,0.006,0.015,84.696,-126.031,72.223
10:50:21:223,72.214,-0.023,0.017,0.013,84.68,-126.041,72.193
10:50:21:223,72.215,-0.039,0.012,0.008,84.703,-126.12,72.235
10:50:21:406,72.398,-0.001,0.004,0.015,84.704,-126.061,72.253
10:50:21:407,72.398,-0.016,0.01,-0.002,84.682,-126.112,72.167
10:50:21:407,72.399,-0.025,0.016,-0.002,84.46,-126.768,71.352
10:50:21:408,72.4,-0.031,0.008,0.012,84.394,-126.991,71.104
10:50:21:511,72.502,-0.033,-0.011,0.007,84.368,-127.121,70.962
10:50:21:512,72.503,-0.016,-0.022,-0.003,84.299,-127.378,70.699
10:50:21:513,72.504,-0.039,0.009,0.003,84.224,-127.615,70.437
10:50:21:513,72.505,-0.044,-0.009,-0.002,84.126,-127.908,70.047
10:50:21:686,72.677,0.049,-0.019,-0.014,83.999,-128.333,69.566
10:50:21:799,72.791,-0.105,0.026,0.05,83.871,-128.997,68.917
10:50:21:8,72.792,-0.043,-0.007,-0.027,84.205,-128.079,69.919
10:50:21:801,72.793,-0.015,-0.029,-0.027,84.367,-127.433,70.56
10:50:21:802,72.793,-0.021,-0.004,-0.003,84.377,-127.354,70.63
10:50:21:984,72.975,-0.011,-0.015,0.016,84.36,-127.314,70.62
10:50:21:984,72.976,-0.027,-0.006,0.008,84.358,-127.284,70.625
10:50:21:985,72.977,-0.029,-0.006,0.014,84.328,-127.443,70.46
10:50:21:986,72.977,-0.022,-0.015,0.005,84.324,-127.526,70.36
10:50:22:089,73.08,-0.002,-0.022,0.005,84.305,-127.591,70.284
10:50:22:089,73.081,-0.023,0.022,-0.005,84.218,-127.922,69.964
10:50:22:09,73.082,-0.042,0.02,0.002,84.228,-127.967,69.917
10:50:22:091,73.082,-0.022,-0.01,-0.007,84.313,-127.701,70.177
10:50:22:193,73.185,-0.001,-0.018,-0.006,84.377,-127.463,70.405
10:50:22:195,73.186,-0.033,0.032,0.031,83.943,-129.088,68.799
10:50:22:195,73.187,-0.03,-0.006,0.008,83.911,-129.2,68.646
10:50:22:196,73.187,-0.01,-0.039,-0.009,83.933,-129.23,68.609
10:50:22:483,73.475,-0.017,-0.018,-0.019,83.838,-129.632,68.227
10:50:22:484,73.475,-0.022,0.018,0.002,83.582,-130.534,67.337
10:50:22:484,73.475,0.009,-0.03,-0.115,83.421,-131.139,66.731
10:50:22:485,73.476,-0.047,0.007,-0.049,83.083,-132.554,65.495
10:50:22:554,73.545,-0.102,0.064,0.181,83.047,-132.786,65.163
10:50:22:668,73.659,-0.021,-0.02,-0.018,84.375,-128.832,69.707
10:50:22:668,73.659,-0.034,-0.003,-0.012,84.437,-128.739,69.798
10:50:22:668,73.66,-0.021,0,0.019,84.541,-128.458,70.041
10:50:22:668,73.66,0.012,-0.019,0.001,84.696,-127.906,70.555
10:50:22:771,73.762,0,-0.007,0.001,84.757,-127.745,70.736
10:50:22:772,73.763,-0.013,0.001,0.01,84.734,-127.933,70.52
10:50:22:773,73.764,-0.028,0.017,0.009,84.66,-128.248,70.169
10:50:22:773,73.764,0,-0.027,-0.008,84.665,-128.246,70.155
10:50:22:955,73.946,0.001,-0.029,-0.016,84.654,-128.329,70.075
10:50:22:956,73.947,-0.01,-0.009,-0.002,84.531,-128.804,69.585
