09:28:30:528,72.211,-0.018,-0.009,-0.017,114.419,41.026,-103.745
09:28:30:581,72.265,-0.038,0.016,-0.019,113.989,41.482,-103.408
09:28:30:581,72.265,-0.026,0.01,-0.012,113.649,41.771,-103.173
09:28:30:632,72.316,-0.032,0.008,-0.017,113.133,42.182,-102.821
09:28:30:633,72.317,-0.022,0.021,-0.019,112.496,42.605,-102.426
09:28:30:684,72.368,-0.027,0.024,-0.038,112.029,42.897,-102.164
09:28:30:685,72.369,-0.019,0.014,-0.018,111.245,43.319,-101.795
09:28:30:737,72.421,-0.018,0.008,-0.015,110.386,43.706,-101.419
09:28:30:737,72.421,-0.013,-0.063,0.023,109.84,43.908,-101.206
09:28:30:76,72.444,-0.046,0.031,-0.044,109.177,44.221,-100.888
09:28:30:845,72.529,-0.02,0.049,0.004,108.859,44.274,-100.734
09:28:30:846,72.529,-0.045,0.022,-0.008,108.725,44.381,-100.688
09:28:30:847,72.53,-0.017,-0.034,-0.03,108.977,44.345,-100.832
09:28:30:865,72.549,-0.049,-0.008,-0.025,109.208,44.285,-100.947
09:28:30:891,72.575,-0.036,-0.005,-0.026,109.59,44.26,-101.112
09:28:30:948,72.632,-0.016,0.005,-0.031,109.951,44.23,-101.213
09:28:30:948,72.632,-0.022,0.014,-0.017,110.632,44.06,-101.407
09:28:30:97,72.654,-0.013,0.006,-0.025,110.933,44.074,-101.5
09:28:30:996,72.68,-0.009,0.006,-0.019,111.164,44.092,-101.621
09:28:31:052,72.736,-0.005,-0.01,-0.002,111.216,44.178,-101.678
09:28:31:053,72.737,-0.004,-0.011,0.002,111.232,44.242,-101.679
09:28:31:076,72.76,-0.022,-0.004,-0.012,111.153,44.365,-101.606
09:28:31:101,72.785,-0.026,-0.007,-0.01,111.059,44.446,-101.538
09:28:31:128,72.812,-0.022,-0.002,-0.005,110.885,44.575,-101.422
09:28:31:154,72.838,-0.022,-0.006,0.001,110.701,44.67,-101.311
09:28:31:18,72.864,-0.03,-0.001,-0.007,110.592,44.721,-101.239
09:28:31:265,72.949,-0.038,-0.003,-0.018,110.464,44.69,-101.134
09:28:31:265,72.949,-0.021,0.007,-0.016,110.449,44.712,-101.082
09:28:31:266,72.95,-0.009,-0.006,-0.024,110.394,44.723,-101.025
09:28:31:286,72.969,-0.023,0.005,-0.013,110.328,44.735,-100.955
09:28:31:312,72.996,-0.019,-0.003,-0.025,110.227,44.75,-100.899
09:28:31:338,73.021,-0.02,0.001,0,109.937,44.797,-100.782
09:28:31:364,73.048,-0.02,0.003,-0.002,109.683,44.823,-100.669
09:28:31:39,73.074,-0.022,0.003,-0.001,109.411,44.843,-100.526
09:28:31:416,73.1,-0.034,0.006,-0.002,109.156,44.843,-100.382
09:28:31:443,73.127,-0.031,-0.002,-0.004,108.976,44.847,-100.287
09:28:31:47,73.154,-0.026,0.074,-0.056,108.866,44.816,-100.184
09:28:31:495,73.179,-0.017,0.036,-0.007,108.814,44.79,-100.161
09:28:31:521,73.205,-0.006,-0.031,0,108.758,44.672,-100.17
09:28:31:548,73.232,-0.021,0.008,-0.011,108.9,44.525,-100.2
09:28:31:574,73.258,-0.023,0.012,-0.024,109.045,44.42,-100.237
09:28:31:601,73.285,-0.013,-0.005,-0.024,109.334,44.27,-100.308
09:28:31:627,73.31,-0.005,-0.001,-0.014,109.59,44.177,-100.358
09:28:31:652,73.336,-0.002,0.009,-0.014,109.89,44.103,-100.397
09:28:31:679,73.363,-0.011,-0.002,-0.015,110.044,44.079,-100.408
