19:19:06:189,64.394,-0.05,-0.058,0.03,92.383,-105.267,119.486
19:19:06:19,64.395,-0.061,-0.054,0.013,92.779,-105.542,118.344
19:19:06:192,64.397,-0.081,-0.05,-0.007,93.371,-105.356,117.541
19:19:06:192,64.397,-0.063,-0.051,0.024,93.833,-104.931,116.752
19:19:06:296,64.501,-0.033,-0.044,0.045,94.283,-104.217,116.723
19:19:06:296,64.501,-0.036,-0.056,0.027,95.028,-102.213,117.675
19:19:06:297,64.502,-0.075,-0.058,-0.008,95.53,-100.674,118.691
19:19:06:297,64.502,-0.07,-0.067,0.009,96.218,-98.696,119.592
19:19:06:322,64.527,-0.018,-0.063,0.024,96.901,-97.101,120.132
19:19:06:322,64.527,-0.021,-0.066,0.013,97.309,-96.032,120.528
19:19:06:322,64.527,-0.045,-0.074,0.004,97.811,-94.668,121.062
19:19:06:322,64.527,-0.046,-0.064,0.007,98.031,-93.847,121.262
19:19:06:343,64.548,-0.032,-0.068,0.02,98.313,-92.972,121.305
19:19:06:343,64.549,-0.03,-0.074,0.027,98.554,-92.262,121.49
19:19:06:344,64.55,-0.049,-0.076,0.008,98.881,-91.275,122.015
19:19:06:363,64.569,-0.039,-0.061,0.023,98.895,-90.877,121.706
19:19:06:506,64.711,-0.015,-0.045,0.041,98.884,-91.048,121.142
19:19:06:506,64.711,-0.016,-0.039,0.027,98.904,-91.053,120.591
19:19:06:507,64.712,-0.039,-0.035,0.031,98.753,-91.331,119.914
19:19:06:507,64.712,-0.039,-0.021,0.034,98.539,-91.731,119.222
19:19:06:524,64.73,-0.028,-0.038,0.029,98.255,-92.39,118.272
19:19:06:524,64.73,-0.022,-0.028,0.03,98.055,-92.785,117.64
19:19:06:69,64.895,-0.03,-0.016,0.026,97.679,-93.721,116.487
19:19:06:69,64.895,-0.038,-0.013,0.013,97.297,-94.595,115.406
19:19:06:69,64.895,-0.026,-0.021,0.01,97.058,-95.099,114.733
19:19:06:69,64.895,-0.05,0.006,0.005,96.625,-96.443,113.529
19:19:06:712,64.917,-0.045,0.003,-0.006,96.357,-97.056,112.762
19:19:06:712,64.917,-0.032,0.013,-0.006,95.952,-98.169,111.594
19:19:06:712,64.918,-0.03,0.032,0.004,95.613,-98.996,110.567
19:19:06:733,64.939,-0.035,0.039,0.012,94.945,-100.925,108.453
19:19:06:898,65.103,-0.035,0.033,0.013,94.17,-103.312,105.762
19:19:06:899,65.104,-0.017,0.055,0.022,93.599,-105.255,103.671
19:19:06:899,65.105,-0.007,0.058,0.009,92.759,-108.018,100.527
19:19:06:9,65.106,-0.024,0.046,-0.006,92.281,-109.794,98.748
19:19:06:924,65.129,-0.026,0.021,-0.017,91.643,-111.872,96.34
19:19:06:925,65.13,-0.015,0.002,-0.003,91.174,-113.347,94.524
19:19:06:925,65.131,-0.028,-0.012,-0.004,91.011,-113.748,93.888
19:19:06:926,65.132,-0.028,-0.04,0.018,90.956,-113.669,93.635
19:19:06:97,65.175,-0.033,-0.038,0.024,91.018,-113.248,93.831
19:19:06:971,65.176,-0.025,-0.031,0.027,91.294,-111.976,94.798
19:19:07:049,65.254,-0.022,-0.046,0.009,91.785,-110.04,96.527
