20:16:26:613,66.31,-0.04,0.015,-0.029,97.398,-116.076,116.676
20:16:26:741,66.438,-0.017,-0.004,-0.018,97.451,-115.822,116.892
20:16:27:065,66.762,0.01,0,0.009,97.501,-115.818,116.895
20:16:27:066,66.762,-0.006,-0.011,-0.001,97.515,-115.85,116.875
20:16:27:067,66.763,-0.034,-0.015,-0.03,97.518,-115.806,116.939
20:16:27:067,66.764,-0.023,-0.027,-0.026,97.528,-115.745,117
20:16:27:327,67.024,-0.017,-0.018,-0.016,97.53,-115.777,116.965
20:16:27:327,67.024,-0.016,-0.023,-0.025,97.525,-115.762,116.964
20:16:27:327,67.024,-0.014,-0.011,-0.02,97.428,-115.604,116.987
20:16:27:328,67.025,-0.019,-0.009,-0.011,97.338,-115.726,116.784
20:16:27:458,67.154,-0.035,0.012,-0.014,96.702,-116.293,115.307
20:16:27:458,67.155,-0.028,-0.001,0.015,96.74,-116.02,115.167
20:16:27:459,67.156,-0.009,-0.002,0.009,96.687,-116.148,114.977
20:16:27:46,67.156,-0.026,0.007,-0.013,96.666,-116.123,114.958
20:16:27:589,67.286,-0.013,-0.009,-0.006,96.648,-116.153,114.861
20:16:27:59,67.286,-0.011,-0.016,0,96.473,-116.862,113.834
20:16:27:591,67.287,-0.014,-0.01,-0.009,96.404,-117.011,113.616
20:16:27:592,67.288,-0.01,-0.011,0.004,96.35,-117.137,113.423
20:16:28:036,67.732,-0.01,-0.007,0.009,96.311,-117.245,113.284
20:16:28:036,67.733,-0.022,-0.009,-0.001,96.226,-117.377,113.118
20:16:28:037,67.734,-0.013,-0.007,-0.007,96.211,-117.376,113.116
20:16:28:04,67.737,-0.005,-0.001,0.01,96.04,-117.793,112.583
20:16:28:167,67.864,-0.011,0.014,0.025,95.913,-118.142,112.165
20:16:28:168,67.864,-0.004,0.011,0.011,95.683,-120.668,110.651
20:16:28:169,67.865,-0.002,-0.009,0.004,96.059,-119.791,112.246
20:16:28:169,67.866,0,-0.016,0.002,96.039,-120.025,112.208
20:16:28:3,67.997,-0.009,-0.016,-0.012,96.034,-119.967,112.263
20:16:28:3,67.997,-0.015,-0.005,-0.013,96.02,-119.952,112.288
20:16:28:3,67.997,-0.017,0.01,-0.001,95.634,-121.186,110.951
20:16:28:3,67.997,-0.021,0.003,0,95.582,-121.3,110.783
20:16:28:429,68.126,0.035,-0.006,0.17,95.58,-121.25,110.767
20:16:28:429,68.126,-0.045,-0.014,-0.026,95.648,-120.658,111.376
20:16:28:43,68.127,0.008,-0.004,0.019,95.741,-120.776,111.341
20:16:28:431,68.128,-0.002,0.002,-0.003,95.82,-120.579,111.601
20:16:28:556,68.253,-0.011,-0.005,-0.028,95.857,-120.289,111.908
20:16:28:557,68.253,-0.011,-0.007,-0.035,95.9,-120.064,112.263
20:16:28:688,68.385,0.017,0.001,0.006,95.867,-120.573,111.915
20:16:28:688,68.385,0,-0.008,0.004,95.809,-120.764,111.713
20:16:29:007,68.704,-0.017,-0.007,-0.011,95.795,-120.817,111.791
20:16:29:008,68.704,-0.016,-0.005,-0.01,95.81,-120.684,111.911
20:16:29:009,68.705,-0.017,0.01,-0.007,95.905,-120.024,112.784
20:16:29:01,68.706,0.009,-0.023,0.004,95.975,-119.882,113.053
