Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:23:02:18,0.000,0.987,-0.231,0.418,21.948,-23.241,22.175
10:23:02:18,0.001,1.167,-0.284,0.461,27.011,-24.940,25.700
10:23:02:181,0.002,1.308,-0.589,0.462,31.992,-24.236,29.068
10:23:02:2,0.021,1.259,-0.929,0.325,34.626,-22.495,31.202
10:23:02:255,0.075,1.044,-0.848,0.237,35.925,-20.496,31.317
10:23:02:311,0.131,0.851,-0.443,0.038,35.409,-19.361,29.464
10:23:02:311,0.132,0.974,-0.426,-0.073,33.593,-16.501,25.801
10:23:02:312,0.133,1.150,0.011,-0.472,30.786,-12.033,21.165
10:23:02:471,0.292,1.117,0.587,-1.022,28.267,-7.467,17.525
10:23:02:471,0.292,0.189,1.326,-1.624,24.615,2.093,11.062
10:23:02:472,0.292,-0.647,0.822,-1.234,23.434,9.357,5.728
10:23:02:496,0.317,-0.363,0.410,-0.731,21.960,17.469,-2.781
10:23:02:496,0.317,-0.194,0.327,-0.562,20.927,22.541,-10.717
10:23:02:497,0.317,-0.322,0.146,-0.506,20.452,25.284,-15.979
10:23:02:576,0.397,-0.586,0.183,-0.488,20.564,29.385,-23.396
10:23:02:577,0.398,-0.771,0.163,-0.295,20.772,32.269,-27.102
10:23:02:578,0.398,-0.751,-0.010,-0.178,21.732,36.711,-31.347
10:23:02:579,0.399,-0.879,0.035,0.028,23.972,41.556,-35.825
10:23:02:594,0.414,-0.846,0.026,0.190,26.043,44.135,-38.760
10:23:02:649,0.470,-0.734,-0.406,0.391,30.011,46.588,-43.649
10:23:02:65,0.470,-0.690,-0.449,0.376,32.437,47.761,-46.560
10:23:02:673,0.493,-0.701,-0.357,0.394,34.769,48.562,-50.201
10:23:02:698,0.519,-0.723,-0.408,0.428,35.993,48.877,-53.099
10:23:02:754,0.575,-0.624,-0.569,0.475,36.098,49.090,-54.278
10:23:02:755,0.575,-0.474,-0.548,0.445,34.011,49.077,-55.034
10:23:02:779,0.600,-0.393,-0.465,0.414,31.225,48.655,-55.086
10:23:02:862,0.682,-0.351,-0.363,0.554,25.814,47.502,-54.422
10:23:02:862,0.683,-0.411,-0.235,0.474,21.862,46.243,-52.825
10:23:02:863,0.684,-0.454,0.089,0.420,15.089,43.514,-48.185
10:23:02:882,0.703,-0.321,0.385,0.468,9.147,40.171,-40.948
10:23:02:938,0.758,-0.191,0.498,0.398,7.242,38.238,-35.666
10:23:02:939,0.759,-0.016,0.595,0.202,6.841,35.813,-26.569
10:23:02:964,0.784,0.066,0.447,0.060,7.658,34.579,-20.789
10:23:02:988,0.808,0.096,0.298,-0.046,9.438,33.642,-12.222
10:23:03:043,0.863,0.238,0.241,-0.207,11.592,31.841,-5.186
10:23:03:043,0.864,0.305,0.156,-0.374,13.042,30.860,-0.964
10:23:03:066,0.887,0.330,0.086,-0.401,15.421,30.621,4.862
10:23:03:178,0.998,0.389,0.126,-0.450,16.907,30.991,8.174
10:23:03:179,0.999,0.494,0.057,-0.635,19.101,32.441,13.238
10:23:03:179,1.000,0.487,-0.231,-0.644,21.193,34.867,18.231
10:23:03:259,1.079,0.528,-0.282,-0.602,22.321,36.706,21.661
10:23:03:259,1.079,0.648,-0.369,-0.646,23.261,39.674,25.561
10:23:03:259,1.079,0.601,-0.606,-0.529,23.726,41.427,27.704
10:23:03:339,1.160,0.609,-0.531,-0.597,23.355,44.407,29.444
10:23:03:339,1.160,0.631,-0.304,-0.732,21.893,47.436,29.298
