Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:40:15:97,0.000,-0.012,-0.016,0.008,17.925,-8.874,20.058
10:40:16:025,0.055,-0.008,-0.007,-0.001,17.977,-8.768,20.089
10:40:16:026,0.056,-0.011,-0.001,0.003,18.066,-8.407,20.185
10:40:16:049,0.080,-0.011,-0.018,-0.013,18.143,-8.113,20.275
10:40:16:077,0.108,-0.013,-0.006,-0.008,18.225,-7.656,20.430
10:40:16:078,0.109,-0.004,0.005,-0.015,18.274,-7.310,20.569
10:40:16:101,0.131,-0.002,0.000,-0.008,18.302,-7.136,20.622
10:40:16:127,0.157,0.000,-0.003,-0.006,18.336,-6.889,20.697
10:40:16:154,0.184,0.003,0.000,0.004,18.349,-6.738,20.725
10:40:16:233,0.264,0.003,-0.003,-0.006,18.347,-6.470,20.774
10:40:16:264,0.295,-0.008,0.006,0.001,18.314,-6.235,20.770
10:40:16:265,0.295,-0.006,-0.005,-0.003,18.301,-6.101,20.736
10:40:16:266,0.296,-0.009,-0.016,0.009,18.292,-5.927,20.656
10:40:16:284,0.315,-0.017,-0.011,-0.004,18.280,-5.793,20.623
10:40:16:341,0.371,-0.023,-0.004,0.012,18.272,-5.613,20.584
10:40:16:341,0.371,-0.022,-0.002,0.004,18.311,-5.466,20.550
10:40:16:363,0.393,-0.021,0.004,0.004,18.333,-5.341,20.547
10:40:16:419,0.449,-0.026,0.006,0.002,18.391,-5.069,20.604
10:40:16:419,0.450,-0.034,0.000,0.008,18.446,-4.880,20.676
10:40:16:444,0.474,-0.026,-0.015,-0.009,18.521,-4.677,20.787
10:40:16:471,0.501,-0.019,0.004,-0.007,18.545,-4.621,20.828
10:40:16:496,0.526,-0.007,-0.001,-0.006,18.554,-4.627,20.813
10:40:16:521,0.551,-0.018,-0.002,0.006,18.535,-4.672,20.742
10:40:16:547,0.577,-0.019,-0.017,0.003,18.516,-4.761,20.677
10:40:16:573,0.604,-0.012,-0.011,0.007,18.488,-4.975,20.567
