Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:49:08:929,0.000,0.003,0.006,-0.005,-1.745,6.525,-1.170
10:49:08:955,0.026,0.014,0.001,-0.047,-1.394,6.676,-1.217
10:49:08:981,0.052,-0.007,-0.003,-0.010,-0.794,6.908,-1.207
10:49:09:009,0.079,-0.016,-0.023,-0.013,-0.379,7.059,-1.188
10:49:09:034,0.104,-0.014,0.042,-0.040,0.020,7.139,-1.283
10:49:09:062,0.132,-0.012,0.064,-0.082,0.424,7.159,-1.450
10:49:09:088,0.158,0.017,-0.005,0.018,0.695,7.021,-1.560
10:49:09:115,0.185,0.011,0.036,-0.013,1.340,6.755,-1.717
10:49:09:138,0.209,0.075,0.007,-0.072,1.812,6.697,-1.847
10:49:09:194,0.264,0.137,0.000,-0.098,2.455,6.894,-2.137
10:49:09:195,0.265,0.098,-0.041,-0.064,3.010,7.607,-2.282
10:49:09:217,0.288,0.066,-0.073,-0.048,3.303,8.058,-2.259
10:49:09:246,0.316,-0.014,-0.111,0.008,3.512,9.347,-2.094
10:49:09:27,0.340,-0.063,-0.027,-0.072,3.227,9.964,-2.008
10:49:09:354,0.425,-0.004,-0.056,0.014,2.461,10.286,-2.040
10:49:09:355,0.426,-0.076,-0.015,0.053,1.553,10.056,-2.301
10:49:09:356,0.427,-0.101,-0.015,-0.028,0.962,9.684,-2.627
10:49:09:375,0.445,-0.049,-0.041,-0.046,0.105,8.398,-3.068
10:49:09:401,0.472,-0.168,0.080,0.211,-0.390,7.753,-3.117
10:49:09:43,0.501,-0.100,0.016,0.241,-0.432,7.717,-2.896
10:49:09:455,0.526,0.037,-0.009,-0.015,-0.342,8.018,-2.824
10:49:09:51,0.581,-0.014,-0.004,0.079,-0.423,7.788,-2.896
10:49:09:511,0.582,-0.038,0.002,0.009,-0.651,7.409,-2.931
10:49:09:532,0.603,-0.064,0.022,-0.144,-0.894,7.169,-2.950
10:49:09:588,0.658,0.053,0.029,0.053,-1.123,7.012,-3.056
10:49:09:588,0.659,-0.004,-0.005,-0.051,-1.218,6.969,-3.126
