Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:33:23:995,0.000,0.010,0.003,0.013,6.221,2.236,-19.836
10:33:23:996,0.000,0.011,-0.012,0.011,6.201,2.073,-19.826
10:33:23:997,0.002,0.009,-0.010,0.017,6.186,1.991,-19.816
10:33:24:075,0.080,0.014,-0.001,0.012,6.145,1.855,-19.815
10:33:24:075,0.080,0.010,-0.005,0.013,6.124,1.798,-19.821
10:33:24:075,0.080,0.011,0.003,0.003,6.102,1.741,-19.828
10:33:24:095,0.100,0.010,-0.011,0.007,6.092,1.747,-19.817
10:33:24:181,0.185,0.003,-0.007,0.004,6.072,1.765,-19.809
10:33:24:181,0.185,0.016,-0.005,0.016,6.041,1.780,-19.811
10:33:24:181,0.185,0.005,-0.001,0.008,6.032,1.853,-19.800
10:33:24:2,0.205,-0.001,-0.003,0.007,6.042,2.012,-19.788
10:33:24:255,0.260,-0.005,-0.003,0.006,6.055,2.192,-19.768
10:33:24:256,0.261,-0.008,-0.005,0.007,6.058,2.334,-19.754
10:33:24:28,0.285,-0.014,-0.004,0.009,6.062,2.544,-19.733
10:33:24:307,0.312,-0.017,-0.014,0.004,6.061,2.684,-19.722
10:33:24:36,0.365,-0.017,-0.009,0.012,6.047,2.815,-19.709
10:33:24:361,0.365,-0.014,-0.005,0.005,6.016,2.873,-19.702
10:33:24:383,0.388,-0.017,-0.004,0.015,5.995,2.884,-19.701
10:33:24:466,0.471,-0.009,-0.005,0.006,5.954,2.887,-19.697
10:33:24:467,0.472,-0.008,0.006,0.019,5.925,2.874,-19.701
10:33:24:491,0.496,-0.010,-0.001,0.012,5.895,2.880,-19.679
10:33:24:492,0.497,-0.004,-0.010,0.019,5.872,2.885,-19.650
10:33:24:572,0.577,-0.013,-0.009,0.009,5.865,2.912,-19.631
10:33:24:573,0.578,-0.017,-0.005,0.015,5.856,2.933,-19.591
10:33:24:574,0.579,-0.008,-0.010,0.022,5.848,2.917,-19.559
10:33:24:595,0.600,-0.009,-0.004,0.018,5.819,2.904,-19.489
10:33:24:649,0.654,-0.004,-0.006,0.021,5.783,2.892,-19.397
10:33:24:649,0.654,-0.013,-0.006,0.019,5.781,2.895,-19.339
10:33:24:672,0.677,-0.011,-0.009,0.027,5.784,2.848,-19.250
10:33:24:758,0.763,-0.002,-0.011,0.029,5.774,2.760,-19.190
10:33:24:758,0.763,-0.001,-0.005,0.017,5.742,2.624,-19.101
10:33:24:758,0.763,0.001,-0.008,0.020,5.709,2.523,-19.009
10:33:24:778,0.783,-0.001,-0.009,0.021,5.678,2.470,-18.937
10:33:24:863,0.868,0.004,-0.003,0.025,5.624,2.305,-18.852
10:33:24:863,0.868,0.014,-0.017,0.020,5.584,2.154,-18.805
10:33:24:864,0.869,0.013,-0.012,0.019,5.515,1.958,-18.746
10:33:24:883,0.888,0.015,-0.008,0.023,5.429,1.826,-18.659
10:33:24:939,0.944,0.014,-0.007,0.022,5.381,1.772,-18.590
10:33:24:939,0.944,0.007,-0.012,0.024,5.309,1.742,-18.472
10:33:24:961,0.965,0.004,-0.018,0.023,5.259,1.725,-18.388
10:33:25:075,1.080,0.008,-0.010,0.033,5.157,1.650,-18.258
10:33:25:075,1.080,0.011,-0.006,0.021,5.095,1.581,-18.179
10:33:25:076,1.081,0.016,-0.009,0.031,4.982,1.480,-18.035
10:33:25:077,1.082,0.019,-0.020,0.023,4.883,1.419,-17.891
10:33:25:151,1.156,0.023,-0.006,0.026,4.804,1.399,-17.799
10:33:25:151,1.156,0.021,0.017,0.020,4.660,1.448,-17.624
10:33:25:152,1.157,0.009,0.026,0.020,4.548,1.530,-17.481
10:33:25:171,1.176,0.008,-0.036,0.022,4.442,1.706,-17.263
10:33:25:257,1.262,-0.001,-0.034,0.025,4.294,1.843,-17.075
10:33:25:258,1.263,0.001,-0.024,0.014,4.168,1.908,-16.957
10:33:25:258,1.263,0.017,0.024,0.021,4.019,2.021,-16.740
10:33:25:276,1.281,0.022,-0.009,0.021,3.971,2.136,-16.562
