Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:11:36:042,0.000,-0.008,-0.001,0.003,-11.003,-0.072,7.410
10:11:36:067,0.025,0.008,0.002,-0.003,-10.978,-0.068,7.390
10:11:36:093,0.051,-0.009,-0.004,0.004,-10.968,-0.066,7.373
10:11:36:119,0.077,-0.005,-0.005,0.001,-10.956,-0.065,7.344
10:11:36:175,0.133,-0.007,-0.001,0.009,-10.951,-0.070,7.329
10:11:36:175,0.133,-0.015,-0.002,-0.002,-10.952,-0.076,7.323
10:11:36:198,0.156,-0.008,-0.002,0.006,-10.941,-0.100,7.319
10:11:36:225,0.183,-0.011,-0.002,0.000,-10.926,-0.100,7.305
10:11:36:251,0.209,-0.009,-0.003,0.006,-10.895,-0.081,7.281
10:11:36:277,0.235,-0.006,-0.001,0.003,-10.872,-0.055,7.258
10:11:36:305,0.263,-0.017,0.002,0.005,-10.850,-0.048,7.241
10:11:36:358,0.316,-0.008,-0.003,0.000,-10.808,0.001,7.193
10:11:36:359,0.317,-0.008,-0.005,0.009,-10.776,0.039,7.163
10:11:36:411,0.369,-0.012,-0.004,0.003,-10.726,0.089,7.131
10:11:36:412,0.369,-0.014,0.000,0.001,-10.706,0.106,7.125
10:11:36:434,0.392,-0.013,0.002,0.000,-10.675,0.112,7.102
10:11:36:493,0.451,-0.011,-0.003,0.007,-10.643,0.147,7.055
10:11:36:493,0.451,-0.010,-0.006,0.005,-10.624,0.171,7.029
10:11:36:494,0.452,-0.011,-0.005,0.007,-10.599,0.202,7.013
10:11:36:571,0.529,-0.009,-0.002,0.002,-10.579,0.200,7.001
10:11:36:572,0.530,-0.008,-0.003,0.004,-10.559,0.208,6.995
10:11:36:573,0.531,-0.015,-0.001,0.003,-10.541,0.207,6.995
10:11:36:621,0.579,-0.004,-0.004,0.010,-10.536,0.208,6.986
10:11:36:622,0.580,-0.008,-0.004,0.004,-10.525,0.213,6.986
10:11:36:644,0.602,-0.009,-0.001,-0.002,-10.523,0.231,6.980
10:11:36:671,0.629,-0.014,-0.002,0.005,-10.522,0.238,6.987
10:11:36:7,0.658,-0.009,-0.003,0.000,-10.522,0.238,6.987
10:11:36:723,0.681,-0.009,-0.001,0.006,-10.522,0.238,6.987
10:11:36:749,0.707,0.001,0.003,0.003,-10.522,0.238,6.987
10:11:36:775,0.733,-0.014,-0.004,0.000,-10.526,0.226,6.985
10:11:36:804,0.762,-0.007,0.001,-0.001,-10.515,0.190,6.994
10:11:36:829,0.787,-0.006,-0.002,0.007,-10.515,0.190,6.994
10:11:36:854,0.812,-0.018,0.003,-0.002,-10.515,0.190,6.994
10:11:36:881,0.839,-0.006,-0.002,0.005,-10.517,0.190,6.969
10:11:36:907,0.865,-0.006,-0.003,-0.002,-10.520,0.191,6.955
10:11:36:933,0.891,-0.009,-0.002,0.009,-10.523,0.192,6.941
10:11:36:959,0.917,-0.010,-0.002,0.004,-10.523,0.192,6.941
10:11:36:988,0.946,-0.010,-0.005,0.006,-10.512,0.194,6.924
10:11:37:012,0.970,-0.018,0.000,-0.011,-10.510,0.193,6.913
