Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:49:09:009,0.000,-0.010,0.000,0.009,9.782,-13.446,-18.167
10:49:09:009,0.001,-0.003,-0.001,0.008,9.770,-13.430,-18.164
10:49:09:01,0.002,0.002,-0.007,0.011,9.739,-13.489,-18.197
10:49:09:011,0.003,0.003,-0.006,0.007,9.712,-13.538,-18.240
10:49:09:114,0.106,0.001,0.003,0.006,9.659,-13.545,-18.287
10:49:09:114,0.106,-0.007,0.003,0.008,9.629,-13.460,-18.306
10:49:09:115,0.106,-0.009,0.003,0.013,9.623,-13.375,-18.299
10:49:09:116,0.107,-0.008,-0.007,0.020,9.652,-13.231,-18.279
10:49:09:246,0.237,-0.016,-0.002,-0.001,9.683,-13.122,-18.247
10:49:09:246,0.237,-0.020,0.001,0.006,9.698,-13.000,-18.248
10:49:09:246,0.237,-0.012,-0.010,0.005,9.713,-12.971,-18.257
10:49:09:246,0.238,-0.011,-0.014,0.007,9.717,-12.969,-18.269
10:49:09:287,0.279,-0.014,-0.006,-0.006,9.696,-12.957,-18.257
10:49:09:349,0.341,-0.015,-0.001,0.003,9.668,-12.952,-18.253
10:49:09:35,0.342,-0.008,-0.018,-0.003,9.653,-12.942,-18.210
10:49:09:351,0.342,-0.001,-0.013,0.004,9.633,-12.982,-18.166
10:49:09:352,0.343,0.002,-0.008,-0.010,9.602,-13.002,-18.128
10:49:09:402,0.393,0.006,-0.019,-0.002,9.605,-12.992,-18.060
10:49:09:402,0.394,0.011,-0.028,-0.010,9.609,-12.970,-18.005
10:49:09:403,0.395,0.004,-0.021,-0.015,9.611,-12.923,-17.926
10:49:09:404,0.396,-0.001,0.025,-0.038,9.601,-12.891,-17.828
10:49:09:502,0.493,0.000,0.048,-0.029,9.597,-12.893,-17.739
10:49:09:502,0.494,0.009,0.034,-0.026,9.601,-12.894,-17.598
10:49:09:532,0.524,0.007,0.024,-0.022,9.604,-12.897,-17.503
10:49:09:533,0.525,0.005,0.050,-0.027,9.564,-12.949,-17.399
10:49:09:534,0.525,0.024,0.040,-0.017,9.551,-13.051,-17.365
10:49:09:535,0.526,0.029,0.011,-0.013,9.621,-13.259,-17.371
10:49:09:578,0.569,0.021,-0.030,-0.027,9.768,-13.422,-17.403
10:49:09:638,0.629,0.021,-0.011,-0.035,9.786,-13.547,-17.450
10:49:09:638,0.630,0.026,-0.012,-0.028,9.699,-13.822,-17.550
10:49:09:639,0.631,0.030,-0.026,-0.021,9.499,-14.105,-17.658
10:49:09:64,0.631,0.031,-0.016,-0.019,9.328,-14.287,-17.711
10:49:09:694,0.685,0.035,0.007,-0.011,9.076,-14.436,-17.705
10:49:09:694,0.685,0.030,0.034,0.001,8.997,-14.403,-17.600
10:49:09:694,0.685,0.024,0.014,0.012,8.935,-14.253,-17.392
10:49:09:694,0.686,0.028,0.017,-0.007,8.929,-14.151,-17.302
