Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:23:02:173,0.000,-0.209,0.235,0.409,-19.470,29.380,-9.950
10:23:02:173,0.000,-0.365,0.272,0.541,-18.289,32.559,-15.212
10:23:02:196,0.023,-0.627,0.059,0.357,-16.952,35.100,-19.207
10:23:02:251,0.078,-0.689,0.172,0.241,-14.914,39.602,-25.706
10:23:02:252,0.079,-1.509,0.402,0.436,-13.382,43.520,-30.756
10:23:02:274,0.101,-1.804,0.299,0.967,-10.568,48.327,-38.963
10:23:02:3,0.127,-1.699,0.638,0.521,-3.848,52.403,-46.086
10:23:02:356,0.183,-0.348,-0.068,0.376,3.111,54.356,-49.158
10:23:02:357,0.183,-0.757,-1.395,1.312,9.666,57.118,-50.735
10:23:02:38,0.207,-0.154,-1.429,-0.089,7.879,56.939,-50.651
10:23:02:406,0.233,-0.105,-0.267,0.027,0.386,56.391,-47.255
10:23:02:432,0.259,-0.081,-1.142,0.070,-4.014,58.288,-40.632
10:23:02:487,0.314,0.172,-0.619,1.108,-6.429,60.331,-34.270
10:23:02:513,0.340,0.269,-0.503,1.120,-10.385,62.795,-23.543
10:23:02:514,0.341,0.367,-0.258,0.923,-12.869,63.696,-15.630
10:23:02:539,0.365,0.469,0.538,0.775,-16.835,64.175,-2.350
10:23:02:591,0.418,0.667,0.922,0.393,-19.417,63.936,6.640
10:23:02:648,0.475,1.347,1.419,-0.766,-23.902,63.736,19.271
10:23:02:648,0.475,2.031,0.392,-2.103,-28.700,65.351,29.766
10:23:02:649,0.476,1.591,-0.851,-2.250,-31.070,66.000,35.261
10:23:02:668,0.495,1.652,-1.389,-2.906,-31.338,64.752,38.040
10:23:02:694,0.521,0.161,0.332,-1.509,-29.481,63.900,36.105
10:23:02:721,0.548,-0.065,0.109,0.094,-25.395,63.386,29.687
10:23:02:747,0.574,-0.026,-0.247,-1.158,-24.100,67.641,23.171
10:23:02:774,0.601,0.655,0.997,-1.043,-23.892,68.053,19.248
10:23:02:799,0.626,0.546,0.080,-0.860,-23.231,68.646,14.173
10:23:02:825,0.652,0.249,-0.056,-0.219,-23.214,68.920,11.923
10:23:02:852,0.679,0.079,-0.048,-0.163,-23.041,70.505,9.165
10:23:02:878,0.705,0.164,-0.130,0.037,-23.102,71.775,7.661
10:23:02:906,0.733,0.046,0.188,-0.041,-23.214,73.135,5.787
10:23:02:931,0.758,-0.132,-0.038,-0.016,-22.647,74.308,4.023
10:23:02:957,0.784,0.018,-0.055,-0.030,-22.247,75.196,2.713
10:23:02:983,0.810,0.018,0.015,0.003,-21.516,77.043,0.445
10:23:03:009,0.836,0.121,0.144,0.054,-20.939,78.623,-1.307
10:23:03:036,0.863,0.067,0.303,0.154,-19.839,81.035,-4.256
10:23:03:092,0.919,0.026,0.283,0.199,-18.372,83.163,-7.788
10:23:03:092,0.919,0.111,0.133,0.268,-17.303,84.415,-10.363
10:23:03:144,0.971,0.280,0.148,0.501,-16.066,86.176,-14.132
10:23:03:144,0.971,0.108,0.074,0.734,-15.141,87.331,-16.588
10:23:03:167,0.994,-0.156,0.015,0.743,-13.666,88.892,-21.167
10:23:03:193,1.020,-0.242,0.172,0.496,-12.590,89.852,-25.006
10:23:03:221,1.048,-0.407,0.277,1.141,-10.516,92.810,-32.118
10:23:03:247,1.074,-0.890,0.033,2.219,-6.942,97.262,-40.065
10:23:03:275,1.102,-0.766,0.999,1.936,-1.708,99.524,-44.657
10:23:03:328,1.155,-0.365,-0.211,0.692,7.710,99.749,-49.358
10:23:03:328,1.155,-0.259,-0.819,1.906,12.257,101.465,-49.513
10:23:03:351,1.178,0.336,-1.297,0.376,16.110,101.588,-48.068
10:23:03:377,1.204,0.020,-0.910,0.260,11.348,99.915,-43.156
10:23:03:403,1.230,0.194,-0.477,0.827,7.386,99.174,-38.123
10:23:03:431,1.258,-0.206,-0.618,0.372,1.558,97.710,-29.571
10:23:03:485,1.312,-0.214,0.063,0.637,-1.886,97.330,-22.061
10:23:03:486,1.312,0.076,0.203,0.291,-7.782,97.126,-9.759
10:23:03:509,1.336,0.349,0.960,-0.165,-11.299,96.586,-1.314
10:23:03:535,1.362,0.403,1.064,-0.907,-16.920,94.321,11.507
10:23:03:561,1.388,0.609,1.048,-2.116,-23.127,91.912,23.886
10:23:03:587,1.414,0.717,0.354,-2.010,-27.002,91.336,31.074
10:23:03:642,1.469,0.039,-2.025,-2.987,-28.442,89.442,38.179
10:23:03:643,1.470,0.668,-1.156,-2.781,-28.925,87.735,40.093
10:23:03:665,1.492,-0.083,0.455,0.124,-25.467,85.838,36.626
10:23:03:692,1.519,0.458,-0.137,-1.810,-21.035,84.231,31.432
10:23:03:721,1.548,0.244,0.990,-0.991,-20.072,84.026,26.475
10:23:03:744,1.571,0.189,-0.236,-0.722,-18.954,84.035,19.450
10:23:03:771,1.598,0.277,0.231,-1.186,-18.980,83.785,16.011
10:23:03:798,1.625,0.064,-0.037,-0.218,-19.146,83.859,12.680
10:23:03:824,1.651,0.380,0.034,-0.036,-18.530,85.746,10.534
10:23:03:849,1.676,0.085,0.114,-0.060,-18.373,86.788,9.446
10:23:03:876,1.703,-0.067,0.001,-0.075,-18.188,87.544,7.824
10:23:03:903,1.730,-0.132,0.078,-0.056,-17.949,88.012,6.740
10:23:03:928,1.755,0.040,-0.008,0.003,-17.368,89.131,4.958
10:23:03:983,1.810,0.017,0.177,0.101,-16.931,90.284,3.475
10:23:03:984,1.811,-0.043,0.164,0.008,-16.069,91.919,0.896
10:23:04:008,1.835,0.108,0.314,0.157,-14.787,93.863,-2.330
10:23:04:033,1.860,0.444,0.253,0.082,-13.777,95.128,-4.621
10:23:04:06,1.886,0.357,0.148,0.266,-12.252,97.038,-8.486
10:23:04:086,1.913,0.191,0.170,0.513,-11.050,98.095,-11.278
10:23:04:113,1.940,0.144,0.378,0.699,-9.104,99.152,-16.017
10:23:04:169,1.996,-0.263,0.008,0.864,-6.609,100.706,-21.468
10:23:04:17,1.997,-0.499,0.218,0.826,-4.866,102.498,-25.683
10:23:04:19,2.017,-0.610,0.294,1.886,-1.315,105.634,-33.233
10:23:04:219,2.046,-0.265,0.490,1.967,2.605,107.478,-38.137
10:23:04:245,2.071,-0.623,-0.180,0.767,11.381,108.915,-43.819
10:23:04:27,2.097,-0.024,-0.585,1.920,18.354,112.467,-45.902
10:23:04:301,2.128,0.812,-1.656,1.492,21.360,113.603,-45.446
10:23:04:301,2.128,0.338,-0.882,0.209,18.606,112.734,-43.496
10:23:04:322,2.149,-0.293,-0.597,0.160,13.556,111.708,-40.707
10:23:04:348,2.175,0.105,-0.837,0.483,6.128,110.953,-33.299
10:23:04:376,2.203,-0.379,0.157,0.258,0.820,110.068,-27.097
10:23:04:432,2.258,0.275,-0.169,0.781,-5.860,109.392,-16.434
