Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:40:15:98,0.000,0.000,-0.001,-0.008,-11.939,-101.940,-4.576
10:40:15:981,0.001,-0.005,-0.012,0.000,-11.941,-101.923,-4.574
10:40:16:034,0.054,-0.002,-0.009,-0.007,-11.939,-101.856,-4.592
10:40:16:034,0.054,-0.008,0.001,-0.019,-11.949,-101.804,-4.619
10:40:16:056,0.076,0.001,-0.005,0.001,-11.945,-101.804,-4.644
10:40:16:083,0.102,-0.017,-0.006,0.001,-11.941,-101.831,-4.666
10:40:16:109,0.128,-0.003,0.002,0.004,-11.947,-101.803,-4.677
10:40:16:135,0.154,0.001,-0.003,-0.008,-11.943,-101.753,-4.687
10:40:16:19,0.210,0.000,-0.007,-0.010,-11.942,-101.730,-4.689
10:40:16:191,0.211,-0.005,0.002,0.003,-11.943,-101.740,-4.689
10:40:16:272,0.292,-0.011,-0.011,-0.003,-11.938,-101.742,-4.686
10:40:16:273,0.293,-0.010,-0.009,0.004,-11.936,-101.737,-4.691
10:40:16:274,0.294,-0.004,-0.008,-0.011,-11.928,-101.686,-4.699
10:40:16:292,0.312,0.003,-0.006,0.001,-11.931,-101.651,-4.705
10:40:16:349,0.369,0.001,0.003,-0.002,-11.962,-101.566,-4.723
10:40:16:349,0.369,0.004,-0.004,-0.002,-11.976,-101.527,-4.729
10:40:16:371,0.390,0.001,-0.001,-0.006,-11.974,-101.495,-4.732
10:40:16:398,0.418,0.000,-0.006,0.002,-11.976,-101.465,-4.742
10:40:16:424,0.444,-0.002,-0.004,-0.010,-11.986,-101.438,-4.744
10:40:16:477,0.497,-0.006,-0.002,-0.001,-11.990,-101.428,-4.774
10:40:16:505,0.525,-0.015,-0.006,-0.001,-11.986,-101.427,-4.783
10:40:16:506,0.526,0.004,-0.004,-0.005,-12.014,-101.422,-4.807
10:40:16:529,0.548,-0.007,-0.004,0.003,-12.025,-101.441,-4.831
10:40:16:584,0.604,-0.003,0.000,0.005,-12.039,-101.438,-4.838
