Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:36:25:669,0.000,-0.014,-0.007,0.010,-7.467,-7.028,6.245
14:36:25:697,0.028,-0.007,-0.001,0.014,-7.483,-7.070,6.214
14:36:25:748,0.080,0.008,-0.006,0.007,-7.504,-7.119,6.199
14:36:25:749,0.081,0.009,-0.007,0.002,-7.533,-7.161,6.210
14:36:25:774,0.105,0.000,-0.004,0.001,-7.550,-7.192,6.235
14:36:25:798,0.130,-0.014,0.002,0.006,-7.566,-7.229,6.300
14:36:25:826,0.157,0.023,0.014,-0.005,-7.580,-7.276,6.347
14:36:25:851,0.182,-0.002,0.007,-0.007,-7.588,-7.307,6.425
14:36:25:936,0.268,-0.012,0.005,-0.006,-7.595,-7.252,6.489
14:36:25:936,0.268,-0.003,-0.001,0.007,-7.590,-7.235,6.511
14:36:25:937,0.268,-0.006,0.000,0.016,-7.573,-7.215,6.543
14:36:25:956,0.287,-0.002,-0.008,-0.001,-7.562,-7.244,6.565
14:36:25:982,0.313,-0.002,-0.007,-0.001,-7.565,-7.261,6.595
14:36:26:009,0.340,-0.003,-0.005,0.019,-7.559,-7.258,6.618
14:36:26:035,0.366,-0.003,0.005,0.005,-7.560,-7.285,6.638
14:36:26:063,0.395,0.002,0.003,0.001,-7.549,-7.333,6.679
14:36:26:175,0.506,-0.009,-0.001,0.009,-7.545,-7.349,6.708
14:36:26:176,0.507,-0.006,-0.001,0.014,-7.529,-7.335,6.733
14:36:26:176,0.508,-0.003,0.006,-0.013,-7.521,-7.335,6.739
14:36:26:177,0.509,-0.011,0.011,0.019,-7.510,-7.293,6.735
14:36:26:197,0.528,0.007,0.004,-0.011,-7.473,-7.238,6.705
14:36:26:197,0.528,-0.004,-0.001,0.010,-7.445,-7.170,6.668
14:36:26:219,0.550,0.004,0.000,-0.003,-7.385,-7.090,6.599
14:36:26:246,0.577,-0.005,-0.004,0.007,-7.336,-7.055,6.541
14:36:26:3,0.631,-0.002,-0.006,0.020,-7.251,-6.998,6.459
14:36:26:3,0.632,0.048,-0.013,0.013,-7.174,-6.968,6.391
14:36:26:353,0.684,-0.007,-0.001,-0.004,-7.123,-6.940,6.348
14:36:26:353,0.685,-0.007,0.009,0.010,-7.042,-6.906,6.289
14:36:26:378,0.709,0.002,0.005,0.003,-6.988,-6.908,6.262
14:36:26:403,0.734,-0.007,-0.002,0.006,-6.866,-6.883,6.217
14:36:26:429,0.760,-0.008,-0.006,0.019,-6.757,-6.848,6.155
14:36:26:481,0.813,0.015,-0.007,0.013,-6.691,-6.855,6.098
14:36:26:507,0.839,0.016,0.003,-0.007,-6.593,-6.851,6.023
14:36:26:536,0.867,0.008,-0.010,0.011,-6.516,-6.820,5.987
14:36:26:537,0.868,0.001,-0.012,0.024,-6.407,-6.756,5.969
14:36:26:56,0.891,0.002,-0.005,0.008,-6.350,-6.760,5.970
14:36:26:586,0.918,-0.011,0.003,-0.014,-6.282,-6.785,5.998
14:36:26:613,0.944,0.011,0.007,0.011,-6.212,-6.805,6.047
14:36:26:638,0.970,-0.002,-0.001,0.011,-6.159,-6.791,6.090
14:36:26:693,1.025,-0.015,-0.002,0.009,-6.088,-6.723,6.151
14:36:26:695,1.026,-0.003,0.001,0.012,-6.048,-6.730,6.189
14:36:26:748,1.079,0.007,0.004,-0.006,-6.000,-6.757,6.227
14:36:26:748,1.079,0.010,0.002,0.006,-5.966,-6.760,6.247
14:36:26:77,1.102,-0.004,-0.009,0.006,-5.901,-6.722,6.273
14:36:26:796,1.128,-0.001,-0.003,0.008,-5.850,-6.699,6.294
14:36:26:851,1.182,0.005,0.006,-0.002,-5.818,-6.694,6.300
14:36:26:852,1.183,-0.028,0.003,-0.003,-5.766,-6.692,6.315
14:36:26:906,1.237,-0.001,-0.001,0.006,-5.715,-6.676,6.336
14:36:26:906,1.237,-0.004,-0.008,0.017,-5.649,-6.659,6.362
14:36:26:957,1.288,0.002,0.000,0.002,-5.594,-6.672,6.406
14:36:26:957,1.288,0.004,0.010,-0.016,-5.558,-6.703,6.428
