Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:36:25:654,0.000,-0.024,0.003,-0.003,11.061,8.710,5.292
14:36:25:681,0.027,-0.001,0.000,0.001,11.018,8.763,5.316
14:36:25:707,0.053,0.000,0.000,0.004,10.985,8.780,5.319
14:36:25:735,0.081,0.009,-0.007,-0.009,10.960,8.773,5.316
14:36:25:759,0.105,0.001,-0.011,0.002,10.946,8.761,5.310
14:36:25:786,0.132,-0.011,-0.004,-0.010,10.947,8.739,5.308
14:36:25:815,0.161,-0.025,0.025,0.004,10.961,8.751,5.313
14:36:25:838,0.184,0.033,0.004,-0.009,10.984,8.795,5.305
14:36:25:866,0.212,-0.022,-0.010,-0.004,11.043,8.744,5.321
14:36:25:891,0.237,0.014,0.000,0.013,11.084,8.727,5.342
14:36:25:917,0.263,0.005,0.007,0.002,11.150,8.687,5.352
14:36:25:943,0.289,0.021,-0.004,-0.012,11.203,8.692,5.347
14:36:25:969,0.315,0.007,-0.008,0.005,11.233,8.698,5.352
14:36:26:025,0.370,0.003,-0.009,-0.005,11.278,8.701,5.381
14:36:26:026,0.371,-0.006,0.008,-0.007,11.304,8.704,5.399
14:36:26:048,0.394,0.002,0.000,0.003,11.345,8.741,5.435
14:36:26:074,0.420,-0.004,-0.001,0.002,11.377,8.744,5.471
14:36:26:102,0.448,-0.007,0.000,-0.005,11.396,8.746,5.477
14:36:26:155,0.501,0.000,0.000,0.002,11.420,8.759,5.485
14:36:26:156,0.502,-0.028,0.017,0.028,11.433,8.763,5.474
14:36:26:18,0.526,-0.013,-0.004,0.001,11.482,8.739,5.450
14:36:26:207,0.553,-0.001,-0.009,0.002,11.512,8.737,5.417
14:36:26:235,0.581,-0.016,0.004,-0.008,11.563,8.709,5.362
14:36:26:236,0.582,-0.008,0.002,-0.012,11.595,8.671,5.285
14:36:26:287,0.633,0.009,-0.002,-0.005,11.629,8.682,5.219
14:36:26:288,0.634,0.013,-0.008,0.000,11.670,8.716,5.122
14:36:26:339,0.685,0.002,-0.002,-0.006,11.696,8.712,5.067
14:36:26:34,0.686,-0.008,-0.003,-0.004,11.754,8.721,5.023
14:36:26:363,0.709,-0.019,0.003,0.006,11.828,8.740,5.001
14:36:26:419,0.765,0.003,0.003,-0.002,11.889,8.689,4.971
14:36:26:42,0.766,-0.007,-0.003,-0.003,11.969,8.595,4.912
14:36:26:471,0.817,0.006,-0.003,0.004,12.017,8.572,4.851
14:36:26:471,0.817,0.012,0.012,-0.009,12.100,8.571,4.757
14:36:26:494,0.840,0.009,-0.004,0.002,12.183,8.548,4.696
14:36:26:55,0.895,0.002,-0.010,-0.003,12.247,8.521,4.691
14:36:26:551,0.896,-0.002,-0.017,0.004,12.339,8.487,4.683
14:36:26:573,0.919,-0.033,-0.006,0.000,12.404,8.489,4.671
14:36:26:599,0.945,0.017,0.009,0.008,12.497,8.559,4.650
14:36:26:627,0.973,0.003,-0.010,-0.004,12.573,8.568,4.663
14:36:26:653,0.999,0.000,-0.009,0.006,12.671,8.572,4.723
14:36:26:738,1.083,-0.010,0.015,-0.002,12.771,8.570,4.778
14:36:26:738,1.083,0.000,0.023,0.005,12.828,8.601,4.793
14:36:26:738,1.084,0.004,-0.005,0.009,12.911,8.616,4.814
14:36:26:759,1.105,-0.002,-0.012,0.002,12.959,8.618,4.834
14:36:26:813,1.159,-0.002,-0.011,-0.007,13.011,8.583,4.855
14:36:26:814,1.160,0.009,0.005,-0.011,13.068,8.582,4.856
14:36:26:835,1.181,0.010,0.000,-0.003,13.098,8.615,4.859
14:36:26:862,1.208,0.011,-0.010,0.001,13.156,8.673,4.873
14:36:26:888,1.234,0.009,-0.012,-0.014,13.189,8.713,4.882
14:36:26:916,1.261,0.024,-0.033,0.008,13.210,8.749,4.903
14:36:26:942,1.288,0.012,0.048,-0.046,13.245,8.767,4.947
14:36:26:993,1.339,-0.016,0.007,-0.010,13.296,8.826,4.969
14:36:27:022,1.368,0.001,0.002,0.007,13.369,8.887,4.963
14:36:27:023,1.369,0.006,-0.007,0.001,13.404,8.922,4.931
14:36:27:047,1.393,-0.008,0.035,-0.008,13.461,8.877,4.860
14:36:27:072,1.418,0.021,-0.011,-0.017,13.508,8.881,4.781
14:36:27:098,1.444,0.016,-0.020,0.003,13.598,8.907,4.698
14:36:27:124,1.470,0.008,-0.009,0.005,13.694,8.850,4.652
14:36:27:15,1.496,-0.001,-0.011,-0.016,13.749,8.795,4.625
14:36:27:179,1.525,-0.007,-0.004,-0.001,13.846,8.706,4.574
14:36:27:203,1.549,-0.016,-0.016,0.004,13.900,8.679,4.530
14:36:27:231,1.577,0.011,-0.006,-0.010,13.979,8.660,4.453
14:36:27:256,1.602,0.001,-0.024,0.004,14.056,8.660,4.377
14:36:27:282,1.627,-0.004,-0.011,-0.007,14.102,8.677,4.321
14:36:27:308,1.654,0.011,0.015,0.000,14.144,8.813,4.227
14:36:27:334,1.680,0.012,0.017,-0.005,14.179,8.943,4.173
14:36:27:361,1.707,-0.009,0.006,0.001,14.231,9.135,4.100
14:36:27:388,1.734,-0.015,0.007,0.001,14.275,9.280,4.071
14:36:27:413,1.759,0.000,0.002,0.022,14.379,9.545,4.019
14:36:27:467,1.812,-0.016,-0.004,-0.008,14.502,9.915,3.957
14:36:27:525,1.871,0.002,-0.002,0.003,14.579,10.082,3.837
14:36:27:525,1.871,-0.013,-0.015,-0.018,14.704,10.243,3.587
14:36:27:525,1.871,-0.002,0.000,0.004,14.811,10.389,3.406
14:36:27:546,1.892,0.004,0.003,0.011,15.006,10.820,3.184
14:36:27:572,1.918,0.009,0.017,-0.001,15.187,11.125,2.925
14:36:27:598,1.944,-0.011,0.012,-0.004,15.286,11.223,2.725
14:36:27:681,2.027,0.007,0.007,0.024,15.406,11.303,2.384
14:36:27:682,2.027,0.010,0.005,0.019,15.456,11.254,2.116
14:36:27:683,2.028,-0.008,0.021,0.029,15.475,11.025,1.673
14:36:27:702,2.048,-0.016,0.009,0.015,15.423,10.800,1.343
14:36:27:759,2.105,-0.022,0.007,0.013,15.270,10.332,0.778
14:36:27:759,2.105,-0.031,0.002,0.009,15.017,9.766,0.099
14:36:27:837,2.183,-0.036,0.009,0.008,14.801,9.346,-0.417
14:36:27:838,2.184,-0.036,0.006,0.009,14.412,8.660,-1.305
14:36:27:862,2.208,-0.027,0.008,0.009,14.130,8.196,-2.004
14:36:27:863,2.208,-0.051,0.037,0.026,13.585,7.459,-3.397
