Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:29:40:8,0.000,0.004,0.000,-0.002,-7.682,-7.953,7.353
14:29:40:855,0.055,0.002,-0.003,-0.004,-7.682,-7.953,7.353
14:29:40:856,0.056,0.005,0.000,-0.002,-7.682,-7.953,7.353
14:29:40:878,0.078,0.005,0.000,-0.003,-7.681,-7.954,7.367
14:29:40:936,0.135,0.002,-0.005,-0.008,-7.682,-7.953,7.392
14:29:40:936,0.136,0.003,-0.002,0.000,-7.687,-7.928,7.426
14:29:40:957,0.157,-0.064,0.004,-0.025,-7.687,-7.907,7.432
14:29:40:984,0.183,-0.007,-0.005,-0.001,-7.695,-7.886,7.438
14:29:41:01,0.210,0.005,-0.001,0.003,-7.695,-7.894,7.439
14:29:41:064,0.264,0.000,-0.003,0.000,-7.694,-7.908,7.439
14:29:41:065,0.265,0.001,0.003,0.001,-7.702,-7.940,7.439
14:29:41:142,0.342,0.003,-0.004,-0.012,-7.703,-7.960,7.420
14:29:41:173,0.372,0.005,-0.007,-0.002,-7.701,-7.977,7.403
14:29:41:173,0.373,-0.007,0.002,-0.006,-7.701,-7.977,7.403
14:29:41:174,0.374,-0.003,0.002,-0.002,-7.700,-8.004,7.391
14:29:41:225,0.425,0.007,0.002,-0.009,-7.711,-8.043,7.378
14:29:41:226,0.426,0.009,-0.005,-0.005,-7.713,-8.060,7.376
14:29:41:227,0.427,0.001,-0.003,-0.010,-7.718,-8.057,7.373
14:29:41:273,0.473,0.005,0.001,0.002,-7.721,-8.060,7.370
14:29:41:361,0.561,0.008,-0.003,-0.006,-7.725,-8.057,7.367
14:29:41:361,0.561,0.001,-0.005,-0.005,-7.722,-8.059,7.394
14:29:41:361,0.561,0.001,-0.003,-0.012,-7.728,-8.053,7.409
14:29:41:361,0.561,-0.001,0.001,-0.001,-7.727,-8.061,7.416
14:29:41:407,0.607,0.004,-0.002,-0.006,-7.730,-8.072,7.414
14:29:41:408,0.608,0.003,-0.002,-0.003,-7.730,-8.072,7.414
14:29:41:455,0.655,-0.002,0.002,-0.015,-7.730,-8.072,7.414
14:29:41:485,0.685,-0.002,0.002,0.001,-7.744,-8.073,7.416
14:29:41:485,0.685,0.007,-0.004,-0.007,-7.740,-8.070,7.419
14:29:41:537,0.737,0.002,-0.006,-0.002,-7.745,-8.071,7.441
14:29:41:538,0.738,0.001,-0.003,-0.009,-7.748,-8.074,7.477
14:29:41:587,0.786,-0.010,0.002,-0.003,-7.752,-8.076,7.499
14:29:41:617,0.816,-0.002,0.001,0.000,-7.753,-8.062,7.498
14:29:41:617,0.817,0.010,0.000,-0.005,-7.755,-8.061,7.484
14:29:41:639,0.839,0.006,-0.006,-0.009,-7.757,-8.060,7.470
14:29:41:693,0.893,-0.001,-0.004,-0.001,-7.760,-8.044,7.448
14:29:41:72,0.920,0.000,0.005,0.005,-7.754,-8.023,7.445
14:29:41:721,0.921,0.012,-0.001,-0.001,-7.751,-8.026,7.442
14:29:41:747,0.946,0.003,-0.005,-0.002,-7.752,-8.004,7.440
14:29:41:772,0.972,-0.004,0.001,0.000,-7.741,-7.974,7.429
14:29:41:798,0.998,0.003,0.001,-0.004,-7.742,-7.973,7.415
14:29:41:827,1.026,0.004,-0.005,-0.004,-7.746,-7.951,7.393
14:29:41:877,1.077,0.001,-0.005,-0.001,-7.752,-7.920,7.356
14:29:41:906,1.106,0.009,-0.001,-0.005,-7.758,-7.909,7.338
14:29:41:906,1.106,0.002,-0.003,0.002,-7.753,-7.907,7.317
14:29:41:959,1.159,0.009,-0.005,-0.009,-7.755,-7.906,7.303
14:29:41:96,1.160,0.002,-0.003,-0.003,-7.755,-7.906,7.303
14:29:41:981,1.180,0.003,0.003,-0.006,-7.755,-7.906,7.303
14:29:42:036,1.236,0.005,-0.004,0.002,-7.755,-7.906,7.303
14:29:42:036,1.236,0.006,-0.004,-0.010,-7.758,-7.903,7.306
14:29:42:088,1.288,0.000,-0.001,0.002,-7.758,-7.903,7.306
14:29:42:089,1.289,-0.004,0.001,-0.003,-7.758,-7.903,7.306
14:29:42:111,1.311,-0.006,0.001,0.000,-7.758,-7.903,7.306
14:29:42:137,1.337,0.009,0.000,-0.010,-7.758,-7.903,7.306
14:29:42:164,1.364,0.010,0.000,-0.004,-7.758,-7.903,7.306
14:29:42:19,1.390,0.000,0.000,0.001,-7.764,-7.878,7.301
14:29:42:216,1.416,0.005,-0.001,0.002,-7.761,-7.867,7.297
14:29:42:243,1.443,0.003,-0.002,-0.012,-7.761,-7.867,7.297
14:29:42:299,1.499,0.000,0.002,0.002,-7.766,-7.856,7.293
14:29:42:299,1.499,0.000,-0.003,0.001,-7.764,-7.838,7.288
14:29:42:321,1.521,0.009,-0.003,-0.004,-7.765,-7.837,7.274
14:29:42:348,1.547,0.004,-0.002,-0.004,-7.766,-7.831,7.242
14:29:42:374,1.574,-0.002,0.000,0.002,-7.768,-7.837,7.221
14:29:42:4,1.600,0.003,0.000,0.000,-7.759,-7.851,7.189
14:29:42:426,1.626,0.011,-0.007,-0.004,-7.757,-7.874,7.166
14:29:42:453,1.653,-0.001,-0.001,-0.001,-7.768,-7.879,7.165
14:29:42:509,1.709,0.001,-0.002,-0.007,-7.796,-7.881,7.168
14:29:42:509,1.709,0.005,-0.005,0.000,-7.808,-7.885,7.153
14:29:42:533,1.732,0.005,-0.003,0.000,-7.833,-7.884,7.121
14:29:42:559,1.758,0.004,-0.006,-0.003,-7.865,-7.891,7.090
14:29:42:584,1.784,0.001,-0.001,-0.003,-7.882,-7.890,7.064
14:29:42:612,1.812,0.004,0.002,0.001,-7.908,-7.903,7.019
14:29:42:637,1.837,0.005,-0.002,-0.006,-7.928,-7.933,6.985
14:29:42:663,1.863,-0.001,-0.013,-0.008,-7.942,-7.983,6.924
14:29:42:69,1.890,0.007,-0.001,0.003,-7.960,-8.030,6.873
14:29:42:716,1.915,-0.055,0.006,-0.014,-7.992,-8.106,6.774
14:29:42:742,1.942,0.024,0.001,0.000,-8.038,-8.171,6.658
14:29:42:768,1.967,0.020,-0.013,-0.006,-8.062,-8.171,6.601
14:29:42:794,1.994,-0.034,-0.016,-0.008,-8.145,-8.334,6.618
14:29:42:82,2.020,-0.047,0.004,0.026,-8.351,-8.710,6.712
14:29:42:849,2.049,-0.023,-0.005,-0.016,-8.481,-9.297,6.724
14:29:42:874,2.074,-0.043,0.010,-0.002,-8.491,-9.539,6.378
14:29:42:9,2.100,0.060,0.012,-0.010,-8.506,-9.589,6.016
14:29:42:926,2.125,0.033,0.002,-0.002,-8.507,-9.568,5.530
14:29:42:952,2.151,-0.059,0.006,0.024,-8.530,-9.550,5.330
14:29:43:007,2.207,0.073,0.021,0.026,-8.671,-9.398,5.073
14:29:43:008,2.208,0.030,-0.013,-0.014,-8.738,-9.254,4.954
14:29:43:091,2.291,0.018,-0.016,-0.002,-8.873,-9.302,4.967
14:29:43:091,2.291,-0.137,0.029,-0.060,-9.018,-9.346,5.055
14:29:43:091,2.291,-0.014,0.073,0.032,-9.070,-9.231,5.011
14:29:43:109,2.309,-0.002,-0.010,0.036,-9.005,-8.860,4.765
14:29:43:136,2.336,0.036,-0.043,-0.004,-8.970,-8.664,4.606
14:29:43:162,2.362,0.059,-0.048,-0.038,-8.995,-8.526,4.516
14:29:43:188,2.388,0.035,-0.019,-0.020,-9.079,-8.370,4.628
14:29:43:214,2.414,0.013,-0.016,-0.001,-9.147,-8.214,4.783
14:29:43:299,2.498,-0.031,-0.011,0.001,-9.260,-8.042,5.024
14:29:43:299,2.499,-0.027,0.000,-0.024,-9.347,-8.021,5.146
14:29:43:3,2.500,-0.005,0.003,0.009,-9.451,-8.041,5.226
14:29:43:319,2.519,0.033,-0.007,-0.024,-9.545,-8.154,5.273
14:29:43:347,2.546,0.013,0.036,-0.047,-9.604,-8.208,5.332
14:29:43:374,2.574,-0.015,0.000,0.008,-9.622,-8.129,5.384
14:29:43:428,2.628,0.001,-0.009,-0.015,-9.641,-8.117,5.406
14:29:43:428,2.628,0.013,-0.010,-0.019,-9.669,-8.167,5.425
14:29:43:514,2.714,-0.024,0.009,-0.019,-9.676,-8.168,5.433
14:29:43:514,2.714,0.019,0.003,0.013,-9.674,-8.204,5.436
14:29:43:514,2.714,0.010,-0.004,-0.010,-9.645,-8.202,5.439
14:29:43:515,2.714,-0.003,0.002,-0.008,-9.646,-8.207,5.458
14:29:43:555,2.755,-0.016,0.003,-0.009,-9.623,-8.208,5.476
14:29:43:641,2.841,0.009,0.000,-0.002,-9.609,-8.207,5.474
14:29:43:641,2.841,0.013,-0.004,-0.014,-9.585,-8.202,5.435
14:29:43:642,2.842,0.002,-0.005,-0.001,-9.555,-8.202,5.420
14:29:43:663,2.863,0.001,0.001,-0.009,-9.535,-8.180,5.415
14:29:43:664,2.864,0.002,-0.001,-0.003,-9.500,-8.172,5.385
14:29:43:717,2.916,0.003,-0.006,-0.002,-9.475,-8.200,5.367
14:29:43:717,2.917,-0.023,0.005,-0.012,-9.473,-8.265,5.340
14:29:43:739,2.939,0.016,-0.003,0.012,-9.473,-8.314,5.292
