Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:11:17:105,0.000,-0.003,0.003,0.005,-8.062,3.636,19.144
14:11:17:105,0.001,-0.003,0.002,0.010,-8.062,3.636,19.144
14:11:17:106,0.002,0.001,0.002,0.001,-8.064,3.635,19.158
14:11:17:107,0.002,0.000,-0.002,0.003,-8.064,3.638,19.176
14:11:17:154,0.050,0.002,-0.002,0.006,-8.061,3.634,19.187
14:11:17:155,0.051,0.004,0.004,0.002,-8.064,3.633,19.201
14:11:17:282,0.178,-0.001,0.003,0.000,-8.061,3.630,19.213
14:11:17:317,0.213,0.004,-0.001,-0.003,-8.063,3.628,19.226
14:11:17:318,0.213,0.000,0.000,-0.002,-8.063,3.628,19.226
14:11:17:318,0.213,0.006,0.001,0.001,-8.064,3.636,19.219
14:11:17:318,0.214,0.001,0.001,0.007,-8.064,3.636,19.219
14:11:17:454,0.349,0.001,0.002,-0.003,-8.074,3.648,19.224
14:11:17:455,0.350,0.004,-0.004,0.009,-8.078,3.669,19.223
14:11:17:455,0.351,0.002,0.000,0.007,-8.089,3.664,19.225
14:11:17:456,0.352,-0.002,0.000,0.006,-8.113,3.649,19.228
14:11:17:469,0.364,0.000,-0.001,0.004,-8.123,3.663,19.227
14:11:17:47,0.365,0.003,0.002,0.017,-8.148,3.680,19.223
14:11:17:471,0.366,-0.002,0.002,0.004,-8.175,3.657,19.247
14:11:17:604,0.500,0.000,-0.001,0.013,-8.193,3.646,19.275
14:11:17:605,0.500,0.000,-0.003,0.008,-8.209,3.638,19.313
14:11:17:606,0.501,0.001,-0.006,0.012,-8.211,3.637,19.327
14:11:17:607,0.502,0.003,-0.001,0.008,-8.207,3.630,19.350
14:11:17:623,0.519,0.003,0.002,0.010,-8.203,3.619,19.361
14:11:17:763,0.658,0.003,0.000,0.005,-8.203,3.619,19.361
14:11:17:763,0.659,0.004,-0.003,0.013,-8.203,3.619,19.361
14:11:17:765,0.660,0.005,-0.002,0.002,-8.203,3.619,19.361
14:11:17:765,0.660,0.003,-0.002,0.008,-8.207,3.615,19.365
14:11:17:815,0.711,0.003,0.003,0.008,-8.198,3.592,19.363
14:11:17:816,0.711,0.003,-0.001,0.007,-8.188,3.578,19.364
14:11:17:816,0.711,0.000,-0.002,0.006,-8.188,3.578,19.364
14:11:17:817,0.712,0.002,0.001,0.006,-8.188,3.578,19.364
14:11:17:919,0.815,0.001,0.002,0.005,-8.181,3.562,19.363
14:11:17:92,0.815,-0.001,0.006,0.001,-8.177,3.541,19.364
14:11:17:921,0.816,-0.003,0.002,-0.005,-8.171,3.523,19.368
14:11:17:921,0.817,-0.002,0.002,0.001,-8.171,3.523,19.368
14:11:17:968,0.863,-0.002,0.005,0.001,-8.166,3.521,19.366
14:11:17:969,0.864,0.001,0.001,0.003,-8.169,3.525,19.355
14:11:17:97,0.865,-0.004,0.004,0.010,-8.169,3.525,19.355
14:11:18:076,0.972,0.003,0.001,0.003,-8.173,3.528,19.351
14:11:18:077,0.972,0.008,-0.004,0.015,-8.177,3.530,19.353
14:11:18:078,0.973,0.005,0.001,0.011,-8.187,3.493,19.362
14:11:18:079,0.974,-0.002,-0.003,0.010,-8.193,3.460,19.366
14:11:18:122,1.018,0.003,-0.004,0.006,-8.193,3.460,19.366
14:11:18:123,1.019,0.005,-0.003,0.015,-8.193,3.460,19.366
14:11:18:287,1.182,-0.002,0.005,0.010,-8.205,3.436,19.374
14:11:18:287,1.183,-0.001,-0.001,0.009,-8.211,3.428,19.374
14:11:18:288,1.184,0.002,0.003,0.004,-8.211,3.428,19.374
14:11:18:289,1.184,0.000,-0.004,0.010,-8.211,3.428,19.374
14:11:18:447,1.343,-0.001,-0.003,0.005,-8.219,3.419,19.387
14:11:18:448,1.343,0.003,0.001,0.011,-8.235,3.384,19.406
14:11:18:448,1.343,0.002,0.001,0.011,-8.247,3.377,19.422
14:11:18:448,1.343,0.009,0.001,0.013,-8.257,3.375,19.437
14:11:18:572,1.468,0.005,-0.005,0.011,-8.257,3.360,19.452
14:11:18:573,1.468,0.003,-0.007,0.011,-8.266,3.310,19.493
14:11:18:603,1.499,0.000,0.001,0.002,-8.284,3.267,19.533
14:11:18:604,1.499,0.001,0.001,0.004,-8.302,3.230,19.566
14:11:18:604,1.499,0.017,0.005,-0.013,-8.302,3.106,19.615
14:11:18:604,1.499,0.047,-0.012,-0.039,-8.224,2.757,19.683
14:11:18:736,1.631,-0.014,-0.007,-0.007,-7.903,1.528,19.849
14:11:18:736,1.631,-0.049,0.009,0.013,-7.656,0.114,20.064
14:11:18:736,1.631,-0.040,0.024,0.022,-7.652,-0.456,20.223
14:11:18:736,1.632,0.006,0.018,0.010,-7.839,-0.716,20.486
14:11:18:751,1.647,0.003,0.012,0.022,-8.000,-0.714,20.655
14:11:18:891,1.786,0.016,0.004,0.029,-8.224,-0.626,20.875
