Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:41:09:751,0.000,0.001,0.001,0.009,-12.537,7.208,-4.613
19:41:09:752,0.001,0.001,0.000,0.008,-12.420,7.144,-4.472
19:41:09:753,0.001,0.002,0.007,0.010,-12.337,7.104,-4.374
19:41:09:772,0.021,0.001,-0.006,0.007,-12.231,7.037,-4.222
19:41:09:854,0.103,0.001,-0.004,0.009,-12.156,7.008,-4.117
19:41:09:855,0.103,-0.001,0.001,0.003,-12.051,6.981,-3.960
19:41:09:957,0.206,-0.013,-0.003,0.011,-11.961,6.970,-3.820
19:41:10:072,0.320,-0.007,-0.004,0.017,-11.922,6.931,-3.733
19:41:10:073,0.321,0.002,0.000,0.006,-11.902,6.891,-3.606
19:41:10:074,0.322,-0.007,-0.002,0.008,-11.905,6.900,-3.492
19:41:10:075,0.323,-0.006,0.000,0.008,-11.900,6.895,-3.342
19:41:10:097,0.346,-0.012,-0.001,0.004,-11.899,6.886,-3.267
19:41:10:098,0.347,0.005,-0.003,0.008,-11.879,6.787,-3.154
19:41:10:099,0.347,0.008,-0.001,0.022,-11.869,6.703,-3.030
19:41:10:1,0.348,-0.011,0.004,0.013,-11.854,6.704,-2.951
19:41:10:116,0.365,0.006,0.000,0.014,-11.807,6.712,-2.813
19:41:10:117,0.365,-0.009,-0.006,0.000,-11.779,6.705,-2.713
19:41:10:333,0.581,0.013,0.005,0.009,-11.709,6.693,-2.549
19:41:10:333,0.582,-0.005,-0.002,0.003,-11.644,6.733,-2.372
19:41:10:334,0.583,-0.003,-0.001,0.008,-11.587,6.766,-2.265
19:41:10:335,0.584,0.000,-0.002,0.003,-11.505,6.787,-2.111
19:41:10:413,0.662,0.002,-0.001,0.015,-11.450,6.793,-1.997
19:41:10:413,0.662,-0.005,0.002,0.005,-11.367,6.828,-1.828
19:41:10:414,0.662,-0.002,-0.002,0.014,-11.314,6.847,-1.726
19:41:10:414,0.663,-0.005,0.003,0.006,-11.246,6.887,-1.595
19:41:10:439,0.687,-0.012,-0.001,0.010,-11.191,6.926,-1.484
19:41:10:439,0.687,0.000,-0.003,0.001,-11.141,6.923,-1.418
19:41:10:439,0.687,0.003,-0.005,0.018,-11.091,6.937,-1.322
19:41:10:439,0.688,-0.017,-0.004,0.019,-11.082,6.970,-1.274
19:41:10:486,0.734,-0.014,-0.006,0.019,-11.067,7.014,-1.247
19:41:10:486,0.735,-0.005,0.000,0.012,-11.080,7.021,-1.268
19:41:10:535,0.784,-0.010,-0.006,0.014,-11.090,7.037,-1.316
19:41:10:623,0.871,-0.007,0.003,0.015,-11.110,7.045,-1.424
19:41:10:623,0.871,-0.012,-0.003,0.019,-11.147,7.041,-1.527
19:41:10:623,0.871,-0.007,-0.003,0.010,-11.229,7.000,-1.722
19:41:10:623,0.872,-0.004,-0.005,0.017,-11.312,6.987,-1.904
19:41:10:64,0.888,-0.004,0.001,0.017,-11.464,6.956,-2.220
19:41:10:727,0.976,-0.009,0.001,0.020,-11.658,6.888,-2.579
19:41:10:728,0.977,0.000,-0.003,0.015,-11.820,6.822,-2.841
19:41:10:728,0.977,-0.011,-0.002,0.007,-12.106,6.725,-3.276
19:41:10:833,1.081,0.000,0.002,0.003,-12.311,6.667,-3.602
19:41:10:833,1.081,0.021,-0.002,0.000,-12.634,6.581,-4.097
19:41:10:833,1.082,0.043,0.007,-0.018,-12.887,6.514,-4.506
19:41:10:833,1.082,0.035,0.010,-0.014,-12.995,6.518,-4.688
19:41:11:043,1.292,0.022,0.003,-0.003,-13.066,6.526,-4.825
19:41:11:043,1.292,0.004,0.006,-0.002,-13.069,6.529,-4.847
19:41:11:043,1.292,0.005,0.006,0.012,-13.049,6.520,-4.797
19:41:11:044,1.293,0.008,-0.005,0.001,-13.038,6.550,-4.702
19:41:11:094,1.343,-0.005,-0.005,0.020,-13.031,6.613,-4.660
19:41:11:095,1.344,-0.019,0.000,0.004,-13.036,6.707,-4.616
19:41:11:096,1.345,-0.004,-0.002,0.004,-13.061,6.742,-4.619
19:41:11:097,1.346,0.004,0.004,0.009,-13.093,6.808,-4.666
19:41:11:255,1.504,0.003,0.005,0.002,-13.099,6.841,-4.698
19:41:11:255,1.504,0.002,0.001,0.000,-13.096,6.864,-4.721
19:41:11:255,1.504,-0.006,0.001,-0.001,-13.066,6.822,-4.700
19:41:11:255,1.504,0.016,0.002,-0.004,-13.046,6.729,-4.649
19:41:11:383,1.631,0.018,-0.002,0.014,-12.978,6.625,-4.537
19:41:11:387,1.635,0.004,-0.004,0.005,-12.931,6.615,-4.441
19:41:11:387,1.636,-0.005,0.001,0.008,-12.887,6.675,-4.274
19:41:11:388,1.637,-0.001,-0.007,0.005,-12.874,6.719,-4.081
19:41:11:461,1.710,-0.019,-0.004,0.012,-12.865,6.767,-3.968
19:41:11:462,1.711,-0.013,-0.003,0.012,-12.851,6.805,-3.825
19:41:11:463,1.712,-0.014,-0.002,0.014,-12.847,6.809,-3.761
19:41:11:464,1.713,0.003,0.000,0.006,-12.844,6.776,-3.708
19:41:11:593,1.841,0.006,0.001,0.008,-12.852,6.769,-3.684
19:41:11:593,1.842,-0.005,0.000,0.003,-12.871,6.767,-3.659
19:41:11:594,1.843,0.004,-0.005,0.014,-12.905,6.759,-3.623
19:41:11:595,1.843,0.002,-0.003,0.000,-12.920,6.781,-3.610
19:41:11:617,1.866,0.006,0.001,0.018,-12.926,6.802,-3.578
19:41:11:618,1.866,-0.002,-0.001,0.009,-12.921,6.841,-3.550
19:41:11:619,1.868,0.001,0.002,0.013,-12.913,6.922,-3.515
19:41:12:012,2.261,-0.002,-0.004,0.010,-12.907,7.007,-3.486
19:41:12:014,2.263,-0.005,-0.006,0.011,-12.903,7.059,-3.470
19:41:12:015,2.264,-0.007,0.000,0.011,-12.895,7.143,-3.467
19:41:12:016,2.265,-0.002,0.003,0.002,-12.886,7.200,-3.476
19:41:12:041,2.290,0.002,-0.001,0.009,-12.883,7.260,-3.487
19:41:12:042,2.291,0.003,0.003,-0.001,-12.870,7.319,-3.495
19:41:12:043,2.292,0.003,0.002,0.013,-12.862,7.359,-3.476
19:41:12:044,2.293,-0.005,0.001,0.007,-12.852,7.446,-3.430
19:41:12:145,2.393,-0.003,-0.001,0.004,-12.844,7.513,-3.409
19:41:12:146,2.394,-0.001,0.006,-0.002,-12.843,7.573,-3.384
19:41:12:147,2.395,0.000,0.000,0.014,-12.833,7.596,-3.368
19:41:12:148,2.397,-0.001,0.000,0.008,-12.811,7.610,-3.356
19:41:12:276,2.525,-0.001,-0.002,0.012,-12.801,7.618,-3.353
19:41:12:277,2.525,-0.002,0.002,0.003,-12.794,7.621,-3.361
