Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:06:03:045,0.000,0.003,-0.011,0.001,-1.688,0.323,20.422
14:06:03:045,0.000,-0.004,-0.008,-0.005,-1.694,0.201,20.425
14:06:03:046,0.001,-0.005,-0.008,-0.004,-1.687,0.142,20.430
14:06:03:124,0.079,-0.008,-0.001,-0.010,-1.670,0.135,20.370
14:06:03:124,0.080,-0.006,-0.006,-0.013,-1.682,0.238,20.292
14:06:03:124,0.080,-0.011,-0.011,-0.006,-1.709,0.374,20.210
14:06:03:125,0.080,-0.011,-0.006,-0.005,-1.733,0.449,20.166
14:06:03:206,0.162,-0.011,0.002,0.000,-1.778,0.550,20.088
14:06:03:206,0.162,-0.014,-0.006,0.002,-1.803,0.626,20.030
14:06:03:207,0.162,-0.013,-0.012,-0.001,-1.862,0.760,19.952
14:06:03:207,0.162,-0.013,-0.012,0.015,-1.907,0.893,19.905
14:06:03:252,0.207,-0.015,0.001,0.009,-1.944,0.965,19.905
14:06:03:253,0.208,-0.006,0.003,0.018,-2.005,1.072,19.917
14:06:03:271,0.226,-0.005,0.005,0.012,-2.042,1.133,19.934
14:06:03:406,0.362,-0.006,-0.009,0.010,-2.072,1.208,19.988
14:06:03:407,0.362,-0.003,-0.003,0.008,-2.082,1.282,20.093
14:06:03:455,0.411,-0.009,0.001,0.015,-2.080,1.330,20.177
14:06:03:492,0.448,0.005,-0.007,0.002,-2.099,1.435,20.285
14:06:03:494,0.449,-0.002,-0.006,0.004,-2.115,1.470,20.346
14:06:03:495,0.450,0.000,-0.006,0.004,-2.138,1.527,20.438
14:06:03:496,0.452,0.007,-0.001,0.008,-2.152,1.640,20.531
14:06:03:54,0.495,0.013,0.000,0.005,-2.164,1.733,20.596
14:06:03:541,0.496,0.014,-0.008,0.003,-2.185,1.837,20.685
14:06:03:542,0.497,0.015,-0.007,0.002,-2.189,1.889,20.736
14:06:03:652,0.608,0.017,-0.006,0.008,-2.204,1.959,20.810
14:06:03:653,0.609,0.020,-0.012,0.009,-2.214,2.002,20.884
14:06:03:654,0.609,0.022,-0.014,0.007,-2.204,2.032,20.896
14:06:03:654,0.609,0.011,-0.012,0.001,-2.185,2.068,20.884
14:06:03:692,0.647,0.010,-0.014,0.006,-2.172,2.095,20.858
14:06:03:719,0.675,0.006,-0.007,0.004,-2.174,2.132,20.786
14:06:03:72,0.675,0.003,-0.001,0.000,-2.174,2.138,20.697
14:06:03:775,0.730,-0.004,0.003,0.005,-2.181,2.142,20.637
14:06:03:775,0.730,-0.007,-0.001,-0.001,-2.172,2.142,20.561
14:06:03:851,0.807,-0.007,-0.007,0.004,-2.166,2.143,20.526
14:06:03:852,0.807,-0.009,-0.007,0.001,-2.149,2.151,20.486
14:06:03:985,0.940,-0.008,-0.002,0.004,-2.132,2.158,20.467
14:06:04:017,0.972,-0.008,-0.005,0.002,-2.129,2.155,20.442
14:06:04:017,0.972,-0.015,-0.002,0.008,-2.104,2.156,20.409
14:06:04:017,0.972,-0.015,-0.012,-0.004,-2.087,2.188,20.393
14:06:04:018,0.973,-0.004,0.000,0.013,-2.058,2.236,20.398
14:06:04:095,1.050,-0.005,0.003,-0.002,-2.033,2.261,20.403
14:06:04:096,1.052,-0.005,-0.007,0.004,-2.028,2.252,20.386
14:06:04:097,1.053,-0.008,-0.004,-0.001,-2.010,2.240,20.385
14:06:04:172,1.127,0.004,-0.006,0.004,-1.969,2.293,20.428
14:06:04:172,1.127,0.004,-0.002,0.012,-1.935,2.295,20.437
14:06:04:173,1.128,0.003,-0.011,0.002,-1.914,2.281,20.439
14:06:04:174,1.129,0.004,-0.004,0.006,-1.869,2.263,20.435
14:06:04:249,1.204,-0.001,-0.002,0.003,-1.838,2.261,20.441
14:06:04:249,1.204,0.000,-0.006,0.006,-1.810,2.273,20.432
14:06:04:249,1.204,-0.002,-0.005,0.001,-1.793,2.262,20.410
14:06:04:374,1.329,-0.002,-0.003,0.008,-1.790,2.266,20.414
14:06:04:435,1.391,0.003,-0.001,0.000,-1.784,2.250,20.411
14:06:04:436,1.392,0.002,-0.001,0.004,-1.776,2.233,20.414
14:06:04:437,1.392,0.005,0.002,0.007,-1.767,2.221,20.407
14:06:04:461,1.416,0.007,-0.007,0.008,-1.748,2.178,20.389
14:06:04:461,1.416,0.006,-0.019,0.006,-1.713,2.149,20.345
14:06:04:462,1.417,0.006,-0.012,0.013,-1.686,2.137,20.312
14:06:04:463,1.418,0.009,-0.003,0.008,-1.657,2.136,20.247
14:06:04:538,1.493,0.006,0.004,0.029,-1.615,2.071,20.136
14:06:04:538,1.493,-0.002,0.002,0.012,-1.577,2.014,20.051
14:06:04:538,1.493,0.002,-0.001,0.016,-1.538,1.927,19.954
14:06:04:615,1.570,-0.006,0.002,0.010,-1.490,1.882,19.914
14:06:04:616,1.571,-0.003,-0.002,0.006,-1.414,1.814,19.880
14:06:04:617,1.572,-0.012,-0.010,-0.003,-1.366,1.715,19.858
14:06:04:694,1.649,-0.012,-0.016,0.004,-1.301,1.552,19.876
14:06:04:695,1.650,-0.009,-0.005,-0.005,-1.245,1.425,19.925
14:06:04:696,1.651,-0.005,0.007,-0.002,-1.212,1.373,19.953
14:06:04:988,1.943,-0.003,0.001,-0.005,-1.166,1.356,19.962
14:06:04:988,1.943,-0.002,-0.007,0.001,-1.153,1.358,19.939
14:06:04:988,1.943,-0.006,-0.003,-0.002,-1.133,1.380,19.891
14:06:04:988,1.943,-0.002,0.001,0.000,-1.141,1.433,19.831
14:06:05:031,1.986,0.000,-0.002,-0.003,-1.150,1.450,19.793
14:06:05:065,2.020,-0.008,-0.004,0.006,-1.142,1.438,19.750
14:06:05:066,2.021,-0.009,-0.004,0.003,-1.143,1.438,19.736
14:06:05:066,2.022,-0.007,-0.005,0.007,-1.147,1.459,19.735
14:06:05:067,2.023,-0.005,-0.005,0.004,-1.164,1.452,19.740
14:06:05:144,2.099,-0.004,-0.005,0.010,-1.159,1.425,19.740
14:06:05:145,2.100,-0.009,-0.003,0.012,-1.152,1.372,19.773
14:06:05:145,2.101,-0.005,-0.008,0.012,-1.140,1.377,19.797
