Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:06:03:02,0.000,-0.009,0.003,0.000,6.321,-4.783,18.757
14:06:03:043,0.023,-0.008,-0.002,0.005,6.303,-4.914,18.749
14:06:03:069,0.049,-0.001,-0.004,-0.001,6.313,-4.980,18.752
14:06:03:098,0.078,0.007,0.002,0.005,6.338,-5.049,18.785
14:06:03:207,0.187,0.012,-0.005,0.002,6.355,-5.095,18.819
14:06:03:208,0.188,0.010,-0.007,0.007,6.369,-5.125,18.869
14:06:03:209,0.189,0.009,-0.012,0.004,6.385,-5.141,18.905
14:06:03:21,0.190,0.010,-0.015,0.008,6.388,-5.168,18.908
14:06:03:225,0.205,0.009,-0.001,-0.004,6.384,-5.162,18.903
14:06:03:252,0.232,0.003,-0.011,0.014,6.395,-5.132,18.878
14:06:03:306,0.286,0.008,-0.004,-0.006,6.424,-5.114,18.854
14:06:03:307,0.287,-0.012,0.004,-0.002,6.432,-5.038,18.835
14:06:03:331,0.311,-0.007,0.002,-0.007,6.458,-5.014,18.805
14:06:03:356,0.336,-0.010,-0.008,0.005,6.526,-5.027,18.740
14:06:03:41,0.390,-0.011,-0.008,-0.005,6.570,-5.038,18.718
14:06:03:439,0.419,-0.007,0.002,0.001,6.634,-5.103,18.715
14:06:03:463,0.443,0.001,0.005,-0.002,6.744,-5.228,18.775
14:06:03:487,0.467,0.001,-0.009,-0.008,6.816,-5.279,18.862
14:06:03:513,0.493,0.000,-0.009,0.000,6.850,-5.303,18.931
14:06:03:569,0.549,0.006,-0.010,-0.006,6.884,-5.372,19.032
14:06:03:624,0.604,0.012,-0.004,-0.003,6.913,-5.431,19.084
14:06:03:625,0.605,0.015,-0.012,-0.009,6.945,-5.505,19.151
14:06:03:627,0.607,0.017,-0.011,-0.005,6.972,-5.583,19.184
14:06:03:65,0.630,0.021,-0.008,-0.002,6.990,-5.625,19.185
14:06:03:672,0.652,0.013,-0.010,0.000,6.991,-5.628,19.171
14:06:03:756,0.736,0.007,-0.007,0.001,6.978,-5.601,19.147
14:06:03:756,0.736,0.005,-0.004,0.005,6.984,-5.568,19.105
14:06:03:757,0.737,0.002,-0.003,0.002,6.985,-5.529,19.058
14:06:03:779,0.759,-0.001,-0.007,0.001,6.996,-5.511,19.022
14:06:03:804,0.784,-0.003,-0.009,0.002,7.010,-5.459,18.980
14:06:03:831,0.811,-0.001,-0.009,-0.012,7.030,-5.427,18.960
14:06:03:855,0.835,-0.005,-0.004,-0.003,7.066,-5.392,18.915
14:06:03:882,0.862,-0.003,-0.019,-0.005,7.105,-5.379,18.868
14:06:03:91,0.890,0.002,-0.005,-0.011,7.114,-5.353,18.848
14:06:03:935,0.915,-0.006,-0.003,-0.014,7.131,-5.289,18.810
14:06:03:962,0.942,0.001,-0.003,-0.011,7.146,-5.259,18.776
14:06:03:991,0.971,-0.005,-0.014,-0.008,7.134,-5.206,18.741
14:06:03:991,0.971,-0.002,-0.008,0.001,7.124,-5.186,18.730
14:06:04:042,1.022,0.000,-0.002,-0.009,7.115,-5.169,18.717
14:06:04:042,1.022,0.000,-0.003,-0.002,7.099,-5.137,18.688
14:06:04:096,1.076,0.004,-0.011,0.002,7.098,-5.118,18.669
14:06:04:097,1.077,0.000,-0.009,0.006,7.074,-5.049,18.674
14:06:04:119,1.099,0.000,-0.007,-0.001,7.049,-4.994,18.686
14:06:04:173,1.153,-0.001,-0.003,0.000,7.022,-4.902,18.676
14:06:04:173,1.153,-0.001,-0.005,0.003,7.027,-4.785,18.650
14:06:04:228,1.208,-0.001,-0.004,0.008,7.034,-4.717,18.634
14:06:04:228,1.208,-0.001,-0.004,0.000,7.048,-4.638,18.629
14:06:04:281,1.261,-0.001,-0.004,0.002,7.056,-4.585,18.634
14:06:04:282,1.262,-0.002,-0.003,-0.010,7.069,-4.500,18.644
14:06:04:303,1.283,0.000,-0.009,-0.002,7.098,-4.434,18.648
14:06:04:329,1.309,0.000,-0.008,-0.007,7.107,-4.397,18.640
14:06:04:354,1.334,0.004,-0.006,-0.006,7.113,-4.400,18.610
14:06:04:411,1.391,0.009,-0.008,-0.008,7.122,-4.429,18.583
14:06:04:411,1.391,0.013,-0.016,-0.005,7.118,-4.502,18.519
14:06:04:432,1.412,0.017,-0.005,-0.005,7.101,-4.527,18.472
14:06:04:46,1.440,0.013,-0.005,0.001,7.054,-4.505,18.407
14:06:04:487,1.467,0.016,-0.012,0.000,6.992,-4.404,18.352
14:06:04:54,1.520,0.009,0.003,-0.008,6.937,-4.299,18.321
14:06:04:541,1.521,-0.005,0.005,0.001,6.893,-4.168,18.229
14:06:04:593,1.573,-0.001,-0.008,0.005,6.870,-4.119,18.139
14:06:04:594,1.574,-0.015,-0.010,0.008,6.820,-3.986,18.002
14:06:04:618,1.598,-0.029,-0.008,0.000,6.769,-3.820,17.915
14:06:04:645,1.625,-0.027,-0.007,0.005,6.759,-3.764,17.892
14:06:04:729,1.709,-0.014,0.002,-0.007,6.785,-3.779,17.863
14:06:04:729,1.709,-0.010,0.003,-0.003,6.825,-3.808,17.844
14:06:04:729,1.709,-0.004,0.002,-0.016,6.867,-3.801,17.850
14:06:04:747,1.727,-0.002,-0.002,-0.005,6.878,-3.794,17.878
14:06:04:775,1.755,0.001,-0.006,-0.016,6.888,-3.835,17.925
14:06:04:8,1.780,0.005,-0.016,-0.005,6.891,-3.905,17.972
14:06:04:827,1.807,0.010,-0.016,-0.009,6.890,-3.949,17.987
14:06:04:853,1.833,0.012,-0.010,-0.003,6.868,-3.988,18.000
14:06:04:878,1.858,0.016,-0.008,-0.002,6.849,-3.991,17.992
14:06:04:935,1.915,0.011,-0.007,0.006,6.825,-3.959,17.981
14:06:04:935,1.915,0.003,-0.004,0.006,6.809,-3.913,17.947
14:06:04:957,1.937,0.002,-0.003,0.007,6.794,-3.865,17.925
14:06:05:013,1.993,0.000,-0.002,-0.003,6.771,-3.805,17.892
14:06:05:014,1.994,-0.004,-0.007,0.008,6.754,-3.763,17.862
14:06:05:036,2.016,-0.004,-0.007,0.000,6.758,-3.706,17.834
14:06:05:152,2.133,-0.006,0.005,-0.005,6.766,-3.667,17.815
14:06:05:152,2.133,-0.002,-0.003,0.000,6.800,-3.650,17.783
14:06:05:152,2.133,0.002,0.004,-0.003,6.840,-3.656,17.756
14:06:05:153,2.133,-0.012,-0.001,-0.002,6.841,-3.674,17.759
14:06:05:197,2.177,0.003,-0.016,-0.002,6.881,-3.804,17.734
14:06:05:252,2.232,0.009,-0.015,-0.002,6.919,-3.917,17.708
14:06:05:253,2.233,0.006,-0.008,-0.003,6.918,-4.005,17.697
14:06:05:254,2.234,0.008,-0.007,-0.002,6.939,-4.060,17.694
