Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:57:05:929,0.000,-0.369,0.527,0.563,-11.994,-24.567,-12.356
13:57:05:929,0.000,-0.913,-0.700,-1.531,-10.929,-18.336,-9.941
13:57:05:952,0.023,-0.441,-0.098,0.005,-10.651,-18.259,-8.044
13:57:05:981,0.051,-0.200,0.149,0.266,-9.917,-23.460,-5.575
13:57:06:007,0.077,0.220,0.075,0.409,-9.603,-26.475,-4.509
13:57:06:033,0.103,0.266,-0.103,0.111,-9.545,-25.304,-2.971
13:57:06:06,0.130,-0.197,0.000,-0.712,-9.779,-22.228,-1.931
13:57:06:086,0.157,-0.500,-0.026,-0.451,-9.386,-19.848,-0.524
13:57:06:087,0.157,-0.047,0.053,0.204,-8.387,-21.811,0.339
13:57:06:139,0.210,0.082,0.003,0.256,-7.889,-22.992,0.821
13:57:06:139,0.210,-0.055,-0.094,-0.132,-7.736,-22.432,1.652
13:57:06:162,0.233,-0.198,0.071,-0.176,-7.763,-21.667,2.131
13:57:06:215,0.285,0.198,-0.029,0.034,-6.994,-23.636,3.591
13:57:06:271,0.342,0.108,-0.014,-0.060,-6.577,-23.495,4.398
13:57:06:273,0.343,-0.054,0.002,-0.081,-5.751,-23.142,5.808
13:57:06:295,0.366,-0.042,0.044,-0.052,-5.087,-23.127,6.786
13:57:06:32,0.391,-0.063,0.044,-0.029,-4.007,-23.358,8.249
13:57:06:346,0.417,-0.012,0.064,-0.036,-2.742,-24.578,9.650
13:57:06:372,0.443,0.053,0.079,-0.058,-1.750,-24.978,10.564
13:57:06:4,0.470,0.113,0.229,-0.064,-0.030,-26.172,12.042
13:57:06:426,0.497,0.180,0.217,0.018,1.380,-26.608,13.146
13:57:06:453,0.524,0.271,0.265,-0.011,3.901,-27.891,15.076
13:57:06:479,0.550,0.452,0.374,-0.181,5.950,-28.125,16.599
13:57:06:503,0.574,0.785,0.389,-0.219,9.736,-29.174,19.154
13:57:06:53,0.600,1.209,0.370,0.054,14.437,-29.812,22.385
13:57:06:558,0.628,1.417,0.132,-0.020,17.949,-29.959,24.840
13:57:06:584,0.655,0.609,0.551,-0.618,23.624,-28.495,29.417
13:57:06:64,0.711,0.559,-0.054,-0.514,27.196,-25.868,33.516
13:57:06:64,0.711,0.194,-0.142,-0.534,30.609,-21.426,39.064
13:57:06:663,0.733,0.342,-0.793,-0.500,32.616,-18.445,42.665
13:57:06:688,0.759,-0.136,-0.346,-0.513,34.290,-18.579,42.712
13:57:06:713,0.784,0.243,-1.065,-0.302,35.132,-18.329,42.355
13:57:06:739,0.810,0.166,-1.061,-0.053,34.273,-18.640,40.865
13:57:06:795,0.865,0.024,-0.833,-0.033,31.278,-19.237,37.247
13:57:06:796,0.866,-0.069,-0.760,-0.194,28.268,-19.618,34.151
13:57:06:82,0.891,0.143,-0.682,-0.140,22.749,-20.425,28.360
13:57:06:845,0.915,0.165,-0.505,-0.159,16.561,-21.200,21.750
13:57:06:872,0.943,0.124,-0.339,-0.165,12.223,-21.441,17.016
13:57:06:929,0.999,0.107,0.178,-0.249,5.503,-21.547,9.258
13:57:06:93,1.000,-0.191,0.707,-0.129,0.974,-21.433,3.894
13:57:07:008,1.078,-0.626,1.050,-0.017,-6.108,-19.179,-3.882
13:57:07:009,1.079,-1.435,0.829,0.217,-12.789,-13.936,-11.107
13:57:07:009,1.080,-1.618,0.636,0.809,-16.449,-10.411,-15.686
13:57:07:088,1.159,-2.302,-0.262,-0.042,-19.690,-6.123,-20.862
13:57:07:088,1.159,-0.927,-0.147,0.923,-20.533,-4.424,-21.760
13:57:07:089,1.160,2.774,1.335,0.449,-19.688,-3.560,-19.066
13:57:07:195,1.266,-0.426,-0.044,0.805,-17.831,-2.601,-18.309
13:57:07:196,1.267,-0.812,-0.223,0.047,-14.916,0.065,-15.345
13:57:07:198,1.269,-0.577,0.322,0.166,-13.535,3.494,-12.059
13:57:07:199,1.270,0.103,-0.129,-0.437,-13.048,6.524,-8.990
